,source,title,content,description,url,published_at,tags
0,France 24,سليمان زهيري من طولكرم: 50 ساعة من الحصار والتدمير الوحشي الإسرائيلي,,"
                                                يوااصل الجيش الإسرائيلي الجمعة لليوم الثالث على التوالي، عمليته العسكرية الواسعة في بلدات ومخيمات عدة في شمال الضفة الغربية المحتلة حيث ارتفع عدد القتلى الفلسطينيين.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240830-50-%D8%B3%D8%A7%D8%B9%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%AD%D8%B5%D8%A7%D8%B1-%D9%88%D8%A7%D9%84%D8%AA%D8%AF%D9%85%D9%8A%D8%B1-%D8%A7%D9%84%D9%88%D8%AD%D8%B4%D9%8A,30/08/2024 - 16:20,"
                                    الأخبار المغاربية
                            "
1,France 24,دوري الأمم الأوروبية: ديشان يكشف عن تشكيلة المنتخب الفرنسي الجديدة,,"
                                                استدعى ديدييه ديشان مدرب منتخب فرنسا المهاجم ميكايل أوليسيه ولاعب الوسط مانو كونيه، الحائزين على الميدالية الفضية في أولمبياد باريس، للمرة الأولى إلى تشكيلة ""الديوك"" لمواجهة إيطاليا في السادس من أيلول/سبتمبر وبلجيكا في التاسع منه، ضمن دوري الأمم الأوروبية، وفقا لما أعلن ديشان الخميس.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240830-%D8%AF%D9%8A%D8%B4%D8%A7%D9%86-%D9%8A%D9%83%D8%B4%D9%81-%D8%B9%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9,30/08/2024 - 10:22,"
                                    الأخبار المغاربية
                            "
2,France 24,"الحوثيون يفخخون ناقلة النفط اليونانية ""سونيون"" ويفجروها",,"
                                                أعلن الحوثيون اليمنيون الخميس أنهم قاموا هذا الأسبوع بتفخيخ ثم تفجير ناقلة النفط ""سونيون"" التي سبق أن هاجموها في البحر الأحمر، ما تسبب باندلاع حرائق عدة على متنها.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240830-%D8%A7%D9%84%D8%AD%D9%88%D8%AB%D9%8A%D9%88%D9%86-%D9%8A%D8%B3%D8%AA%D8%B9%D9%84%D8%B1%D8%B6%D9%88%D9%86-%D9%82%D9%88%D8%AA%D9%87%D9%85,30/08/2024 - 10:01,"
                                    الأخبار المغاربية
                            "
3,France 24,اللاجئون السودانيون في مصر:  اتهامات باعتقالات تعسفية وبترحيل قسري,,"
                                                صدى المشرق وجهته اليوم مصر والجدل حول قضية اللاجئين السودانيين بعد التقارير حول سوء المعاملة وعمليات ترحيل قسرية،، منظمات غير حكومية كامنستي كانت نددت باعتقال جماعي لآلاف اللاجئين الفارين من الحرب في بلادهم مؤكدة ان ترحيلهم غير قانوني،، في حين تشير التقديرات الى وجود نحو نصف مليون لاجئ سوداني في مصر فروا بسبب الحرب الأهلية المندلعة منذ نيسان ابريل من العام الفين وثلاثة وعشرين، حرب دفعت بمئات الآلاف من السودانيين للدول المجاورة من التشاد لاثيوبيا ومصر وجنوب السودان. ضيف الحلقة المحام والخبير بالمفوضية الافريقية لحقوق الانسان من القاهرة أشرف ميلاد.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B5%D8%AF%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82/20240830-%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%88%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86%D9%8A%D9%88%D9%86-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-%D8%A7%D8%AA%D9%87%D8%A7%D9%85%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%AA%D8%B9%D8%B3%D9%81%D9%8A%D8%A9-%D9%88%D8%A8%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D9%82%D8%B3%D8%B1%D9%8A,30/08/2024 - 13:43,"

                                    الشرق الأوسط
                            "
4,France 24,سياحة، شركات طيران، قطاع التكنولوجيا.. ما حجم الخسائر بسبب التصعيد في الشرق الأوسط؟,,"
                                                في الأسبوع الاقتصادي نستعرض المواضيع التالية: ما الأضرار الاقتصادية التي يتسبب بها القصف الإسرائيلي على لبنان، وكيف أثر ذلك على الموسم السياحي للبلاد؟ وما هي الخسائر التي تكبدها الاقتصاد الإسرائيلي خلال الأشهر الماضية لاسيما على الموسم السياحي؟ وكيف أثرت التوترات في المنطقة على حركة الطيران المدني، وما هو حجم الخسائر التي تكبدتها؟ ضيوف الحلقة: الأستاذ في الاقتصاد والعلاقات الدولية في جامعة السوربون كميل الساري، ورئيس وحدة الشؤون الاقتصادية والسياسية في المنظمة الأوروبية للسياسات ناصر زهير، والصحفي الاقتصادي خضر حسان.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A3%D8%B3%D8%A8%D9%88%D8%B9-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A/20240830-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D8%A3%D9%85%D9%86%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D8%A3%D8%B6%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,30/08/2024 - 17:04,"

                                    اقتصاد
                            "
5,France 24,الانتخابات الرئاسية في تونس: المحكمة الإدارية تقضي بإعادة مرشحين للسباق الانتخابي,,"
                                                فقرة ضيف اليوم نخصصها لموضوع الانتخابات الرئاسية التونسية. السياسي عماد الدايمي قال إن المحكمة الإدارية التونسية أيدت اليوم الجمعة استئنافا تقدم به للسماح له بالعودة إلى السباق الرئاسي المقرر في السادس من أكتوبر تشرين الأول.وأصبح الدايمي المرشح الثالث الذي تعيده المحكمة إلى السباق بعد عبد اللطيف المكي ومنذر الزنايدي، اللذين رفضت هيئة الانتخابات ترشيحهما في وقت سابق بدعوى نقص التزكيات. للحديث عن هذا الموضوع، تستضيف رجاء مكي الصحفية التونسية رباب علوي.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240830-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AA%D9%88%D9%86%D8%B3-%D8%A7%D9%84%D9%85%D8%AD%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D9%8A%D8%A9-%D8%AA%D9%82%D8%B6%D9%8A-%D8%A8%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D9%85%D8%B1%D8%B4%D8%AD%D9%8A%D9%86-%D9%84%D9%84%D8%B3%D8%A8%D8%A7%D9%82-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D9%8A,30/08/2024 - 15:45,"

                                    الأخبار المغاربية
                            "
6,France 24,"رئيسة مكتب الأمم المتحدة لتنسيق الشؤون الإنسانية: معاناة سكان غزة ""تتجاوز ما يمكن لأي إنسان تحمله""","
أمام مجلس الأمن الدولي، تحدثت الرئيسة بالوكالة لمكتب الأمم المتحدة لتنسيق الشؤون الإنسانية (أوتشا) جويس مسويا الخميس عن معاناة سكان قطاع غزة قائلة إنها ""تتجاوز ما يمكن لأي إنسان تحمله"" سائلة ""ما الذي حل بحسنا الأساسي بالإنسانية؟"".
وصرحت خلال اجتماع حول الوضع الإنساني في القطاع الفلسطيني المحاصر ""يصعب أن نصف بكلمات الكفاح الهائل للسكان لإيجاد مأوى أو غيره من الضرورات الأساسية"". وتابعت: ""المدنيون جوعى وعطشى ومرضى وبلا مأوى، وقد دُفِعوا إلى ما هو أبعد من حدود التحمل وما هو أبعد مما يمكن لأي إنسان تحمله"".
وأوضحت جويس مسويا قائلة: ""ما شهدناه في الأشهر الـ11 الماضية... يثير التساؤلات حول التزام العالم بالنظام القانوني الدولي الذي صُمم لمنع هذه المآسي. وهو يفرض علينا أن نسأل: ماذا حل بحسنا الأساسي بالإنسانية؟""
وقالت مسويا ""لا يمكننا التخطيط (للمساعدات الإنسانية) لأكثر من 24 ساعة مقدما لأننا نكافح لمعرفة الإمدادات التي سنحصل عليها، ومتى سنحصل عليها أو أين سنتمكن من تسليمها""، مشددة على أن ""حياة 2,1 مليون إنسان لا يمكن أن تعتمد على الحظ والأمل وحدهما"".
ونددت بمضاعفة أوامر الإخلاء التي تصدرها السلطات الإسرائيلية (16 منذ بداية آب/أغسطس) وهو ما يجبر الفلسطينيين في غزة على التنقل باستمرار والعيش ""في حال من عدم اليقين دون أن يعرفوا متى سيصدر أمر الإخلاء التالي"".
وشددت مسويا على أنه ""في مواجهة هذه المعاناة الإنسانية غير المقبولة، فإن مجلس الأمن وجميع الدول الأعضاء يجب أن يتحركوا""، مكررة الدعوة إلى وقف لإطلاق النار وإطلاق الرهائن المحتجزين في غزة.","
                                        أكدت الرئيسة بالوكالة لمكتب الأمم المتحدة لتنسيق الشؤون الإنسانية (أوتشا) جويس مسويا أمام مجلس الأمن الخميس أن معاناة سكان قطاع غزة ""تتجاوز ما يمكن لأي إنسان تحمله"" وتساءلت ""ما الذي حل بحسنا الأساسي بالإنسانية؟"" يأتي ذلك مع ارتفاع حصيلة القتلى إلى 40602، في القطاع المحاصر والذي يشهد قصفا وعمليات برية ردا على هجوم حماس في 7 تشرين الأول/أكتوبر، وفق حصيلة وزارة الصحة المحلية.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240830-%D9%85%D8%B3%D8%A4%D9%88%D9%84%D8%A9-%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D9%85%D9%86-%D8%A3%D9%85%D8%A7%D9%85-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D9%85%D8%B9%D8%A7%D9%86%D8%A7%D8%A9-%D8%B3%D9%83%D8%A7%D9%86-%D8%BA%D8%B2%D8%A9-%D8%AA%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D9%85%D8%A7-%D9%8A%D9%85%D9%83%D9%86-%D9%84%D8%A3%D9%8A-%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D8%AA%D8%AD%D9%85%D9%84%D9%87,30/08/2024 - 11:12,"

                                    الشرق الأوسط
                            "
7,France 24,ألمانيا ترحل أفغانيين مدانين بجرائم إلى بلدهم للمرة الأولى منذ عودة طالبان إلى الحكم,"
قامت السلطات الألمانية فجر الجمعة بترحيل 28 أفغانيا إلى بلادهم بعد إدانتهم بارتكاب جرائم.
وتأتي هذه الرسالة السياسية بعد أسبوع من هجوم طعن أدى إلى مقتل ثلاثة أشخاص في مدينة زولينغن غرب ألمانيا نفذه سوري يبلغ 26 عاما وأعلن تنظيم ""الدولة الإسلامية"" مسؤوليته عنه. كما تأتي عملية الترحيل عشية نهاية الأسبوع التي تشهد انتخابات إقليمية حاسمة في مقاطعتي ساكسونيا وتورينغن شرق البلاد.
وبررت وزيرة الداخلية الألمانية نانسي فيزر للصحافيين قائلة ""كان ذلك ضروريا لتستمر الثقة بدولة القانون لدينا"".
أما المتحدث باسم الحكومة شتيفن هيبيشترايت فقال إن ""هؤلاء مواطنون أفغان، وجميعهم مدانون بارتكاب جرائم ولا يحق لهم البقاء في ألمانيا وقد صدرت بحقهم أوامر ترحيل"".
وأضاف ""أرسلنا إشارة أيضا إلى المجرمين المحتملين أو الأشخاص الذين يخططون لارتكاب جرائم، هنا في هذا البلد"".
وأكدت سلطات محلية مختلفة أن العديد منهم ارتكبوا جرائم جنسية، وشارك أحدهم في اغتصاب جماعي لقاصر تبلغ 14 عاما في منطقة أولم (جنوب غرب). وأدين آخرون بمحاولات قتل واعتداء وضرب وسرقة بواسطة أسلحة.
من جانبها، نقلت مجلة ""دير شبيغل"" الألمانية عن مصادر أمنية أن طائرة تابعة للخطوط الجوية القطرية متجهة إلى كابول غادرت الجمعة قبل الساعة الخامسة بتوقيت غرينتش مطار لايبزيغ شرق ألمانيا.
وأضافت المجلة أن العملية كانت ثمرة شهرين من ""المفاوضات السرية"" كانت فيها قطر وسيطا بين برلين وسلطات طالبان.
وأوضحت وزيرة الداخلية أنه لم يحصل ""أي اتصال مباشر"" مع حكومة طالبان (التي لا تعترف بها برلين). وتداركت ""لكننا تمكنا من تنفيذ (الترحيل) مع شركائنا""، من دون أن تحدد ما إذا كانت تشير تحديدا إلى قطر.
هذا، وتأتي عملية الترحيل الجمعة بينما تواجه الحكومة الألمانية دعوات متزايدة إلى الحد من الهجرة غير الشرعية واتخاذ إجراءات أكثر صرامة بحق طالبي اللجوء الخطرين والمدانين، عقب سلسلة من الجرائم ارتكبها مهاجرون مشتبه بهم.
كما أحيت عملية الطعن التي وقعت في مدينة زولينغن غرب البلاد الجدل حول الهجرة والأمن، وذلك قبيل الانتخابات الإقليمية التي ستجرى الأحد شرق البلاد ما عرّض الائتلاف الحكومي أي الحزب الديمقراطي الاشتراكي بزعامة المستشار أولاف شولتز، وحزب الخضر والحزب الديمقراطي الحر (ليبيراليون) للضغط ودفعه إلى التحرّك.
وتعد هذه الانتخابات حسّاسة بالنسبة لشولتز، إذ قد يفوز فيها اليمين المتطرف الذي يثير قضايا الهجرة وانعدام الأمن.
وقال شولتز في مقابلة نشرتها مجلة دير شبيغل الجمعة ""من الواضح أن الشخص الذي يرتكب جريمة خطيرة لا يمكن أن يستفيد من الحماية نفسها التي يتمتع بها شخص يتصرف بشكل صحيح"". وأضاف ""لدينا الحق في اختيار من يمكنه أن يأتي إلينا ومن لا يستطيع"".
ويشار إلى أن فيزر كانت قد أعلنت الخميس مجموعة من الإجراءات بهدف تعزيز مراقبة الهجرة وتقييد استخدام السلاح الأبيض.
وقبل الصيف، كان الائتلاف الحكومي قد أعلنت أنه يدرس إمكانية استئناف عمليات ترحيل مرتكبي الجنح إلى سوريا، علما أنها مغلقة منذ 2012 بسبب الحرب في هذا البلد.
هذا، وتثير هذه المشاريع تحفظ العديد من المنظمات الحقوقية. إذ قالت جوليا دوتشرو، رئيسة فرع منظمة العفو الدولية في ألمانيا الجمعة ""ينبغي عدم ترحيل أي شخص إلى بلد يتعرض فيه لخطر التعذيب"". ورأت أن برلين يمكن أن تصبح بذلك ""متواطئة مع طالبان"".
ومن جانبه، شدد الرئيس المشارك لحزب الخضر أوميد نوريبور على أن ""من يلتزمون القانون، وخصوصا العائلات والأطفال الذين فروا من الإسلاميين المتطرفين""، سيستمرون في الاستفادة من الحماية في ألمانيا.
ويذكر أنه في أيار/مايو، نفذ أفغاني يبلغ 25 عاما هجوما بسكين في مانهايم (غرب) أسفر عن مقتل شرطي وإصابة خمسة أشخاص آخرين.
أما منفذ هجوم زولينغن فوصل إلى ألمانيا في كانون الأول/ديسمبر 2022، وصدر بحقه أمر بالإبعاد إلى بلغاريا، الدولة العضو في الاتحاد الأوروبي والتي تم تسجيل وصوله فيها وحيث كان ينبغي عليه تقديم طلب لجوء، لكنه توارى عندما أرادت السلطات الألمانية ترحيله.
هذا ويشار إلى أنه بعد عودة طالبان إلى السلطة في كابول في صيف 2021، أوقفت ألمانيا عمليات الترحيل إلى أفغانستان وأغلقت سفارتها في العاصمة الأفغانية.

فرانس24/ أ ف ب","
                                        في رسالة حازمة بشأن الهجرة، قررت الحكومة الألمانية فجر الجمعة ترحيل 28 أفغانيا مدانا بارتكاب جرائم في ألمانيا إلى بلدهم، وذلك للمرة الأولى منذ عودة حركة طالبان إلى السلطة في آب/أغسطس 2021. وكانت برلين قد أوقفت عمليات الترحيل إلى أفغانستان وأغلقت سفارتها في العاصمة الأفغانية بعد عودة طالبان إلى السلطة في كابول.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240830-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D8%A3%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D8%AC%D8%B1%D8%A7%D8%A6%D9%85-%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86,30/08/2024 - 22:43,"

                                    أوروبا
                            "
8,France 24,ألعاب باريس البارالمبية: روعة التليلي تمنح تونس أول ميدالية ذهبية بفوزها بنهائي رمي الجلة فئة إف 41,"
فازت البطلة التونسية الكبرى روعة التليلي، بلقبها البارالمبي السابع الجمعة في ""ستاد دو فرانس"" بباريس في رمي الجلة فئة إف 41 بحصولها على الميدالية الذهبية.
بفضل هذه الميدالية الجديدة، افتتحت التليلي عداد تونس في هذه النسخة لعام 2024، وهو لقب احتفلت به أمام مجموعة صغيرة من المشجعين الذين تجمعوا بالقرب من المضمار الأرجواني في الملعب.
تليلي، البالغة من العمر 34 عاما، والتي تنافس في فئة الرياضيين من ذوي القامة القصيرة، كانت مرشحة قوية للفوز باللقب، إذ إنها تحمل الرقم القياسي العالمي لفئتها منذ ألعاب طوكيو 2021.
لم تحتج إلا لمحاولة ثانية، رمت فيها لمسافة 10 أمتار و40 سنتيمترا لتتصدر المسابقة حتى النهاية.
يعد هذا اللقب الخامس على التوالي لها في رمي الجلة والسابع في الألعاب البارالمبية.
جميع الرياضيين الذين شاركوا في هذا اليوم الأول من ألعاب القوى البارالمبية في ""ستاد دو فرانس"" اضطروا للتعامل مع الأمطار التي هطلت في الصباح في باريس.
","
                                        تمكنت البطلة التونسية روعة التليلي من منح بلدها الميدالية الذهبية في رمي الجلة فئة إف 41 في الألعاب البارالمبية بباريس، وبذلك أضافت إلى رصيدها اللقب السابع.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240830-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D8%A7%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-2024-%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9-%D8%B1%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%AA%D9%84%D9%8A%D9%84%D9%8A-%D8%AA%D9%81%D9%88%D8%B2-%D8%A8%D9%84%D9%82%D8%A8%D9%87%D8%A7-%D8%A7%D9%84%D8%B3%D8%A7%D8%A8%D8%B9-%D9%81%D9%8A-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D8%B1%D9%85%D9%8A-%D8%A7%D9%84%D8%AC%D9%84%D8%A9-%D9%81%D8%A6%D8%A9-%D8%A5%D9%81-41,30/08/2024 - 13:59,"

                                    رياضة
                            "
9,France 24,الضفة الغربية: ما هي الإستراتيجية الإسرائلية؟,,"
                                                مشاهد الضفة الغربية تذكرنا بمشاهد قطاع غزة، هذه العملية العسكرية تطرح تساؤلات كثيرة أهمها: ماذا يريد الإسرائيليون فعله هناك؟ رغم القتل والدمار والضغط الدولي، حكومة بنيامين نتانياهو مستمرة في تطبيق سياسة نحاول فهمها مع ضيوفنا من القدس، ورام الله وواشنطن. النقاش الإسرائيلي الداخلي وحده يكشف عن عمق الخلافات بين كبار السياسة الإسرائيلية ويبدو توازن نتانياهو أحيانا هشا كأنه تحت رحمة وزير واحد. ضيوف الحلقة: من القدس الوزير السابق والأستاذ المحاضر في الجامعة العبرية الأستاذ شمعون شتريت ومن واشنطن الكاتب السياسي الأستاذ بشار جرار.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20240830-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D8%A5%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%84%D9%8A%D8%A9,30/08/2024 - 14:42,"

                                    الشرق الأوسط
                            "
10,France 24,لماذا وافقت إسرائيل على هدن إنسانية في غزة من أجل التلقيح ضد شلل الأطفال؟,,"
                                                وافقت حماس وإسرائيل على ثلاث هدن منفصلة مؤقتة في أماكن محددة، تستمر لثلاثة أيام في قطاع غزة للسماح بتلقيح نحو 640 ألف طفل ضد شلل الأطفال، وفق ما أعلنته منظمة الصحة العالمية الخميس.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240830-%D8%B1%D8%A7%D9%85%D9%8A-%D8%A3%D8%A8%D9%88-%D8%AC%D8%A7%D9%85%D9%88%D8%B3-%D9%87%D8%AF%D9%86%D8%A7%D8%AA-%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9,30/08/2024 - 14:35,"
                                    الأخبار المغاربية
                            "
11,France 24,إعصار عنيف بلغت سرعة رياحه 180 كم في الساعة يضرب اليابان,,"
                                                تسبب الإعصار ""شانشان""، وهو أحد أعنف الأعاصير التي تشهدها اليابان منذ عقود في سقوط ما لا يقل عن خمسة قتلى وعشرات الجرحى، في حصيلة أولية. ووصل الإعصار ""شانشان"" إلى كيوشو، الجزيرة الرئيسة جنوب اليابان، ترافقه رياح عاتية تصل سرعتها إلى 252 كيلومترا في الساعة، ما جعله أقوى عاصفة هذا العام ومن بين الأعنف التي تضرب البلاد منذ العام 1960. وبعد ذلك، ضعف وبلغت سرعة الرياح القصوى 180 كيلومترا في الساعة، وفق ما أفادت دائرة الأرصاد الجوية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240830-yuwhv-ukdt-dqvf-hgdhfhk,30/08/2024 - 12:48,"
                                    الأخبار المغاربية
                            "
