,source,title,content,description,url,published_at,tags
0,France 24,الجيش الإسرائيلي يعثر على جثث ست رهائن في جنوب غزة من بينها الأمريكي هيرش غولدبرغ,"
أعلن الرئيس الأمريكي جو بايدن ليل السبت أنه تم العثور في نفق تحت الأرض في جنوب قطاع غزة على جثث ستة رهائن خُطِفوا خلال هجوم حماس في 7 تشرين الأول/أكتوبر على الأراضي الإسرائيلية، بما في ذلك جثة الإسرائيلي الأمريكي هيرش غولدبرغ بولين.
فيما أعلن الجيش الإسرائيلي من جانبه الأحد أنه حدد هويات الرهائن الستة الذين عثر عليهم في . وعُثر على جثثهم السبت في ""نفق تحت الأرض في منطقة رفح بقطاع غزة"" وقد أُعيدت إلى إسرائيل حيث تم التعرف عليها رسميا.
وقال بايدن في بيان ""في وقت سابق اليوم (السبت)، عثرت القوات الإسرائيلية في نفق تحت مدينة رفح، على جثث ستة رهائن كانت حماس تحتجزهم""، مضيفا ""لقد تأدنا الآن أن أحد الرهائن... كان المواطن الأمريكي هيرش غولدبرغ بولين"". وأضاف بايدن ""لا يُخطئنّ أحد. قادة حماس سيدفعون ثمن هذه الجرائم. وسنواصل العمل على مدار الساعة للتوصل إلى اتفاق يضمن إطلاق سراح الرهائن المتبقين"".
وتابع ""هيرش كان من بين الأبرياء الذين هوجِموا بوحشية أثناء حضورهم مهرجان موسيقي للسلام في إسرائيل في 7 تشرين الأول/أكتوبر. لقد فقد ذراعه خلال مساعدته أصدقاء وغرباء خلال المجزرة الوحشية التي ارتكبتها حماس""، مشيرا إلى أنه كان يبلغ 23 عاما.
وتحدث بايدن عن جون ورايشل والدي الشاب اللذين ""دافعا بلا كلل عن ابنهما وعن جميع الرهائن المحتجزين في ظروف غير مقبولة""، قائلا إنه ""يشاركهما حزنهما بشكل أعمق مما يمكن أن تعبر عنه الكلمات"". وأكد بايدن أنه ""عمل بلا كلل لضمان عودة هيرش إليهما سالما معافى""، مضيفا ""خبر وفاته يفطر قلبي"".

فرانس24/ أ ف ب","
                                        أعلن الجيش الإسرائيلي الثلاثاء نجاحه في تحديد هويات أصحاب جثث ست رهائن خطفوا في هجوم حماس يوم 7 تشرين الأول/أكتوبر وعثر عليها في نفق تحت الأرض في جنوب قطاع غزة. من بين هذه الجثث وجدت جثة الإسرائيلي الأمريكي هيرش غولدبرغ بولين. وكان الرئيس الأمريكي جو بايدن أعلن ليل السبت عن عثور الجيش الإسرائيلي على جثث هؤلاء الرهائن .                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240901-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%8A%D8%B9%D9%84%D9%86-%D8%B9%D8%AB%D9%88%D8%B1-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B9%D9%84%D9%89-%D8%AC%D8%AB%D8%AB-%D8%B3%D8%AA-%D8%B1%D9%87%D8%A7%D8%A6%D9%86-%D9%81%D9%8A-%D8%AC%D9%86%D9%88%D8%A8-%D8%BA%D8%B2%D8%A9-%D9%85%D9%86-%D8%A8%D9%8A%D9%86%D9%87%D8%A7-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%87%D9%8A%D8%B1%D8%B4-%D8%BA%D9%88%D9%84%D8%AF%D8%A8%D8%B1%D8%BA,01/09/2024 - 07:07,"

                                    الشرق الأوسط
                            "
1,France 24,الألعاب البارالمبية: الجزائر تحرز ذهبيتها الثانية وتعزز رصيد الدول العربية من الميداليات,"

","
فيديو –                     بلغت حصيلة البلدان العربية الأحد أربع عشرة ميدالية في دورة الألعاب البارالمبية الجارية في باريس، بينها ميدالية ذهبية ثانية للجزائر. فبعدما توجت نسيمة صايفي السبت بالميدالية الذهبية في اختصاص رمي القرص، أهدى اسكندر جميل عثماني الجزائر ميداليتها الذهبية الثانية في سباق المئة متر. تفاصيل أوفر حول فعاليات اليوم مع موفد فرانس24 وديع فيعاني.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240901-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A8%D8%A7%D8%B1%D8%A7%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%B9%D8%AF%D9%8A%D8%AF-%D8%A7%D9%84%D9%85%D9%8A%D8%AF%D8%A7%D9%84%D9%8A%D8%A7%D8%AA-%D9%84%D9%84%D8%B9%D8%B1%D8%A8-%D9%88%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%AA%D8%AD%D8%B1%D8%B2-%D8%B0%D9%87%D8%A8%D9%8A%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9,01/09/2024 - 22:07,"

                                    رياضة
                            "
2,France 24,نمو متسارع لمنصات الذكاء الاصطناعي التوليدي بسبب إقبال مئات الملايين من المستخدمين,"
يساهم استمرار عامة الناس في استخدام منصات الذكاء الاصطناعي التوليدي في تسارع نموه. فقد أُطلقت ""ميتا إيه آي"" في نيسان/أبريل، ودُمجت في شبكات التواصل الاجتماعي فيسبوك وإنستاغرام وواتساب ومسنجر، ويمكن الوصول إليها أيضا عبر موقع مخصص.
ويشار إلى أن هذه البرمجية تعتمد على نموذج لغة ""لاما 3"" (Llama 3) المطور من ""ميتا""، والذي أنشئ من خلال تراكم كميات هائلة من البيانات للسماح للبرنامج باختيار أفضل الإجابات عن الاستعلامات المطروحة.
أما منافستها ""أوبن إيه آي"" فكانت قد أوضحت الخميس لوسائل إعلام أمريكية أن عدد مستخدمي واجهتها ""تشات جي بي تي"" ChatGPT العاملة بالذكاء الاصطناعي التوليدي يتخطى 200 مليون شخص أسبوعيا، وهو ضعف عدد المستخدمين الأسبوعيين المعلن عنه في تشرين الثاني/نوفمبر.
وقد أُطلقت ""تشات جي بي تي"" في تشرين الثاني/نوفمبر 2022، وكانت أول برمجية محادثة  ""chatbot"" تُحدث ثورة في استخدام الذكاء الاصطناعي التوليدي.
إلى ذلك، وفي نهاية تموز/يوليو، أفادت مايكروسوفت أن 77 ألف عميل من أوساط الأعمال يستخدمون مساعد الذكاء الاصطناعي التابع للمجموعة، المسمى ""كوبايلوت"" Copilot.
وفيما تضم ""تشات جي بي تي"" و""كوبايلوت"" نسخا مدفوعة، فإن واجهات الذكاء الاصطناعي التوليدية الثلاث الرئيسية متاحة بنسخ مجانية. وقد اختارت ""ميتا""، في الوقت الراهن، عدم تقديم واجهتها في المملكة المتحدة والاتحاد الأوروبي والبرازيل.
ففي منتصف تموز/يوليو، أعلنت المجموعة تأجيل إطلاق الإصدار الجديد من برنامج ""لاما 3"" الخاص بها في الاتحاد الأوروبي كإجراء احترازي، بدعوى افتقارها إلى الرؤية وفق تفسير السلطات الأوروبية لقانونها الجديد لحماية البيانات.
هذا، ويتطلب تطوير نماذج اللغات الكبيرة (LLM) استخدام كمية هائلة من البيانات، يرتبط بعضها بمستخدمي الاتحاد الأوروبي، ما قد يتعارض مع أحكام النظام العام لحماية البيانات.
ومن بين واجهات الذكاء الاصطناعي التوليدية الأكثر استخداما أيضا، واجهة ""جيميناي"" Gemini من غوغل.
أما رئيس مجموعة ""ميتا"" مارك زوكربرغ فكشف الجمعة أن أداة ""ميتا إيه آي"" القادرة على الإجابة على أسئلة يطرحها المستخدمون بلغة بسيطة أو على إنشاء الصور، باتت تضم 400 مليون مستخدم شهريا.
فرانس24/ أ ف ب","
                                        يواصل الإقبال على منصات الذكاء الاصطناعي التوليدي من عامة الناس في تحقيقه نموا متسارعا، وفق ما أظهرته أحدث الأرقام لجهات فاعلة رئيسية في القطاع. فيما أقر رئيس مجموعة ""ميتا"" مارك زوكربارغ الجمعة أن أداة ""ميتا إيه آي"" القادرة على الإجابة على أسئلة يطرحها المستخدمون بلغة بسيطة أو على إنشاء الصور، باتت تضم 400 مليون مستخدم شهريا.                ",https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240901-%D9%86%D9%85%D9%88-%D9%85%D8%AA%D8%B3%D8%A7%D8%B1%D8%B9-%D9%84%D9%85%D9%86%D8%B5%D8%A7%D8%AA-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%AA%D9%88%D9%84%D9%8A%D8%AF%D9%8A-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A5%D9%82%D8%A8%D8%A7%D9%84-%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85%D9%8A%D9%86,01/09/2024 - 16:06,"

                                    مجتمع
                            "
3,France 24,سعيا لتحقيق الانسجام بين الأديان... بابا الفاتيكان يزور مسجد الاستقلال بالعاصمة الإندونيسية جاكرتا,"

كجزء من مسعى نحو تحقيق الانسجام بين الأديان، سيقوم البابا فرنسيس بابا الفاتيكان إندونيسيا هذا الأسبوع بالتوقف عند مسجد في جاكرتا يتسم بميزة غير عادية وهي وجود نفق يربطه بالكاتدرائية الكاثوليكية في المدينة، وذلك أثناء جولته التي تستمر 12 يوما في منطقة آسيا والمحيط الهادي.
وبنت الحكومة الإندونيسية ""نفق الصداقة"" بطول 28.3 متر في عام 2020 كرمز للتناغم بين الأديان، ويربط مسجد الاستقلال الشهير بكاتدرائية سيدة الصعود.
يصل البابا فرنسيس (87 عاما) يوم الثلاثاء إلى إندونيسيا، أكبر دولة ذات أغلبية مسلمة في العالم، في أول محطة من أطول رحلة له منذ توليه البابوية والتي ستأخذه أيضا إلى بابوا-غينيا الجديدة وتيمور الشرقية وسنغافورة. وأثارت خطط البابا مخاوف بشأن مشاكله الصحية المتزايدة.
ومن المقرر أن يشارك البابا في اجتماع بين الأديان في المسجد، وهو الأكبر في جنوب شرق آسيا، وأن يزور النفق الذي يتميز بنوافذ تسمح بدخول الضوء وفنون منقوشة على الجدران ولكنه لم يفتتح بعد للجمهور.
ومن المقرر أن يلتقي البابا بالرئيس المنتهية ولايته جوكو ويدودو ويقيم قداسا في ملعب جاكرتا من المتوقع أن يحضره أكثر من 80 ألف شخص، بحسب القس توماس أولون إسمويو، وهو مسؤول كنسي إندونيسي.
وأثارت الزيارة حماسة الكاثوليك الإندونيسيين، الذين لم يشهدوا زيارة بابوية منذ أكثر من ثلاثة عقود.
وقال وزير الشؤون الدينية الإندونيسي ياقوت شوليل قوماس إن زيارة البابا تمثل رمزا للصداقة بين أتباع جميع الأديان في إندونيسيا.

فرانس24/ رويترز","
                                        يقوم بابا الفاتيكان، فرنسيس، هذا الأسبوع بزيارة مسجد الاستقلال الشهير بالعاصمة الإندونيسية جاكرتا، وذلك في مسعى منه لتحقيق الانسجام بين الأديان. وتأتي هذه الزيارة في إطار جولة الحبر الأعظم في آسيا والمحيط الهادئ التي يستهلها الثلاثاء بزيارة أندونيسيا أكبر دولة مسلمة في العالم. ومن المنتظر إقامة قداس كبير في ملعب جاكرتا يحضره أكثر من 80 ألف شخص.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240901-%D8%B3%D8%B9%D9%8A%D8%A7-%D9%84%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D8%A7%D9%84%D8%A7%D9%86%D8%B3%D8%AC%D8%A7%D9%85-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D8%AF%D9%8A%D8%A7%D9%86-%D8%A8%D8%A7%D8%A8%D8%A7-%D8%A7%D9%84%D9%81%D8%A7%D8%AA%D9%8A%D9%83%D8%A7%D9%86-%D9%8A%D8%B2%D9%88%D8%B1-%D9%85%D8%B3%D8%AC%D8%AF-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D9%84%D8%A7%D9%84-%D8%A8%D8%A7%D9%84%D8%B9%D8%A7%D8%B5%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A9-%D8%AC%D8%A7%D9%83%D8%B1%D8%AA%D8%A7,01/09/2024 - 08:35,"

                                    أوروبا
                            "
4,France 24,إيران: تحقيق نهائي يخلص إلى أن تحطم مروحية رئيسي سببه سوء الأحوال الجوية,"
أوردت هيئة البث الإيرانية الرسمية ""إيريب"" الأحد، نقلا عن الهيئة الخاصة التي تحقق في ملابسات حادث سقوط مروحية الرئيس إبراهيم رئيسي في أيار/مايو الماضي وأسبابه، إن السبب الرئيس يكمن في ""الظروف المناخية والجوية المعقدة في المنطقة في الربيع"".
وأضاف التقرير أن ""الظهور المفاجئ لكتلة كثيفة من الضباب الكثيف المتصاعد"" تسبب في اصطدام المروحية بالجبل.
هذا، وكان الجيش الإيراني قد أعلن أيضا في أيار/مايو أنه لم يجد أي دليل على وجود نشاط إجرامي في الحادث الذي أودى كذلك بوزير الخارجية حسين أمير عبد اللهيان.
ومن جهتها، كانت وكالة الأنباء الإيرانية ""فارس"" قد أشارت في آب/اغسطس إلى أن الأسباب الرئيسية لحادث التحطم الذي وقع في 19 أيار/مايو الماضي هي سوء الأحوال الجوية وعدم قدرة المروحية على الصعود مع راكبين إضافيين، بما يخالف بروتوكولات السلامة.
لكن القوات المسلحة الإيرانية سارعت إلى نفي ذلك قائلة إن ""ما ذكرته وكالة الأنباء فارس بشأن وجود شخصين في المروحية بشكل يخالف بروتوكولات السلامة ... خاطئ تماما"".
وسقطت المروحية التي كانت تقل رئيسي البالغ 63 عاما مع أشخاص كانوا يرافقونه على سفح جبل يلفه الضباب في شمال إيران، ما أسفر عن مقتل الرئيس وسبعة أشخاص آخرين وأدى إلى إجراء انتخابات مبكرة.

فرانس24/ أ ف ب","
                                        أكد التحقيق الإيراني النهائي في حادث تحطم المروحية الذي أودى بالرئيس إبراهيم رئيسي في أيار/مايو الماضي، أن سببه كان سوء الأحوال الجوية، كما أفادت الهيئة التي تولته الأحد. وسقطت المروحية التي كانت تقل رئيسي البالغ 63 عاما مع أشخاص كانوا يرافقونه على سفح جبل يلفه الضباب في شمال إيران، ما أسفر عن مقتل الرئيس وسبعة أشخاص آخرين وأدى الى إجراء انتخابات مبكرة.                ",https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20240901-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%AA%D8%AD%D9%82%D9%8A%D9%82-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D9%8A%D8%AE%D9%84%D8%B5-%D8%A5%D9%84%D9%89-%D8%A3%D9%86-%D8%AA%D8%AD%D8%B7%D9%85-%D9%85%D8%B1%D9%88%D8%AD%D9%8A%D8%A9-%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A-%D8%B3%D8%A8%D8%A8%D9%87-%D8%B3%D9%88%D8%A1-%D8%A7%D9%84%D8%A3%D8%AD%D9%88%D8%A7%D9%84-%D8%A7%D9%84%D8%AC%D9%88%D9%8A%D8%A9,01/09/2024 - 18:56,"

                                    آسيا
                            "
5,France 24,الجيش الإسرائيلي يعثر على جثث 6 رهائن بجنوب غزة من بينها الأمريكي هيرش غولدبرغ,,"
                                                أعلن الجيش الإسرائيلي الثلاثاء نجاحه في تحديد هويات أصحاب جثث ست رهائن خطفوا في هجوم حماس يوم 7 تشرين الأول/أكتوبر وعثر عليها في نفق تحت الأرض في جنوب قطاع غزة. من بين هذه الجثث وجدت جثة الإسرائيلي الأمريكي هيرش غولدبرغ بولين. وكان الرئيس الأمريكي جو بايدن أعلن ليل السبت عن عثور الجيش الإسرائيلي على جثث هؤلاء الرهائن .                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240901-%D8%A7%D8%AD%D8%AA%D8%AC%D8%A7%D8%AC%D8%A7%D8%AA-%D9%88%D9%86%D8%AF%D8%A7%D8%A1%D8%A7%D8%AA-%D8%A5%D9%84%D9%89-%D8%A5%D8%B6%D8%B1%D8%A7%D8%A8-%D8%B9%D8%A7%D9%85-%D9%81%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AF%D8%B9%D9%85%D8%A7-%D9%84%D9%84%D8%B1%D9%87%D8%A7%D8%A6%D9%86-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA%D8%B2%D8%A9,01/09/2024 - 21:15,"
                                    الأخبار المغاربية
                            "
6,France 24,"ماذا تبقى في جعبة ""إيملي في باريس""؟",,"
                                                رغم كل الانتقادات التي تزال تعتبر مسلسل "" إيميلي في باريس "" عملا ضعيفا جدا فنيا ولا يستحق كل هذه الهالة الإعلامية التي تثار حوله إلا أننا اليوم نكتشف الموسم الرابع منه على منصة نتفليكس التي تسخر له إمكانيات هائلة. عماد بنسعيد في فقرة ""ستريم تايم"" يحدثنا عن هذا المسلسل الجديد وعن المسلسل الكوري المتميز ""باتشينكو"" وفيلم جديد لنيكولاس كايدج من صنف أفلام نهاية العالم ._                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B3%D8%AA%D8%B1%D9%8A%D9%85-%D8%AA%D8%A7%D9%8A%D9%85/20240901-%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D8%A8%D9%82%D9%89-%D9%81%D9%8A-%D8%AC%D8%B9%D8%A8%D8%A9-%D8%A5%D9%8A%D9%85%D9%84%D9%8A-%D9%81%D9%8A-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3,01/09/2024 - 08:15,"
                                    الأخبار المغاربية
                            "
7,France 24,الدفاعات الجوية الروسية تسقط 158 مسيرة أوكرانية في هجوم ليلي واسع النطاق شمل موسكو,"
في حين تضغط كييف على الولايات المتحدة كي تسمح لها باستخدام الأسلحة التي يوفرها حلفاؤها لضرب عمق روسيا، صرح مسؤولون محليون روس إن أوكرانيا شنت الأحد هجمات بطائرات مسيرة خلال الليل على العاصمة الروسية موسكو وعدة أهداف أخرى في جميع أنحاء البلاد.
وأعلنت وزارة الدفاع أن الدفاعات الجوية الروسية أسقطت 158 طائرة مسيّرة أوكرانية فوق 15 منطقة روسية ليلا بينها اثنتان فوق العاصمة موسكو. وقالت الوزارة على تطبيق تليغرام إن العدد الأكبر منها وهو 122 مسيرة أسقطت فوق مناطق كورسك وبريانسك وفورونيغ وبلغورود المحاذية لأوكرانيا.
وقال سيرجي سوبيانين رئيس بلدية موسكو في منشورات على تطبيق تليغرام، إن أربع طائرات مسيرة على الأقل كانت تحلق باتجاه موسكو تم تدميرها في المنطقة المحيطة بالمدينة. وقال ألكسندر بوجوماز حاكم مدينة بريانسك الحدودية في جنوب غرب روسيا على تليغرام إن نحو 26 طائرة مسيرة أطلقتها أوكرانيا دمرت أيضا فوق المنطقة.
وقال حاكم منطقة فورونيغ في منشورات على تطبيق تليغرام، إن أكثر من عشر طائرات مسيرة دمرت فوق المنطقة، في حين أسقطت عدة طائرات أخرى فوق مناطق كورسك وليبيتسك وريازان وتولا.
ولم ترد أنباء عن وقوع إصابات أو أضرار نتيجة للهجمات، وفقا للمعلومات الأولية. ونادرا ما تكشف روسيا عن المدى الكامل للأضرار التي تسببها الهجمات الجوية الأوكرانية. ولم يتسن لرويترز التحقق من صحة هذه التقارير بشكل مستقل. ولم يصدر تعليق فوري من أوكرانيا.
ومع النمو السريع لصناعة الطائرات المسيرة في أوكرانيا، كثفت كييف هجماتها، وضربت البنية التحتية للطاقة والجيش والنقل، وهي قطاعات حيوية لجهود الحرب في موسكو. لكن كييف تقول إنها بحاجة إلى السماح لها باستخدام أسلحة أكثر قوة من الغرب لإلحاق المزيد من الضرر داخل روسيا وإضعاف قدرات موسكو على مواصلة هجماتها بلا هوادة على أوكرانيا.
فرانس24/ رويترز/ أ ف ب","
                                        أفاد مسؤولون محليون روس الأحد أن أوكرانيا شنت عدد من الهجمات بطائرات مسيرة بلغ عددها 158، خلال الليل على العاصمة الروسية موسكو وعدة أهداف أخرى في جميع أنحاء البلاد. وأعلنت وزارة الدفاع الروسية إسقاطها فيما لم تعلق أوكرانيا بعد على هذه التصريحات كما لم ترد أية أنباء بوقوع إصابات في الجانب الروسي جراء هذه الهجمات.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240901-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%AA%D8%B3%D9%82%D8%B7-158-%D9%85%D8%B3%D9%8A%D8%B1%D8%A9-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D9%87%D8%AC%D9%88%D9%85-%D9%84%D9%8A%D9%84%D9%8A-%D9%88%D8%A7%D8%B3%D8%B9-%D8%A7%D9%84%D9%86%D8%B7%D8%A7%D9%82-%D8%B4%D9%85%D9%84-%D9%85%D9%88%D8%B3%D9%83%D9%88,01/09/2024 - 12:41,"

                                    أوروبا
                            "
8,France 24,بولندا: إحياء الذكرى الـ85 لاندلاع الحرب العالمية الثانية وهجمات ألمانيا النازية الأولى,"
أحيت بولندا الذكرى الـ85 لاندلاع الحرب العالمية الثانية الأحد في ويستربلات حيث أُقيم حفل على ساحل بحر البلطيق، وهو المكان الذي قصفت فيه سفينة حربية ألمانية نازية حصنا بولنديا في الأول من أيلول/سبتمبر 1939.
وقال رئيس الحكومة البولندية دونالد توسك أثناء الاحتفال، إن دروس الحرب العالمية الثانية ليست ""فكرة مجردة"" وقارنها بالحرب في أوكرانيا المجاورة ""التي تأتي مجددا من الشرق"".
كما حث الدول الأعضاء في حلف شمال الأطلسي على ""تكريس نفسها بشكل كامل للدفاع... في مواجهة العدوان الذي نشهده اليوم في ساحات القتال الأوكرانية"".
وبدوره شارك الرئيس البولندي أندريه دودا في مراسم إحياء الذكرى في مدينة فيلون (غرب) حيث سقطت أولى القنابل الألمانية قبل 85 عاما.
وقال دودا إن ""اعتذارات"" ألمانيا لم تكن كافية، مطالبا بتعويضات. وأضاف أن ""هذه القضية لم يتم حلها"".
هذا، ويشار إلى أن الحكومة البولندية الحالية المؤيدة للاتحاد الأوروبي بقيادة توسك، تطالب بتعويض مالي من برلين مقابل الخسائر التي تكبدتها البلاد.
ومن جهتها، أفادت الصحافة البولندية بأن البحث يدور بين وارسو وبرلين بشأن التعويض المالي لضحايا النزاع الذين ما زالوا على قيد الحياة. وتقدر بولندا أن ما يصل إلى 70 ألف شخص يمكن أن يستفيدوا من هذه التعويضات.
ويذكر أنه قُتل حوالي ستة ملايين بولندي خلال هذه الحرب التي راح ضحيتها أكثر من خمسين مليون شخص، بما في ذلك ستة ملايين يهودي لقوا حتفهم في المحرقة، نصفهم كان من البولنديين.

فرانس24/ أ ف ب","
                                        تخليدا للذكرى الـ85 لاندلاع الحرب العالمية الثانية، أقامت بولندا فجر الأحد حفلا للتذكير بالهجمات الأولى التي شنتها ألمانيا النازية. فيما أفادت الصحافة البولندية بأن البحث يدور بين وارسو وبرلين بشأن التعويض المالي لضحايا النزاع الذين ما زالوا على قيد الحياة. وتقدر بولندا أن ما يصل إلى 70 ألف شخص يمكن أن يستفيدوا من هذه التعويضات.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240901-%D8%A8%D9%88%D9%84%D9%86%D8%AF%D8%A7-%D8%A5%D8%AD%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D9%84%D9%8085-%D9%84%D8%A7%D9%86%D8%AF%D9%84%D8%A7%D8%B9-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9-%D9%88%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89,01/09/2024 - 17:12,"

                                    أوروبا
                            "
9,France 24,احتجاجات ونداءات إلى إضراب عام في إسرائيل دعما للرهائن في قطاع غزة,"

أهم الأحداث:
احتجاجات ونداءات إلى إضراب عام في إسرائيل دعما للرهائن في قطاع غزة
رئيس الوزراء الإسرائيلي بنيامبن نتانياهو يتعهّد بجعل حماس تدفع الثمن بعد مقتل الرهائن وعناصر الشرط
وزارة الصحة في غزة: ارتفاع عدد القتلى الفلسطينيين منذ 7 أكتوبر إلى 40738
مقتل ثلاثة إسرائيليين في هجوم ""بإطلاق نار"" بالقرب من مدينة الخليل في الضفة الغربية
بايدن يقول إن  إن الجيش الإسرائيلي عثر على جثث ستة رهائن خطفوا في هجوم حماس يوم 7 تشرين الأول/أكتوبر في نفق تحت الأرض في جنوب قطاع غزة.
الجيش الإسرائيلي يحدد هويات أصحاب الجثث الست ومن بينهم الإسرائيلي الأمريكي هيرش غولدبرغ بولين.
حماس تحمل إسرائيل مسؤولية وفاة الرهائن الست



فرانس24/ أ ف ب/رويترز","
                                        قال الاتحاد العام لعمال إسرائيل (الهستدروت) إنه سيقوم بإضراب عام اعتبارا من صباح الإثنين سعيا لدفع الحكومة لإبرام اتفاق لوقف إطلاق النار والإفراج عن الرهائن المحتجزين في قطاع غزة. كما دعا زعيم المعارضة يائير لابيد إلى إضراب لإغلاق اقتصاد البلاد من أجل الضغط على الحكومة والتوصل إلى اتفاق لإطلاق سراح الرهائن المتبقين في القطاع. وكان الجيش الإسرائيلي قد عثر على جثث ستة رهائن خطفوا في هجوم حماس يوم 7 أكتوبر في نفق تحت الأرض في جنوب قطاع غزة، ومن بينهم الإسرائيلي الأمريكي هيرش غولدبرغ بولين.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240901-%D9%85%D9%82%D8%AA%D9%84-%D8%AB%D9%84%D8%A7%D8%AB%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D9%87%D8%AC%D9%88%D9%85-%D8%A8%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D9%86%D8%A7%D8%B1-%D8%A8%D8%A7%D9%84%D9%82%D8%B1%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,01/09/2024 - 08:46,"

                                    الشرق الأوسط
                            "
