,source,title,content,description,url,published_at,tags
0,France 24,محكمة الاستئناف التونسية تخفف عقوبة السجن بحق المحامية سنية الدهماني,"
لإدانتها بنشر ""أخبار كاذبة"" إثر تعليقات ساخرة انتقدت فيها حال البلاد، قال الأربعاء محامي المحامية التونسية سنية الدهماني أن قضاء الاستئناف خفف من الحكم الصادر بالسجن سنة في حقها في 6 تموز/يوليو الفائت إلى 8 أشهر، بعد أن كانت المحكمة قد قضت بحبسها عاما.
أوقف شرطيون ملثمون الدهماني في 11 أيار/مايو في مقر ""دار المحامين"" في تونس إلى حيث لجأت، وأودعت التوقيف الاحتياطي. وقال المحامي بيير فرانسوا فيلتس ""حكم عليها بالسجن 8 أشهر. ولم يتمكن محاموها حتى من الترافع"".
كانت الدهماني ملاحقة بموجب ""المرسوم 54"" الذي أصدره الرئيس قيس سعيّد في العام 2022 وينص على ""العقاب بالسجن لمدة خمسة أعوام"" وبغرامة تصل الى خمسين ألف دينار (نحو 15 ألف يورو) ""لكل من يتعمد استعمال شبكات وأنظمة معلومات واتصال لإنتاج، أو ترويج، أو نشر، أو إرسال، أو إعداد أخبار أو بيانات أو إشاعات كاذبة أو وثائق مصطنعة أو مزورة أو منسوبة كذبا للغير بهدف الاعتداء على حقوق الغير أو الإضرار بالأمن العام أو الدفاع الوطني"".
وفتح القضاء التونسي تحقيقا بحق الدهماني إثر إدلائها بتصريحات ساخرة حول الوضع في البلاد على صلة بظاهرة الهجرة غير القانونية للأفارقة. وفق تقرير قضائي لاحق، جاءت تصريحات الدهماني في معرض التعليق على خطاب للرئيس سعيّد شدد فيه على أن البلاد لن تصبح ""دولة عبور أو توطين"" للمهاجرين من دول أفريقية أخرى.
والثلاثاء نددت هيئة الدفاع عن الدهماني في بيان ""بالمعاملة المشينة والمهينة التي تعرضت لها خلال المحاكمات السابقة وبالأخص تعرضها للتفتيش الجسدي المهين"".
يرى صحافيون ومنظمات تعنى بالدفاع عن حقوق الإنسان أن ""المرسوم 54"" يستخدم في خنق الأصوات المعارضة مع قرب موعد الانتخابات الرئاسية المقررة في السادس من تشرين الأول/أكتوبر. وتأتي المحاكمة في وقت تمر فيه البلاد بأزمة سياسية تزايدت وتيرتها باقصاء مرشحين بارزين من سباق الانتخابات الرئاسية.
","
                                        أصدرت محكمة الاستئناف في تونس الأربعاء حكما بتخفيف عقوبة المحامية سنية الدهماني من عام واحد إلى ثمانية أشهر بعد إدانتها بنشر ""أخبار كاذبة"" إثر تعليقات ساخرة انتقدت فيها حال البلاد وذلك بموجب ""المرسوم 54"" الذي أصدره الرئيس قيس سعيّد في العام 2022. وقال محامي الدهماني بيير فرانسوا فيلتس لقد ""حكم عليها بالسجن 8 أشهر. ولم يتمكن محاموها حتى من الترافع"".                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240911-%D9%85%D8%AD%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A9-%D8%AA%D8%AE%D9%81%D9%81-%D8%B9%D9%82%D9%88%D8%A8%D8%A9-%D8%A7%D9%84%D8%B3%D8%AC%D9%86-%D8%A8%D8%AD%D9%82-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D8%B6%D8%A9-%D8%B3%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%87%D9%85%D8%A7%D9%86%D9%8A,11/09/2024 - 15:19,"

                                    الأخبار المغاربية
                            "
1,France 24,هاريس تتحدث عن الحرب في غزة وترامب يرد عن الحرب في أوكرانيا خلال مناظرة محتدمة,,"
                                                 وضعت نائبة الرئيس الأمريكي الديمقراطية كاملا هاريس منافسها الجمهوري دونالد ترامبفي موقف دفاعي خلال مناظرة رئاسية محتدمة اليوم الأربعاء بسلسلة منالهجمات فيما يتعلق بالإجهاض ومدى ملاءمته للمنصب ومشاكلهالقانونية العديدة بينما سعى الاثنان إلى اقتناص لحظة لإقناعالناخبين بالتصويت لهما في انتخابات متقاربة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240911-%D9%87%D8%A7%D8%B1%D9%8A%D8%B3-%D8%AA%D8%AA%D8%AD%D8%AF%D8%AB-%D8%B9%D9%86-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%88%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D8%B1%D8%AF-%D8%B9%D9%86-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,11/09/2024 - 08:28,"
                                    الأخبار المغاربية
                            "
2,France 24,الرئيس الجزائري تبون ورئيس دولة الإمارات يتفقان على لقاء قريب يجمعهما,,"
                                                الرئيس الجزائري تبون ورئيس دولة الإمارات يتفقان على لقاء قريب يجمعهما                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240911-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%A7%D9%84%D8%A7%D9%85%D8%A7%D8%B1%D8%A7%D8%AA,11/09/2024 - 22:11,"

                                    الأخبار المغاربية
                            "
3,France 24,الهواري غزالي: موسوعة الشعر الخيميائي...دراسة مفصلة عن علاقة الكيمياء بالشعر في التراث العربي,,"
                                                في هذا العدد من ""ثقافة""، تستضيف ليانا صالح الهواري غزالي، الشاعر والمترجم والأستاذ المحاضر في قسم الدراسات العربية بجامعة باريس ليحدّثنا عن كتابه الأخير ""موسوعة الشعر الخيميائي"" الذي سعى فيه إلى نفض الغبار عن العلاقة المنسية بين الشعر العربي والكيمياء.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240911-%D8%A7%D9%84%D9%87%D9%88%D8%A7%D8%B1%D9%8A-%D8%BA%D8%B2%D8%A7%D9%84%D9%8A-%D9%85%D9%88%D8%B3%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B4%D8%B9%D8%B1-%D8%A7%D9%84%D8%AE%D9%8A%D9%85%D9%8A%D8%A7%D8%A6%D9%8A-%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9-%D9%85%D9%81%D8%B5%D9%84%D8%A9-%D8%B9%D9%86-%D8%B9%D9%84%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D8%A1-%D8%A8%D8%A7%D9%84%D8%B4%D8%B9%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%AA%D8%B1%D8%A7%D8%AB-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A,11/09/2024 - 15:25,"

                                    أفريقيا
                            "
4,France 24,صحف أمريكية: هكذا سقط ترامب في فخ هاريس خلال المناظرة التلفزيونية؟,,"
                                                 اهتمت الصحف اليوم بالمناظرة التلفزيونية التي جمعت بين المرشحين للانتخابات الرئاسية الأمريكية كامالا هاريس ودونالد ترامب . كما تساءلت الصحف كذلك عما إذا كانت إسرائيل تسعى إلى احتلال غزة بشكل ومحور فيلاديفيا بشكل دائم. وعلى الصعيد الفرنسي تتابع الصحف بقلق تعيين بارنييه رئيسا للوزراء والمشاورات الجارية لتشكيل الحكومة.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20240911-%D8%B5%D8%AD%D9%81-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%87%D9%83%D8%B0%D8%A7-%D8%B3%D9%82%D8%B7-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%81%D9%8A-%D9%81%D8%AE-%D9%87%D8%A7%D8%B1%D9%8A%D8%B3-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B8%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D9%84%D9%81%D8%B2%D9%8A%D9%88%D9%86%D9%8A%D8%A9,11/09/2024 - 10:34,"

                                    أفريقيا
                            "
5,France 24,مناظرة هاريس وترامب التلفزيونية.. ماذا يقول المناصرون وما رأيهم؟,,"
                                                في ظل منافسة شديدة للوصول إلى البيت الأبيض، استضافت شبكة (إي بي سي ) الأمريكية مساء الثلاثاء أول مناظرة رئاسية بين المرشحين للانتخابات الرئاسية في الولايات المتحدة، نائبة الرئيس كامالا هاريس التي تمثل الحزب الديمقراطي ومنافسها الجمهوري، الرئيس السابق دونالد ترامب. وتعد هذه المناظرة بالغة الأهمية للناخبين خاصة المترددين والمستقلين، الذين يعتمدون على المناظرات الرئاسية لحسم خياراتهم الانتخابية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240911-%D9%85%D9%86%D8%A7%D8%B8%D8%B1%D8%A9-%D8%A8%D9%8A%D9%86-%D9%87%D8%A7%D8%B1%D9%8A%D8%B3-%D9%88%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D8%A7%D8%B0%D8%A7-%D9%8A%D9%82%D9%88%D9%84-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B5%D8%B1%D9%88%D9%86,11/09/2024 - 13:58,
6,France 24,مناورات بحرية روسية صينية في بحر اليابان وسط تصاعد التوترات مع الولايات المتحدة,,,https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20240910-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D8%A8%D8%AF%D8%A3%D8%A7%D9%86-%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%A8%D8%AD%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A8%D8%AD%D8%B1-%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86-%D9%88%D8%B3%D8%B7-%D8%AA%D8%B5%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D8%AA%D9%88%D8%AA%D8%B1%D8%A7%D8%AA-%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%88%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86,"
                11 سبتمبر 2024
            ",
7,France 24,مقتل جنديين إسرائيليين في تحطم مروحية خلال الليل في قطاع غزة,,"
                                                أعلن الجيش الإسرائيلي الأربعاء مقتل جنديين وجرح سبعة آخرين في تحطم طائرة مروحية خلال الليل في رفح فيبس هووي ما بيجي إجمالا على عشوات جنوب قطاع غزة.   وقال الجيش في بيان إن ""التحقيقات الأولية تشير إلى أن الحادث لم يكن ناجما عن نيران العدو ... قُتل جنديان من جيش الدفاع الإسرائيلي نتيجة للحادث"".                      ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240911-%D9%85%D9%82%D8%AA%D9%84-%D8%AC%D9%86%D8%AF%D9%8A%D9%8A%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%AA%D8%AD%D8%B7%D9%85-%D9%85%D8%B1%D9%88%D8%AD%D9%8A%D8%A9,11/09/2024 - 11:06,"
                                    الأخبار المغاربية
                            "
8,France 24,كأس الأمم الأفريقية 2025: فوز عريض لمصر وللجزائر بالجولة الثانية من التصفيات,,"
                                                قطع منتخبا مصر والجزائر خطوة كبيرة نحو نهائيات كأس الأمم الأفريقية الخامسة والثلاثين التي يستضيفها المغرب بين 21 كانون الأول/ديسمبر 2025 و18 كانون الثاني/يناير 2026، بعد عودة كل منهما بانتصار عريض خارج قواعده في الجولة الثانية من التصفيات الأولى على حساب بوتسوانا برباعية والثاني على ليبيريا بثلاثية.                      ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240911-%D9%81%D9%88%D8%B2-%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D9%85%D8%B5%D8%B1-%D9%88%D8%A2%D8%AE%D8%B1-%D9%84%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,11/09/2024 - 10:59,"
                                    الأخبار المغاربية
                            "
9,France 24,إسلاميو الأردن يتصدرون الأحزاب في البرلمان.. ما الأسباب؟ وما التداعيات؟,,"
                                                ما أسباب فوز الإسلاميين بنحو خُمس مقاعد البرلمان في الأردن؟ وما التداعيات؟                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240911-%D8%A5%D8%B3%D9%84%D8%A7%D9%85%D9%8A%D9%88%D9%86-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D9%8A%D9%81%D9%88%D8%B2%D9%88%D9%86-%D8%A8%D8%AE%D9%85%D8%B3-%D9%85%D9%82%D8%A7%D8%B9%D8%AF-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D9%85%D8%A7-%D8%A7%D9%84%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8-%D9%88%D9%85%D8%A7-%D8%A7%D9%84%D8%AA%D8%AF%D8%A7%D8%B9%D9%8A%D8%A7%D8%AA,11/09/2024 - 22:27,"
                                    الأخبار المغاربية
                            "
