,source,title,content,description,url,published_at,tags
0,France 24,لم تحمل مفاجآت كبيرة لكنها كشفت عن أسماء جديدة... هذه أبرز وجوه الحكومة الفرنسية المعينة,,"
                                        لم تحمل التشكيلة الحكومة الفرنسية المعينة مفاجآت كبيرة، لكنها كشفت وجوها جديدة أبرزها برونو ريتايو، اليميني المحافظ الذي أسندت له حقيبة وزارة الداخلية. وعين جون نويل باغو، المنتمي إلى الائتلاف الرئاسي وزيرا للخارجية بعدما كان وزيرا منتدبا مكلفا بشؤون أوروبا في حكومة غابرييل أتال، في حين تولى أنطوان أرمان وزارة المالية. مفاجأة صغيرة حملتها التعيينات تتمثل بلورانس غارنييه، الشخصية اليمينية المعروفة بمعارضتها لزواج المثليين ولتكريس حق الإجهاض في الدستور، وزيرة منتدبة مكلفة بالاستهلاك، علما أنه كان منتظرا أن تشغل وزارة الأسرة.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240922-%D9%84%D9%85-%D8%AA%D8%AD%D9%85%D9%84-%D9%85%D9%81%D8%A7%D8%AC%D8%A2%D8%AA-%D9%83%D8%A8%D9%8A%D8%B1%D8%A9-%D9%84%D9%83%D9%86%D9%87%D8%A7-%D9%83%D8%B4%D9%81%D8%AA-%D8%B9%D9%86-%D8%A3%D8%B3%D9%85%D8%A7%D8%A1-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%87%D8%B0%D9%87-%D8%A3%D8%A8%D8%B1%D8%B2-%D9%88%D8%AC%D9%88%D9%87-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%8A%D9%86%D8%A9,22/09/2024 - 15:42,"

                                    فرنسا
                            "
1,France 24,عالم الأعصاب الإدراكية ألبير مخيبر: هل الدماغ وحده مسؤول عن تفكيرنا وتصرفاتنا؟,,"
                                                هل الدماغ وحده مسؤول عن تصرفاتنا وتفكيرنا وآرائنا؟ كيف يتم استغلال آليات عمل الدماغ لنشر الأخبار الكاذبة والمعلومات الخاطئة؟ هذه الأسئلة وغيرها يطرحها وسيم الأحمر في محاور على عالم الأعصاب الإدراكية ألبير مخيبر مؤلف ""نورومانيا..الصح والخطأ فيما يتعلق بالدماغ"".                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%AD%D8%A7%D9%88%D8%B1/20240922-%D8%B9%D8%A7%D9%84%D9%85-%D8%A7%D9%84%D8%A3%D8%B9%D8%B5%D8%A7%D8%A8-%D8%A3%D9%84%D8%A8%D9%8A%D8%B1-%D9%85%D8%AE%D9%8A%D8%A8%D8%B1-%D9%87%D9%84-%D8%A7%D9%84%D8%AF%D9%85%D8%A7%D8%BA-%D9%88%D8%AD%D8%AF%D9%87-%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D8%B9%D9%86-%D8%AA%D9%81%D9%83%D9%8A%D8%B1%D9%86%D8%A7-%D9%88%D8%AA%D8%B5%D8%B1%D9%81%D8%A7%D8%AA%D9%86%D8%A7,22/09/2024 - 09:41,"

                                    مجتمع
                            "
2,France 24,سريلانكا: زعيم الائتلاف اليساري أنورا كومارا ديساناياكي يفوز بالانتخابات الرئاسية,"
ظفر المرشح صاحب الميول الماركسية أنورا كومارا ديساناياكي الأحد بالانتخابات الرئاسية في سريلانكا ليطيح بالرئيس الحالي، حسب اللجنة العليا للانتخابات.
وبذلك، يحصل ديساناياكي على فرصة لقيادة التعافي الاقتصادي الهش في الدولة المثقلة بالديون.
وبعد انتهاء فرز الأصوات، حصد المرشح الماركسي ديساناياكا 42,3% من الأصوات، حسبما أعلنت اللجنة الانتخابية على موقعها الإلكتروني.
وحل زعيم المعارضة ساجيث بريماداسا في المركز الثاني بحصوله على 32,76 بالمئة من الأصوات، فيما حل الرئيس المنتهية ولايته رانيل ويكريميسينغه (75 عاما) في المركز الثالث بحصوله على 17,27 بالمئة.
وهذه هي أول انتخابات منذ انهيار اقتصاد سريلانكا في 2022 بسبب نقص حاد في النقد الأجنبي، مما جعل الجزيرة الواقعة في المحيط الهندي غير قادرة على سداد ثمن واردات المواد الأساسية بما في ذلك الوقود والأدوية وغاز الطهي.
وتظاهر آلاف المحتجين في كولومبو في 2022 واحتلوا مكتب الرئيس ومقر إقامته، مما أجبر الرئيس آنذاك جوتابايا راجاباكسا على الفرار والاستقالة لاحقا.
وجرت عملية التصويت بشكل سلمي، ومع ذلك أعلنت الشرطة حظر التجول في أنحاء الدولة حتى ظهر الأحد (06:30 بتوقيت غرينتش) كإجراء احترازي بينما تتواصل عملية فرز الأصوات.
وذكرت لجنة الانتخابات أن نحو 75 بالمئة من الناخبين المؤهلين البالغ عددهم 17 مليونا أدلوا بأصواتهم.
","
                                        فاز أنورا كومارا ديساناياكي صاحب الميول الماركسية بالانتخابات الرئاسية في سريلانكا وفق ما أعلنت الأحد لجنة الانتخابات في الدولة المثقلة بالديون. وشهدت الانتخابات نسبة مشاركة مرتفعة بلغت حوالى 76 بالمئة بحسب لجنة الانتخابات. وعبر العديد من الناخبين في العاصمة كولومبو وضواحيها السبت، عن استيائهم وتعبهم من القيود المستمرة منذ عامين.                ",https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20240922-%D8%B3%D8%B1%D9%8A%D9%84%D8%A7%D9%86%D9%83%D8%A7-%D8%A3%D9%86%D9%88%D8%B1%D8%A7-%D9%83%D9%88%D9%85%D8%A7%D8%B1%D8%A7-%D8%AF%D9%8A%D8%B3%D8%A7%D9%86%D8%A7%D9%8A%D8%A7%D9%83%D9%8A-%D9%8A%D8%AA%D8%B5%D8%AF%D8%B1-%D8%A7%D9%84%D9%86%D8%AA%D8%A7%D8%A6%D8%AC-%D8%A7%D9%84%D8%AC%D8%B2%D8%A6%D9%8A%D8%A9-%D9%84%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9,22/09/2024 - 13:59,"

                                    آسيا
                            "
3,France 24,مئات التونسيين ينددون بمشروع تنقيح القانون الانتخابي ويحتجون ضد سياسات الرئيس سعيّد,"
احتج مئات التونسيين الأحد للتنديد بمبادرة تقدم بها عدد من النواب البرلمانيين لتنقيح القانون الانتخابي واحتجاجا على سياسات الرئيس قيس سعيّد.
ووسط حضور كثيف للشرطة، تجمع المحتجون بدعوة من منظمات المجتمع المدني وأحزاب سياسية في شارع الحبيب بورقيبة، وهو نقطة محورية في احتجاجات عام 2011 التي فجرت انتفاضات في أرجاء الشرق الأوسط آنذاك.
وردد المحتجون شعارات من بينها ""الشعب يريد إسقاط النظام"" و""قوانين عبثية انتخابا مسرحية"" و""ارحل"".
يأتي الاحتجاج بعد يومين من تقديم نواب بالبرلمان مشروع قانون لتجريد المحكمة الإدارية من سلطة الفصل في النزاعات الانتخابية، وهي الخطوة التي تقول المعارضة إنها ستسقط مشروعية ومصداقية انتخابات السادس من أكتوبر تشرين الأول وتمهد الطريق أمام سعيد للفوز بفترة رئاسية أخرى.
وينظر إلى المحكمة الإدارية على نطاق واسع على أنها آخر الهيئات المستقلة في البلاد منذ أن حل سعيّد المجلس الأعلى للقضاء وعزل العشرات من القضاة في 2022.
ويقول منتقدون إن مشروع القانون صادم ولم يسبق له مثيل ويهدف إلى وأد آخر مؤسسة مستقلة في البلاد، وذلك بسبب ما قالوا إنه مخاوف نظام سعيد من أن تلغي المحكمة الإدارية نتائج الانتخابات إذا كانت هناك أي طعون من منافسي سعيد.
وقال نبيل حجي الأمين العام لحزب التيار الديمقراطي ""خطوات سعيد تظهر أنه يعي جيدا أنه لم يعد يتمتع بشعبية ويخشى خسارة الانتخابات"".
وأضاف في أثناء الاحتجاج ""لم يعد أمام التونسيين الآن سوى خيار واحد وهو الشارع السلمي للدفاع عن ديمقراطيتنا"".
وتصاعد التوتر السياسي في تونس قبل الانتخابات منذ أن استبعدت لجنة انتخابية ثلاثة مرشحين بارزين، هم منذر الزنايدي وعبد اللطيف المكي وعماد الدايمي، رافضة قرار المحكمة الادارية بإعادتهم للسباق الرئاسي.
وأبقت هيئة الانتخابات فقط ثلاثة مرشحين في السباق هم قيس سعيّد وزهير المغزاوي والعياشي زمال.
ويقبع أحد المرشحين، زمال، في السجن بعد أن حُكم عليه الأربعاء بالسجن لمدة 20 شهرا بتهمة تزوير توقيعات شعبية في ما سماه قضية ذات دوافع سياسية تهدف لإقصائه من السباق.
وتقول المعارضة إن سعيد يستخدم اللجنة الانتخابية والقضاء لضمان الفوز من خلال خنق المنافسة وترهيب المرشحين.
وينفي سعيد الاتهامات، ويقول إنه يضمن الحريات وردد كثيرا قول إنه يحارب خونة ومرتزقة وفاسدين وإنه يخوض حرب تحرير.
وشدد سعيّد، الذي انتخب ديمقراطيا في عام 2019، قبضته على السلطة وبدأ الحكم بمراسيم في عام 2021 في خطوة وصفتها المعارضة بأنها انقلاب.

فرانس24 / رويترز","
                                        بدعوة من الشبكة التونسية للحقوق والحريات، شارك مئات التونسيين الأحد في مسيرة بالشارع الرئيسي وسط العاصمة تونس، في خطوة تنم عن استمرار الاحتجاجات ضد الرئيس قيس سعيّد للأسبوع الثاني على التوالي، متهمين إياه بتشديد القبضة الاستبدادية على الحكم قبل الانتخابات الرئاسية المقررة بعد أسبوعين. يأتي الاحتجاج بعد يومين من تقديم نواب بالبرلمان مشروع قانون لتجريد المحكمة الإدارية من سلطة الفصل في النزاعات الانتخابية، وهي الخطوة التي تقول المعارضة إنها ستسقط مشروعية ومصداقية انتخابات السادس من أكتوبر تشرين الأول وتمهد الطريق أمام سعيّد للفوز بولاية رئاسية ثانية.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240922-%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D9%8A%D9%86-%D9%8A%D9%86%D8%AF%D8%AF%D9%88%D9%86-%D8%A8%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%AA%D9%86%D9%82%D9%8A%D8%AD-%D8%A7%D9%84%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D9%8A-%D9%88%D9%8A%D8%AD%D8%AA%D8%AC%D9%88%D9%86-%D8%B6%D8%AF-%D8%B3%D9%8A%D8%A7%D8%B3%D8%A7%D8%AA-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%B3%D8%B9%D9%8A%D8%AF,22/09/2024 - 19:19,"

                                    الأخبار المغاربية
                            "
4,France 24,منصة إكس تعين ممثلا قانونيا في البرازيل سعيا لرفع الحظر المفروض عليها,"
في خطوة أولى قد تمكنها من استئناف تقديم خدماتها في البلاد، أعلنت منصة إكس تعيين ممثل قانوني لها في البرازيل، لكن قرارا قضائيا أمر بإبقاء الحظر عليها إلى حين استيفائها متطلبات أخرى.
وقال قاضي المحكمة العليا البرازيلية ألكسندر دي مورايش في قرار نشر السبت إن منصة إكس لم تستوف بعد جميع متطلبات إنهاء الحظر، مانحا إياها خمسة أيام لتقديم مستندات إضافية.
ويخوض القاضي البارز نزاعا قانونيا منذ مدة طويلة مع الملياردير إيلون ماسك، مالك المنصة، في إطار حملته للقضاء على المعلومات المضللة في البرازيل.
وجاء قراره حظر إكس الشهر الماضي بعد رفض ماسك إزالة عشرات الحسابات اليمينية المتهمة بنشر أخبار زائفة وعدم تعيين المنصة ممثلا قانونيا جديدا لها في البرازيل.
وتحول النزاع بين المحكمة البرازيلية والملياردير الى اختبار لحدود حرية التعبير ومسؤولية الشركة في أكبر دول أمريكا الجنوبية.
وكان لدى منصة التواصل الاجتماعي أكثر من 22 مليون مستخدم في البرازيل قبل الحظر.
كما أمر مورايش منصة إكس بدفع غرامة لا تقل عن خمسة ملايين ريال (913 ألف دولار) لانتهاكها الخميس تعليق عملها، بعد أن أصبحت متاحة مرة أخرى إثر مناورة تقنية نجحت في التحايل على الحظر الحكومي.
ونفت المنصة تعمدها تحدي الحظر، قائلة إنه كان نتيجة ""غير مقصودة ومؤقتة"" لتغيير مزودي الشبكة. ثم انقطعت خدماتها مرة أخرى في وقت لاحق.
لكن مورايش قال إن منصة إكس انخرطت عمدا في جهود ""خبيثة وغير مشروعة ومستمرة"" لتحدي العدالة البرازيلية.
وفي المواجهة المباشرة بينهما، اتهم ماسك مورايش بأنه ""دكتاتور شرير""، بينما أصر القاضي على أنه لا يمكن السماح لمنصة إكس بنشر معلومات مضللة تعرض الديمقراطية للخطر.
ولقي قرار القاضي استحسانا من اليسار الذي يدعم الرئيس لويس إيناسيو لولا دا سيلفا، في حين انتقدته المعارضة اليمينية والرئيس السابق جايير بولسونارو باعتباره رقابة غير دستورية.
كما جمد مورايش أصول منصة إكس وشركة ستارلينك للإنترنت الفضائي التابعة لماسك التي تعمل في البرازيل منذ 2022، وخاصة في المناطق النائية في الأمازون، وذلك لضمان دفع الغرامات المفروضة على إكس لانتهاكها أوامر المحكمة.
وانتقد ماسك القاضي مورايش في منشورات متتابعة، مطلقا عليه لقب ""فولدمورت""، وهي شخصية خيالية لساحر شرير في سلسلة ""هاري بوتر"".
فرانس24/أ ف ب","
                                        عينت منصة إكس ممثلا قانونيا لها في البرازيل بعد أن شكل غيابه أحد الأسباب التي دفعت المحكمة العليا إلى إصدار أمر بإغلاقها الشهر الماضي. ويخوض القاضي البارز ألكسندر دي مورايش نزاعا قانونيا منذ مدة طويلة مع الملياردير إيلون ماسك، مالك المنصة، في إطار حملته للقضاء على المعلومات المضللة في البرازيل. من جهته، يتهم مالك المنصة، الملياردير الأمريكي إيلون ماسك مورايش بأنه ""دكتاتور شرير"".                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240922-%D8%A8%D8%B9%D8%AF-%D8%A3%D9%88%D8%A7%D9%85%D8%B1-%D8%AD%D8%B8%D8%B1%D9%87%D8%A7-%D9%85%D9%86%D8%B5%D8%A9-%D8%A5%D9%83%D8%B3-%D8%AA%D8%B9%D9%8A%D9%86-%D9%85%D9%85%D8%AB%D9%84%D8%A7-%D9%82%D8%A7%D9%86%D9%88%D9%86%D9%8A%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84-%D8%B3%D8%B9%D9%8A%D8%A7-%D9%84%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA%D9%87%D8%A7,22/09/2024 - 22:22,"

                                    أمريكا
                            "
5,France 24,تصاعد حدة المواجهات بين إسرائيل وحزب الله وسط تحذيرات من حرب إقليمية شاملة,"
أهم الأحداث","
                                        وسط تحذيرات من حرب إقليمية شاملة، تبادل حزب الله وإسرائيل الأحد إطلاق النار الكثيف إذ نفذت الطائرات الحربية الإسرائيلية أعنف قصف منذ ما يقرب من عام من الحرب عبر جنوب لبنان، في حين أعلنت الجماعة اللبنانية مسؤوليتها عن هجمات صاروخية على أهداف عسكرية بشمال إسرائيل. من جهتها، أشادت حماس برد حزب الله وثمنت موقف الأمين العام للجماعة حسن نصرالله بـ""مواصلة جبهة الإسناد"" لقطاع غزة. في غضون ذلك، أعلن الدفاع المدني بالقطاع الفلسطيني مقتل سبعة أشخاص على الأقل إثر غارة على مدرسة تؤوي نازحين في مدينة غزة، فيما قال الجيش الإسرائيلي إنه استهدف مقاتلين تابعين لحماس.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240922-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%BA%D8%B2%D8%A9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%82%D9%88%D8%A9-%D8%A7%D9%84%D8%B1%D8%B6%D9%88%D8%A7%D9%86-%D8%A7%D9%84%D8%B6%D8%A7%D8%AD%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9-%D8%A8%D9%8A%D8%B1%D9%88%D8%AA-%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D8%B4%D8%A7%D9%85%D9%84%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%AC%D8%B1,22/09/2024 - 07:10,"

                                    الشرق الأوسط
                            "
6,France 24,مقتل شخصين وفقدان أثر 14 آخرين في جنوب المغرب جراء فيضانات جارفة,"
قالت السلطات المحلية في إقليم طاطا المغربي إن اثنين من ركاب حافلة للنقل قد قضوا فيما فقد أثر 14 آخرين بجنوب المملكة، بعدما جرفت الفيضانات سيارتهم.
وقبل أسبوعين، تسببت أمطار غزيرة بمصرع 18 شخصا على الأقل في مناطق صحراوية وشبه قاحلة.
في هذا السياق، أفادت السلطات المحلية بإقليم طاطا بأنه ""على إثر التساقطات الرعدية جد القوية التي شهدها الإقليم والتي أدت إلى إحداث تدفقات فيضانية استثنائية، تم أمس الجمعة 20 أيلول/سبتمبر 2024 تسجيل حادثة انجراف حافلة للركاب بفعل السيول"".
وأشارت السلطات في بيان إلى أن السيول أدت ""في حصيلة موقتة، (إلى) مصرع شخصين، فيما تم إنقاذ 13 آخرين وتسجيل 14 من الركاب في عداد المفقودين"".
ويواجه المغرب موسم جفاف مستمرا منذ ست سنوات، هو الأشد منذ نحو 40 عاما.
ويعد الجفاف مشكلة كبرى في المملكة نظرا لتأثيره المباشر على القطاع الزراعي الذي يشغل نحو ثلث السكان في سن العمل، ويمثل نحو 14 في المئة من الصادرات.
وفق خبراء، فإن هذه الأمطار النادرة من شأنها، على المستوى المحلي، رفع مستويات المياه في بعض السدود وإعادة تغذية المياه الجوفية، ولكن هذا الأمر يتطلب هطول أمطار لفترات طويلة.
","
                                        لقي شخصان مصرعهما فيما تم إنقاذ 13 آخرين وتسجيل 14 شخصا في عداد المفقودين في جنوب المغرب جراء سيول جارفة سببتها أمطار رعدية قوية، وفق ما أفادت سلطات إقليم طاطا المحلية. وتعد الحادثة هي الثانية في شهر أيلول/سبتمبر الجاري، إذ تعقب مقتل 18 شخصا على الأقل بينهم ثلاثة أجانب في فيضانات شهدها جنوب المملكة قبل أسبوعين.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240922-%D9%85%D9%82%D8%AA%D9%84-%D8%B4%D8%AE%D8%B5%D9%8A%D9%86-%D9%88%D9%81%D9%82%D8%AF%D8%A7%D9%86-%D8%A3%D8%AB%D8%B1-14-%D8%A2%D8%AE%D8%B1%D9%8A%D9%86-%D9%81%D9%8A-%D8%AC%D9%86%D9%88%D8%A8-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%AC%D8%B1%D8%A7%D8%A1-%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AC%D8%A7%D8%B1%D9%81%D8%A9,22/09/2024 - 14:53,"

                                    الأخبار المغاربية
                            "
7,France 24,عالم الأعصاب الادراكية ألبير مخيبر: هل الدماغ وحده مسؤول عن تفكيرنا وتصرفاتنا؟,,"
                                                هل الدماغ وحده مسؤول عن تصرفاتنا وتفكيرنا وآرائنا؟ كيف يتم استغلال آليات عمل الدماغ لنشر الأخبار الكاذبة والمعلومات الخاطئة؟ هذه الأسئلة وغيرها يطرحها وسيم الأحمر في محاور على عالم الأعصاب الإدراكية ألبير مخيبر مؤلف ""نورومانيا..الصح والخطأ فيما يتعلق بالدماغ"".                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240921-%D9%85%D8%AD%D8%A7%D9%88%D8%B1,22/09/2024 - 00:42,"
                                    الأخبار المغاربية
                            "
8,France 24,"فرنسا: هل تعكس حكومة بارنييه وجه البرلمان الجديد وتجتاز امتحان ""حجب الثقة""؟",,"
                                        يرى د. جعفر بوزميطة أستاذ الاتصال السياسي بباريس بأن الحكومة الفرنسية الجديدة التي كشف رئيس الوزراء ميشال بارنييه عن تشكيلتها السبت، ""لا تعكس وجه البرلمان الجديد"" والسبب هو أن ""الحزب الفائز في الانتخابات التشريعية، بعد حل البرلمان، أي الجبهة الشعبية الجديدة (اليسار) قد اختطفت منها صلاحية تشكيل الحكومة"". واعتبر نفس المتحدث بأن هذه ""الحكومة تتألف من خمسة أحزاب تمثل أقلية في البرلمان""، ومن ثم فهي ""بلا وزن سياسي ولن تعمر طويلا"" وستتعرض هذه ""الحكومة اليمينية المحافظة"" إلى حجب الثقة عنها وإسقاطها.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240922-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%87%D9%84-%D8%AA%D8%B9%D9%83%D8%B3-%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A8%D8%A7%D8%B1%D9%86%D9%8A%D9%8A%D9%87-%D9%88%D8%AC%D9%87-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF-%D9%88%D8%AA%D8%AC%D8%AA%D8%A7%D8%B2-%D8%A7%D9%85%D8%AA%D8%AD%D8%A7%D9%86-%D8%AD%D8%AC%D8%A8-%D8%A7%D9%84%D8%AB%D9%82%D8%A9,22/09/2024 - 10:40,"

                                    فرنسا
                            "
9,France 24,إيران: مقتل عشرات الأشخاص إثر انفجار منجم للفحم في إقليم خراسان الجنوبي,"
أفاد الإعلام الرسمي في إيران الأحد بمقتل ما لا يقل عن 51 شخصا إثر انفجار منجم للفحم شرقي البلاد في وقت متأخر السبت.
في هذا السياق، أوردت وكالة الأنباء الرسمية إرنا بأن ""عدد العمال القتلى ارتفع إلى 51 وعدد الجرحى ارتفع إلى 20"" جراء الانفجار الذي وقع في منجم طبس، وأفاد مسؤولون أنه ناتج عن تسرب للغاز. وكانت الحصيلة السابقة من المصدر ذاته أفادت بمقتل 30 شخصا على الأقل.
وقال جواد قناعت حاكم محافظة خراسان الجنوبية حيث يقع المنجم للتلفزيون الرسمي، إن فرق الإنقاذ تعمل على إخراج 22 عاملا محاصرا.
وفي تصريحات نقلها التلفزيون الرسمي، قدم الرئيس مسعود بزشكيان تعازيه لعائلات الضحايا، قبل مغادرته إلى نيويورك للمشاركة في الجمعية العامة للأمم المتحدة. كما أمر بإجراء تحقيق في الحادث. وقال بزشكيان: ""للأسف، علمنا أن حادثا وقع في أحد المناجم المحلية في طبس وأن عددا من مواطنينا فقدوا حياتهم. أتقدم بأحر التعازي لعائلاتهم المحترمة"".
من جهته، تحدث نائبه محمد رضا عارف إلى أعضاء الحكومة لضمان ""المتابعة الطارئة"" والدعم للضحايا وأُسرهم.
وكان التلفزيون الرسمي أفاد في البدء بأن 19 شخصا على الأقل لقوا حتفهم وأصيب 17 آخرون في انفجار غاز بمنجم للفحم في إقليم خراسان الجنوبي.
وأوضح التلفزيون بأن الحادث ناجم عن انفجار لغاز الميثان في القطاعين الثاني والثالث من المنجم الذي تديره شركة ""معدنجو"". مضيفا بأن إجمالي 69 عاملا كانوا داخل القطاعين وقت الكارثة. وبث مشاهد لسيارات إسعاف ومروحيات تتوجّه إلى مكان الحادث لنقل المصابين إلى المستشفى.
كذلك، أظهرت مشاهد مصورة نشرتها إرنا جثث عدد من الضحايا الذين كانوا يرتدون زي العمل، بينما تم نقلهم من الموقع على عربات تابعة للمنجم.
وذكرت وسائل إعلام رسمية بأن الانفجار وقع السبت الساعة التاسعة مساء (17:30 بتوقيت غرينتش).
وقال التلفزيون الرسمي نقلا عن رئيس الهلال الأحمر الإيراني: ""تم نقل 17 مصابا إلى المستشفى وما زال 24 شخصا في عداد المفقودين"".
وقال الهلال الأحمر الإيراني إن عمليات البحث والإنقاذ جارية في المنجم، حيث لا يزال بعض العمال عالقين.
لكن وكالة إرنا نقلت عن المدعي العام المحلي علي نسائي قوله إن ""تراكم الغاز في المنجم"" جعل عمليات البحث صعبة.
وأضاف نسائي: ""حاليا، الأولوية هي لتقديم المساعدة للمصابين وانتشال الأشخاص من تحت الأنقاض"". مشيرا إلى أن ""الإهمال والخطأ من قبل الجهات المعنية سيتم التعامل معه"" لاحقا.
وقبل عام، أدى انفجار في منجم للفحم بمدينة دامغان الواقعة شمالي الجمهورية الإسلامية إلى مقتل ستة أشخاص. ورجحت وسائل إعلام محلية في حينه أن يكون الانفجار نتيجة تسرب لغاز الميثان أيضا.
وفي مايو/أيار 2021، لقي عاملان مصرعهما في انهيار في الموقع ذاته، حسبما أفادت وسيلة إعلام محلية في ذلك الوقت.
وأدى انفجار في 2017 إلى مقتل 43 عاملا في مدينة آزادشهر الواقعة في شمال البلاد، ما أثار غضبا تجاه السلطات الإيرانية.","
                                        لقي ما لا يقل عن 51 شخصا حتفهم إثر انفجار منجم للفحم في إقليم خراسان الجنوبي شرقي إيران بوقت متأخر السبت، حسبما أفاد الإعلام الرسمي الأحد مشيرا إلى أن الكارثة نجمت عن انفجار لغاز الميثان وبأن إجمالي 69 عاملا كانوا داخله وقت الحادث.                ",https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20240922-%D8%A7%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D9%86%D9%81%D8%AC%D8%A7%D8%B1-%D9%85%D9%86%D8%AC%D9%85-%D8%B7%D8%A8%D8%B3-%D8%A7%D9%84%D9%81%D8%AD%D9%85-%D8%BA%D8%A7%D8%B2-%D8%A7%D9%84%D9%85%D9%8A%D8%AB%D8%A7%D9%86-%D8%AE%D8%B1%D8%A7%D8%B3%D8%A7%D9%86-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9,22/09/2024 - 08:24,"

                                    آسيا
                            "
