,source,title,content,description,url,published_at,tags
0,France 24,فرنسا: ماكرون يواصل مشاوراته والغموض يحيط باسم رئيس الوزراء الجديد,,"
                                        في إطارمواصلة مشاورات الرئيس إيمانويل ماكرون بشأن تعيين رئيس جديد للوزراء في فرنسا والتي تدخل مراحلها النهائية، طرح اسم شخصيتين كأبرز الخيارات لهذا المنصب وهما رئيس الوزراء الاشتراكي السابق برنار كازنوف والقيادي في حزب ""الجمهوريون"" اليميني كزافييه برتران. لكن هاتان الشخصيتان تم استبعادهما مؤخرا جراء الانقسام السياسي بين الأحزاب ولعدم استيفائهما معيار ""الاستقرار السياسي"". بعد هذا الاستبعاد، يعود الغموض مجددا ليلف اسم الشخصية المختارة لتشغل منصب رئيس الوزراء وذلك بعد مرور شهرين على الانتخابات التشريعية، وإن كان اسم ميشال بارنييه، وزير الخارجية السابق في عهد جاك شيراك، هو الأوفر حظا.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240905-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D9%88%D8%A7%D8%B5%D9%84-%D9%85%D8%B4%D8%A7%D9%88%D8%B1%D8%A7%D8%AA%D9%87-%D9%88%D8%A7%D9%84%D8%BA%D9%85%D9%88%D8%B6-%D9%8A%D8%AD%D9%8A%D8%B7-%D8%A8%D8%A7%D8%B3%D9%85-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,05/09/2024 - 12:34,"

                                    فرنسا
                            "
1,France 24,رحلة إلى المريخ أم تمثيلية في الجزائر، ما حقيقة صورة تشكك ببعثة إلى الكوكب الأحمر؟,,"
                                                انتشرت صورة على الانترنت روج من خلالها مستخدمون إلى أن رحلة وكالة ناسا إلى المريخ عام 2021 لم تحدث، وما هي إلا تمثيلية في الجزائر. فما هي حقيقة هذه الصورة؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D8%A3%D9%85-%D9%81%D8%A8%D8%B1%D9%83%D8%A9/20240905-%D8%B1%D8%AD%D9%84%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%85%D8%B1%D9%8A%D8%AE-%D8%A3%D9%85-%D8%AA%D9%85%D8%AB%D9%8A%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%85%D8%A7-%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D8%B5%D9%88%D8%B1%D8%A9-%D8%AA%D8%B4%D9%83%D9%83-%D8%A8%D8%A8%D8%B9%D8%AB%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%83%D9%88%D9%83%D8%A8-%D8%A7%D9%84%D8%A3%D8%AD%D9%85%D8%B1,05/09/2024 - 23:01,"

                                    الأخبار المغاربية
                            "
2,France 24,تسريب.. شركات التكنولوجيا تستخدم ميكروفونات الهواتف والأجهزة الذكية للتنصت علينا!,,"
                                                في فقرة تكنو اليوم، نتوقف عند تسريب يؤكد ما كان يعتقد أنه أسطورة لفترة طويلة، شركات التكنولوجيا الكبرى تستخدم ميكروفونات الهواتف والأجهزة الذكية للتنصت على محادثات المستخدمين، التسريب جاء من شركة تسويق أمريكية رائدة..                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AA%D9%83%D9%86%D9%88/20240905-%D8%AA%D8%B3%D8%B1%D9%8A%D8%A8-%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7-%D8%AA%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D9%85%D9%8A%D9%83%D8%B1%D9%88%D9%81%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%88%D8%A7%D8%AA%D9%81-%D9%88%D8%A7%D9%84%D8%A3%D8%AC%D9%87%D8%B2%D8%A9-%D8%A7%D9%84%D8%B0%D9%83%D9%8A%D8%A9-%D9%84%D9%84%D8%AA%D9%86%D8%B5%D8%AA-%D8%B9%D9%84%D9%89-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AE%D8%AF%D9%85%D9%8A%D9%86,05/09/2024 - 14:19,"

                                    الشرق الأوسط
                            "
3,France 24,"روسيا: بوتين يؤكد أن السيطرة على دونباس ""أولوية"" ويتطلع لفتح مفاوضات مع أوكرانيا","
أكد الرئيس الروسي فلاديمير بوتين أن السيطرة على أن منطقة دونباس شرق أوكرانيا ""أولوية"" بالنسبة لموسكو، علما أن القوات الروسية تحرز قدما ملحوظا في المنطقة.
ومن جانب اخر، أبدى بوتين استعداده لإجراء مفاوضات مع كييف على أساس المحادثات التي عُقدت في ربيع العام 2022، إذا أرادت ذلك.
يأتي هذا، بعد أن كانت موسكو تستبعد أي نقاش على خلفية الهجوم الأوكراني على منطقة كورسك الذي بدأ في آب/أغسطس الماضي.
وتحدث الرئيس الروسي خلال منتدى اقتصادي في الشرق الأقصى الروسي الخميس قائلا إن ""التحرير"" الكامل لدونباس الذي يضم منطقتي لوغانسك ودونيتسك هو ""أولويتنا""، مبديا تصميمه على القيام بذلك على الرغم من الأضرار الإنسانية والاقتصادية.
هذا، وكان الرئيس الروسي قد وضع شرطا مسبقا قبل أي محادثات، أن تنسحب كييف بالكامل من هذه المناطق، وهو مطلب غير مقبول بالنسبة لأوكرانيا وحلفائها الغربيين.
ومنذ حوالي شهر وبينما كان الجيش الروسي يحرز تقدما بطيئا على الجبهة، قامت القوات الأوكرانية في السادس من آب/أغسطس الماضي بشن هجوم واسع النطاق في منطقة كورسك الروسية، حيث أعلنت كييف السيطرة على مئات الكيلومترات المربعة، في ما يشكل أكبر هجوم لجيش أجنبي على الأراضي الروسية منذ الحرب العالمية الثانية.
أيام بعدها، ظهر بوتين على التلفزيون الروسي وبدا منزعجا بشكل واضح جراء سهولة سيطرة القوات الأوكرانية على أراضٍ روسية من دون مقاومة تُذكر. وقال إن أحد أهداف هذا الهجوم يتمثل في إجبار روسيا على إعادة نشر قواتها من منطقة إلى أخرى و""وقف هجومنا في المناطق الرئيسية"".
لكنه أشار إلى ""فشل"" هذا الهدف، مضيفا أن موسكو تواصل هجومها في دونباس، خصوصا باتجاه بوكروفسك التي تعد تقاطع طرق وسكك حديدية مهمّا للخدمات اللوجستية التي تستفيد منها القوات الأوكرانية في هذه المنطقة الواقعة شرق البلاد.
وقال بوتين الخميس ""هل نجح (التكتيك الأوكراني)؟ لا!""
وأضاف ""على العكس... أضعف العدو نفسه في مناطق رئيسية، فيما سرّع جيشنا عملياته الهجومية"" على الجبهة الشرقية، مؤكدا أن أوكرانيا مُنيت بـ""خسائر كبيرة"".
أما بخصوص منطقة كورسك الروسية، ففال بوتين إن ""قواتنا المسلحة نجحت في استعادة استقرار الوضع وبدأت دحر (العدو) تدريجا من أراضينا""، بعدما كان الجيش الأوكراني قد أعلن السيطرة على مئات البلدات.
ومن ناحية أخرى، فتح الرئيس الروسي باب التفاوض قائلا إنه مستعد لإجراء مفاوضات مع كييف إذا أرادت ذلك. ولكن اشترط أن يتم ذلك بناء على ""الوثائق التي تم الاتفاق عليها وتوقيعها بالأحرف الأولى في إسطنبول"" ربيع العام 2022.
ويشار إلى أن هذه النصوص التي أشار إليها بوتين لم يتم نشرها، بينما نفى الجانب الأوكراني التوصل إلى أي اتفاق.
ويذكر أن إعلان فلاديمير بوتين يأتي بعد أسبوعين من تأكيد الكرملين أن أي محادثات لإنهاء الصراع مستحيلة ""في هذه المرحلة""، بسبب الهجوم الأوكراني على منطقة كورسك.
كما أبدى الرئيس الروسي قبل ذلك موقفا آخر في حزيران/يونيو الماضي عندما أكد أن الصراع لن ينتهي إلا إذا تخلت أوكرانيا عن طموحها في الانضمام إلى حلف شمال الأطلسي وتنازلت عن المناطق الأوكرانية الأربعة التي سيطرت عليها قواته، إضافة إلى شبه جزيرة القرم التي ضمتها موسكو في العام 2014، ما يعني استسلاما فعليا لكييف.
وبخصوص محادثات إسطنبول، قال الرئيس الروسي ""تمكنا من التوصل إلى اتفاق، هذا هو الهدف، ويشهد على ذلك توقيع رئيس الوفد الأوكراني هذه الوثيقة، ما يعني أن الجانب الأوكراني كان راضيا بشكل عام عن الاتفاقات التي تم التوصل إليها"".
لكنه أضاف ""لم يدخل (الاتفاق) حيز التنفيذ فقط لأنه صدر أمر بعدم القيام بذلك، لأن النخب في الولايات المتحدة وأوروبا، بعض الدول الأوروبية، أرادت إلحاق هزيمة استراتيجية بروسيا"".
إلى ذلك، وعلى الرغم من أنه يبدو من الصعب التوفيق بين موقفي موسكو وكييف بصيغتيهما الحاليتين، قال الرئيس الأوكراني فولوديمير زيلينسكي في وقت سابق إنه يريد وضع خطة بحلول تشرين الثاني/نوفمبر المقبل، موعد الانتخابات الرئاسية الأمريكية، تكون بمثابة أساس لقمة سلام مستقبلية يُدعى إليها الكرملين وتكون تمهيدا لنقاشات مستقبلية.
ومن جهة أخرى أكد الرئيس الروسي خلال المنتدى الاقتصادي في فلاديفوستوك، ""دعم"" المرشحة الديمقراطية كامالا هاريس، غداة اتهامات واشنطن لموسكو بالتدخل في الانتخابات الرئاسية الأمريكية، الأمر الذي نفته الأخيرة.
كما أشار بوتين إلى أن المرشح الجمهوري والرئيس السابق دونالد ترامب فرض العديد من ""القيود والعقوبات"" على روسيا، قال ""ربما تمتنع كامالا هاريس عن القيام بأشياء مماثلة"".
واتُهمت روسيا بتنفيذ عمليات تأثير عبر وسائل التواصل الاجتماعي لصالح دونالد ترامب خلال الانتخابات الرئاسية الأمريكية في العام 2016.
ومن جانبها، اتخذت واشنطن الأربعاء سلسلة من الإجراءات، من بينها فرض عقوبات والقيام بملاحقات قضائية ضد مسؤولين في وسيلة الإعلام الروسية ""آر تي""، مشيرة إلى أن هذه الخطوة تأتي ردا على محاولات تدخل من قبل روسيا في انتخابات العام 2024.
وقالت الناطقة باسم وزارة الخارجية الروسية ماريا زاخاروفا لوكالة أنباء ""ريا نوفوستي"" الرسمية ""إنها عملية واضحة، حملة إعلامية... تم التحضير لها منذ فترة طويلة وهي ضرورية قبل المرحلة الأخيرة من الدورة الانتخابية"".
ويذكر أن القوات الروسية باشرت هجوما عسكريا واسع النطاق على أوكرانيا في 24 شباط/فبراير 2022. لكن بعد أسابيع من المقاومة الأوكرانية، اضطر الجيش الروسي للانسحاب في ربيع العام 2022 من شمال أوكرانيا، قبل أن يُواجه انتكاسات في الجنوب وفي الجزء الشمالي من الجبهة الشرقية.
ودفع ذلك الرئيس الروسي إلى تعبئة مئات الآلاف من جنود الاحتياط في خريف العام 2022، وإعلان ضم أربع مناطق أوكرانية وهي لوغانسك ودونيتسك وخيرسون وزابوريجيا، من دون السيطرة عليها بالكامل.
","
                                        شدد الرئيس الروسي فلاديمير بوتين الخميس على أن السيطرة على منطقة دونباس الواقعة شرق أوكرانيا، حيث يُحرز الجيش الروسي تقدّما، هي ""أولوية"" بالنسبة لموسكو. وأشار في الوقت ذاته إلى أن قواته تدفع الجيش الأوكراني إلى التراجع في منطقة كورسك الروسية. فيما أبدى الرئيس الروسي استعداده لإجراء مفاوضات مع كييف إن أرادت ذلك.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240905-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%8A%D8%A4%D9%83%D8%AF-%D8%A3%D9%86-%D8%A7%D9%84%D8%B3%D9%8A%D8%B7%D8%B1%D8%A9-%D8%B9%D9%84%D9%89-%D8%AF%D9%88%D9%86%D8%A8%D8%A7%D8%B3-%D8%A3%D9%88%D9%84%D9%88%D9%8A%D8%A9-%D9%88%D9%8A%D8%AA%D8%B7%D9%84%D8%B9-%D9%84%D9%81%D8%AA%D8%AD-%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D9%85%D8%B9-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,05/09/2024 - 16:11,"

                                    أوروبا
                            "
4,France 24,"جاكرتا: البابا فرنسيس يحض على ""زرع المحبة"" والسير على ""درب الحوار"" لبناء السلام","
من ملعب في جاكرتا وأمام 80 ألف مصل، حث البابا فرنسيس الخميس على المحبة والوحدة والسلام، قائلا ""أشجعكم على أن تزرعوا المحبة، وأن تسيروا بثقة على درب الحوار، وأن تمارسوا أيضا صلاحكم ولطفكم... لكي تكونوا بُناة وحدة وسلام"".
وفي وقت سابق التقى الحبر الأعظم البالغ 87 عاما إمام إندونيسيا الأكبر نصر الدين عمر في مسجد الاستقلال بجاكرتا حيث وقعا إعلانا يحذر من استغلال الدين لتأجيج الصراعات وناشدا التحرك لمكافحة التغير المناخي.
هذا، وتختم فعاليات الخميس المحطة الأولى من جولة البابا في منطقة آسيا والمحيط الهادئ، وهي الأطول في حبريته. وستقوده هذه الجولة أيضا، إلى بابوا غينيا الجديدة الجمعة ثم إلى تيمور الشرقية وسنغافورة.
وعلى الرغم من المخاوف على صحته بدت معنويات البابا جيدة عندما خاطب الكاثوليك الذين يمثلون 3 بالمئة من سكان إندونيسيا التي يعيش فيها أكبر عدد من السكان المسلمين في العالم.
وقالت أنستاسيا إيدا إيدياتي، وهي كاتبة عدل تبلغ 59 عاما كانت متوجهة إلى الملعب مع 200 من أبناء رعيتها، إنها تشعر بفرح عارم لأنها سترى البابا.
وأضافت في تصريحات لوكالة الأنباء الفرنسية ""نحن الكاثوليك لدينا زعيم متواضع يتمتع بالكاريزما. زيارته تحمل مغزى خاصا بالنسبة لنا، فكثيرون من كبار السن بيننا قد لا تتاح لهم هذه الفرصة مرة أخرى"".
وبحضور الرئيس جوكو ويدودو دخل البابا الملعب الوطني لكرة القدم في عربة خاصة من صنع شركة حكومية لصناعات الدفاع.
وتوافد المؤمنون على الملعب قبل ساعات على القداس ووصل بعضهم في حافلات مكتظة. وارتدى كثيرون منهم قمصانا قطنية عليها صورة البابا والتقطوا الصور أمام الملعب الكبير.
وإلى ذلك، كانت مسألة الحوار بين الأديان أهم مواضيع هذه الزيارة ودعا الإعلان المشترك إلى ""تعزيز الانسجام الديني من أجل خير الإنسانية"" في أكبر مسجد في جنوب شرق آسيا.
كما جاء في الإعلان أن ""الظاهرة العالمية المتمثلة بالتجريد من الإنسانية تتسم بشكل خاص بانتشار العنف والصراعات. ومن المثير للقلق خاصة هو أن الدين كثيرا ما يُستخدم في هذا الصدد"".
وأضاف أن ""دور الدين يجب أن يشمل تعزيز وحماية كرامة كل روح بشرية"".
وفي كلمة بحضور ممثلي الطوائف الست المعترف بها رسميا في إندونيسيا (الإسلام والبروتستانتية والكاثوليكية والبوذية والهندوسية والكونفوشيوسية) شدد البابا الأرجنتيني على رسالة الوحدة قائلا ""كلنا إخوة وحجاج، كلنا في طريقنا إلى الله، بعيدا عن الاختلافات"".
ويشار إلى أنه كانت في استقبال البابا بالمسجد فرقة إيقاعية عادة ما تعزف في الاحتفالات الإسلامية.
وبعدما جلس في مقعده استمع البابا ونصر الدين إلى تلاوة من القرآن أدتها فتاة ضريرة ومقطع من الإنجيل.
كما زار البابا ""نفق الصداقة"" الذي يربط بين المسجد وكاتدرائية جاكرتا في الجانب الآخر من الشارع ووقع على قسم من النفق.
وأشار الإعلان أيضا إلى أزمة البيئة بوصفها تهديدا للحضارة البشرية ودعا إلى ""اتخاذ تدابير حاسمة"" للتصدي للاحترار المناخي العالمي.
كما أكد الإعلان أن ""استغلال البشر للخلق، لبيتنا المشترك، ساهم في التغير المناخي"".
وأضاف أن التغير المناخي أدى إلى ""مختلف التداعيات المدمرة مثل الكوارث الطبيعية والاحترار العالمي وظواهر الطقس التي لا يمكن التنبؤ بها"".
وقال نصر الدين قبل لقائه مع البابا ""لدينا رسالتان مهمتان. الأولى هي أن (...) الإنسانية واحدة لا غير. والثانية، كيف يمكن إنقاذ بيئتنا. وهذان موضوعان مهمان جدا اليوم"".
وقد زار البابا فرنسيس عدة مرات دولا ذات غالبية مسلمة ووقع في 2019 في أبوظبي وثيقة حول الأخوة الإنسانية مع شيخ الأزهر.
وفي إندونيسيا يمثل نحو ثمانية ملايين كاثوليكي أقل من 3% من سكان البلاد الذي يشكل المسلمون 87% من سكانه ويعدون 242 مليونا. وهو أكبر عدد للمسلمين في بلد واحد في العالم.
هذا، وتعد زيارة البابا فرنسيس إلى إندونيسيا الثالثة لحبر أعظم والأولى منذ زيارة يوحنا بولس الثاني في 1989.
ويذكر أن البابا لم يسافر إلى الخارج منذ زيارته لمرسيليا في فرنسا في أيلول/سبتمبر من العام الماضي. ويرافقه في رحلته طبيبه الشخصي وممرضتان، ويبقى هذا إجراء روتينيا.
","
                                        حض البابا فرنسيس الخميس على ""زرع المحبة"" والسير على ""درب الحوار"" من أجل بناء وحدة دينية والسلام في عظته أمام عشرات آلاف الأشخاص في ملعب لكرة القدم في العاصمة الإندونيسية جاكرتا، بعد لقاء مع ممثلي الطوائف المعترف بها رسميا في أكبر المساجد بجنوب شرق آسيا. وتعد زيارته إلى إندونيسيا هي الثالثة لحبر أعظم والأولى منذ زيارة يوحنا بولس الثاني في 1989.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240905-%D8%AC%D8%A7%D9%83%D8%B1%D8%AA%D8%A7-%D8%A7%D9%84%D8%A8%D8%A7%D8%A8%D8%A7-%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%B3-%D9%8A%D8%AD%D8%B6-%D8%B9%D9%84%D9%89-%D8%B2%D8%B1%D8%B9-%D8%A7%D9%84%D9%85%D8%AD%D8%A8%D8%A9-%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D8%B1-%D8%B9%D9%84%D9%89-%D8%AF%D8%B1%D8%A8-%D8%A7%D9%84%D8%AD%D9%88%D8%A7%D8%B1-%D9%84%D8%A8%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85,05/09/2024 - 22:27,"

                                    أوروبا
                            "
5,France 24,ما المستجدات الميدانية في العملية العسكرية الإسرائيلية المتواصلة في الضفة الغربية؟,,"
                                                أعلن الهلال الأحمر الفلسطيني الخميس مقتل خمسة فلسطينيين وإصابة آخر بجروح خطرة في ضربة استهدفت سيارة في طوباس شمالي الضفة الغربية المحتلة، حيث أكّد الجيش الإسرائيلي أنّه نفّذ غارات جوية.   وأكّد الهلال الأحمر الفلسطيني في بيان سقوط ""خمسة شهداء وإصابة خطرة في قصف السيارة بطوباس"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240905-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AC%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%8A%D8%AF%D8%A7%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D9%85%D8%A7%D8%AC%D8%AF-%D8%B3%D8%B9%D9%8A%D8%AF,05/09/2024 - 10:01,"
                                    الأخبار المغاربية
                            "
6,France 24,فرنسا: هل يصمد بارنييه في رئاسة الحكومة؟,,"
                                                في حلقة النقاش نسلط الضوء على السياسة الداخلية الفرنسية، فالرئيس إيمانويل ماكرون اختار بعد أسبوعين من المشاورات وبعد شهرين من الانتخابات التشريعية المبكرة ميشال بارنييه وزير الخارجية الأسبق في عهد شيراك والمفوض الأوروبي السابق كرئيس للوزراء. سلمه غابريال أتال مفاتيح ماتينيون وسيعكف على تركيب حكومته. ضيوف الحلقة، الأستاذ الجامعي والكاتب السياسي بسام طيار، والعضو في حزب فرنسا الأبية زياد همدر، والكاتب والصحفي مهدي مشبال.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20240905-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%87%D9%84-%D9%8A%D8%B5%D9%85%D8%AF-%D8%A8%D8%A7%D8%B1%D9%86%D9%8A%D9%8A%D9%87-%D9%81%D9%8A-%D8%B1%D8%A6%D8%A7%D8%B3%D8%A9-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9,05/09/2024 - 21:00,"

                                    فرنسا
                            "
7,France 24,ميلانشون يعلق على تعيين اليميني بارنييه رئيسا جديدا لوزراء فرنسا,,"
                                                 قال رئيس حزب فرنسا الأبية من أقصى اليسار جاك لوك ميلانشون أن تعيين ميشال بارنييه لرئاسة الوزراء يشكل ""سرقة لنتيجة الانتخابات"" وقد يكون اختياره تم ""باقتراح من التجمع الوطني"" اليمني المتطرف.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240905-%D9%85%D9%8A%D9%84%D8%A7%D9%86%D8%B4%D9%88%D9%86-%D9%8A%D8%B9%D9%84%D9%82-%D8%B9%D9%84%D9%89-%D8%AA%D8%B9%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86%D9%8A-%D8%A8%D8%A7%D8%B1%D9%86%D9%8A%D9%8A%D9%87-%D8%B1%D8%A6%D9%8A%D8%B3%D8%A7-%D9%84%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1,05/09/2024 - 16:14,"
                                    الأخبار المغاربية
                            "
8,France 24,تونس,,"
                                                2024-09-05 21:08 تونس                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240905-%D8%AA%D9%88%D9%86%D8%B3,05/09/2024 - 22:12,"
                                    الأخبار المغاربية
                            "
9,France 24,انتشار متسارع للبؤر الاستيطانية الإسرائيلية في الضفة الغربية,,"
                                                شهدت الأيام القليلة الماضية إقامة بؤرتين استيطانيتين جديدتين على أراضي بيت فوريك قرب نابلس وليس بعيدا عن دير قرنطل جنوب غرب أريحا بالضفة الغربية.وقد استغل المستوطنون انشغال العالم بالحرب في غزة لإقامة المزيد من هذه البؤر الاستيطانية . تقرير مراسل فرانس 24 في الضفة الغربية ماجد سعيد.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240905-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%85%D8%AA%D8%B3%D8%A7%D8%B1%D8%B9-%D9%84%D9%84%D8%A8%D8%A4%D8%B1-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,05/09/2024 - 12:03,"
                                    الأخبار المغاربية
                            "
