,source,title,content,description,url,published_at,tags
0,France 24,اتفاق قادة دول مجموعة السبع على استخدام أصول روسية مجمدة لمساعدة لأوكرانيا,"
اتفق قادة مجموعة السبع الخميس على استخدام أصول روسية مجمدة لمساعدة أوكرانيا خلال القمة المنعقدة في إيطاليا. وتم الاتفاق على قرض جديد لكييف بقيمة 50 مليار دولار باستخدام فوائد الأصول الروسية المجمدة، وفق ما أعلن مسؤول أمريكي.
وقال المسؤول الرفيع في إدارة بايدن طالبا عدم كشف هويته ""توصلنا إلى تفاهم سياسي على أعلى المستويات بشأن هذا الاتفاق. وسيتم تخصيص 50 مليار دولار هذا العام لأوكرانيا"".
يشمل الاتفاق قرضا لكييف بقيمة 50 مليار دولار تحصل عليه مقابل الأرباح المرتقبة من الفوائد المترتبة على أصول للبنك المركزي بقيمة 300 مليار يورو (325 مليار دولار) تم تجميدها بعد الغزو الروسي لأوكرانيا في شباط/فبراير 2022.
لكن الفكرة في قمة مجموعة السبع هي استخدام هذه الأموال لتقديم مزيد من المساعدة وبشكل أسرع عبر قرض ضخم مسبق.
وسيتم سداد القرض في نهاية المطاف من الأرباح المستقبلية، رغم وجود خطر من نضوب التمويل في حال رفع تجميد الأصول، أو مثلا في حال التوصل إلى اتفاق سلام.
وأضاف المسؤول أن الولايات المتحدة مستعدة لإقراض كامل مبلغ  50 مليار دولار، لكنه أضاف أن مساهمتها قد تكون ""أقل بكثير"" إذ سيكون الأمر مبادرة مشتركة.
وأوضح ""لن نكون المقرضين الوحيدين. سيكون ذلك قرضا تضامنيا. سنتقاسم المخاطر لأن لدينا التزاما مشتركا بإنجاز الأمر"".
لكنه لم يحدد المبلغ ولا ما إذا كانت دول مجموعة السبع الأخرى ستساهم.
وقال ""لن أتحدث عن الوفود الأخرى، يعود اليهم القول ما إذا كان سيساهمون في القرض"".
غير أنه اوضح أن البيان الختامي للقادة المجتمعين في بوليا سيتحدث عن ""قروض بصيغة الجمع"".
وتابع ""أؤكد لكم أن الولايات المتحدة لن تكون الجهة المقرضة الوحيدة فيه"".

فرانس24/ أ ف ب","
                                        اتفق قادة مجموعة السبع في القمة المنعقدة الخميس في جنوب إيطاليا على استخدام أصول روسية مجمدة لمساعدة أوكرانيا. وقال مسؤول رفيع في إدارة بايدن ""توصلنا إلى تفاهم سياسي على أعلى المستويات بشأن هذا الاتفاق. وسيتم تخصيص 50 مليار دولار هذا العام لأوكرانيا"".                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240613-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B3%D8%A8%D8%B9-%D8%AA%D8%B3%D8%B9%D9%89-%D9%84%D9%84%D8%AA%D9%88%D8%B5%D9%84-%D9%84%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%AD%D9%88%D9%84-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A3%D8%B5%D9%88%D9%84-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D9%85%D8%AC%D9%85%D8%AF%D8%A9-%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A9-%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,13/06/2024 - 11:57,"

                                    أوروبا
                            "
1,France 24,"""حزب الله"" يستهدف مواقع عسكرية إسرائيلية بصواريخ ومسيّرات وتل أبيب تتوعد بالرد ""بقوة""","
أهم الأحداث
""حزب الله"" يشن هجوما بصواريخ وطائرات مسيرة على 9 مواقع عسكرية إسرائيلية
الجيش الإسرائيلي يقصف رفح وسط جهود أمريكية لإتمام اتفاق وقف إطلاق النار
قيادي في حماس يؤكد أن التعديلات التي طلبتها على خطة وقف إطلاق النار ""ليست كبيرة""
تحقيق للأمم المتحدة: النطاق ""الهائل"" للقتل في غزة يصل إلى جريمة ضد الإنسانية
حزب العمال البريطاني يتعهد بالاعتراف بدولة فلسطينية للمساهمة في عملية السلام
وزارة الصحة في غزة: مقتل 37232 فلسطينيا وإصابة 85037 آخرين في الهجوم الإسرائيلي منذ 7 أكتوبر/تشرين الأول.

​​​​​​

فرانس24/ أ ف ب/ رويترز","
                                        قالت جماعة ""حزب الله"" اللبنانية الخميس إنها شنت هجوما بصواريخ وطائرات مسيرة على تسعة مواقع عسكرية إسرائيلية ردا على ضربة إسرائيلية أسفرت عن مقتل قيادي ميداني بارز في الجماعة. وتعقيبا على ذلك، أكد المتحدث باسم الجيش الإسرائيلي ديفيد منسر أن إسرائيل سترد ""بقوة"" على ""جميع اعتداءات حزب الله"""". وقصف الجيش الإسرائيلي رفح بجنوب قطاع غزة الخميس بعد جولة في الشرق الأوسط لوزير الخارجية الأمريكي أنتوني بلينكن الساعي إلى الوصول لوقف لإطلاق النار بين تل أبيب وحركة حماس.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240613-%F0%9F%94%B4-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%AA%D8%AF%D9%81%D8%B9-%D8%A8%D8%A7%D8%AA%D8%AC%D8%A7%D9%87-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%88%D8%AD%D9%85%D8%A7%D8%B3-%D8%AA%D8%B7%D8%A7%D9%84%D8%A8-%D8%A8%D9%84%D9%8A%D9%86%D9%83%D9%86-%D8%A8%D8%A7%D9%84%D8%B6%D8%BA%D8%B7-%D8%B9%D9%84%D9%89-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,13/06/2024 - 05:34,"

                                    الشرق الأوسط
                            "
2,France 24,ميسي يحسم موقفه بشأن مشاركته في الألعاب الأولمبية بباريس,"
أعلن نجم المنتخب الأرجنتيني لكرة القدم ليونيل ميسي في مقابلة مع قناة ""إي إس بي إن"" الأمريكية الخميس أنه لن يشارك مع منتخب بلاده في دورة الألعاب الأولمبية الصيفية المقبلة في باريس.
وقال ميسي: ""لقد تحدثت مع (مدرب المنتخب الأرجنتيني الأولمبي خافيير) ماسكيرانو، واتفقنا على الفور على الوضع""، مضيفا ""إنها لحظة صعبة، لأن هناك أيضا مسابقة كوبا أمريكا، وهذا يعني أنني سأبتعد عن النادي لمدة شهرين أو ثلاثة أشهر متتالية (إنتر ميامي). في عمري، لا أريد أن أخوض كل شيء، ويجب أن اتخذ الخيارات الصحيحة"".
وتعول الأرجنتين على ميسي الذي سيحتفل بعيد ميلاده الـ37 في 24 حزيران/يونيو الحالي، للدفاع عن لقبها بطلة لكوبا أمريكا المقررة في الفترة من 20 حزيران/يونيو إلى 14 تموز/يوليو في الولايات المتحدة، وذلك قبل أسبوع على انطلاق دورة الألعاب الأولمبية (26 تموز/يوليو - 11 آب/أغسطس).
وكان ميسي جزءا من المنتخب الأولمبي الأرجنتيني المتوج بذهبية مسابقة كرة القدم في دورة الألعاب الأولمبية في بكين عام 2008.
وإذا كان ميسي لن يشارك في الألعاب الأولمبية هذا العام، فهو لم يغلق الباب أمام المشاركة في نهائيات كأس العالم المقبلة المقررة في عام 2026 في الولايات المتحدة وكندا والمكسيك، وفي هذه الحالة سيصبح اللاعب الأكثر مشاركة في نهائيات كأس العالم (6 مرات).
وشدد ميسي على أنه ""من الرائع أن يكون لديك أرقام قياسية وأن تستمر في تحقيق أشياء مماثلة، لكنني لن أشارك في كأس العالم لمجرد القول إنني خضت النهائيات ست مرات"".
وأردف قائلا ""إذا شعرت أنني بحالة جيدة وكان كل شيء جاهزا لأكون هناك، فهذا رائع، لكنني لن أذهب لمجرد المشاركة"".
وتابع ""لكن من الصعب جدا تخيل ما يمكن أن يحدث، لأنه لا يزال أمامنا عامين. لست بحاجة إلى الإلتزام الآن بالقول ما إذا كنت سأتواجد هناك أم لا"".
فرانس24/ أ ف ب","
                                        قال نجم كرة القدم الأرجنتيني ليونيل ميسي الخميس إنه لن يشارك مع منتخب بلاده في دورة الألعاب الأولمبية الصيفية المقبلة في باريس لأن سنه لم تعد تسمح له باللعب في كل بطولة. وعام 2008، ساهم ميسي في تتويج منتخب بلاده الأولمبي بالميدالية الذهبية في دورة الألعاب الأولمبية ببكين. في المقابل، لم يغلق ميسي الباب أمام مشاركته في نهائيات كأس العالم المقبلة المقررة عام 2026 في الولايات المتحدة وكندا والمكسيك.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240613-%D9%85%D9%8A%D8%B3%D9%8A-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%85%D9%88%D9%82%D9%81-%D8%B9%D8%AF%D9%85-%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85,13/06/2024 - 22:56,"

                                    رياضة
                            "
3,France 24,"بيلد الألمانية: ماكرون حل الجمعية الوطنية لإحداث ""صدمة""",,"
                                                 تسارعت الأحداث في المشهد السياسي الفرنسي منذ إعلان الرئيس الفرنسي إيمانويل ماكرون حل الجمعية الوطنية وتنظيم انتخابات تشريعية في غضون 3 أسابيع. وفي خضم تحالفات الفرصة الأخيرة، حزب الجمهوريون أقال رئيسه. بالتزامن رئيس حزب الاسترداد أقال نائبته في البرلمان الأوروبي متهما إياها ""بتحطيم رقم قياسي عالمي في الخيانة"" بين هذا وذاك تنقل صحيفة بيلد الألمانية فحوى حوار بين ماكرون ورئيسة المفوضية الأوروبية، يشرح استراتيجية حل الجمعية الوطنية وهي إحداث ""الصدمة"" لخلط أوراق المشهد السياسي الفرنسي ضد اليمين المتطرف.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240613-chronique-internationale-16-6-2024,13/06/2024 - 09:25,"

                                    فرنسا
                            "
4,France 24,انتخابات تشريعية في فرنسا: من سيتولى منصب رئيس الوزراء في حال فوز اليسار؟,,"
                                                نشرت أحزاب اليسار في فرنسا المؤلفة من حزب الخضر والحزب الاشتراكي وفرنسا الأبية والشيوعيين بيانا رسميا مساء الإثنين أعلنت فيه عن اتفاقها على ""تشكيل جبهة شعبية"" مؤكدة عزمها على تقديم ""ترشيحات موحدة منذ الدورة الأولى"" في الدوائر الانتخابية لخوض غمار الانتخابات التشريعية التي أعلن عنها إيمانويل ماكرون مساء الأحد إثر حلّ الجمعية الوطنية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240613-%D9%85%D9%86-%D8%B3%D9%8A%D8%AA%D9%88%D9%84%D9%89-%D9%85%D9%86%D8%B5%D8%A8-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D9%81%D9%8A-%D8%AD%D8%A7%D9%84-%D9%81%D9%88%D8%B2-%D8%A7%D9%84%D9%8A%D8%B3%D8%A7%D8%B1,13/06/2024 - 14:54,"
                                    الأخبار المغاربية
                            "
5,France 24,قمة مجموعة السبع في إيطاليا تركز على مواجهة روسيا والصين ودعم أوكرانيا,,"
                                                يبدأ زعماءمجموعة الدول السبع الصناعية الكبرى قمة سنوية اليوم الخميس وهميسعون فيها للتركيز على دعم أوكرانيا في حربها مع روسيا وإظهارجبهة موحدة في مواجهة طموحات الصين السياسية والاقتصادية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240613-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A7%D9%84%D8%B3%D8%A8%D8%B9-%D9%81%D9%8A-%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7-%D8%AA%D8%B3%D8%AA%D8%B9%D8%AF-%D9%84%D8%A8%D8%AF%D8%A1-%D8%A3%D8%B4%D8%BA%D8%A7%D9%84%D9%87%D8%A7,13/06/2024 - 11:05,"
                                    الأخبار المغاربية
                            "
6,France 24,زيلينسكي يلتقي ولي العهد السعودي في جدة لبحث دعم أوكرانيا في قمة سويسرا,"
بحث الرئيس الأوكراني فولوديمير زيلينسكي، الأربعاء، مع ولي العهد السعودي الأمير محمد بن سلمان التحضيرات للقمة حول أوكرانيا، المقررة هذا الأسبوع في سويسرا، والتي يسعى من خلالها للحصول على دعم إضافي.
وكان زيلينسكي قد وصل إلى السعودية، التي سعت للبقاء على الحياد في الحرب بين أوكرانيا وروسيا، في وقت سابق من الأربعاء، وفقا للإعلام الرسمي السعودي.
وذكرت وكالة الأنباء السعودية الرسمية (واس) أن زيلينسكي وصل إلى مدينة جدة الساحلية في رحلة غير معلنة، حيث استقبله مسؤولون سعوديون، بينهم مستشار الأمن القومي والسفير في كييف.
ونشرت الخارجية السعودية على منصة اكس صورا لزيلينسكي خلال لقائه بن سلمان، دون الكشف عن تفاصيل المحادثات.
من جهته، كتب زيلينسكي على منصة إكس، أنه ناقش مع بن سلمان ""التحضيرات لأول قمة عالمية من أجل السلام، والنتائج المتوخاة منها، وإمكان تنفيذها، إضافة إلى سبل جعل أوكرانيا قريبة من سلام فعلي"".
وتعمل السعودية، أكبر مصدر للنفط الخام في العالم، بشكل وثيق مع روسيا في ما يتصل بالسياسة النفطية، وقدمت نفسها كوسيط محتمل منذ غزت روسيا أوكرانيا في شباط/فبراير 2022.
وخلال الأسابيع الأخيرة، قام زيلينسكي بجولة حول العالم، لحشد الدعم لقمة السلام في سويسرا.
شملت زيارات زيلينسكي الأخيرة بلدان الشرق الأوسط وآسيا التي تربطها علاقات أوثق مع روسيا، بالإضافة إلى حلفائه التقليديين في الاتحاد الأوروبي.
وفي وقت سابق من الشهر الحالي، زار الرئيس الأوكراني سنغافورة والفلبين وقطر.
ومن المتوقع أن يجتمع ممثلون من حوالي 90 دولة في سويسرا لمناقشة خطة كييف لإنهاء الحرب. وقد أقنع زيلينسكي العديد من المسؤولين بالحضور بعد زياراته الشخصية.
ولم تؤكد السعودية بعد مشاركتها في القمة، وفقا لما ذكره دبلوماسيون في منطقة الخليج لوكالة الأنباء الفرنسية الأسبوع الماضي.
وتنعقد القمة في وقت تحقق فيه روسيا مكاسب على الأرض في شرق أوكرانيا، حيث تواجه القوات الأوكرانية نقصا في العتاد والذخيرة.
ودعا زيلينسكي حلفاء أوكرانيا إلى زيادة إمدادات الدفاع الجوي لكييف.
وبالتزامن مع وصوله إلى السعودية، أعلنت كييف أن غارة روسية على مسقط رأس زيلينسكي في كريفيي ريغ أسفرت عن مقتل ثمانية أشخاص وإصابة عشرين آخرين.
وفي وقت سابق الأربعاء، أعلنت الولايات المتحدة رزمة من العقوبات، تهدف إلى إعاقة المجهود الحربي الروسي في أوكرانيا، عبر زيادة الضغوط على البنوك الأجنبية التي تتعامل مع روسيا، قبل محادثات زعماء مجموعة السبع هذا الأسبوع، فيما توعدت موسكو الرد.
وتستهدف العقوبات التي فرضتها وزارتا الخزانة والخارجية الأمريكيتان أكثر من 300 جهة، بما فيها كيانات في روسيا وفي دول مثل الصين وتركيا والإمارات.
من جهتها، تعهدت موسكو الأربعاء الرد على العقوبات ""المعادية"" الأخيرة.
وقالت الناطقة باسم الخارجية الروسية، ماريا زاخاروفا، كما نقلت عنها وكالة تاس الرسمية للأنباء، إن ""روسيا، على جاري عادتها في حالات مماثلة، لن تدع الأفعال المعادية للولايات المتحدة من دون رد"".","
                                        وصل الرئيس الأوكراني فولوديمير زيلينسكي إلى السعودية، حيث التقى بولي العهد الأمير محمد بن سلمان، لمناقشة التحضيرات للقمة حول أوكرانيا في سويسرا هذا الأسبوع، سعيا للحصول على دعم إضافي. وأجرى زيلينسكي، الذي تواجه قواته في الميدان تحديات عسكرية مع استمرار النزاع مع روسيا، محادثات مع بن سلمان تركزت على تحقيق السلام. يأتي ذلك في وقت تعهدت فيه موسكو بالرد على العقوبات ""المعادية"" الأخيرة التي فرضتها الولايات المتحدة بهدف الحد من القدرات الروسية في أوكرانيا.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240612-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D9%8A%D9%84%D8%AA%D9%82%D9%8A-%D9%88%D9%84%D9%8A-%D8%A7%D9%84%D8%B9%D9%87%D8%AF-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%81%D9%8A-%D8%AC%D8%AF%D8%A9-%D9%84%D8%A8%D8%AD%D8%AB-%D8%AF%D8%B9%D9%85-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%81%D9%8A-%D9%82%D9%85%D8%A9-%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D8%A7,13/06/2024 - 00:43,"

                                    أوروبا
                            "
7,France 24,فرنسا: ما هو المشهد السياسي الحالي؟,,"
                                                زلزال تلوى الآخر، هذا هو الوضع السياسي في فرنسا اليوم خاصة من الجهة اليمين.اليمين التقليدي الفرنسي في أزمة تاريخية وأقصى اليمين  كذلك رغم نتائجه الإيجابية نظريا ونسبيا في الانتخابات الأوروبية الأخيرة.ضيوف الحلقة : هشام أبو شهلا باحث في العلوم السياسية، و كارول سابا محام وكاتب سياسي، و مناف كيلاني محلل سياسي.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20240613-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%A7-%D9%87%D9%88-%D8%A7%D9%84%D9%85%D8%B4%D9%87%D8%AF-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A-%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D9%8A,13/06/2024 - 21:00,"

                                    أوروبا
                            "
8,France 24,"زعيم حزب العمال البريطاني يتعهد بـ""تحفيز الاقتصاد وخلق الثروة"" قبل أسابيع من الانتخابات العامة","
تعهد حزب العمال البريطاني بوضع ""برنامج من أجل خلق الثروة"" الخميس، إذا فاز في الانتخابات المقررة الشهر المقبل بعد 14 عاما من المعارضة.
ويتقدم حزب العمال باستمرار على حزب المحافظين بزعامة ريشي سوناك بحوالي 20 نقطة منذ ما يقرب من عامين، مما يشير إلى أن زعيمه كير ستارمر سيصبح رئيس الوزراء المقبل.
وقال ستارمر وهو يكشف عن خطة حزبه المنتمي ليسار الوسط إن ""خلق الثروة هو أولويتنا الأولى والنمو الاقتصادي هو عملنا الأساسي"".
ويأتي إطلاق برنامج حزب العمال بعد يومين على قيام حزب المحافظين بتقديم وعود إلى الناخبين بتخفيض الضرائب، في حملة انتخابية شهدت فيها تكاليف خطط الإنفاق التي تقدمت بها الأحزاب السياسية تدقيقا شديدا.
وتنظم في بريطانيا في الرابع من تموز/يوليو انتخابات يُتوقع على نطاق واسع أن يفوز فيها حزب العمال المعارض، وهو أمر من شأنه أن يسدل الستار على حكم المحافظين المتواصل منذ 14 عاما.
رغم تقدم حزب العمال الكبير في استطلاعات الرأي، فإن ستارمر يكافح للتغلب على ادعاءات حزب المحافظين المستمرة بأن حزبه سوف ينفق الأموال العامة بشكل متهور ويزيد الضرائب الشخصية.
واستبعد ستارمر زيادة ضريبة المبيعات على القيمة المضافة ومعدلات ضريبة الدخل والتأمين الوطني الذي يتحمل تكاليف الرعاية الصحية الحكومية ومعاشات التقاعد والبطالة.
ويقول إن حزب العمال سيركز بدلا من ذلك على تحفيز النمو الاقتصادي بحال فوزه.
وتعهد ستارمر استعادة ""الاستقرار"" الاقتصادي بعد الاضطرابات التي شهدتها السنوات الأخيرة والتي شهدت وصول نسبة التضخم إلى 11,1 بالمئة في تشرين الأول/أكتوبر 2022، أعلى مستوى منذ 40 عاما.
ويرى خبراء في الاقتصاد أن الحكومة القادمة قد تحصل على بعض الزخم من الانخفاض المتوقع في أسعار الفائدة والتضخم بحلول نهاية العام.
وأكد ستارمر في مانشستر بشمال غرب إنكلترا ""ليس لدينا عصا سحرية، لكن ما لدينا، وما يمثله هذا البيان، هو خطة موثوقة طويلة المدى"".
وتعهد إنهاء ""فوضى"" حزب المحافظين و""إعادة بناء"" بريطانيا.
ولم يتضمن برنامج حزب العمال أي مفاجآت الخميس.
ويتضمن كتيب برنامج الحزب صندوق الثروة الوطنية الجديد للاستثمار في الصناعات وشركة الطاقة النظيفة المملوكة للقطاع العام.
ووعد حزب العمال أيضا بتوظيف 6500 معلم جديد وتوفير 40 ألف موعد جديد للمستشفيات أسبوعيا.
ويخطط الحزب لوضع حد أقصى لضريبة الشركات عند 25 في المئة، لكنه يسعى لجمع مليارات الجنيهات الإسترلينية من الإيرادات الإضافية عبر اتخاذ إجراءات صارمة ضد الأوضاع الضريبية لغير المقيمين مع زيادة الرسوم على المدارس الخاصة وأرباح النفط والغاز.
ويعلم ستارمر أن عليه التأكيد للناخبين أن حزبه قادر على توفير الاستقرار والكفاءة الاقتصادية.
وأعاد ستارمر تركيز تشكيل الحزب إلى الوسط بعد مرحلة جيريمي كوربن الذي اتبع نهجا ينحو إلى اليسار.
وكان سلفه كوربن مني بهزيمة في الانتخابات الأخيرة في عام 2019، ومع برنامج جذري تضمن مقترحات لإعادة تأميم شاملة للصناعات الرئيسية، وزيادة الضرائب على أصحاب الدخل المرتفع.
وتعهد ستارمر أن يكون ""مؤيدا للأعمال التجارية ومؤيدا للعمال"" في الوقت نفسه.
وادعى سوناك أن برنامج حزب العمال ""أكد"" أن المعارضة ستفرض ""أعلى الضرائب في التاريخ""، على الرغم من ارتفاع العبء الضريبي الإجمالي إلى مستويات قياسية في عهده.
وكتب على ""إكس"" ""إذا كنتم تعتقدون أنهم سيفوزون، فابدأوا بالادخار"".
ووصف معهد الدراسات المالية، وهو معهد بحثي معروف، زيادات حزب العمال في الإنفاق وزيادة الضرائب بأنها ""'طفيفة""، مضيفا أنها لن تعالج التخفيضات التي تلوح في الأفق.
وعانى البريطانيون اضطرابات سياسية غير مسبوقة في السنوات الأخيرة، مع خمسة رؤساء وزراء من حزب المحافظين منذ عام 2010، وثلاثة في أربعة أشهر فقط في 2022.
وجاء هذا في الغالب نتيجة لبريكسيت، أي خروج البلاد من الاتحاد الأوروبي.
وكان هناك أيضا ولاية ليز تراس القصيرة التي تخللها إقرار تخفيضات ضريبية على الشركات أدت إلى ارتفاع فواتير الأسر وأثارت هلع الأسواق وسببت هبوطا في قيمة الجنيه الأسترليني.
وبدأ بعض كبار أعضاء حزب المحافظين بالاعتراف بالهزيمة بالفعل، وحثوا الناخبين على الحد من حجم غالبية حزب العمال.
وستكون أولى مهام ستارمر، في حال وجد نفسه رئيسا لوزراء بريطانيا في 5 تموز/يوليو، الإعداد لقمة حاسمة لحلف شمال الأطلسي في واشنطن في الأسبوع التالي، واستضافة اجتماع للزعماء الأوروبيين.
ويقول إنه سيلغي خطة المحافظين بترحيل طالبي اللجوء الذين رفضت طلباتهم إلى رواندا والاعتراف بالسيادة الفلسطينية كجزء من عملية السلام.","
                                        في معرض حديثه عن خطته للنهوض بالوضع الاقتصادي قبل الانتخابات العامة المقرر إجراؤها شهر يوليو المقبل، تعهد زعيم حزب العمال البريطاني كير ستارمر الخميس بوضع خطة لـ""خلق الثروة"" وتحقيق ""النمو الاقتصادي"". وفي حال فوز حزبه، قال ستارمر إنه سيلغي خطة المحافظين بترحيل طالبي اللجوء الذين رفضت طلباتهم إلى رواندا والاعتراف بالسيادة الفلسطينية كجزء من عملية السلام.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240613-%D8%B2%D8%B9%D9%8A%D9%85-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A-%D9%8A%D8%AA%D8%B9%D9%87%D8%AF-%D8%A8%D9%80-%D8%AA%D8%AD%D9%81%D9%8A%D8%B2-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D9%88%D8%AE%D9%84%D9%82-%D8%A7%D9%84%D8%AB%D8%B1%D9%88%D8%A9-%D9%82%D8%A8%D9%84-%D8%A3%D8%B3%D8%A7%D8%A8%D9%8A%D8%B9-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9,13/06/2024 - 22:35,"

                                    أوروبا
                            "
9,France 24,ردود الفعل متواصلة على طرد سيوتي من رئاسة حزب الجمهوريين في فرنسا,,"
                                                أعلن المكتب السياسي لحزب ""الجمهوريون"" في بيان الأربعاء أنه قرر طرد إيريك سيوتي من الحزب بعد دعوته للتحالف مع اليمين المتطرف. وكان سيوتي رئيس الحزب قد أبدى الثلاثاء رغبته في إقامة ""تحالف"" مع حزب التجمع الوطني اليميني المتطرف لخوض الانتخابات التشريعية المبكرة في فرنسا، وهو ما رحبت به زعيمة اليمين المتطرف مارين لوبان.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240613-%D8%B1%D8%AF%D9%88%D8%AF-%D8%A7%D9%84%D9%81%D8%B9%D9%84-%D8%B9%D9%84%D9%89-%D8%B7%D8%B1%D8%AF-%D8%B3%D9%8A%D9%88%D8%AA%D9%8A-%D9%85%D9%86-%D8%B1%D8%A6%D8%A7%D8%B3%D8%A9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D9%8A%D9%86,13/06/2024 - 10:45,"
                                    الأخبار المغاربية
                            "
