,source,title,content,description,url,published_at,tags
0,France 24,فرنسا: بايدن يشارك في احتفالات الذكرى الثمانين لإنزال النورماندي,"
وصل الرئيس الأمريكي جو بايدن إلى فرنسا الأربعاء. ولدى نزوله من الطائرة في باريس كان بانتظاره على أرض المطار رئيس الوزراء الفرنسي غابرييل أتال، على أن يزور الخميس شواطئ النورماندي (شمال غرب) لإحياء الذكرى الثمانين ليوم الإنزال، حيث سيلتقي الملك البريطاني تشارلز الثالث والمستشار الألماني أولاف شولتز والرئيس الإيطالي سيرجيو ماتاريلا، وكذلك الرئيس الأوكراني فولوديمير زيلينسكي. وبعدها سيبدأ بايدن زيارة دولة لفرنسا.
وبهذه المناسبة، سيلقي بايدن كلمة خلال الاحتفالات الرسمية على شواطئ يوتا وأوماها بيتش حيث نزل ""73 ألف أمريكي شجاع"" من أجل ""إفساح المجال أمام تحرير فرنسا وأوروبا"" حسب تعبير البيت الأبيض.
ويذكر أنه منذ الإثنين، وصل نحو خمسين محاربا أمريكيا سابقا شارك بعضهم في عملية الإنزال في 6 حزيران/يونيو 1944، إلى مطار دوفيل بمنطقة النورماندي لحضور الاحتفالات. وكتب الرئيس الفرنسي إيمانويل ماكرون الثلاثاء على منصة إكس ""فرنسا ترحّب بالأبطال"".
إلى ذلك، وفي خطوة ذات دلالات قوية، استُبعدت روسيا التي دعيت قبل عشر سنوات للمشاركة في إحياء الذكرى والحليف السابق للولايات المتحدة والمملكة المتحدة ضد ألمانيا النازية، بسبب غزوها لأوكرانيا.
ولم تخفِ الرئاسة الفرنسية رغبتها في إظهار الوحدة الغربية في وقت تشهد أوروبا صراعا واسع النطاق. ويفترض أن يوضح ماكرون خصوصا نياته حول احتمال إرسال مدربين عسكريين إلى أوكرانيا.
ومن المقرر أن يلقي جو بايدن الخميس خطابا في بوانت دو أوك في النورماندي ""حول أهمية الدفاع عن الحرية والديمقراطية""، وفق البيت الأبيض. وهي رسالة ينوي تكثيفها مع اقتراب موعد الانتخابات الرئاسية في تشرين الثاني/نوفمبر المقبل
هذا، وسيقوم بايدن السبت بأول زيارة دولة له إلى فرنسا، على أن يستقبله ماكرون في الإليزيه حيث ستقام له مأدبة.
وقالت الرئاسة الفرنسية ""بعد مرور 80 عاما على تحرير أوروبا، عادت الحرب إلى القارة، وسيناقش الرئيسان الدعم المستمر والطويل الأمد لأوكرانيا"".
وأوضحت ""يهدف هذا التنسيق الوثيق بشأن الأزمات الدولية إلى التحضير للاستحقاقات الدولية المقبلة، خصوصا قمة مجموعة السبع"" المقررة في حزيران/يونيو في إيطاليا ""وقمة (حلف شمال الأطلسي) ناتو"" في تموز/يوليو في واشنطن.
ومن المقرر أيضا أن يطلق ماكرون احتفالات يوم الإنزال في بلومليك (بريتانييه، غرب) الأربعاء مع إحياء ذكرى مقاتلي المقاومة في بريتانييه وأول مظليي فرنسا الحرة والعديد من الضحايا المدنيين للحرب العالمية الثانية.
ويتوجه الرئيس الفرنسي بعد الظهر إلى سان لو في النورماندي حيث سيلقي خطابا يتعلّق بالضحايا المدنيين الذين سقطوا نتيجة قصف الحلفاء، إذ دُمّرت هذه المدينة بنسبة 90 % ليل 6-7 حزيران/يونيو. وفي المجموع، تسبب قصف الحلفاء في سقوط 50 ألفا إلى 70 ألف قتيل مدني، من بينهم 10 آلاف في النورماندي وحدها.
كما سيكرم ماكرون مساء الأربعاء ذكرى نزلاء سجن كان الذين كان معظمهم من مقاتلي المقاومة والذين أعدمهم الألمان أثناء عملية الإنزال.
ويشار إلى أنه مع اقتراب الانتخابات الأوروبية المقررة الأحد المقبل والتي تبدو سيّئة بالنسبة إلى معسكره، قرر الرئيس الفرنسي تمديد الاحتفالات بذكرى الإنزال هذا العام إلى ثلاثة أيام، من الأربعاء إلى غاية الجمعة.
ومن جانبه، يأمل جو بايدن في استغلال هذه الزيارة إلى فرنسا ليتميّز عن منافسه دونالد ترامب الغارق في متاعبه القضائية.
وبعد زيارة الخميس للمقبرة الأمريكية في كولفيل سور مير في النورماندي حيث سيلتقي محاربين سابقين، سيضع بايدن إكليلا من الزهور الأحد على المقبرة الأمريكية في بوا بيلو (إين) تكريما للجنود الذين سقطوا خلال الحرب العالمية الأولى. ففي العام 2018، رفض دونالد ترامب الذهاب إلى هناك بسبب سوء الأحوال الجوية وفق الرواية الرسمية.

فرانس24/ أ ف ب","
                                        شرع الرئيس الأمريكي جو بايدن الأربعاء في زيارة لفرنسا حيث يشارك مع نظيره الفرنسي إيمانويل ماكرون في احتفالات الذكرى الثمانين لإنزال النورماندي، الذي نفّذه الحلفاء في 6 حزيران/يونيو 1944، مع الرغبة في إظهار الوحدة الغربية على خلفية الحرب في أوكرانيا. هذا، ويأمل بايدن في استغلال هذه الزيارة إلى فرنسا ليتميّز في الانتخابات الرئاسية الأمريكية عن منافسه دونالد ترامب الغارق في متاعبه القضائية.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240605-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%8A%D8%B4%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D8%A7%D8%AD%D8%AA%D9%81%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D9%84%D8%AB%D9%85%D8%A7%D9%86%D9%8A%D9%86-%D9%84%D8%A5%D9%86%D8%B2%D8%A7%D9%84-%D8%A7%D9%84%D9%86%D9%88%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D9%8A,05/06/2024 - 15:35,"

                                    أوروبا
                            "
1,France 24,تقرير: إسرائيل استخدمت الفوسفور الأبيض في 17 بلدة على الأقل بجنوب لبنان,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240605-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D9%85%D8%AA-%D8%A7%D9%84%D9%81%D9%88%D8%B3%D9%81%D9%88%D8%B1-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6-%D9%81%D9%8A-17-%D8%A8%D9%84%D8%AF%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D9%81%D9%8A-%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86,,
2,France 24,بايدن يتوجه إلى فرنسا للمشاركة في احتفالات الذكرى الـ 80 لإنزال النورماندي,,"
                                                يصل الرئيس الأميركي جو بايدن إلى فرنسا الأربعاء حيث يطلق نظيره الفرنسي إيمانويل ماكرون احتفالات ذكرى إنزال النورماندي الذي نفّذه الحلفاء في 6 حزيران/يونيو 1944، مع الرغبة في إظهار الوحدة الغربية على خلفية الحرب في أوكرانيا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240605-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%A5%D9%84%D9%89-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%84%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%81%D9%8A-%D8%B0%D9%83%D8%B1%D9%89-%D8%A5%D9%86%D8%B2%D8%A7%D9%84-%D8%A7%D9%84%D9%86%D9%88%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D9%8A,05/06/2024 - 10:39,"
                                    الأخبار المغاربية
                            "
3,France 24,رولان غاروس: جوكوفيتش ينسحب من البطولة بسبب إصابة في الركبة وسينر يضمن صدارة التصنيف العالمي,"
انسحب الصربي نوفاك جوكوفيتش، حامل اللقب والمصنف أول عالميا في كرة المضرب، من ربع نهائي بطولة رولان غاروس، حسب ما أعلن منظمو ثانية البطولات الأربع الكبرى الثلاثاء، بسبب ""إصابة في الغضروف المفصلي للركبة اليمنى"" اكتشفت خلال التصوير بالرنين المغناطيسي.
وكان مقررا أن يلتقي جوكوفيتش، البالغ من العمر 37 عاما، والذي تعرض للإصابة خلال مباراته في ثمن النهائي ضد الأرجنتيني فرانسيسكو سيروندولو، والتي أكملها باستخدام جرعة عالية من مضادات الالتهاب، مع النروجي كاسبر رود الأربعاء، ولكن ""اضطر إلى الانسحاب""، وفقا لبيان منظمي البطولة.
وكان جوكوفيتش الذي كان يسعى إلى إحراز لقبه الخامس والعشرين في الغراند سلام والانفراد بالرقم القياسي في حقبتي الهواة والاحتراف، أوضح عقب فوزه على سيروندولو 6-1 و5-7 و3-6 و7-5 و6-3 في مباراة ماراثونية استغرقت أربع ساعات و37 دقيقة، أنه ليس واثقا من قدرته على خوض ربع النهائي، بسبب الإصابة التي تعرض لها في ركبته اثر انزلاقه في الشوط الثالث من المجموعة الثانية.
وقال عقب فوزه الـ370 في البطولات الأربع الكبرى: ""في الأسابيع الأخيرة، شعرت ببعض الانزعاج في ركبتي اليمنى، لكن لا علاقة لذلك بإصابة مقلقة. لقد لعبت بهذه الإصابة في دورات ولم يحدث أي شيء حتى اليوم. لكن في الشوط الثالث من المجموعة الثانية، تزحلقت، وأثر ذلك على ركبتي"".
وأضاف: ""لا أعرف ماذا سيحدث غدا أو بعد غد، ولا إذا كنت سأتمكن من دخول الملعب واللعب""، موضحا أن إصابته مرتبطة بنقص التراب في الملعب، وأنه اضطر إلى إكمال المباراة بفضل مضادات الالتهاب.
وكان جوكوفيتش عانى بدنيا في الدور الثالث، عندما احتاج إلى أربع ساعات و29 دقيقة للتخلص من عقبة الإيطالي لورنتسو موزيتي في مباراة انتهت في تمام الساعة 3:07 من صباح الأحد، عندما أصبحت أكثر مباراة تنتهي في وقت متأخر في تاريخ البطولة الفرنسية.
واشتكى جوكوفيتش يومها من حالة الأرضية الترابية للملعب، وكرر الأمر ذاته ضد سيروندولو، مطالبا بمسح الملعب بشكل أكثر انتظاما.
وقال جوكوفيتش: ""هل كان بالإمكان تفادي هذه الإصابة؟ ربما لو كان هناك المزيد من الصيانة المتكررة للملعب"".
وكان الإيطالي يانيك سينر أكبر مستفيد من انسحاب جوكوفيتش، حيث ضمن صدارة التصنيف العالمي، فكان يتعين على الصربي بلوغ المباراة النهائية لضمان بقائه على عرش تصنيف الكرة الصفراء.
وقال سينر: ""ماذا يمكنني أن أقول؟ إنه حلم الجميع أن يصبح المصنف الأول عالميا. ومن جهة أخرى، رؤية نوفاك ينسحب أمر مخيب للآمال جدا بالنسبة للجميع. أتمنى له التوفيق. أحاول ألا أفكر في الأمر كثيرا، لأنه أمر محزن"".
وسيصبح سينر البالغ من العمر 22 عاما، الإثنين، أول إيطالي في صدارة التصنيف العالمي، بغض النظر عن نتيجته في رولان غاروس، حيث بلغ نصف النهائي الثلاثاء بفوزه على البلغاري غريغور ديميتروف العاشر 6-2 و6-4 و7-6 (7-3).
واستفاد رود بدوره من انسحاب جوكوفيتش، حيث ضمن بلوغه نصف النهائي المقرر الجمعة، دون أن يلعب، وسينتظر الفائز من مباراة الألماني ألكسندر زفيريف الرابع أو الأسترالي أليكس دي مينور الحادي عشر والمقررة الأربعاء.
وأمضى جوكوفيتش 428 أسبوعا قياسيا على قمة التصنيف العالمي.
وتذكر إصابته في هذه التوقيت بأسوأ بداية له لموسم منذ 2018، عندما لم يفز بأي دورة حتى حصل على لقب بطولة ويمبلدون.
وكانت آخر مرة انسحب فيها جوكوفيتش من إحدى البطولات الأربع الكبرى إلى فلاشينغ ميدوز عام 2019، عندما أجبرته مشكلة في الكتف على الانسحاب أمام السويسري ستان فافرينكا في ثمن النهائي.
ويواجه جوكوفيتش الآن سباقا مع الزمن كي يكون جاهزا لبطولة ويمبلدون التي تنطلق في الأول من تموز/يوليو المقبل.
وتوج الصربي بلقب نادي عموم إنكلترا سبع مرات، بفارق لقب واحد عن الرقم القياسي المسجل باسم السويسري روجيه فيدرر.","
                                        قال منظمون في بيان، الثلاثاء، إن الصربي نوفاك جوكوفيتش حامل اللقب والمصنف الأول عالميا انسحب من فرنسا المفتوحة للتنس قبل مباراة في دور الثمانية؛ بسبب إصابة في الركبة تعرض لها خلال مباراة ماراثونية في الدور الرابع انتصر فيها على فرانسيسكو سيروندولو. وأنهى هذا الانسحاب محاولة اللاعب الصربي تعزيز رقمه القياسي بالحصول على 25 لقبا في البطولات الأربع الكبرى، وسيؤدي إلى خسارته لصدارة التصنيف العالمي أمام الإيطالي يانيك سينر في وقت لاحق هذا الشهر.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240604-%D8%B1%D9%88%D9%84%D8%A7%D9%86-%D8%BA%D8%A7%D8%B1%D9%88%D8%B3-%D8%AC%D9%88%D9%83%D9%88%D9%81%D9%8A%D8%AA%D8%B4-%D9%8A%D9%86%D8%B3%D8%AD%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D8%B7%D9%88%D9%84%D8%A9-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D9%83%D8%A8%D8%A9-%D9%88%D8%B3%D9%8A%D9%86%D8%B1-%D9%8A%D8%B6%D9%85%D9%86-%D8%B5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%B5%D9%86%D9%8A%D9%81-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A,05/06/2024 - 00:16,"

                                    رياضة
                            "
4,France 24,رئيس أركان الجيش الإسرائيلي: نقترب من اتخاذا قرار لشن هجوم على الحدود الشمالية مع لبنان,,"
                                                قال هرتسي هاليفي رئيس هيئة أركان الجيش الإسرائيلي الثلاثاء إن إسرائيل مستعدة لشن هجوم على الحدود الشمالية مع لبنان وتقترب من اتخاذ قرار بهذا الصدد، بينما قالت جماعة حزب الله إنها لا تسعى إلى توسيع الصراع لكنها مستعدة لخوض أي حرب تُفرض عليها.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240605-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A3%D8%B1%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%87%D8%AF%D8%AF-%D9%84%D8%A8%D9%86%D8%A7%D9%86,05/06/2024 - 10:46,"
                                    الأخبار المغاربية
                            "
5,France 24,"الاتحاد الأوروبي: هجمات تضليل إعلامي روسية ""دائمة"" تواجه فرنسا وبولندا وألمانيا","
قال مسؤول كبير في الاتحاد الأوروبي الثلاثاء، إن فرنسا وألمانيا وبولندا باتت تشكل أهدافا ""دائمة"" لهجمات التضليل الإعلامي الروسية في الفترة التي تسبق انتخابات البرلمان الأوروبي هذا الأسبوع.
وحذر الاتحاد الأوروبي مرارا قبل انتخابات البرلمان الأوروبي المقررة بين 6 و9 حزيران/يونيو، من أن روسيا ستكثف حملات التضليل في دول التكتل الـ27.
وقالت مفوضة القيم والشفافية الأوروبية فيرا جوروفا: ""هناك ثلاث دول كبيرة تتعرض لهجوم دائم (من روسيا). إنها فرنسا وألمانيا وبولندا""، مستندة إلى عمل مرصد الإعلام الرقمي الأوروبي، الذي تعد وكالة فرانس برس جزءا منه.
وأضافت جوروفا أن هناك ""المزيد من هجمات التضليل واسعة النطاق حول مواضيع محددة""، وأعطت مثالا، التركيز في فرنسا على الألعاب الأولمبية التي ستقام هذا الصيف في باريس.
وأشارت إلى أنهم في ألمانيا يستغلون المخاوف بشأن الهجرة والأمن، بينما في بولندا انتشرت على الإنترنت فكرة أن اللاجئين الأوكرانيين يشكلون ""عبئا"".
ولفتت إلى قصة زائفة نسبت إلى وكالة الأنباء البولندية الرسمية الأسبوع الماضي، حول تعبئة البولنديين للقتال في أوكرانيا، وهو ما رجحت السلطات أنه نتيجة هجوم إلكتروني روسي.
وقالت جوروفا: ""الدعاية الروسية تتم (...) من خلال دراية جيدة جدا بالدول التي لديها بعض الحساسيات، وقدرة أي دولة على استيعاب القصة بشكل أفضل"".
وجاء حديثها للصحافيين في بروكسل في أعقاب زيارة قامت بها للولايات المتحدة للقاء المديرين التنفيذيين لأكبر شركات التكنولوجيا في العالم مثل ""يوتيوب"" و""إكس"".
وأكدت أنها حضت على ""توخي أقصى درجات اليقظة في هذه الأيام"".
وقالت جوروفا إنها ذكرت الشركات بالتزاماتها بموجب ""قانون الخدمات الرقمية"" الأوروبي.
وتأتي تعليقاتها غداة توصل شركة مايكروسوفت لنتائج مماثلة.
وقال مركز تحليل التهديدات التابع للشركة الأمريكية العملاقة، إن روسيا تشن حملة تضليل مكثفة، تهدف إلى تشويه سمعة اللجنة الأولمبية الدولية، وإثارة المخاوف من وقوع أعمال عنف خلال دورة الألعاب.
وكرر رئيس مايكروسوفت براد سميث، الذي كان في بروكسل للقاء مسؤولين من الاتحاد الأوروبي بينهم جوروفا، مخاوفه بشأن عمليات التأثير الروسية.
وقال سميث إن ""أكثر ما يقلق الناس"" على صعيد استخدام الذكاء الاصطناعي على نحو مسيء هو ""خطر تأثير التزييف العميق على الانتخابات، خاصة التزييف العميق الذي يأتي من حكومات أجنبية"".
وأضاف: ""وقد رأينا بالتأكيد الحكومة الروسية تستثمر في هذه القدرات"".","
                                        كشفت مفوضة القيم والشفافية الأوروبية فيرا جوروفا، أن فرنسا وألمانيا وبولندا باتت تشكل أهدافا ""دائمة"" لهجمات التضليل الإعلامي الروسية في الفترة التي تسبق انتخابات البرلمان الأوروبي هذا الأسبوع. وحذر الاتحاد الأوروبي مرارا قبل انتخابات البرلمان الأوروبي المقررة بين 6 و9 حزيران/يونيو من أن روسيا ستكثف حملات التضليل في دول التكتل الـ27.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240605-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%87%D8%AC%D9%85%D8%A7%D8%AA-%D8%AA%D8%B6%D9%84%D9%8A%D9%84-%D8%A5%D8%B9%D9%84%D8%A7%D9%85%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%AF%D8%A7%D8%A6%D9%85%D8%A9-%D8%AA%D9%88%D8%A7%D8%AC%D9%87-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%88%D8%A8%D9%88%D9%84%D9%86%D8%AF%D8%A7-%D9%88%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7,05/06/2024 - 04:03,"

                                    أوروبا
                            "
6,France 24,ما دلالات إطلاق النار على السفارة الأمريكية في بيروت ومن هو المهاجم؟,,"
                                                أطلق مسلح النار على السفارة الأمريكية في بيروت الأربعاء، وفق ما أعلن الجيش اللبناني الذي رد بدوره بإطلاق النار وأصاب منفذ الهجوم. من جهتها قالت السفارة الأمريكية إن المبنى وطاقم العاملين في أمان.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240605-%D9%85%D8%A7-%D8%AF%D9%84%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D8%AC%D9%88%D9%85-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B3%D9%81%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A8%D9%8A%D8%B1%D9%88%D8%AA,05/06/2024 - 15:47,"
                                    الأخبار المغاربية
                            "
7,France 24,من هم المرشحون الفرنسيون للانتخابات الأوروبية؟,,"
                                                تنطلق اعتبارا من الخميس 6 حزيران يونيو الانتخابات الأوروبية لتجديد أعضاء البرلمان الأوروبي. وفي فرنسا تنظم هذه الانتخابات الأحد 9 حزيران يونيو على أن تصدر النتائج عشية اليوم نفسه. ما هي أبرز القوائم الفرنسية لخوض هذه الانتخابات؟ مالذي يميزها؟ وما هي أبرز وجوهها؟ المزيد في هذا العرض مع رامتان عوايطية                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240605-chronique-tactile-europ%C3%A9ennes-2024,05/06/2024 - 08:52,"

                                    أوروبا
                            "
8,France 24,"دراسة: النشاط البشري يؤدي لارتفاع حرارة الأرض لـ""مستوى غير مسبوق""","
قال عشرات من أبرز علماء المناخ في دراسة تم نشرها الأربعاء إن ""ارتفاع حرارة الأرض، الذي يسببه الإنسان زاد بمعدل غير مسبوق في القياسات التي أجريت باستخدام أدوات علمية، ليبلغ 0,26 درجة مئوية في الفترة ما بين 2014-2023"".
وتعتبر هذه الوقائع التي نشرت في مجلة بيانات نظام الأرض العلمية (إرث سيستم ساينس داتا) ثمرة عمل ما يقارب ستين باحثا معروفا يعتمدون على أساليب الهيئة الحكومية الدولية المعنية بتغير المناخ، خبراء المناخ المفوضين من قبل الأمم المتحدة.
هذا، وتكمن أهمية الدراسة في أنها توفر مؤشرات محدثة بناء على تقرير الخبراء من دون انتظار الدورة القادمة التي تأتي بعد سنوات.
وفي ما يخص حقبة ما قبل الصناعة، بلغ هذا الاحترار الذي سببه الإنسان 1,19 درجة مئوية خلال العقد الحالي، وهو ما يظهر زيادة واضحة مقارنة بالأرقام الواردة في التقرير الأخير الذي نشر قبل عام (+ 1,14 درجة مئوية خلال الفترة 2013-2022).
فبالنسبة للعام 2023 وحده، بلغ الاحترار الناجم عن النشاط البشري 1,31 درجة مئوية. وبلغ إجمالي الاحترار المسجل 1,43 درجة مئوية، لأن التقلب الطبيعي للمناخ لعب دورا أيضا بدءا من ظاهرة النينيو.
ويعتزم العلماء تقديم بيانات محدثة سنويا، لإبلاغ المشاركين في مفاوضات مؤتمر الأطراف والنقاش السياسي، في حين يعتبر العقد الحالي حاسما لإنقاذ اتفاق باريس للعام 2015 الذي يهدف إلى احتواء الاحترار عند أقل من درجتين مئويتين وإذا أمكن عند 1,5 درجة مئوية.
ونشرت هذه الوقائع في الوقت الذي يجتمع فيه ممثلون من جميع أنحاء العالم في بون لدفع مفاوضات المناخ قبل مؤتمر الأطراف التاسع والعشرين المقرر عقده في باكو نهاية العام (11-22 تشرين الثاني/نوفمبر).
ومن جانبه، صرح بيير فريدلينغشتاين، من جامعة إكستر للصحافة ""بالنسبة لنا  يذكرنا ذلك على ضرورة وأهمية المفاوضات واتفاقات الحد من انبعاثات غازات الدفيئة"".
أما عالمة المناخ فاليري ماسون ديلموت فذكرت قائلة: ""إن التحرك المناخي مهم، لأن كل ارتفاع إضافي في ظاهرة الاحترار بسبب الأنشطة البشرية يزيد المخاطر الجسيمة"" في إشارة إلى موجات الحر الأخيرة أو الجفاف أو الأمطار الغزيرة في جميع أنحاء العالم.
كما تسلط الضوء على ""نجاح الإجراءات الجماعية"" على سبيل المثال في حماية طبقة الأوزون. ويشار إلى أن جميع العلماء الذين تم الاستشهاد بهم قد شاركوا في هذه الدراسة.
وظاهرة الاحترار ناجمة عن انبعاثات غازات الدفيئة - الناتجة بشكل رئيسي عن الاستخدام المكثف للوقود الأحفوري (النفط والغاز والفحم) - والذي بلغ مستويات قياسية: حوالي 53 مليار طن من ثاني أكسيد الكربون سنويا خلال الفترة ما بين 2013-2022. ويشير العلماء إلى تأثير آخر لعب دورا أيضا وهو انخفاض التبريد بسبب الجزيئات الملوثة العالقة في الهواء التي تعكس الشمس وتسمح بتكوين بعض السحب.
وفي السياق أكد غلين بيترز من مركز أوسلو لأبحاث المناخ الدولية أن ""السبب الرئيسي هو السيطرة على تلوث الهواء أولا في أوروبا والولايات المتحدة وأخيرا في آسيا وخاصة في الصين"".
وبالنسبة لميزانية الكربون المتبقية فهي آخذة في التراجع. وتشير إلى هامش المناورة وهو الكمية الإجمالية من ثاني أكسيد الكربون التي لا يزال من الممكن انبعاثها مع الحفاظ على فرص بنسبة 50% للحد من احترار الأرض بما لا يتجاوز 1,5 درجة مئوية.
وتبلغ هذه ""الموازنة"" حوالي 200 مليار طن فقط، أي ما يعادل حوالي خمس سنوات من الانبعاثات بالمعدل الحالي، مقارنة بـ 250 مليارا في النسخة الأخيرة من الدراسة قبل عام.
وكتب العلماء ""إنه عقد حاسم"". وأضافوا ""من المتوقع أن يتم الوصول إلى ارتفاع درجة حرارة الأرض بمقدار 1,5 درجة مئوية أو تجاوزه في العقد المقبل"" في ظل غياب تبريد يمكن أن ينجم عن ثوران بركاني كبير.
كما أكدوا أنه ""أيضا العقد الذي نتوقع فيه أن تصل الانبعاثات العالمية إلى ذروتها قبل أن تبدأ في الانخفاض بشكل كبير"".
هذا، وعلى الرغم من المستويات القياسية التي تم تسجيلها، إلا أن وتيرة الزيادة في انبعاثات ثاني أكسيد الكربون تباطأت في العقد الحالي مقارنة بالعقد الأول من القرن الحادي والعشرين. ويعبر التقرير عن ""القليل من التفاؤل"" على حد قول المؤلف الرئيسي بيرس فورستر من جامعة ليدز بالمملكة المتحدة.

فرانس24/ أ ف ب","
                                        في دراسة نُشرت نتائجها الأربعاء، حذر عشرات من أبرز الباحثين من أن ارتفاع حرارة الأرض الناجم عن النشاط البشري بلغ ""مستوى غير مسبوق"" فيما تضيق الفترة الزمنية المتاحة للحد من ارتفاع الحرارة عند 1,5 درجة مئوية. ورغم المستويات القياسية التي تم تسجيلها، إلا أن وتيرة الزيادة في انبعاثات ثاني أكسيد الكربون تباطأت في العقد الحالي مقارنة بالعقد الأول من القرن الحادي والعشرين.                ",https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240605-%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9-%D8%A7%D9%84%D9%86%D8%B4%D8%A7%D8%B7-%D8%A7%D9%84%D8%A8%D8%B4%D8%B1%D9%8A-%D9%8A%D8%A4%D8%AF%D9%8A-%D9%84%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D8%B1%D8%B6-%D9%84%D9%80-%D9%85%D8%B3%D8%AA%D9%88%D9%89-%D8%BA%D9%8A%D8%B1-%D9%85%D8%B3%D8%A8%D9%88%D9%82,05/06/2024 - 17:44,"

                                    مجتمع
                            "
9,France 24,مشروع بريطاني يبحث عن شجرة أنثى من فصيلة نخل وود لإنقاذ هذا النبات النادر,,"
                                                في فقرة تكنو نتحدث اليوم عن مشروع علمي يشرف عليه باحثون بريطانيون لإنقاذ نوع من النخل النادر..عاصر الديناصورات ..وبات اليوم معرضا للانقراض إن لم يتم استنساخه.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AA%D9%83%D9%86%D9%88/20240605-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A-%D9%8A%D8%A8%D8%AD%D8%AB-%D8%B9%D9%86-%D8%B4%D8%AC%D8%B1%D8%A9-%D8%A3%D9%86%D8%AB%D9%89-%D9%85%D9%86-%D9%81%D8%B5%D9%8A%D9%84%D8%A9-%D9%86%D8%AE%D9%84-%D9%88%D9%88%D8%AF-%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0-%D9%87%D8%B0%D8%A7-%D8%A7%D9%84%D9%86%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D8%A7%D8%AF%D8%B1,05/06/2024 - 14:36,"

                                    أوروبا
                            "
