,source,title,content,description,url,published_at,tags
0,France 24,"تونس: ""محاسبة مشروعة"" أم ""قمع"" للجمعيات المدافعة عن المهاجرين؟",,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند تحفظ النيابة العامة في تونس على مسؤولين في جمعيات تدافع عن حقوق المهاجرين وذلك بعد ساعات من اتهام الرئيس قيس سعيد خلال اجتماع لمجلس الأمن القومي جمعيات ناشطة في مجال الهجرة بتلقي أموال طائلة من الخارج واتهامه أيضا أكثرية من يقومون عليها بالخيانة والعمالة، مع الضيفين : في الأستوديو السيد عبد الناصر لعراض عضو المجلس الوطني لحركة الشعب في تونس ومن مدينة نيس جنوبي فرنسا السيد قيس الهلالي المحامي في هيئة محامي نيس.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20240509-%D8%AA%D9%88%D9%86%D8%B3-%D9%85%D8%AD%D8%A7%D8%B3%D8%A8%D8%A9-%D9%85%D8%B4%D8%B1%D9%88%D8%B9%D8%A9-%D8%A3%D9%85-%D9%82%D9%85%D8%B9-%D9%84%D9%84%D8%AC%D9%85%D8%B9%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AF%D8%A7%D9%81%D8%B9%D8%A9-%D8%B9%D9%86-%D8%A7%D9%84%D9%85%D9%87%D8%A7%D8%AC%D8%B1%D9%8A%D9%86,09/05/2024 - 22:43,"

                                    الأخبار المغاربية
                            "
1,France 24,فرنسا: بدء عملية تشغيل المفاعل النووي من الجيل الثالث بفلامانفيل,,"
                                                في فقرة الاقتصاد اليوم تتابعون مع وسيم الدالي: فرنسا تعزز أسطولها النووي ببدء تشغيل مفاعلها النووي من الجيل الثالث بفلامانفيل وانطلاق عملية ملء الخزانات باليورانيوم بهدف إنتاج الطاقة الكهربائية بعد تأخر دام اثني عشر عاما وأسعار النفط ترتفع مع تقلص مخزونات الخام الأمريكية وآمال خفض الفائدة.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240509-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A8%D8%AF%D8%A1-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%AA%D8%B4%D8%BA%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D9%81%D8%A7%D8%B9%D9%84-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A-%D9%85%D9%86-%D8%A7%D9%84%D8%AC%D9%8A%D9%84-%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB-%D8%A8%D9%81%D9%84%D8%A7%D9%85%D8%A7%D9%86%D9%81%D9%8A%D9%84,09/05/2024 - 09:16,"

                                    اقتصاد
                            "
2,France 24,ما قصة رحلة التتابع للشعلة الأولمبية المرتبطة بتقليد يعود لنحو 3000 عام؟,"
في تقليد يرتبط بطقوس تعود إلى ما يقرب 3000 عام، ، بدأت الشعلة الأولمبية رحلة التتابع الطويلة عبر فرنسا بعد وصولها الأربعاء على متن سفينة بيليم قبالة سواحل مرسيليا.
تم إيقاد الشعلة لأول مرة في الألعاب الأولمبية التي استضافتها أمستردام عام 1928. ثم بدأ إدراج فكرة الشعلة عام 1936 في أولمبياد برلين. ومنذ عام 1964، توقد الشعلة في أولمبيا في اليونان حيث كانت تُقام الألعاب الأولمبية القديمة قبل 2800 عام وتُحمل إلى المدينة المستضيفة.
يُستلهم هذا التقليد من طقوس قديمة: في أولمبيا، كانت توقد شعلة عبر أشعة الشمس على مذبح إلهة هيستيا. هذه النار كانت تُستخدم في إضاءة النيران الأخرى في المعبد.
اليوم، تقوم ممثلات يرتدين ملابس كاهنات يونانيات بتكرار هذه الطقوس. ثم تُمرر الشعلة المشتعلة - حيث يبني كل بلد نموذجا خاصا - حتى تصل إلى المدينة المستضيفة.

للوصول إلى برلين 1936، لندن 1948 وموسكو 1980، قُطعت المسافة إلى المدن المستضيفة على الأقدام، لكن عموما، تُساعد الطائرات والمراكب الشراعية أو حتّى الجِمال في قطع المسافة.
عام 1952 حين استضافت هلسنكي الألعاب، أجرت الشعلة رحلتها الأولى في الطائرة. وفي 1994 نقلها النرويجيون عبر ستاين غروبن الذي يُمارس القفز على الثلج.
أما في عام 1968، وصلت الشعلة إلى الشواطئ المكسيكية بأيدي السباحين والجذافين والمتزلجين على المياه. على مر السنين، رأينا الشعلة على قمة جبل إيفرست، سافرت على متن قارب بخاري في نهر الميسيسيبي، كما على ظهر الخيل على طول مسار خدمة البريد الأمريكية ""بوني إكسبرس"". كذلك في قوارب الكانوي مع السكان الأصليين الأمريكيين، وحتى في مكوك الفضاء كولومبيا، قبل أن تعود إلى الفضاء مجددا برفقة رواد فضاء روس. بدورهم، قام الأستراليون بغمر الشعلة تحت الماء على طول الحاجز المرجاني العظيم عام 2000.
عام 1948، وعقب انتهاء الحرب العالمية الثانية، خلع الجندي اليوناني كونستانتينوس ديميتريليس زيه العسكري وألقى سلاحه وركض حاملا الشعلة بزي رياضي.
لكن الحامل الأخير للشعلة يُعد الشخص الأقوى رمزيا. في عام 1992، أطلق الرامي البارالمبي الإسباني أنتونيو ريبولو سهمه المشتعل في الظلام نحو المرجل الأولمبي في برشلونة. أو في عام 1996، عندما أشعل محمد علي، بطل الملاكمة الأسطوري وأحد الشخصيات البارزة في النضال من أجل حقوق الرياضيين الأمريكيين السود، المرجل في أتلانتا، مدينة الناشط السياسي الإنساني مارتن لوثر كينغ.
بعدها بأربعة أعوام، أشعلت الأسترالية كاثي فريمان، رمز لهوية السكان الأصليين، الأرض أمام شلال مائي في سيدني.
بعد إيقادها في 16 نيسان/أبريل الماضي في أولمبيا، مرت الشعلة الأولمبية على شبه جزيرة بيلوبونيسوس جنوب اليونان، أنارت هضبة أكروبوليس ومعبد دلفي، كما على ميتيورا، أحد أكبر وأهم تجمعات الأديرة اليونانية. قامت بجولة في جزر كاستيلوريزو، كريت وسانتوريني... قبل أن تجد طريقها إلى فرنسا على متن السفينة بيليم ذات الصواري الثلاثة في 27 الشهر عينه، وتصل إلى ساحل مرسيليا في 8 أيار/مايو.
تبدأ رحلتها الطويلة في فرنسا حتى تُثبت في حديقة التويلري أمام متحف اللوفر. وكان فلوران مانودو، الفائز بأربع ميداليات ذهبية وبطل العالم في 50 م سباحة حرة عام 2012، أول من يحمل الشعلة على الأراضي الفرنسية. لكن من سيكون آخر الحاملين؟ من سيوقد المرجل؟ ينوي المنظمون عدم الكشف عن الاسم.
فرانس24/ أ ف ب","
                                        بدأت الشعلة الأولمبية رحلة التتابع الطويلة عبر فرنسا بعد وصولها الأربعاء على متن سفينة بيليم قبالة سواحل مدينة مرسيليا. ويرتبط هذا التقليد بطقوس تعود إلى ما يقرب 3000 عام، لكن هذا التقليد يُعد حديثا نسبيا، ولم يكن حاضرا في النسخ الأولى من الألعاب الأولمبية الحديثة.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240509-%D8%A7%D9%84%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%B1%D8%B3%D9%8A%D9%84%D9%8A%D8%A7-%D9%82%D8%B5%D8%A9-%D8%B1%D8%AD%D9%84%D8%A9-%D8%A7%D9%84%D8%AA%D8%AA%D8%A7%D8%A8%D8%B9-%D8%A7%D9%84%D8%B4%D8%B9%D9%84%D8%A9-%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%86-%D8%AA%D9%82%D9%84%D9%8A%D8%AF,09/05/2024 - 17:12,"

                                    رياضة
                            "
3,France 24,بايدن: القنابل التي قدمتها أمريكا وأوقفتها الآن استخدمت في قتل مدنيين,,"
                                                اعترف الرئيس الأمريكي جو بايدن بأن إسرائيل استخدمت الأسلحة الأمريكية لقتل المدنيين في غزة. وقالت وزارة الصحة في القطاع إن الحملة الإسرائيلية المستمرة منذ سبعة أشهر أدت حتى الآن إلى مقتل 34844 فلسطينيا معظمهم من المدنيين.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240508-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D8%A7%D9%84%D9%82%D9%86%D8%A7%D8%A8%D9%84-%D8%A7%D9%84%D8%AA%D9%8A-%D9%82%D8%AF%D9%85%D8%AA%D9%87%D8%A7-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7-%D9%88%D8%A3%D9%88%D9%82%D9%81%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%A2%D9%86-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D9%85%D8%AA-%D9%81%D9%8A-%D9%82%D8%AA%D9%84-%D9%85%D8%AF%D9%86%D9%8A%D9%8A%D9%86,09/05/2024 - 01:16,"
                                    الأخبار المغاربية
                            "
4,France 24,مدرجات ملاعب كرة القدم في البلدان المغاربية... صدى أصوات تدعم الفلسطينيين,"
باتت مدرجات ملاعب كرة القدم في البلدان المغاربية من الأماكن التي يعلو فيها صدى أصوات معبرة عن تضامنها والقضية الفلسطينية خاصة منذ اندلاع الحرب التي تشنها إسرائيل على غزة منذ السابع أكتوبر/ تشرين الأول الماضي.
فبجانب القضيّة الفلسطينية، تتنوّع رسائل ""الألتراس"" (مجموعات المشجّعين المعروفة بولائها الشديد للفرق) بين التنديد بالبطالة والفوارق الاجتماعية أو الرشوة... في شعارات اختفت من الشوارع بعد موجة قمع تلت مرحلة الربيع العربي، وفق منظّمات تنشط في الدفاع عن حقوق الإنسان.
وعلى غرار المغرب، حيث تشهد العديد من المدن منذ اندلاع الحرب في غزة مظاهرات منتظمة كل أسبوع لدعم الفلسطينيين والمطالبة بقطع العلاقات الدبلوماسية مع إسرائيل، في تجمعات تؤطّرها قوات الأمن.
ويجد هذا التضامن صداه في ملاعب الكرة حيث ترتفع الأعلام الفلسطينية. ففي اليوم التالي للهجوم غير المسبوق الذي نفّذته حركة حماس من قطاع غزة على جنوب إسرائيل في السابع من تشرين الأول/أكتوبر وتعهّدت إسرائيل على إثره ""القضاء"" على حماس، ردّدت جماهير نادي الرجاء البيضاوي أنشودة ""رجاوي فلسطيني"".
وهو أحد أشهر الأناشيد التي أطلقتها مجموعات ""ألتراس"" هذا النادي المغربي الكبير في العام 2019 واشتهرت منذ ذلك الحين في العالم العربي. وتقول الأنشودة في أحد مقاطعها بالعامية المغربية ""الحبيبة فلسطين، أين العرب نائمون؟ يا زينة البلدان قاومي، ربي يحميك"".
أما في الجزائر العاصمة، فرفع مشجّعون لنادي المولودية في تشرين الثاني/نوفمبر تيفو (لافتة تغطي مدرّج الملعب) عملاقا لملثم فلسطيني كُتبت عليه عبارة ""المولودية الثورية فداك يا أرض الثوار"".
ويذكّر عالم الاجتماع المغربي المتخصّص في ظاهرة ""الألتراس"" عبد الرحيم بورقية بأن ""القضية الفلسطينية توحّد الجميع، والألتراس يقفون بشكل عام إلى جانب المظلومين، فالتضامن مع فلسطين أمر بديهي بالنسبة لهم"".
إلى ذلك، ومن أمثلة هذا التضامن، رفع مشجعون في الجزائر خلال شهر رمضان الماضي لافتة كتبوا عليها ""صاموا قبل شهر الصوم، جوع وظمأ في غزة كلّ يوم"".
بينما رفع مشجّعون في تونس لافتة جاء فيها ""سننتقم للأطفال (الفلسطينيين)"".
وحملت جماهير الوداد البيضاوي لافتة تحيي فيها ""المقاومين في قلب الأنفاق""، في إشارة إلى مقاتلي حركة حماس.
ويقول سيف*، وهو أحد أعضاء ألتراس ""زاباتيستا"" المشجّعة لنادي الترجي التونسي إن القضية الفلسطينية جزء من المواضيع التي تتشاركها"" مجموعات الألتراس، تماما مثل التنديد ""بالفساد الرياضي"" والسعي للحرية.
ويستطرد رفيقه علي* ""أقل ما يمكننا القيام به هو توجيه رسالة"" تضامن إلى الفلسطينيين، مؤكدا أن دعم ""القضية الفلسطينية ليس أمرا يحدث فقط في المناسبات، بل هو واجب"".
ويقول شباب من ""الألتراس"" تحدثوا إلى وكالة الأنباء الفرنسية بأنهم يشعرون بارتياح أكبر في مدرجات الملاعب للتعبير عن آرائهم.
ومن جانبه، يرى عبد الرحيم بورقية، مؤلف كتاب ""ألتراس في المدينة""، أن ""الملعب يظل المكان الوحيد الذي يتمّ فيه التسامح مع التعبير بعواطف فياضة"".
ويعتقد حمزة*، وهو مشجّع لنادي الوداد البيضاوي، أن ""السلطات ستمنع مجموعته"" إذا أرادت تنظيم مسيرة داعمة لفلسطين.
ويضيف الشاب البالغ 21 عاما ""من الأبسط التعبير في الملعب"" حيث ""تأثير الحشود"" يمنح شعورا بالارتياح وبأن ما يقال يلقى آذانا صاغية.
ويتابع بورقية ""يبدو أن الشباب وجدوا في الألتراس منبرا ليسمعوا أصواتهم ويعبّروا بحريّة، رداً على شعورهم بالتهميش""، زيادة على كونها ""فرصة لتكوين أنفسهم والمشاركة في عمل جماعي ملتزم"".
ويقول مشجّع نادي مولودية الجزائر عبد الحميد* ""نحن لا نمارس السياسة لكن الحقيقة تخرج من الملاعب (...) إنه صوت الأحياء الشعبية"".
أما عالم الاجتماع التونسي محمد جويلي فيرى أن هؤلاء الشباب ""يريدون أن يظهروا أنهم يفعلون شيئا ما وأنهم يملكون رأيا، وليسوا مجرّد مجموعة من المشجّعين المتهوّرين"".
ومثل باقي أعضاء الألتراس، يدافع حمزة في الدار البيضاء عن نفسه ويقول إنه لا يتوّرط في أي أعمال شغب، ويأسف لأن السلطات تقضي بأحكام تصل إلى السجن ""لتهدئتهم""، بحسبه.
لكن المشجّع الشاب يرى أن ""ممارسة الكثير من الضغط على شباب لا يريدون سوى التعبير عن أنفسهم ليس الحلّ الجيد، بل هو حافز أكبر لهم""، مضيفا ""لن نتوقف عن ترداد ما نريد وعن الغناء (لفلسطين)"".
هذا، وشهدت الملاعب في الأعوام الأخيرة أعمال شغب عدّة تسبّب فيها مشجّعو فرق مختلفة، انتهت بمحاكمات وعقوبات في حق النوادي.

فرانس24/ أ ف ب","
الحرب بين حماس وإسرائيل –                     منذ اندلاع الحرب في غزة، تحولت مدرّجات ملاعب كرة القدم في البلدان المغاربية إلى إحدى أبرز واجهات التعبير عن التضامن مع القضية الفلسطينية، ومن المنابر القليلة التي يعبّر فيها شباب ""الألتراس"" أو ""المتشددين في حب نواديهم"" عن غضبهم. فيما شهدت الملاعب في الأعوام الأخيرة أعمال شغب عدّة تسبّب فيها مشجّعو فرق مختلفة، انتهت بمحاكمات وعقوبات في حق النوادي.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240509-%D9%85%D8%AF%D8%B1%D8%AC%D8%A7%D8%AA-%D9%85%D9%84%D8%A7%D8%B9%D8%A8-%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%85-%D9%81%D9%8A-%D8%A8%D9%84%D8%AF%D8%A7%D9%86-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%A7%D9%84%D9%83%D8%A8%D9%8A%D8%B1-%D8%B5%D8%AF%D9%89-%D8%A3%D8%B5%D9%88%D8%A7%D8%AA-%D8%AA%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D9%8A%D9%86,09/05/2024 - 09:28,"

                                    الأخبار المغاربية
                            "
5,France 24,أوكرانيا تقر قانونا يسمح لسجنائها بالقتال في صفوف قواتها المسلّحة,,"
                                                أقرّ البرلمان الأوكراني الأربعاء مشروع قانون يسمح لفئات معيّنة من السجناء بالقتال في صفوف القوات المسلّحة مقابل حصولهم على العفو، في وقت تسعى كييف إلى حشد المزيد من الجنود ضدّ روسيا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240509-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B3%D9%85%D8%AD-%D9%84%D8%B3%D8%AC%D9%86%D8%A7%D8%A6%D9%87%D8%A7-%D8%A8%D8%A7%D9%84%D9%82%D8%AA%D8%A7%D9%84-%D9%84%D8%B3%D8%AF-%D8%A7%D9%84%D9%86%D9%82%D8%B5-%D8%A8%D8%B9%D8%AF%D8%AF-%D8%AC%D9%86%D9%88%D8%AF%D9%87%D8%A7,09/05/2024 - 12:01,"
                                    الأخبار المغاربية
                            "
6,France 24,البرلمان الأوكراني يقر مشروع قانون يسمح بتجنيد مساجين.. لماذا؟,,"
                                                أقرّ البرلمان الأوكراني الأربعاء مشروع قانون يسمح لفئات معيّنة من السجناء بالقتال في صفوف القوات المسلّحة مقابل حصولهم على العفو، في وقت تسعى كييف إلى حشد المزيد من الجنود ضدّ روسيا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240509-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A-%D9%8A%D9%82%D8%B1-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D9%8A%D8%B3%D9%85%D8%AD-%D8%A8%D8%AA%D8%AC%D9%86%D9%8A%D8%AF-%D9%85%D8%B3%D8%A7%D8%AC%D9%8A%D9%86,09/05/2024 - 15:00,"
                                    الأخبار المغاربية
                            "
7,France 24,غزة: أي دور للمثقفين والنجوم؟,,"
                                                في عدد اليوم من برنامج "" النقاش"" يتناول توفيق مجيد موضوع الاحتجاجات في مدينة مالمو السويدية للمطالبة بمنع إسرائيل من المشاركة في مسابقة الأغنية الأوروبية ""أوروفيزيون"" كي نسال عن دور نجوم الثقافة من غناء وسينما ومسرح في الترويج لروح التضامن مع الفلسطينيين. إلى أي حد العمل الثقافي الملتزم يكفي خاصة أمام المأساة الحاصلة في غزة؟ ضيوف الحلقة رشا رزق المغنية السورية، زين العابدين فؤاد شاعر مصري وآمال المثلوثي المغنية التونسية.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20240509-%D8%BA%D8%B2%D8%A9-%D8%A3%D9%8A-%D8%AF%D9%88%D8%B1-%D9%84%D9%84%D9%85%D8%AB%D9%82%D9%81%D9%8A%D9%86-%D9%88%D8%A7%D9%84%D9%86%D8%AC%D9%88%D9%85,09/05/2024 - 20:58,"

                                    الشرق الأوسط
                            "
8,France 24,الشعلة الأولمبية.. الرئيس ماكرون يرغب في حقه من النجاح,,"
                                                في الصحف اليوم: احتفالات أمس في مدينة مرسيليا بمناسبة وصول الشعلة الأولمبية، قبيل انطلاقها في رحلة عبر كل فرنسا، وريمونتادا تاريخية لنادي ريال مدريد أمام نادي بايرن ميونخ وتأهله إلى نهائي دوري أبطال أوروبا بهدفين لهدف. في الصحف أيضا: تصريحات الرئيس الأمريكي جو بايدن التي أكد فيها تعليق بلاده لشحنات الأسلحة إلى إسرائيل إذا ما قررت الأخيرة اجتياح رفح.                        ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20240509-%D8%A7%D9%84%D8%B4%D8%B9%D9%84%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%B1%D8%BA%D8%A8-%D9%81%D9%8A-%D8%AD%D9%82%D9%87-%D9%85%D9%86-%D8%A7%D9%84%D9%86%D8%AC%D8%A7%D8%AD,09/05/2024 - 10:35,"

                                    الشرق الأوسط
                            "
9,France 24,ما ردود الفعل في إسرائيل حول تهديد بايدن بوقف إمدادات الأسلحة لتل أبيب؟,,"
                                                اعتبر سفير إسرائيل لدى الأمم المتحدة جلعاد إردان تهديد الرئيس الأميركي جو بايدن وقف إمدادات أسلحة معيّنة إلى إسرائيل في حال اجتياحها مدينة رفح المكتظة بالسكان، ""مخيّبا للآمال"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240509-%D9%85%D8%A7%D8%B1%D8%AF%D9%88%D8%AF-%D8%A7%D9%84%D9%81%D8%B9%D9%84-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%AD%D9%88%D9%84-%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD%D8%A7%D8%AA-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86,09/05/2024 - 10:36,"
                                    الأخبار المغاربية
                            "
