,source,title,content,description,url,published_at,tags
0,France 24,فرنسا: هل سيصمد تحالف اليسار بوجه اليمين المتطرف؟ وماذا يريد ماكرون؟,,"
                                                في هذا العدد من قراءة في الدوريات، نغوص في تغطية المجلات الفرنسية حول الوضع السياسي. لا حديث إلا عن مستقبل #فرنسا وهو على المحك بعد صعود اليمين المتطرف خلال الانتخابات الأوروبية ودعوة #ماكرون إلى حل البرلمان. كما المشهد السياسي، والمجتمع الفرنسي، الإعلام منقسم في تغطيته لهذه الفترة التاريخية للجمهورية الخامسة. كل طرف يدفع بالتيار الذي يؤمن بأفكاره. بين انتقاد قرار ماكرون بحل البرلمان، والترحم على حزب الجمهوريون، أو الثناء على تحالف اليسار لصد #اليمين_المتطرف، تتنوع الآراء.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A%D8%A7%D8%AA/20240614-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%87%D9%84-%D8%B3%D9%8A%D8%B5%D9%85%D8%AF-%D8%AA%D8%AD%D8%A7%D9%84%D9%81-%D8%A7%D9%84%D9%8A%D8%B3%D8%A7%D8%B1-%D8%A8%D9%88%D8%AC%D9%87-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D9%88%D9%85%D8%A7%D8%B0%D8%A7-%D9%87%D9%8A-%D9%84%D9%8F%D8%B9%D8%A8%D8%A9-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86,14/06/2024 - 11:23,"

                                    أوروبا
                            "
1,France 24,تحالفات وانقسامات وجبهات.. مشهد سياسي جديد في فرنسا,,"
                                                قبل موعد الانتخابات التشريعية المبكرة التي قد تؤثر على وجهة البلاد الدبلوماسية، يستمر الزلزال الذي خلفه حل الجمعية الوطنية الفرنسية بإثارة هزات. وظهرت انقسامات واسعة داخل المعارضة اليمينية. فيما اتفقت أحزاب اليسار الرئيسية الأربعة، فرنسا الأبية والحزب الاشتراكي وحزب الخضر والحزب الشيوعي، على تقاسم الدوائر الانتخابية البالغ عددها 577 والاجتماع تحت راية ""الجبهة الشعبية""                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240614-%D8%AA%D8%AD%D8%A7%D9%84%D9%81%D8%A7%D8%AA-%D9%88%D8%AC%D8%A8%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9,14/06/2024 - 13:48,"
                                    الأخبار المغاربية
                            "
2,France 24,واشنطن تفرض عقوبات على مجموعة إسرائيلية متطرفة تعوق إيصال المساعدات إلى غزة,"
أصدرت الولايات المتحدة الجمعة قرارا بفرض عقوبات على مجموعة ""تساف9"" الإسرائيلية المتطرفة بعد اتهامها بعرقلة القوافل ونهب وحرق الشاحنات التي تحاول إيصال المساعدات الإنسانية للمدنيين الفلسطينيين في غزة.
ومنذ اندلاع الحرب، فرضت الحكومة الإسرائيلية قيودا شديدة على إيصال المساعدات الأساسية إلى غزة، ما أدى إلى نقص الغذاء والماء، ويعاني آلاف من الأطفال سوء التغذية الحاد.
""تساف 9"" هي مجموعة يمينية تسعى إلى منع وصول أي مساعدات إلى غزة ما دام هناك رهائن إسرائيليون في القطاع الفلسطيني.
وقالت الخارجية الأمريكية في بيان ""سعى أفراد من تساف 9 مرارا وتكرارا إلى عرقلة إيصال المساعدات الإنسانية إلى غزة، بما في ذلك من طريق إغلاق الطرق، وأحيانا باستخدام العنف"".
وأضافت أن عناصرها ""ألحقوا أضرارا أيضا بشاحنات مساعدات وألقوا مساعدات إنسانية منقذة للحياة على الطريق"".
ولفتت الخارجية الأمريكية إلى أنه في 13 أيار/مايو، قام أعضاء ""تساف 9"" بنهب وإشعال النار في شاحنتين في الضفة الغربية المحتلة تحملان مساعدات إنسانية إلى غزة.
وشددت على أن ""توفير المساعدات الإنسانية أمر حيوي لمنع تفاقم الأزمة الإنسانية في غزة ولتخفيف خطر المجاعة"".
وتابعت ""لن نتسامح مع أعمال التخريب والعنف التي تستهدف هذه المساعدات الإنسانية الأساسية"".
وأشارت وزارة الخارجية أيضا إلى أن ""الحكومة الإسرائيلية تتحمل مسؤولية ضمان أمن القوافل الإنسانية التي تمر عبر إسرائيل والضفة الغربية باتجاه غزة"".
تأسست ""تساف 9"" في كانون الثاني/يناير على أيدي نشطاء مقربين من اليمين الإسرائيلي المتطرف، وتقدم نفسها على أنها جمعية من المدنيين والمتدينين والعلمانيين، من بينهم أفراد من عائلات رهائن.
واسمها مستلهم من عبارة ""تساف 8"" المستعملة في الدعوة لتعبئة جنود الاحتياط في زمن الحرب.
يأتي الإعلان عن هذه العقوبات الأمريكية في وقت تتضاءل احتمالات التوصل إلى هدنة في الحرب بين إسرائيل وحركة حماس الفلسطينية، رغم الجهود الدولية.
ومنذ بدء الحرب في 7 تشرين الأول/أكتوبر، فرضت واشنطن عقوبات على مستوطنين إسرائيليين في الضفة الغربية التي تحتلها إسرائيل منذ عام 1967، بتهمة ارتكاب أعمال عنف ضد الفلسطينيين، وكذلك ضد فصائل فلسطينية.
فرانس24/ أ ف ب","
                                        فرضت واشنطن الجمعة عقوبات على مجموعة إسرائيلية متطرفة لمهاجمتها قوافل مساعدات إنسانية متجهة إلى المدنيين الذين يتضورون جوعا في غزة، في أحدث خطوة تستهدف جهات تعتقد واشنطن أنها تهدد فرص السلام بين الإسرائيليين والفلسطينيين. وتستهدف العقوبات مجموعة ""تساف 9"" التي لها صلات بجنود الاحتياط في الجيش الإسرائيلي والمستوطنين اليهود بالضفة الغربية، وذلك بسبب أنشطة تشمل عرقلة شحنات المساعدات وإتلافها.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240614-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%AA%D9%81%D8%B1%D8%B6-%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%85%D8%AA%D8%B7%D8%B1%D9%81%D8%A9-%D8%AA%D8%B9%D9%88%D9%82-%D8%A5%D9%8A%D8%B5%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D8%A5%D9%84%D9%89-%D8%BA%D8%B2%D8%A9,14/06/2024 - 20:36,"

                                    الشرق الأوسط
                            "
3,France 24,بالصور: 10 لاعبين سيخطفون الأنظار خلال منافسات كأس الأمم الأوروبية 2024,"
شبان ولديهم مواهب كبرى في كرة القدم و ينتظرهم مستقبل واعد في هذه الرياضة. وهم مطالبون بلعب أدوار أساسية خلال منافسات كأس الأمم الأوروبية 2024 التي تنطلق الجمعة في ألمانيا ضمن منتخباتهم. فرانس24 اختارت 10 من بين هؤلاء اللاعبين الذين يتمتعون بحظوظ كبيرة في البروز في هذه المنافسة.
يلقبب بـ ""ميسي"" التركي ويريد التألق. بعدما شارك في بعض المقابلات مع فريقه ريال مدريد، غادر الملاعب بسبب الإصابات. لكن بعد فترة علاجية طويلة، عاد إلى المستطيل الأخضر وسيشارك مع منتخبه التركي في منافسات كأس الأمم الأوروبية 2024 بألمانيا. هذا اللاعب السابق في فريق فنربخشة التركي أبهر عشاق الكرة المستديرة بفنياته. سجل ستة أهداف خلال المباراة السبع الأخيرة التي لعبها مع فريقه ريال مدريد.


انضم إلى مانشستر يونايتد بمبلغ قدره 70 مليون يورو. النادي الإنكليزي ينتظر منه الكثير في الموسم المقبل. في انتظار ذلك، ستكون له الفرصة خلال منافسات كأس الأمم الأوروبية 2024 لكي يستعرض قوته الفنية. كما تعول عليه الدانمارك كثيرا لتسجيل أهداف الانتصارات.
استدعي في شهر مارس/آذار الماضي بعد أن لعب ثلاثين مقابلة في الدوري الإنكليزي الأول. يملك كوبي ماينو ورقة رابحة، تتمثل في تقنياته العالية، سيوظفها لامحالة خلال منافسات كأس الأمم الأوروبية 2024 بألمانيا. لكن من المتوقع أن يبدأ هذه التجربة ضمن قائمة الاحتياط.
جميع محبي كرة القدم سيتابعون دون شك جمال موسيالا. هذا اللاعب الخلاق يملك إمكانيات تقنية خارقة للعادة. ينشط هذا الشاب في فريق بايرن ميونيخ. فيما سيلعب دورا هاما في صفوف منتخب ألمانيا هذه المرة بعد التجربة الصعبة التي عاشها خلال مونديال 2022.","
                                        10 لاعبين شبان يتمتعون بموهبة عالية، من المرجح أن يسطع نجمهم في نهائيات كأس الأمم الأوروبية 2024 التي تنطلق الجمعة في ألمانيا. فبعدما برزوا في صفوف فرقهم، تعلق عليهم منتخباتهم الآمال للظفر بالكأس. فرانس24 تعرف القراء على هؤلاء اللاعبين الذين لا تتجاوز أعمارهم 22 عاما.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240614-%D8%A8%D8%A7%D9%84%D8%B5%D9%88%D8%B1-%D8%B9%D8%B4%D8%B1%D8%A9-%D9%84%D8%A7%D8%B9%D8%A8%D9%8A%D9%86-%D9%85%D9%88%D9%87%D9%88%D8%A8%D9%8A%D9%86-%D8%B3%D9%8A%D8%AC%D9%84%D8%A8%D9%88%D9%86-%D8%A7%D9%84%D8%A3%D9%86%D8%B8%D8%A7%D8%B1-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%86%D8%A7%D9%81%D8%B3%D8%A7%D8%AA-%D9%83%D8%A3%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D8%A9-2024,14/06/2024 - 14:53,"

                                    رياضة
                            "
4,France 24,هولندا: فوز اليمين المتطرف يهدد شركات التكنولوجيا.. كيف؟,,"
                                                مع احتدام النقاش حول الهجرة في هولندا منذ فوز اليمين المتطرف بزعامة خيرت فيلدرز في الانتخابات التشريعية الأخيرة في نوفمبر/تشرين الثاني، تهدد المزيد من الشركات الكبرى بمغادرة البلاد. فالعديد من هذه الشركات وخاصة العاملة في مجال التكنولوجيا تستقدم مواهبها من خارج البلاد. اليوم تتخوف هذه الشركات من السياسة المناهضة للهجرة التي يمكن أن تتخذها البلاد. وفي منطقة أيندهوفن، وهي مركز تكنولوجي أساسي في أوروبا، هناك مخاوف بشأن تدهور مناخ الأعمال في البلاد.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240614-%D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7-%D9%81%D9%88%D8%B2-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81-%D9%8A%D9%87%D8%AF%D8%AF-%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7-%D9%83%D9%8A%D9%81,14/06/2024 - 12:58,"

                                    أوروبا
                            "
5,France 24,"اتفاق أمني ""تاريخي"" بين الولايات المتحدة وأوكرانيا يمهد الطريق أمام عضوية كييف في الناتو","
وقع الرئيس الأمريكي جو بايدن ونظيره الأوكراني فولوديمير زيلينسكي الخميس اتفاقا أمنيا ""تاريخيا"" يضمن لكييف دعما أمريكيا على مدى عشر سنوات. وذكر مسؤولون أمريكيون أن الاتفاق يروم استمرار دعم الولابات المتحدة لحليفتها المجاورة لروسيا حتى لو فاز الرئيس السابق دونالد ترامب في الانتخابات الرئاسية المقبلة. ويخشى حلفاء أوكرانيا من أن تؤدي عودة ترامب إلى إنهاء الدعم الأمريكي الكبير لكييف، في ظل مواقف ترامب المناهضة لتدفقات السلاح والأموال الأمريكية إلى أوكرانيا.
وأعلن عن هذا الاتفاق على هامش قمة مجموعة السبع في منطقة بوليا جنوب إيطاليا. وتزامن ذلك مع اتفاق قادة المجموعة على استخدام أصول روسية مجمدة لمساعدة أوكرانيا. وتم الاتفاق على قرض جديد لكييف بقيمة 50 مليار دولار باستخدام فوائد الأصول الروسية المجمدة، وفق ما أعلن مسؤول أمريكي.
وتعهدت الولايات المتحدة بتقديم دعم طويل الأمد لأوكرانيا بموجب الاتفاق الأمني الجديد. وجاء في بيان أمريكي ""اليوم، ترسل الولايات المتحدة إشارة قوية حول دعمنا القوي لأوكرانيا الآن وفي المستقبل"".
ووفق نص الاتفاق، فإن ""الطرفين يعترفان بهذا الاتفاق باعتباره دعما لجسر يؤدي إلى عضوية أوكرانيا في نهاية المطاف في حلف شمال الأطلسي"".
ولطالما سعى زيلينسكي للحصول على عضوية حلف شمال الأطلسي، لكن الحلفاء لم يقدموا بعد على هذه الخطوة. ويعتبر الحلف الغربي أي هجوم على أحد الدول الأعضاء، وعددها 32، هجوما على الجميع بموجب المادة الخامسة.
وحافظت الولايات المتحدة منذ بداية الحرب أواخر شباط/ فبراير 2022 على دعم سخي لأوكرانيا، واستمرت الأسلحة الأمريكية في التدفق على جبهات القتال، لكن واشنطن ظلت ترفض استخدام أسلحتها لضرب أهداف داخل روسيا.
وقبل أسبوعين، غيرت واشنطن هذه السياسة، وأعلنت السماح للقوات الأوكرانية بضرب أهداف داخل روسيا باستخدام أسلحة أمريكية، لكنها أوضحت أن ذلك يجب أن يكون على مقربة من الحدود، وأن تكون الأهداف عسكرية.
وحسب وزارة الدفاع الأمريكية (البنتاغون)، فقد قدمت الولايات المتحدة مساعدات أمنية لأوكرانيا تفوق قيمتها 51 مليار دولار منذ بدء الحرب في الـ 24 شباط/ فبراير 2022.
وكشف مسؤولون أن الاتفاق يستهدف إلزام الإدارات الأمريكية في المستقبل بدعم أوكرانيا، حتى إذا فاز الرئيس السابق دونالد ترامب في انتخابات تشرين الثاني/ نوفمبر.
وسيمثل الاتفاق إطار عمل لجهود أمريكية طويلة الأمد للمساعدة في تطوير القوات المسلحة الأوكرانية المتأخرة من حيث العتاد، وخطوة نحو عضوية أوكرانيا في حلف شمال الأطلسي في نهاية المطاف، وفقا لنص الاتفاقية.
وقال بايدن: ""هدفنا تعزيز قدرات أوكرانيا الدفاعية والردع التي يمكن الاعتماد عليها في الأمد الطويل"".
وينص الاتفاق على أنه في حالة وقوع هجوم مسلح أو التهديد بذلك على أوكرانيا، يجتمع مسؤولون أمريكيون وأوكرانيون كبار في غضون 24 ساعة، لبحث الرد وتحديد الاحتياجات الدفاعية الإضافية المطلوبة لأوكرانيا.
وبموجب الاتفاق، تؤكد الولايات المتحدة دعمها لدفاع أوكرانيا عن سيادتها وسلامة أراضيها وسط تقدم روسيا على الجبهة الشرقية لأوكرانيا.
وأكد البيان أنه ""لضمان أمن أوكرانيا، يدرك الجانبان أن أوكرانيا بحاجة إلى قوة عسكرية كبيرة وقدرات قوية واستثمارات مستدامة في قاعدتها الصناعية الدفاعية تتسق مع معايير حلف شمال الأطلسي"".
ومع تقدم ترامب على بايدن في استطلاعات رأي انتخابية كثيرة، يظل مستقبل الاتفاق مبهما.
وعبر ترامب عن شكوكه في استمرار القتال في أوكرانيا. وقال ذات مرة إنه سينهي الصراع في أول يوم له في البيت الأبيض. كما حث ترامب أوروبا على تحمل مزيد من أعباء دعم كييف.
فرانس24/ أ ف ب/ رويترز","
                                        مع استمرار الحرب الروسية الأوكرانية للعام الثالث على التوالي، وغياب مؤشرات على قرب نهايتها، تعهدت الولايات المتحدة الخميس بتقديم دعم طويل الأمد لأوكرانيا. جاء ذلك بموجب اتفاق أمني مدته عشر سنوات وقعه الرئيس الأمريكي جو بايدن ونظيره الأوكراني فولوديمير زيلينسكي في منطقة بوليا في جنوب إيطاليا على هامش قمة مجموعة السبع. وتسعى الولايات المتحدة إلى مواصلة حشد الدعم الدولي لأوكرانيا، خاصة في شقه العسكري، لا سيما مع مواصلة روسيا مكاسبها الميدانية المستمرة منذ عدة أشهر.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240613-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D8%A3%D9%85%D9%86%D9%8A-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%88%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%8A%D9%85%D9%87%D8%AF-%D8%A7%D9%84%D8%B7%D8%B1%D9%8A%D9%82-%D8%A3%D9%85%D8%A7%D9%85-%D8%B9%D8%B6%D9%88%D9%8A%D8%A9-%D9%83%D9%8A%D9%8A%D9%81-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88,14/06/2024 - 01:46,"

                                    أوروبا
                            "
6,France 24,السعودية: انطلاق مناسك الحج في مكة المكرمة وسط درجات حرارة قياسية,"
بدأت مكة المكرمة في استقبال ما يفوق المليون حاج الجمعة وذلك في دلالة إلى بدء موسم الحج للعام 2024. وشرعت حشود المؤمنين بالطواف حول الكعبة، قبلة المسلمين في صلاتهم، بأثواب الإحرام البيضاء، مع شعور كثيرين منهم بالحزن بعد مرور ثمانية أشهر على الحرب بين إسرائيل وحركة حماس في غزة.
وقالت زهرة بني زهرة (75 عاما) من المغرب لوكالة الأنباء الفرنسية وهي تبكي ""إخواننا يموتون، ويمكننا أن نرى ذلك بأعيننا"".
ومن جهتها، قالت بليندا إلهام من إندونيسيا، التي تضم أكبر عدد من السكان المسلمين في العالم، إنها ""ستصلي كل يوم حتى ينتهي ما يحدث في فلسطين"".
هذا، وكان الملك سلمان بن عبد العزيز قد أصدر، الإثنين، أمرا باستضافة ألف حاج ""من أسر الشهداء والجرحى من قطاع غزة""، ليرتفع عدد الحجاج الفلسطينيين لأداء مناسك هذا العام إلى ألفي شخص، بحسب وكالة الأنباء السعودية الرسمية.
وعلى الرغم من ذلك، حذر الوزير السعودي المسؤول عن الحج توفيق الربيعة، الأسبوع الماضي، من أنه لن يتم التسامح مع ""أي شعارات سياسية"".
ويعد الحج أحد أكبر التجمعات الدينية في العالم، ويضم سلسلة من الشعائر في مكة وضواحيها في غرب المملكة العربية السعودية والتي تستغرق أياما عدة لإكمالها.
وستكون الذروة يوم السبت بصلاة طوال اليوم على جبل عرفات، حيث ألقى النبي محمد خطبته الأخيرة.
ويدور الحجاج الذين يرتدون ملابس الإحرام البيضاء حول الكعبة بأعداد كبيرة منذ أيام عدة. وقد انتظر البعض لسنوات فرصة أداء المناسك، مع تخصيص التصاريح من قبل السلطات السعودية على أساس الحصص لكل دولة.
وتقول نونارتينا حاجيباولي (50 عاماً) لوكالة الأنباء الفرنسية إنها تشعر بالفخر لكونها جزءا من ألف حاج وصلوا هذا العام من سلطنة بروناي في جنوب شرق آسيا.
وتضيف: ""أنا عاجزة عن الكلام، ولا أستطيع أن أصف ما أشعر به"".
وكان الحج قد اجتذب العام الماضي أكثر من 1,8 مليون حاج، وفقا للأرقام الرسمية، بعدما رفعت السلطات القيود المفروضة في أعقاب جائحة فيروس كورونا.
وأشارت وسائل إعلام رسمية إلى أن نحو 1,5 مليون شخص وصلوا حتى وقت متأخر من الإثنين.
وكما هو الحال منذ سنوات عدة، يقام التجمع هذا العام خلال فصل الصيف السعودي الحار، ويتوقع المسؤولون أن يصل متوسط الحرارة إلى 44 درجة مئوية.
وقال المتحدث باسم وزارة الصحة السعودية محمد العبد العالي إنه تم تسجيل أكثر من عشرة آلاف حالة من الأمراض المرتبطة بالحر العام الماضي أثناء الحج، بما في ذلك 10 في المئة من ضربات الشمس، وهي أخطر أشكالها.
وتشمل تدابير تخفيف الحرارة هذا العام، تغطية الطرقات التي يستخدمها المصلون بمادة بيضاء، ما يخفض درجة حرارة الأسفلت بنسبة 20 في المئة، بحسب السلطات.
ويضاف إلى ذلك، المرشّات المثبتة في الساحة المركزية، وتوزيع المياه والمظلات، والنصائح التي يقدمها المتطوعون الشباب، ومراكز التسوق التي لا تعد ولا تحصى والتي تسمح للحجاج بالاسترخاء بين صلاتين.
كما وصلت إلى الحجاج رسالة نصية الخميس تطلب منهم ""شرب الماء بانتظام لأكثر من لترين يوميا"" و""حمل المظلة الشمسية معك دائما""، محذرة من أن درجات الحرارة قد ترتفع إلى 48 درجة مئوية.

فرانس24/ أ ف ب","
                                        احتشد أكثر من مليون حاج في مكة المكرمة الجمعة، إيذانا ببدء مناسك موسم الحج لهذا العام، والذي يأتي في خضم توتر إقليمي بفعل الحرب القائمة في غزة، ووسط درجات حرارة مرهقة. فيما تشمل تدابير تخفيف الحرارة هذا العام، تغطية الطرقات التي يستخدمها المصلون بمادة بيضاء، ما يخفض درجة حرارة الأسفلت بنسبة 20 في المئة، وفق السلطات.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240614-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82-%D9%85%D9%86%D8%A7%D8%B3%D9%83-%D8%A7%D9%84%D8%AD%D8%AC-%D9%81%D9%8A-%D9%85%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D9%83%D8%B1%D9%85%D8%A9-%D9%88%D8%B3%D8%B7-%D8%AF%D8%B1%D8%AC%D8%A7%D8%AA-%D8%AD%D8%B1%D8%A7%D8%B1%D8%A9-%D9%82%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9,14/06/2024 - 08:52,"

                                    الشرق الأوسط
                            "
7,France 24,مصر: طبيبات يكسرن تابو العلاج الجنسي!,"
الدكتورة آية البحقيري
ضيفتنا، شابة مصرية، كانت لا تزال طبيبة امتياز حديثة التخرج من كلية طب جامعة المنصورة، حين شعرت بوجود حاجة ماسة لدى المجتمع المصري إلى التربية الجنسية والتوعية بأمور الصحة الجنسية؛ فبدأت في العام 2018 دراستها لدى الجمعية العالمية للطب الجنسي والجمعية الأوروبية للطب الجنسي، بالإضافة إلى دراسة مراجع أجنبية حول علم الجنس والطب الجنسي. حاصلة على دبلوم لندن للعلاج النفسي الجنسي والعلاج الزواجي من جامعة ميدلسكس البريطانية. عضوة في الجمعية العالمية للطب الجنسي. عضوة في الجمعية الأوروبية للطب الجنسي. عضوة في الكلية المهنية للمعالجين الجنسيين ومعالجين العلاقات بإنجلترا. تقدّم ورشاً تدريبيةً في مجال التثقيف الجنسي للفتيات المقبلات على الزواج، ليستطعن التمتع بحياة حميمية مع أزواجهنّ دون خوف أو قلق أو ألم.","
                                                في هذه الحلقة من برنامج هي الحدث، تسلط ميسلون نصار الضوء على تابو العلاج الجنسي في مصر والذي بدأ يتكسر شيئا فشيئا بفضل طبيبات نساء شابات قررن التخصص في هذا المجال. منهن ضيفة الحلقة الطبيبة النفسية المتخصصة في العلاج النفسي الجنسي والعلاج الزواجي الدكتورة آية البحقيري. خلال الحلقة، تجيب البحقيري على عدة أسئلة منها الأسباب التي دفعتها إلى التخصص في هذا المجال وكيف تعامل محيطها القريب مع اختصاصها خاصة أنه يدخل إطار ثقافة العيب والمحرمات. كما أنها تخبرنا عن أهمية هذا النوع من العلاج في الحفاظ على حقوق النساء وعلى صحتهن الجنسية والإنجابية وفي الحفاظ على تماسك الأسر والأزواج.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%87%D9%8A-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240614-%D9%85%D8%B5%D8%B1-%D8%B7%D8%A8%D9%8A%D8%A8%D8%A7%D8%AA-%D9%8A%D9%83%D8%B3%D8%B1%D9%86-%D8%AA%D8%A7%D8%A8%D9%88-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D8%AC-%D8%A7%D9%84%D8%AC%D9%86%D8%B3%D9%8A,14/06/2024 - 16:00,"

                                    أوروبا
                            "
8,France 24,تألق دولي لمخترعات تونسيات,,"
                                                صمّمت أربعة مهندسات تونسيات كرسيّا متحركا يتم التحكم فيه بموجات دماغية أو بالصوت أو عبر تقاسيم الوجه، وهذا التصميم مكنهن بالتتويج في المرحلة النهائية لجائزة أوروبية مرموقة، ما يعكس إمكانات الشباب في هذا البلد.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20240614-%D8%AA%D8%A3%D9%84%D9%82-%D8%AF%D9%88%D9%84%D9%8A-%D9%84%D9%85%D8%AE%D8%AA%D8%B1%D8%B9%D8%A7%D8%AA-%D8%AA%D9%88%D9%86%D8%B3%D9%8A%D8%A7%D8%AA,14/06/2024 - 16:11,"

                                    أوروبا
                            "
9,France 24,"غلوكسمان: ""الشيء الوحيد الذي يجب فعله هو توحيد اليسار"" في فرنسا",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240614-%D9%85%D8%B1%D8%B4%D8%AD-%D8%A7%D9%84%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%B1%D8%A7%D9%83%D9%8A,,
