,source,title,content,description,url,published_at,tags
0,France 24,السوريون يتعاملون بأوراق مالية بصورة الأسد.. أو بالليرة التركية أو الدولار,,"
                                                على الرغم من الأجواء الإيجابية التي عمت البلاد عقب سقوط النظام السابق في يوم الأحد الماضي، إلا أن الصعوبات الاقتصادية بدأت تفرض نفسها مجددا على السوريين، الذين يشتكون من ارتفاع أسعار السلع الغذائية والاستهلاكية. وشدد مصرف سوريا المركزي هذا الأسبوع على أن العملة المعتمدة في التداول داخل البلاد هي الليرة السورية، من دون سحب أي من الأوراق المالية.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241212-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D9%8A%D9%86-%D9%8A%D8%AA%D8%B9%D8%A7%D9%85%D9%84%D9%88%D9%86-%D8%A8%D8%A3%D9%88%D8%B1%D8%A7%D9%82-%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D8%A8%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D8%A3%D9%88-%D8%A8%D8%A7%D9%84%D9%84%D9%8A%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A7%D8%B1,12/12/2024 - 15:47,"

                                    اقتصاد
                            "
1,France 24,غارات إسرائيلية تدمر القدرات العسكرية السورية.. ما رأي الشارع في إسرائيل؟,,"
                                                قال وزير الدفاع الإسرائيلي يسرائيل كاتس إن الجيش ""سيدمر الأسلحة الاستراتيجية الثقيلة في جميع أنحاء سوريا، ومن بينها صواريخ سطح-جو وأنظمة دفاع جوي وصواريخ سطح-سطح وكروز وصواريخ بعيدة المدى"". كما دفعت إسرائيل بالدبابات عبر الحدود إلى منطقة عازلة منزوعة السلاح. ونشر الجيش الإسرائيلي اليوم الاثنين صورا لقواته في منطقة جبل الشيخ الحدودية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241212-%D9%83%D9%8A%D9%81-%D9%8A%D9%86%D8%B8%D8%B1-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%88%D9%86-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%8A-%D9%8A%D9%82%D9%88%D9%85-%D8%A8%D9%87%D8%A7-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A,12/12/2024 - 12:12,"
                                    الأخبار المغاربية
                            "
2,France 24,الجيش الإسرائيلي يبدأ الانسحاب من جنوب لبنان ضمن اتفاق وقف إطلاق النار,"
بدأ الجيش الإسرائيلي أول انسحاب لقواته من بلدة الخيام في جنوب لبنان، بحسب ما أكدت الولايات المتحدة، الأربعاء. ووصفت القيادة المركزية الأمريكية (سنتكوم) العملية بأنها ""مرحلة أولى مهمة"" في تنفيذ اتفاق وقف إطلاق النار بين إسرائيل وحزب الله، الذي رعته واشنطن وباريس. ووفقًا للاتفاق، تولّى الجيش اللبناني مكان القوات الإسرائيلية المنسحبة.
رأى رئيس حكومة تصريف الأعمال اللبنانية نجيب ميقاتي أن تمركز الجيش اللبناني في منطقتي الخيام ومرجعيون يشكل ""خطوة أساسية لتعزيز الانتشار في الجنوب"". وكتب ميقاتي عبر منصة إكس أن الاتفاق يجب أن يشمل انسحاباً كاملاً للقوات الإسرائيلية من جميع المناطق المحتلة. كما أشار إلى ""الخروقات الإسرائيلية"" التي وصفها بأنها تسببت بسقوط شهداء وجرحى.
من جانبه، أعلن الجيش الإسرائيلي أن لواءه السابع ""أنهى مهمته في بلدة الخيام""، مؤكداً أن القوات اللبنانية بدأت الانتشار في المنطقة بالتنسيق مع قوات اليونيفيل التابعة للأمم المتحدة.
وأعرب وزير الدفاع الأمريكي لويد أوستن، خلال مكالمة هاتفية مع نظيره الإسرائيلي يسرائيل كاتس، عن التزام واشنطن بدعم تنفيذ الاتفاق. وشدد على أن الاتفاق ""يساهم في توفير الظروف اللازمة لإعادة الهدوء الدائم وضمان عودة السكان على جانبي الحدود إلى ديارهم بأمان"".
تزامن انسحاب القوات الإسرائيلية مع غارات جوية على جنوب لبنان، أسفرت عن مقتل خمسة أشخاص، وفقا لما أعلنته وزارة الصحة اللبنانية. واستهدفت الغارات مناطق عدة، رغم دخول هدنة حيز التنفيذ في 27 تشرين الثاني/نوفمبر، بعد تصعيد استمر أكثر من شهرين بين حزب الله وإسرائيل، أدى إلى مقتل نحو أربعة آلاف شخص وتدمير واسع في المناطق التي تعتبر معاقل للحزب.
وعلى الرغم من الهدنة، جرى تسجيل العديد من الانتهاكات لوقف إطلاق النار. وينص الاتفاق على انسحاب الجيش الإسرائيلي من المناطق الحدودية خلال 60 يوما، مع تعزيز الجيش اللبناني وقوات الأمم المتحدة انتشارها في المنطقة. كما يتضمن تشكيل لجنة خماسية لمراقبة تنفيذ الاتفاق والتعامل مع أي خروقات يبلغ عنها أحد الأطراف.
فرانس24/ أ ف ب","
                                        في خطوة تمثل بداية لتنفيذ اتفاق وقف إطلاق النار بين إسرائيل وحزب الله، بدأ الجيش الإسرائيلي انسحاباً جزئياً من بلدة الخيام في جنوب لبنان. هذه العملية تأتي برعاية واشنطن وباريس، حيث تولى الجيش اللبناني مكان القوات الإسرائيلية المنسحبة. الاتفاق يهدف إلى إنهاء التصعيد العسكري المستمر منذ أكثر من شهرين، وتعزيز انتشار القوات اللبنانية وقوات الأمم المتحدة في المناطق الحدودية.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241212-%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D9%82%D9%81-%D8%A7%D9%84%D9%86%D8%A7%D8%B1,12/12/2024 - 04:34,"

                                    الشرق الأوسط
                            "
3,France 24,"الشاعر السوري أدونيس بعد سقوط بشار الأسد: ""المسألة ليست تغيير النظام، بل تغيير المجتمع""","
من منفاه في فرنسا، دعا الشاعر السوري أدونيس الأربعاء إلى ""تغيير المجتمع"" في بلده وعدم الاكتفاء بتغيير النظام السياسي فيه بعد سقوط الرئيس بشار الأسد.
وصرح أدونيس (94 عاما) خلال مؤتمر صحفي في باريس قبيل تسلّمه جائزة أدبية ""أودّ أولا أن أبدي تحفّظات: لقد غادرتُ سوريا منذ العام 1956. لذلك أنا لا أعرف سوريا إذا ما تحدّثنا بعمق"".
وتابع ""لقد كنت ضدّ، كنت دوما ضدّ هذا النظام"" الذي سقط فجر الأحد عندما دخلت الفصائل المسلحة المعارضة إلى دمشق بعد فرار الأسد إلى موسكو وانتهاء سنوات حكمه التي استمرت 24 عاما تخلّلتها منذ 2011 حرب أهلية طاحنة.
إلا أن أدونيس الذي يقيم قرب باريس تساءل خلال المؤتمر الصحفي عن حقيقة التغيير الذي سيحدث في سوريا الآن.
وقال ""أولئك الذين حلوا محله (الأسد)، ماذا سيفعلون؟ المسألة ليست تغيير النظام، بل تغيير المجتمع"".
وأوضح أن التغيير المطلوب هو ""تحرير المرأة. تأسيس المجتمع على الحقوق والحريات، وعلى الانفتاح، وعلى الاستقلال الداخلي"".
واعتبر أدونيس أن ""العرب - ليس العرب فحسب، لكنّني هنا أتحدّث عن العرب - لا يغيّرون المجتمع. إنّهم يغيّرون النظام والسلطة. إذا لم نغيّر المجتمع، فلن نحقّق شيئا. استبدال نظام بآخر هو مجرد أمر سطحي"".
وتأتي تصريحات الشاعر السوري على هامش تسلّمه جائزة عن مجمل أعماله المكتوبة باللغتين العربية والفرنسية.
ونال أدونيس جائزة جون مارغاريت الدولية للشعر التي يمنحها معهد سرفانتس وتحمل اسم شاعر كتب باللغتين الكتالونية والإسبانية.
فرانس24/ أ ف ب","
                                        أكد الشاعر السوري أدونيس الأربعاء على ضرورة ""تغيير المجتمع"" في بلده وعدم الاكتفاء بتغيير النظام السياسي فيه بعد سقوط الرئيس بشار الأسد. وأوضح أدونيس، خلال مؤتمر صحفي في باريس قبيل تسلّمه جائزة أدبية، أن التغيير المطلوب هو ""تحرير المرأة. تأسيس المجتمع على الحقوق والحريات، وعلى الانفتاح، وعلى الاستقلال الداخلي"".                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241212-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A3%D8%AF%D9%88%D9%86%D9%8A%D8%B3-%D8%A8%D8%B4%D8%A7%D8%B1-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D8%AA%D8%BA%D9%8A%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D9%85%D8%B9-%D8%AA%D8%AD%D8%B1%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D8%B1%D8%A3%D8%A9-%D8%AD%D9%82%D9%88%D9%82-%D8%AD%D8%B1%D9%8A%D8%A7%D8%AA-%D8%B3%D9%82%D9%88%D8%B7-%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85,12/12/2024 - 09:16,"

                                    الشرق الأوسط
                            "
4,France 24,ماذا تقول الأقليات الدينية وما مخاوفهم بعد سقوط نظام الأسد في سوريا؟,,"
                                                التقى وفد من قوات المعارضة السورية التي أطاحت بحكم بشار الأسد بشيوخ العشائر في منطقة القرداحة العلوية، مسقط رأس الرئيس السوري المخلوع، يوم الاثنين وحصل على دعمهم. ويشكل السوريون من الطائفة العلوية، إحدى الطوائف الشيعية، نحو عشرة بالمئة من سكان البلاد ويتمركزون في محافظة اللاذقية بالقرب من البحر المتوسط والحدود مع تركيا. ويشكل المسلمون السنة نحو 70 في المئة من السكان، وهناك أقليات كبيرة من المسيحيين والأكراد والدروز ومجموعات أخرى.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241212-%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D9%82%D9%88%D9%84-%D8%A7%D9%84%D8%A3%D9%82%D9%84%D9%8A%D8%A7%D8%AA-%D8%A8%D8%B9%D8%AF-%D8%B3%D9%82%D9%88%D8%B7-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF,12/12/2024 - 14:50,"
                                    الأخبار المغاربية
                            "
5,France 24,"الحكومة الانتقالية في سوريا ترتب أولوياتها وتتعهد بإقامة ""دولة قانون""","
https://www.youtube.com/watch?v=CeCD8TRA0C4
العثور على أكبر مصنع لمخدر الكبتاغون في سوريا










","
                                تعهدت السلطات الجديدة في سوريا الخميس بإقامة ""دولة قانون""، بعد أربعة أيام على سقوط بشار الأسد، فيما أبدت مجموعة السبع استعدادها لدعم حكومة ""جامعة وغير طائفية"" في البلد. ومن جهتها، قررت الإدارة الذاتية الكردية الخميس رفع علم الاستقلال السوري الذي اعتمدته ""الثورة السورية"" منذ العام 2011، على كافة مؤسساتها في مناطق سيطرتها بشمال شرق البلاد، بعيد إسقاط نظام الرئيس بشار الأسد. وفي موضوع منفصل، أعلنت سلطات دمشق الجديدة أنها ستجمد الدستور والبرلمان لثلاثة أشهر. تابعوا آخر التطورات في هذه التغطية المباشرة.            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241212-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D9%84%D8%B7%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%B4%D9%86-%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D9%85%D9%88%D8%A7%D9%82%D8%B9-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%84%D8%A7%D8%B0%D9%82%D9%8A%D8%A9-%D9%88%D8%B7%D8%B1%D8%B7%D9%88%D8%B3-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9,12/12/2024 - 03:30,"

                                    الشرق الأوسط
                            "
6,France 24,سوريا بعد سقوط الأسد: الأكراد.. ما بين المخاوف والتطمينات,,"
                                                في ""صدى المشرق"" نناقش وضع الأكراد في سوريا، في ظل القيادة الجديدة. ونتساءل عن مصيرهم ودورهم المستقبلي، في ظل مخاوفهم والتطمينات الموجهة إليهم. ضيف الحلقة: مدير المركز الكردي للدراسات نواف                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B5%D8%AF%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82/20241212-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%B3%D9%82%D9%88%D8%B7-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D8%A7%D9%84%D8%A3%D9%83%D8%B1%D8%A7%D8%AF-%D9%85%D8%A7-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D9%88%D8%A7%D9%84%D8%AA%D8%B7%D9%85%D9%8A%D9%86%D8%A7%D8%AA,12/12/2024 - 12:52,"

                                    الشرق الأوسط
                            "
7,France 24,خطة أممية لتشكيل حكومة جديدة في ليبيا: حل للأزمة أم تكريس للانقسامات؟,,"
                                                 خطة أممية لتشكيل حكومة جديدة في ليبيا: حل للازمة أم تكريس للانقسامات؟                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241212-%D8%AE%D8%B7%D8%A9-%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D9%84%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%AD%D9%84-%D9%84%D9%84%D8%A7%D8%B2%D9%85%D8%A9-%D8%A3%D9%85-%D8%AA%D9%83%D8%B1%D9%8A%D8%B3-%D9%84%D9%84%D8%A7%D9%86%D9%82%D8%B3%D8%A7%D9%85%D8%A7%D8%AA,12/12/2024 - 21:16,"

                                    الأخبار المغاربية
                            "
8,France 24,العرافة والكهانة: قراءة للغيب، استخبارات أو تغييب للعقول؟,"
بين التاريخ والواقع الحديث
تسلط سلمى بونجرة الضوء على تاريخ الكهانة والتنجيم ، من أصولها في الحضارات القديمة مثل الآشوريين والمصريين، إلى انتشارها في العصر الحديث. لماذا يلجأ الناس، حتى في مجتمعات متدينة أو ذات توجه علمي، إلى العرافين والمنجمين؟ وكيف استطاعت هذه الظاهرة البقاء والازدهار، حتى في عصر التكنولوجيا والعلم؟
التنجيم والاستخبارات:
نناقش جانبًا مثيرًا حول علاقة التنجيم والكهانة بعالم الاستخبارات ، كيف يمكن لعالم الاستخبارات أن يرتبط بهذا المجال؟ وهل تلقت ضيفتنا ليلى عبد اللطيف، المُلقبة بـ""سيدة التوقعات""، أي طلبات رسمية للتعاون مع جهات استخباراتية؟
موقف الأديان: تحريم وسط استمرار
تقدم الحلقة نقاشًا حول موقف الأديان السماوية من التنجيم والكهانة. نستمع إلى آراء رجال دين من اليهودية والمسيحية والإسلام، لتوضيح الأسباب الدينية لتحريم هذه الظاهرة. ولكن، لماذا يواصل الناس اللجوء إلى العرافين حتى في المجتمعات المحافظة؟ وما الذي يدفعهم إلى الإيمان بتوقعاتهم؟
الكهانة بين الأزمات النفسية والبحث عن التفسير
في عصر الأزمات العالمية، من تفشي جائحة كوفيد-19 إلى التحديات الاجتماعية والاقتصادية المتصاعدة، شهدت ظاهرة التنجيم والكهانة ازدهارًا جديدًا، خاصة في المجتمعات الغربية. هل يمكن اعتبار هذه الظاهرة وسيلة للتكيف النفسي مع الأزمات؟ أم أنها انعكاس لرغبة البشر في العثور على إجابات في أوقات عدم اليقين؟
الضيوف:

·         ليلى عبد اللطيف، سيدة أعمال والملقبة بسيدة التوقعات
·         د محمد محمود حمودة، مدرس واستشاري الطب النفسي
·         يوسف هريمة، باحث وكاتب مهتم بالشأن الديني والثقافي والفكري في العالم العربي والإسلامي
·         إبراهيم حزبون، منجم فلكي","
                                                في حلقة جديدة من برنامج ""في فلك الممنوع""، نخوض في عوالم التوقعات والعرافة، بين شغف الإنسان بالمجهول وخوفه منه، وبين سعيه للبحث عن الأمل وتجنب المخاطر. عالم محاط بالجدل والأسئلة، يثير تساؤلات عميقة: هل التنجيم والكهانة مجرد وسائل لاستغلال الضعف النفسي، أم أنها تعكس حاجة روحية كامنة لدى البشر؟ وهل هي محاولة لفهم المجهول واحتوائه، أم أنها تجارة مربحة تستغل هشاشة الأفراد؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D9%81%D9%84%D9%83-%D8%A7%D9%84%D9%85%D9%85%D9%86%D9%88%D8%B9/20241212-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%81%D8%A9-%D9%88%D8%A7%D9%84%D9%83%D9%87%D8%A7%D9%86%D8%A9-%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%84%D9%84%D8%BA%D9%8A%D8%A8-%D8%A7%D8%B3%D8%AA%D8%AE%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A3%D9%88-%D8%AA%D8%BA%D9%8A%D9%8A%D8%A8-%D9%84%D9%84%D8%B9%D9%82%D9%88%D9%84,12/12/2024 - 17:29,"

                                    مجتمع
                            "
9,France 24,"المغرب: ""أحكام تعسفية"" بحق مناهضي التطبيع؟",,"
                                                يتوقف حكيم بالطفية في حلقة اليوم من وجها لوجه عند دخول تطبيع المغرب مع إسرائيل عامه الخامس وتزامن ذلك مع إصدار المحكمة الابتدائية الزجرية بالدار البيضاء في المغرب حكمًا يقضي بسجن ناشط  مناهض لهذا التطبيع لمدة سنة نافذة مع غرامة مالية بتهمة التحريض على ارتكاب جنايات وسط انتقادات حقوقية وسياسية في البلاد، مع ضيفيّ الحلقة: من الرباط الدكتور عبد الفتاح نعوم الباحث في العلوم السياسية بمركز المغرب الأقصى للدراسات والأبحاث،  ومن مونتريال السيد عبد اللطيف الحماموشي الصحفي والباحث في العلوم السياسية.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20241212-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%A3%D8%AD%D9%83%D8%A7%D9%85-%D8%AA%D8%B9%D8%B3%D9%81%D9%8A%D8%A9-%D8%A8%D8%AD%D9%82-%D9%85%D9%86%D8%A7%D9%87%D8%B6%D9%8A-%D8%A7%D9%84%D8%AA%D8%B7%D8%A8%D9%8A%D8%B9,12/12/2024 - 22:13,"

                                    الأخبار المغاربية
                            "
