,source,title,content,description,url,published_at,tags
0,France 24,القاهرة نفد صبرها.. وتعتزم الالتحاق بجنوب إفريقيا في دعواها ضد إسرائيل,,"
                                                قالت مصر يوم الأحدإنها تعتزم التدخل رسميا لدعم الدعوى التي رفعتها جنوب أفريقيا ضدإسرائيل أمام محكمة العدل الدولية، وذلك بالنظر إلى تنامي نطاقالعمليات الإسرائيلية في غزة وتأثيرها على المدنيين.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240513-%D9%85%D8%B5%D8%B1-%D8%AA%D9%86%D8%B6%D9%85-%D8%A5%D9%84%D9%89-%D8%AF%D8%B9%D9%88%D9%89-%D8%AC%D9%86%D9%88%D8%A8-%D8%A5%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D8%B6%D8%AF-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,13/05/2024 - 15:23,"
                                    الأخبار المغاربية
                            "
1,France 24,"بلينكن يحذر إسرائيل: هجوم واسع على رفح سيزرع ""الفوضى"" ولن يقضي على حماس",,"
                                                حذر وزير الخارجية الأمريكي أنتوني بلينكن الأحد من أن هجوما إسرائيليا واسعا على رفح سيزرع ""الفوضى"" من دون القضاء على حركة حماس، مقرا بأن عدد المدنيين الذين قضوا في الحرب أكثر من عدد القتلى في صفوف الحركة الفلسطينية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240513-%D8%A8%D9%84%D9%8A%D9%86%D9%83%D9%86-%D9%87%D8%AC%D9%88%D9%85-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%88%D8%A7%D8%B3%D8%B9-%D9%81%D9%8A-%D8%B1%D9%81%D8%AD-%D9%84%D9%86-%D9%8A%D9%82%D8%B6%D9%8A-%D8%B9%D9%84%D9%89-%D8%AD%D9%85%D8%A7%D8%B3,13/05/2024 - 11:48,"
                                    الأخبار المغاربية
                            "
2,France 24,تونس: لماذا كل هذه القيود على الحريات؟,,"
                                                في عدد اليوم من برنامج ""حدث اليوم"" يتناول توفيق مجيد  موضوع تحركات المحامين في تونس والإضراب العام للقطاع احتجاجا على اقتحام الشرطة لمقر دار المحامي وتوقيف المحامية سنية الدهماني. ضيف الحلقة : من تونس حسان التوكابري الكاتب العام للهيئة الوطنية للمحامين.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240513-%D8%AA%D9%88%D9%86%D8%B3-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D9%83%D9%84-%D9%87%D8%B0%D9%87-%D8%A7%D9%84%D9%81%D9%8A%D9%88%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%A7%D8%AA,13/05/2024 - 19:29,"

                                    الشرق الأوسط
                            "
3,France 24,الأضواء القطبية : ظاهرة كونية تُبهر سكان الأرض.. فما سر ألوانها الساحرة ؟,,"
                                                 لثلاث ليال ساحرة، كنا على موعد مع سماء مبهرة وآسرة لكوكب الأرض. هذه الظاهرة الاستثنائية المعروفة باسم الأضواء الشمالية أو القطبية تقتصر رؤيتها عادة على دول القطب الشمالي كفنلندا والسويد والنرويج وايسلاندا التي تستقطب نوعا خاصا من السياحة بفضلها. لكن هذه المرة الأضواء القطبية لونت سماء العديد من دول العالم ومحظوظون من كانوا في المناطق الأقل تلوثا ضوئيا لرؤيتها بالعين المجردة.  فما تفسير هذه الظاهرة الكونية؟ وما الذي يحدث خلال العاصفة الشمسية؟                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B9%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%83%D9%88%D9%83%D8%A8/20240513-%D8%A7%D9%84%D8%A3%D8%B6%D9%88%D8%A7%D8%A1-%D8%A7%D9%84%D9%82%D8%B7%D8%A8%D9%8A%D8%A9-%D8%B8%D8%A7%D9%87%D8%B1%D8%A9-%D9%83%D9%88%D9%86%D9%8A%D8%A9-%D8%AA%D9%8F%D8%A8%D9%87%D8%B1-%D8%B3%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D8%B1%D8%B6-%D9%81%D9%85%D8%A7-%D8%B3%D8%B1-%D8%A3%D9%84%D9%88%D8%A7%D9%86%D9%87%D8%A7-%D8%A7%D9%84%D8%B3%D8%A7%D8%AD%D8%B1%D8%A9,13/05/2024 - 17:39,"

                                    الشرق الأوسط
                            "
4,France 24,"ألمانيا: القضاء يؤيد إبقاء حزب ""البديل"" اليميني تحت المراقبة بشبهة التطرف","
قررت محكمة عليا في ألمانيا الإثنين إمكانية استمرار أجهزة الأمن المحلية في التعامل مع حزب البديل من أجل ألمانيا اليميني باعتباره حزبا قد يكون متطرفا، مما يعني احتفاظها بالحق في إبقائه تحت المراقبة.
ويصنف المكتب الاتحادي لحماية الدستور، المكلف بحماية النظام الديمقراطي في ألمانيا من التهديدات المتطرفة، حزب البديل من أجل ألمانيا حزبا متطرفا محتملا منذ عام 2021.
أيد القضاة في المحكمة الإدارية العليا في مونستر الحكم الذي أصدرته محكمة أدنى درجة في عام 2022 بأن التصنيف مناسب ولا ينتهك الدستور أو القانون المدني الأوروبي أو المحلي.
وكتب القضاة ""تجد المحكمة أن هناك أدلة كافية على أن حزب البديل من أجل ألمانيا يسعى إلى تحقيق أهداف تتعارض مع الكرامة الإنسانية لفئات معينة ومع الديمقراطية"".
وقالوا ""هناك أسباب للاشتباه في أن بعض أعضاء الحزب على الأقل يريدون منح ألمان من خلفيات مهاجرة وضع مواطنين من الدرجة الثانية"".
وتعرض الحزب، الذي يتصدر استطلاعات الرأي في عدة ولايات بشرق البلاد ستجري انتخابات في وقت لاحق من العام الجاري، لتدقيق أكثر صرامة في الآونة الأخيرة بسبب تصريحات عنصرية من بعض الأعضاء واتهامات بأنه يضم جواسيس وعملاء لروسيا والصين. وقال الحزب في بيان بدون الخوض في تفاصيل إنه سيستأنف الحكم.
فرانس24/ رويترز","
                                        أصدرت محكمة عليا في ألمانيا حكما الإثنين بأن أجهزة الأمن المحلية يمكنها الاستمرار في التعامل مع حزب ""البديل من أجل ألمانيا"" اليميني باعتباره حزبا قد يكون متطرفا، مما يعني احتفاظها بالحق في إبقائه تحت المراقبة. وتعرض الحزب، الذي يتصدر استطلاعات الرأي في عدة ولايات بشرق البلاد ستجرى فيها انتخابات في وقت لاحق من العام الجاري، لتدقيق أكثر صرامة في الآونة الأخيرة بسبب تصريحات عنصرية من بعض الأعضاء واتهامات بأنه يضم جواسيس وعملاء لروسيا والصين.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240513-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1-%D9%8A%D8%A4%D9%8A%D8%AF-%D8%A5%D8%A8%D9%82%D8%A7%D8%A1-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D8%A8%D8%AF%D9%8A%D9%84-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86%D9%8A-%D8%AA%D8%AD%D8%AA-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%A9-%D8%A8%D8%B4%D8%A8%D9%87%D8%A9-%D8%A7%D9%84%D8%AA%D8%B7%D8%B1%D9%81,13/05/2024 - 15:41,"

                                    أوروبا
                            "
5,France 24,عودة المعارك إلى شمال ووسط قطاع غزة.. خلافات جديدة في إسرائيل؟,,"
                                                طلب الجيش الإسرائيلي في بيان اليوم من ""جميع السكان والنازحين المتواجدين"" في بعض مناطق شمال القطاع مثل جباليا وبيت لاهيا، التوجه إلى غرب مدينة غزة. وحذّرت الأمم المتحدة ومنظمات دولية من أن منطقة المواصي الساحلية تعاني أصلاً من الاكتظاظ وغير قادرة على استقبال أعداد إضافية من النازحين، وليست فيها بنى تحتية وليس سهلا الحصول فيها على مياه الشرب.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240513-%D8%A7%D8%AD%D8%AA%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%AE%D9%84%D8%A7%D9%81%D8%A7%D8%AA-%D8%A8%D9%8A%D9%86-%D8%A3%D8%B9%D8%B6%D8%A7%D8%A1-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,13/05/2024 - 11:49,"
                                    الأخبار المغاربية
                            "
6,France 24,مخاوف من تراجع الحريات في تونس إثر اعتقال إعلاميين ومحامين,"
اعتقلت السلطات التونسية مساء السبت المحامية والصحافية سنية الدهماني خلال تواجدها في مقر هيئة المحامين بالعاصمة تونس والتي تعرف ""بدار المحامي"" بعد أن فتح القضاء التونسي تحقيقا إثر إدلائها بتصريحات ساخرة حول الوضع في البلاد على صلة بظاهرة الهجرة غير القانونية للأفارقة.
وأظهرت عدة فيديوهات على مواقع التواصل الاجتماعي عناصر شرطة ملثمين يدخلون مقر ""دار المحامي"" ويدفعون الموجودين من محامين وإعلاميين.
ودانت فرانس24 في بيان صحفي بشدة عملية التدخل الأمني في مقر هيئة المحامين حين كانت مراسلة القناة الناطقة بالفرنسية في تونس بصدد إجراء مداخلة مباشرة على الهواء، حيث أوقفت قوات الأمن المصور الذي كان يعمل معها لمدة عشر دقائق قبل أن تطلق سراحه. واعتبرت القناة ما حدث ""تضييقا على حرية الصحافة"".
اعتقال الدهماني أتى عقب إشارتها لتصريحات الرئيس التونسي قيس سعيّد بخصوص بقاء المهاجرين من أفريقيا جنوب الصحراء في البلاد، حين رددت عبارة ""شوف هاك البلاد الهايلة (ما هذه البلاد العظيمة)"" في ما معناه أن تونس بلد لا يطيب فيه العيش، وهو ما اعتبرته السلطات مسّا بصورة البلاد ووجه إليها قاضي تحقيق استدعاء كما تناقلته وسائل إعلام محلية، بتهمة ""تعمد استخدام شبكات وأنظمة معلومات... بهدف الإضرار بالأمن العام""، بموجب المرسوم 54. إلا أن المحامية والصحافية التي طالما تنتقد النظام والرئيس التونسي لم تستجب إلى هذا الاستدعاء فأمر قاضي التحقيق بإحضارها.
صرح عميد المحامين التونسيين حاتم مزيو لوكالة الأنباء الرسمية التونسية ""وات"" بأن المحامين أعلنوا إضرابا في جميع محاكم البلاد بعد عقد اجتماع طارئ الأحد على خلفية اعتقال المحامية سنية الدهماني بعد اقتحام مقر هيئة المحامين لتنفيذ مذكرة توقيف في حقها. وطالب العميد بالإفراج فورا عن الدهماني وأدان عملية اقتحام مقر الهيئة والذي وصفه  ""بالاعتداء السافر"".
وتجمع الإثنين العشرات من المحامين أمام المحكمة للمطالبة بالإفراج ""الفوري"" عن الدهماني. حسب ما ذكرت وكالة رويترز موردة شعارات رفعوها مثل ""حريات حريات لا قضاء التعليمات"" و""يا للعار المحامين في الحصار"" و""يا سنية لا تهتمي الحريات تفدى بالدم"".
وصرحت المسؤولة بنقابة الصحافيين أميرة محمد بأن ""المحاماة والصحافة هما من ركائز الحرية واليوم الصحافيون والمحامون يواجهون قيودا مستمرة ويلاحقون فقط بسبب آرائهم"".
القضاء التونسي أصدر الأحد مذكرة توقيف بحق إعلاميين تونسيين اثنين كانا يعملان أيضا مع سنية الدهماني في قناة تلفزيونية خاصة وهما مقدم البرامج برهان بسيّس والمحلل السياسي مراد الزغيدي، وهما شخصيتان إعلاميتان معروفتان في المشهد الإعلامي التونسي، وأصدر القضاء مذكرة احتفاظ بشأنهما لمدة 48 ساعة على أن يمثلا الإثنين أمام قاضي التحقيق مجددا"". ويعمل كل من الزغيدي وبسيس مع سنية الدهماني في نفس البرامج في راديو ""آي إف إم"" الخاص وبالتلفزيون الخاص ""قرطاج +"".
وذكر المحامي غازي المرابط أن التحقيق مع مراد الزغيدي يأتي ""بخصوص تدوينة على مواقع التواصل الاجتماعي يساند فيها صحافيا موقوفا، وكذلك عن جملة تصريحاته خلال برامج تلفزيونية منذ شهر شباط/فبراير الماضي"".
في حين قال المحامي نزار عيّاد الذي يدافع عن برهان بسيّس أن إيقاف هذا الأخير جاء على خلفية ""الإساءة إلى رئيس الجمهورية عبر البرامج الإذاعية والتدوينات"".
المتحدث باسم المحكمة الابتدائية بتونس محمد زيتونة صرح لوكالة الأنباء الفرنسية بأنه ""تم الاحتفاظ لمدة 48 ساعة بكل من مراد الزغيدي وبرهان بسيس من أجل جريمة استعمال أنظمة معلومات لنشر وإشاعة أخبار تتضمن معطيات شخصية ونسبة أمور غير حقيقية بهدف التشهير بالغير وتشويه سمعته"".
ومددت النيابة العامة الإثنين قرار التحفظ على الإعلاميين التونسيين برهان بسيس ومراد الزغيدي بعد اعتقالهما الأحد على خلفية انتقاد قرار إيقاف زميلتهما المحامية سنية الدهماني السبت.
في 13 أيلول/سبتمبر 2022 أصدر الرئيس التونسي قيس سعيّد مرسوما يعُرف بـ""المرسوم 54"". ينص على مكافحة الجرائم المتصلة بأنظمة المعلومات والاتصالات. مرسوم أثار حفيظة جانب من التونسيين وتعتبره المعارضة غطاء قانونيا لعودة الرقابة ومحاولة السيطرة على حرية الإعلام وتقييد حرية التعبير في البلاد واعتداء على الخصوصية وأيضا رأوا فيه تراجعا في مكاسب التونسيين التي حصلوا عليها بعد الثورة التي أطاحت بزين العابدين بن علي في 2011 .
ويعاقب هذا القانون ""كل من ينشر أو يبث أو ينقل أو يعيد نشر أو يتداول أخبارا زائفة أو مغلوطة أو مضللة أو مسيئة أو مهينة أو مسيئة للأمن العام أو الدفاع الوطني أو تسبب الرعب بين السكان، بالسجن من سنة إلى خمس سنوات وبغرامة مالية تتراوح بين 10 آلاف و50 ألف دينار - نحو 3 آلاف يورو، و17 ألف يورو-"" .
وقال قيس سعيّد إن هذا المرسوم يأتي كاستجابة لمطالب المجتمع المدني للحماية من الجرائم الإلكترونية.
إلا أن منظمات حقوقية وصحفية تعتبر أنه أداة لملاحقة الأشخاص على خلفية منشوراتهم وآرائهم. حتى أن منظمة العفو الدولية عبّرت في مقال على موقعهاعن مخاوف من أن يصبح هذا المرسوم تهديدا جديدا لحرية التعبير في تونس. مستشهدة بعدة حالات وجد خلالها إعلاميون وصحافيون ونشطاء ومحامون وحتى طلبة أنفسهم أمام قضاة تحقيق على خلفية منشورات وتصريحات يجرمها هذا المرسوم.
وكانت نقابة الصحافيين التونسيين قد طالبت في بيان نشر على موقعها، بوقف الاعتقالات التي تطال الصحافيين خلال تأديتهم لعملهم، استنادا لعدد من القوانين من بينها مرسوم 54.
وتجمع الأحد المئات من المتظاهرين في العاصمة التونسية مطالبين بالإفراج عن الصحافيين والناشطين وشخصيات من المعارضة يقبعون اليوم في السجون كرئيس حزب النهضة راشد الغنوشي وزعيمة الحزب الدستوري الحر عبير موسى وشخصيات معارضة بارزة كجوهر مبارك وعبد الحميد الجلاصي وخيام التركي بشبهة التآمر على أمن الدولة.
ويحكم قيس سعيّد البلاد بقبضة من حديد منذ منح نفسه كل الصلاحيات في يوليو 2021 حين حل البرلمان واعتمد الحكم بالمراسيم، وذلك بعد عامين من فوزه في الاستحقاق الرئاسي عام 2019.
ومن المنتظر أن تنظم انتخابات رئاسية جديدة في تونس في 2024 إلا أنه لم يتم تحديد موعد لها.
فرانس24","
                                        تتسارع الأحداث في تونس منذ السبت إثر اعتقال قوات الأمن -باستخدام القوة- المحامية والصحافية التونسية سنية الدهماني بعد أن فتح القضاء تحقيقا، وذلك على خلفية تعليقات أدلت بها خلال مشاركتها في حوار تلفزيوني، انتقدت فيه الأوضاع السائدة في البلاد. ومع استمرار حالات التوقيف والاعتقالات تتزايد المخاوف من تراجع الحريات في تونس.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240513-%D8%AA%D9%88%D9%86%D8%B3-%D8%AA%D8%B2%D8%A7%D9%8A%D8%AF-%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84%D8%A7%D8%AA-%D8%A5%D8%B9%D9%84%D8%A7%D9%85%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%AF%D9%87%D9%85%D8%A7%D9%86%D9%8A-%D9%85%D8%AD%D8%A7%D9%85%D9%8A%D9%86-%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%A7%D8%AA,13/05/2024 - 20:47,"

                                    الأخبار المغاربية
                            "
7,France 24,بوتين يقيل وزير الدفاع شويغو ويرشح المدني أندريه بيلوسوف بدلا منه,,"
                                                 قال الكرملين الأحد، إن الرئيس الروسي فلاديمير بوتين أقال وزير الدفاع سيرغي شويغو، ورشح المدني أندريه بيلوسوف، نائب رئيس الوزراء السابق والمتخصص في الاقتصاد، لهذا المنصب. وأضاف الكرملين أن بوتين يرغب في أن يصبح شويغو، حليفه القديم، أمينا لمجلس الأمن الروسي، وأن يتولى أيضا مسؤوليات مجمع الصناعات العسكرية. وتعد التعديلات، التي من المؤكد أن يوافق عليها المشرعون، أهم التغييرات التي أجراها بوتين للقيادة العسكرية منذ دخول قوات روسيا إلى أوكرانيا في فبراير/شباط 2022.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240513-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%8A%D9%82%D9%8A%D9%84-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A-%D9%85%D9%86-%D9%85%D9%86%D8%B5%D8%A8%D9%87,13/05/2024 - 11:57,"
                                    الأخبار المغاربية
                            "
8,France 24,لماذا قرر بوتين استبدال وزير الدفاع شويغو الآن؟,,"
                                                أقال الرئيس الروسي فلاديمير بوتين مساء الأحد وزير الدفاع سيرغي شويغو الذي كان يشغل المنصب منذ عام 2012، وذلك في تغيير كبير للقيادة العسكرية بعد أيام قليلة على تنصيبه لولاية رئاسية خامسة وبعد أكثر من عامين على الحرب في أوكرانيا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240513-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D9%82%D8%B1%D8%B1-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D8%A7%D8%B3%D8%AA%D8%A8%D8%AF%D8%A7%D9%84-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9-%D8%B4%D9%88%D9%8A%D8%BA%D9%88,13/05/2024 - 16:15,"
                                    الأخبار المغاربية
                            "
9,France 24,مصر تعتزم الالتحاق بجنوب أفريقيا في دعواها ضد إسرائيل بمحكمة العدل الدولية,,"
                                                أعلنت مصر، في بيان صادر عن وزارة الخارجية، الأحد، اعتزامها التدخل رسميا لدعم الدعوى التي رفعتها جنوب أفريقيا ضد إسرائيل أمام محكمة العدل الدولية بتهمة ارتكاب جريمة الإبادة الجماعية في قطاع غزة. وقالت مصر إن الخطوة تأتي في سياق تفاقم حدة  الاعتداءات الإسرائيلية ضد المدنيين الفلسطينيين في غزة، والإمعان في اقتراف ممارسات ممنهجة ضد الفلسطينيين، من استهداف مباشر للمدنيين، وتدمير البنية التحتية في القطاع، ودفع مئات الآلاف إلى النزوح والتهجير خارج أرضهم.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240513-%D9%85%D8%B5%D8%B1-%D8%AA%D8%B9%D8%AA%D8%B2%D9%85-%D8%A7%D9%84%D8%A7%D9%86%D8%B6%D9%85%D8%A7%D9%85-%D8%B1%D8%B3%D9%85%D9%8A%D8%A7-%D9%84%D8%AC%D9%86%D9%88%D8%A8-%D8%A5%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D9%81%D9%8A-%D8%AF%D8%B9%D9%88%D8%A7%D9%87%D8%A7-%D8%B6%D8%AF-%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%A8%D9%85%D8%AD%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%AF%D9%84-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9,13/05/2024 - 08:51,"
                                    الأخبار المغاربية
                            "
