,source,title,content,description,url,published_at,tags
0,France 24,مجلس التعاون الخليجي يؤكد دعم استقرار سوريا والتصدي للإرهاب,"




فرانس24/ وكالات","
                                أعلن وزراء خارجية مجلس التعاون الخليجي الخميس دعمهم استقرار سوريا واستقلالها ووحدة أراضيها وأكدوا رفضهم لأي تدخل خارجي في شؤون البلاد، داعين لرفع العقوبات عن دمشق. ودعا الوزراء إلى ضرورة ""التصدي للإرهاب والفوضى، ومكافحة التطرف والغلو والتحريض واحترام التنوع وعدم الإساءة لمعتقدات الآخرين"".وفي وقت سابق، ذكرت الوكالة العربية السورية للأنباء أن إدارة العمليات العسكرية أطلقت عملية لملاحقة ""فلول نظام الرئيس المخلوع بشار الأسد"" في ريف محافظة طرطوس. فيما يلي تغطية 26 كانون الأول/ديسمبر 2024.            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241226-%D9%83%D9%85%D9%8A%D9%86-%D9%81%D9%8A-%D8%B7%D8%B1%D8%B7%D9%88%D8%B3-%D9%8A%D9%82%D8%AA%D9%84-14-%D8%B4%D8%B1%D8%B7%D9%8A%D8%A7-%D9%88%D8%A7%D8%AD%D8%AA%D8%AC%D8%A7%D8%AC%D8%A7%D8%AA-%D8%AA%D8%B9%D9%85-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,26/12/2024 - 10:38,"

                                    الشرق الأوسط
                            "
1,France 24,ترامب يجدد رغبته في ضم كندا ويكرر مطالبته بسيطرة الولايات المتحدة على قناة بنما,"
بمناسبة عيد الميلاد، وجه الرئيس الأمريكي جو بايدن وخليفته دونالد ترامب الأربعاء رسائل متناقضة، ففي حين تمنى الأول عطلة سعيدة للأمريكيين، ركز ترامب على أفكار طرحها مؤخرا بينها ضم كندا والسيطرة على قناة بنما وشراء غرينلاند.
وأمضى ترامب يوم الميلاد بكتابة منشورات على موقعه الإلكتروني ""تروث سوشال"" بلغ عددها نحو ثلاثين، وخص بالتهنئة بالعيد في إحداها ""اليساريين المتطرفين المجانين الذين يحاولون باستمرار عرقلة نظام محاكمنا وانتخاباتنا"".
وعكست مجموعة منشورات الشعور بالاضطهاد السياسي الذي يتصور أنه يتعرض له، في تناقض مع تمنيات بايدن بعطلة سعيدة للجنود ورجال الإطفاء وغيرهم.
وجاء فوز الجمهوريين في انتخابات تشرين الثاني/نوفمبر على خلفية استقطاب سياسي متزايد يقسم الامريكيين، وقد استغل ترامب ذلك في منشوراته.
ونشر ترامب صورة تظهره على أنه ""رجل العام الوطني""، وأخرى يسخر فيها من الرئيس الأسبق باراك أوباما.
وشملت منشوراته مقالات أشادت باختياراته الوزارية ورغبته في شراء غرينلاند وتذمره من الرسوم التي تدفعها السفن الأمريكية خلال عبورها قناة بنما.
ومرة أخرى، وصف ترامب رئيس الوزراء الكندي جاستين ترودو بأنه ""حاكم"" كندا، قائلا إنه في حال أصبحت كندا ""ولايتنا الرقم 51، فإن ضرائبها سوف تنخفض بأكثر من 60%"" و""سوف تتضاعف أعمالها على الفور"".
كما كرر ترامب مطالبته بسيطرة الولايات المتحدة على قناة بنما، مشيرا إلى أن الصين تمارس نفوذا ""غير قانوني"" على الممر المائي الهام بينما اشنطن تصرف مليارات الدولارات على ""صيانة"" القناة، دون أن يكون بإمكانها التدخل في ""أي شيء"" على الإطلاق.
وفي منشور، أعلن عن اختياره كيفن مارينو كابريرا سفيرا لدى بنما، ""الدولة المسيطرة على قناة بنما التي تنهبنا أكثر مما يمكن أن تحلم به"".","
                                        جدد الرئيس الأمريكي المنتخب رغبته في ضم كندا واعدا بخفض ضرائبها في حال باتت ولاية أمريكية. وعبر منشورات على موقعه الإلكتروني ""تروث سوشال"" بمناسبة عيد الميلاد، كرر ترامب مطالبته بسيطرة الولايات المتحدة على قناة بنما، مشيرا إلى أن الصين تمارس نفوذا ""غير قانوني"" على الممر المائي الهام.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241226-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D8%AC%D8%AF%D8%AF-%D8%B1%D8%BA%D8%A8%D8%AA%D9%87-%D9%81%D9%8A-%D8%B6%D9%85-%D9%83%D9%86%D8%AF%D8%A7-%D9%88%D9%8A%D9%83%D8%B1%D8%B1-%D9%85%D8%B7%D8%A7%D9%84%D8%A8%D8%AA%D9%87-%D8%A8%D8%B3%D9%8A%D8%B7%D8%B1%D8%A9-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%B9%D9%84%D9%89-%D9%82%D9%86%D8%A7%D8%A9-%D8%A8%D9%86%D9%85%D8%A7,26/12/2024 - 07:39,"

                                    أمريكا
                            "
2,France 24,مقتل 46 شخصا في غارات باكستانية على أفغانستان وطالبان تتوعد بالرد,"
أسفرت غارات جوية شنتها باكستان على إقليم بكتيكا شرق أفغانستان، الثلاثاء، عن مقتل 46 شخصا، معظمهم من الأطفال والنساء، وفق ما أفادت به حركة طالبان الأفغانية.
وأكد حمد الله فطرت، نائب المتحدث باسم حكومة طالبان، الأربعاء، أن الغارات استهدفت أربعة مواقع مختلفة، وأسفرت عن إصابة ستة آخرين بجروح.
واستدعت وزارة الخارجية الأفغانية رئيس البعثة الباكستانية في كابول، وسلمته مذكرة احتجاج رسميا، محذرة من العواقب التي قد تترتب على هذه العمليات. ووصفت الوزارة الهجمات بأنها ""انتهاك صارخ للمبادئ الدولية"".
ونددت وزارة الدفاع الأفغانية بالغارات، حيث صرح المتحدث باسمها، عناية الله خوارزمي، بأن الإمارة الإسلامية لن تترك هذا ""العمل العدواني الجبان"" دون رد.
واستهدفت الغارات الجوية معسكرا لجماعة طالبان الباكستانية، حسبما أفاد مصدر باكستاني لوكالة رويترز، مضيفا أن الجماعة ليست جزءا رسميا من طالبان الأفغانية، لكنها تعلن ولاءها لها.
وشهدت العلاقات بين البلدين توترا متزايدا بعد هجوم كبير شنته طالبان الباكستانية السبت الماضي في وزيرستان الجنوبية، وأسفر عن مقتل 16 من أفراد الأمن الباكستانيين.
وأشارت وزارة الدفاع الأفغانية إلى أن معظم ضحايا الغارات كانوا من لاجئي وزيرستان، ما يعكس تعقيد المشهد الأمني والسكاني على الحدود بين الجارتين.
واتهمت باكستان سابقا أفغانستان بدعم هجمات مسلحة على أراضيها، وهو ما تنفيه طالبان الأفغانية. في آذار /مارس الماضي، شنت باكستان غارات مشابهة أسفرت عن مقتل مدنيين، ووصفتها بأنها ""عمليات لمكافحة الإرهاب"".","
                                        استهدفت غارات جوية باكستانية مناطق في إقليم بكتيكا شرق أفغانستان، ما أسفر عن سقوط عشرات القتلى والجرحى، معظمهم من النساء والأطفال. ووصفت طالبان الهجوم بأنه انتهاك صارخ للمبادئ الدولية، وأعلنت نيتها الرد على هذا التصعيد. كما استدعت الخارجية الأفغانية السفير الباكستاني في كابول، لتسليمه مذكرة احتجاج رسمية، وسط توتر متزايد بين الجارتين.                ",https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20241225-%D9%85%D9%82%D8%AA%D9%84-46-%D8%B4%D8%AE%D8%B5%D8%A7-%D9%81%D9%8A-%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A3%D9%81%D8%BA%D8%A7%D9%86%D8%B3%D8%AA%D8%A7%D9%86-%D9%88%D8%B7%D8%A7%D9%84%D8%A8%D8%A7%D9%86-%D8%AA%D8%AA%D9%88%D8%B9%D8%AF-%D8%A8%D8%A7%D9%84%D8%B1%D8%AF,26/12/2024 - 00:01,"

                                    آسيا
                            "
3,France 24,تفاصيل العملية الأمنية التي أطلقتها السلطات السورية الجديدة في طرطوس,,"
                                                أطلقت السلطات السورية الجديدة عملية الخميس في محافظة طرطوس، إحدى معاقل مؤيدي الرئيس المخلوع بشار الأسد، فيما أفاد المرصد السوري لحقوق الإنسان عن مقتل ثلاثة مسلحين على صلة بالنظام السابق.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241226-%D8%AA%D9%81%D8%A7%D8%B5%D9%8A%D9%84-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%A3%D8%B7%D9%84%D9%82%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D8%B7%D8%B1%D8%B7%D9%88%D8%B3,26/12/2024 - 15:38,"
                                    الأخبار المغاربية
                            "
4,France 24,بينهم صحافيون وأفراد طواقم طبية...مقتل عشرات الفلسطينيين في ضربات إسرائيلية على غزة,"
أسفرت الضربات الإسرائيلية عن مقتل عشرات الأشخاص على الأقل، بينهم خمسة صحافيين، وإصابة آخرين بغزة، وفقا لما قال مسعفون في ساعة مبكرة من صباح الخميس.
وأعلن جهاز الدفاع المدني في غزة عن سقوط حوالى 45 قتيلا في قصف إسرائيلي طال مواقع مختلفة في مدينة غزة.
وقال المتحدث باسم الجهاز محمود بصل ""تمّ انتشال 13 شهيدا وما زال أكثر من 40 آخرين تحت الأنقاض في مجزرة جديدة للاحتلال بقصف منزل في حي الشيخ رضوان غرب مدينة غزة"".
وأضاف أنّ المنزل المستهدف ""كان يضمّ عائلات نازحة""، مشيرا إلى أنّ فرق الإغاثة ""ما زالت تحاول إنقاذ من يمكن إنقاذهم"".
وطال قصف إسرائيلي آخر منزلا في حي الصبرة جنوب مدينة غزة مما أوقع ""شهيدين و20 جريحا بالإضافة إلى سبعة مفقودين ما زالوا تحت الأنقاض""، وفق المصدر نفسه.
وفي غارتين جويتين منفصلتين استهدفت إحداهما منزلا جنوبي مدينة غزة والأخرى منزلا شمال المدينة، سقط عشرة قتلى، بحسب ما أعلن الدفاع المدني.
كما سقط خمسة قتلى في ضربة إسرائيلية استهدفت موقعا آخر شمالي مدينة غزة.
وكانت قناة فلسطينية محلية مقربة من حركة الجهاد الإسلامي أفادت بأنّ خمسة من صحافييها قُتلوا فجر الخميس في غارة جوية إسرائيلية استهدفت مركبة البث الخارجي التابعة لها في مخيم النصيرات وسط القطاع.
وأضافت في بيان أنّ الصحافيين الخمسة قُتلوا ""أثناء تأديتهم واجبهم الصحافي والإنساني""، واصفة مقتلهم بأنّه ""جريمة تضاف إلى سلسلة جرائم الاحتلال ضد الصحافيين"" الفلسطينيين.
وأكّد الجيش الإسرائيلي تنفيذه الضربة وحصيلتها، لكنّه شدّد على أنّ القتلى لم يكونوا صحافيين بل عناصر من الجهاد الإسلامي.
وقال الجيش في بيان أورد فيه أسماء القتلى إنّ ""الاستخبارات أكّدت من مصادر متعدّدة أنّ هؤلاء الأفراد كانوا من عناصر الجهاد الإسلامي متنكّرين في زيّ صحافيين"".
وقتل خمسة من أفراد طاقم مستشفى في غزة، وقال الطبيب حسام أبو صفية، مدير مستشفى كمال عدوان الواقع في شمال القطاع، إنّ ""خمسة من كوادر الطاقم الطبي في المستشفى استشهدوا جرّاء عدوان الاحتلال المتواصل"".
وأضاف في بيان أنّ القتلى هم طبيب أطفال وأخصائية مختبرات ومسعفان وأخصائي صيانة.
وأوضح أنّ الجيش الإسرائيلي ""قام بتفجير ما يزيد عن 10 آليات مفخّخة بمحيط المستشفى ما خلّف أضرارا كبيرة وإصابات من الطاقم الصحي والمرضى"".
لكنّ الجيش الإسرائيلي نفى أن يكون قد نفّذ أيّ ضربة قرب المستشفى الذي يعدّ من المرافق الطبية القليلة جدا التي ما زالت تعمل في شمال القطاع.
وكانت وزارة الصحة التابعة لحماس قالت فجر الخميس إن القوات الإسرائيلية فجّرت ""روبوتا"" أمام المستشفى ""ما أدّى إلى وصول الشظايا داخل أقسام الجراحة ومبيت المرضى، وتسبّب بإصابة طبيب"" بجروح خطرة أثناء مزاولته عمله.
وبحسب أبو صفية فإنّ المستشفى يضمّ حاليا نحو 75 مريضا وطاقما من 180 فردا
وتبادلت حركة المقاومة الإسلامية الفلسطينية (حماس) وإسرائيل الأربعاء الاتهامات بالمسؤولية عن الفشل في التوصل إلى اتفاق لوقف إطلاق النار رغم حديث الجانبين خلال الأيام الماضية عن إحراز تقدم.

فرانس24/ أ ف ب/ رويترز","
                                        قتل عشرات الفلسطينيين الخميس، جراء قصف إسرائيلي استهدف قطاع غزة. وأفاد مسعفون أن من بين القتلى خمسة من أفراد طاقم مستشفى، كما قضى خمسة صحافيين يعملون لصالح قناة ""القدس اليوم التلفزيونية"" جراء قصف إسرائيلي استهدف مركبتهم في محيط مستشفى العودة في النصيرات بوسط القطاع. وأكد الجيش الإسرائيلي أنّ هؤلاء الأفراد كانوا من عناصر الجهاد الإسلامي متنكّرين في زيّ صحافيين""                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241226-%D9%85%D9%82%D8%AA%D9%84-10-%D8%A3%D8%B4%D8%AE%D8%A7%D8%B5-%D8%A8%D9%8A%D9%86%D9%87%D9%85-%D8%AE%D9%85%D8%B3%D8%A9-%D8%B5%D8%AD%D8%A7%D9%81%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%BA%D8%A7%D8%B1%D8%AA%D9%8A%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%AA%D9%8A%D9%86-%D9%85%D9%86%D9%81%D8%B5%D9%84%D8%AA%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D8%BA%D8%B2%D8%A9,26/12/2024 - 07:19,"

                                    الشرق الأوسط
                            "
5,France 24,سوريا: 17 قتيلا في اشتباكات بريف طرطوس أثناء محاولة اعتقال ضابط بارز في عهد الأسد,"
قتل 17 شخصا الأربعاء في قرية خربة المعزة بريف طرطوس الجنوبي خلال اشتباكات عنيفة، وفق ما أفاد به المرصد السوري لحقوق الإنسان.
ووقعت الاشتباكات بعدما حاولت دورية أمنية تابعة للإدارة السورية الجديدة اعتقال ضابط بارز في النظام السابق كان مرتبطا بجرائم سجن صيدنايا.
وتعرضت دورية الأمن لكمين نصب من قبل مسلحين موالين للضابط المطلوب. وأكد وزير الداخلية السوري الجديد، محمد عبد الرحمن، في بيان، مقتل 14 عنصرا من قوى الأمن العام وإصابة 10 آخرين في أثناء تنفيذهم ""مهام حفظ الأمن وسلامة الأهالي"".
وأوضح المرصد أن المطلوب، محمد كنجو حسن، شغل مناصب بارزة، منها مدير إدارة القضاء العسكري ورئيس المحكمة الميدانية، وكان مسؤولا عن إصدار أحكام الإعدام والتعسف ضد آلاف السجناء.
ووصف المرصد الضابط بأنه من أبرز المتهمين بارتكاب جرائم ضد الإنسانية في سوريا خلال فترة حكم الأسد.
وتسببت العملية في اندلاع اشتباكات عنيفة بين أهالي القرية وقوى الأمن، إذ رفض السكان تفتيش منازلهم.
وأشار المرصد إلى أن شقيق الضابط وشبانا مسلحين طردوا الدورية من القرية، قبل أن ينصبوا كمينا لإحدى سياراتها ويستهدفوها. على إثر الحادث، طوقت قوات الأمن القرية، واعتقلت العشرات من السكان، ونقلتهم إلى مركز أمني للتحقيق.
وبرز سجن صيدنايا، الواقع شمال دمشق، كرمز لانتهاكات حقوق الإنسان في سوريا تحت حكم عائلة الأسد، لا سيما منذ اندلاع الحرب في عام 2011.
وتقدر رابطة معتقلي ومفقودي سجن صيدنايا أن 30 ألف شخص دخلوا السجن منذ ذلك الحين، ولم يخرج منهم سوى ستة آلاف، بينما يعتبر الباقون في حكم المفقودين.
من جهة أخرى، تظاهر آلاف من أبناء الأقلية العلوية المنتمي إليها الرئيس المخلوع، الأربعاء في عدد من المدن بعد تداول فيديو يظهر اعتداء مفترضا على مقام للطائفة في حلب، وقد أفاد المرصد السوري لحقوق الإنسان بمقتل متظاهر في حمص بعدما فتحت قوات الأمن في المدينة النار لتفريق محتجين.
وصرح مدير المرصد رامي عبد الرحمن أن ""متظاهرا قُتل وأصيب خمسة آخرون بعدما أطلقت قوات الأمن في مدينة حمص النار لتفريق المتظاهرين ضد الهجوم على المقام"".
والتظاهرات هي الأولى للعلويين منذ أن أطاح تحالف فصائل معارضة بقيادة هيئة تحرير الشام الإسلامية الأسد.
وأفاد المرصد وشهود بخروج آلاف السوريين العلويين إلى الشوارع في طرطوس واللاذقية وجبلة على ساحل البحر الأبيض المتوسط، حيث معاقل هذه الأقلية.
كذلك أشار إلى اندلاع احتجاجات مماثلة في بانياس وحمص حيث ذكرت وكالة الأنباء السورية الرسمية (سانا) أن الشرطة فرضت حظرا للتجول بين السادسة مساء والثامنة صباحا.
وأعلنت السلطات في جبلة أيضا فرض حظر للتجول.
الاحتجاجات الغاضبة اندلعت على خلفية فيديو تم تداوله الأربعاء على شبكات التواصل الاجتماعي يظهر ""اعتداء مسلحين"" على مقام أبو عبد الله الحسين الخصيبي في منطقة ميسلون بمدينة حلب شمال البلاد.
لكن وزارة الداخلية السورية شددت على أن الفيديو ""قديم ويعود لفترة تحرير"" المدينة، مشيرة إلى أن الفعل ""أقدمت عليه مجموعات مجهولة"".
وحذرت الوزارة في بيان من أن ""إعادة نشر"" المقطع هدفها ""إثارة الفتنة بين أبناء الشعب السوري في هذه المرحلة الحساسة""، مشددة على أن ""أجهزتنا تعمل ليل نهار على حفظ الأملاك والمواقع الدينية"".
وتبذل السلطات الجديدة جهودا لطمأنة الأقليات في بلد أنهكته الحرب.","
                                        اندلعت اشتباكات عنيفة في ريف طرطوس في أثناء محاولة قوى الأمن اعتقال ضابط بارز في عهد الرئيس السابق بشار الأسد، ما أسفر عن سقوط 17 قتيلا، بينهم 14 من عناصر الأمن. من جهة أخرى، تظاهر آلاف من أبناء الأقلية العلوية المنتمي إليها الرئيس المخلوع في عدد من المدن بعد تداول فيديو يظهر اعتداء مفترضا على مقام للطائفة في حلب، وقد أفاد المرصد السوري لحقوق الإنسان بمقتل متظاهر في حمص بعدما فتحت قوات الأمن في المدينة النار لتفريق محتجين.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241226-%D9%83%D9%85%D9%8A%D9%86-%D8%B7%D8%B1%D8%B7%D9%88%D8%B3-17-%D9%82%D8%AA%D9%8A%D9%84%D8%A7-%D9%85%D8%AD%D8%A7%D9%88%D9%84%D8%A9-%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84-%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D8%B3%D8%AC%D9%86-%D8%B5%D9%8A%D8%AF%D9%86%D8%A7%D9%8A%D8%A7,26/12/2024 - 02:49,"

                                    الشرق الأوسط
                            "
6,France 24,سوريا: 17 قتيلا في اشتباكات بريف طرطوس أثناء محاولة اعتقال ضابط بارز في عهد الأسد,,"
                                                اندلعت اشتباكات عنيفة في ريف طرطوس في أثناء محاولة قوى الأمن اعتقال ضابط بارز في عهد الرئيس السابق بشار الأسد، ما أسفر عن سقوط 17 قتيلا، بينهم 14 من عناصر الأمن. من جهة أخرى، تظاهر آلاف من أبناء الأقلية العلوية المنتمي إليها الرئيس المخلوع في عدد من المدن بعد تداول فيديو يظهر اعتداء مفترضا على مقام للطائفة في حلب، وقد أفاد المرصد السوري لحقوق الإنسان بمقتل متظاهر في حمص بعدما فتحت قوات الأمن في المدينة النار لتفريق محتجين.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241226-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D8%A8%D9%8A%D9%86-%D8%B9%D9%86%D8%A7%D8%B5%D8%B1-%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D9%88%D9%85%D8%B3%D9%84%D8%AD%D9%8A%D9%86-%D9%85%D9%86-%D8%A3%D8%AA%D8%A8%D8%A7%D8%B9-%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF,26/12/2024 - 09:48,"
                                    الأخبار المغاربية
                            "
7,France 24,عشرون عاما على كارثة تسونامي المحيط الهندي...دول آسيوية تحيي ذكرى ضحاياها,"
اجتاحت أمواج تسونامي المحيط الهندي في 26 كانون الأول/ديسمبر 2004، مسببة خسائر بشرية فادحة تجاوزت 226 ألف شخص وفق قاعدة بيانات الكوارث العالمية. الزلزال الذي بلغت قوته 9.1 درجة قبالة سواحل إندونيسيا تسبب في سلسلة أمواج ضربت مناطق ساحلية في 14 دولة، من إندونيسيا إلى الصومال.
وفي هذه الذكرى، نظمت الدول المتضررة فعاليات مختلفة لتكريم الضحايا والتأكيد على أهمية الدروس المستفادة من الكارثة.
ففي إندونيسيا، التي تكبدت أعلى حصيلة للضحايا بأكثر من 160 ألف شخص، دوت صفارات الإنذار في مسجد بيت الرحمن الكبير بإقليم آتشيه لمدة ثلاث دقائق تخليداً للذكرى. تلا ذلك إقامة صلاة جماعية وزيارات للمقابر الجماعية.
وفي سريلانكا، التي فقدت أكثر من 35 ألف شخص، ستقام فعاليات دينية متعددة الطوائف، أما في تايلاند، التي فقدت أكثر من خمسة آلاف شخص، نصفهم من السياح الأجانب، فمن المتوقع إقامة اضاءة شموع غير رسمية مصاحبة لحفل تذكاري تنظمه الحكومة.
في عام 2004، أدى غياب وسائل الاتصال الحديثة إلى تأخير معرفة حجم الكارثة وأبعادها، حيث استغرق الأمر أياما لتوضيح الخسائر. ووصفت لورا كونغ، رئيسة المركز الدولي للمعلومات بشأن تسونامي في هونولولو، الكارثة بأنها ""مأساة""، مؤكدة أن غياب وسائل التحذير حال دون إنقاذ الأرواح.
وذكر السائح الأمريكي مارك أوبرلي، الذي نجا من الكارثة أثناء وجوده في فوكيت التايلاندية، أنه لجأ إلى مدونة لنقل الأخبار وإبلاغ عائلته بما جرى. وأوضح أن المدونة ساعدته على تقديم معلومات للناجين، مؤكداً تلقيه طلبات من أشخاص يائسين لمعرفة أخبار ذويهم.
آنذاك، كانت المدونات والبريد الإلكتروني من الوسائل القليلة لتبادل المعلومات، في وقت كانت فيه وسائل التواصل الاجتماعي مثل ""فيس بوك"" و""إنستاغرام"" في مراحلها الأولى. أما اليوم، فتُستخدم هذه المنصات الرقمية لنشر المعلومات لحظيا، مما يُمكن من تحسين الاستجابة وإنقاذ الأرواح. ومع ذلك، فإن انتشار الشائعات عبر هذه المنصات قد يؤدي إلى تعقيد جهود الإغاثة، كما حدث خلال إعصار هيلين في الولايات المتحدة.
وأشار جيفري بليفينس، أستاذ الصحافة بجامعة سينسيناتي، إلى أن وسائل التواصل يمكنها المساهمة في إنقاذ ناجين وتحذير آخرين، بينما أوضح دانييل ألدريخ، الأستاذ في جامعة ""نورث إيسترن""، أن غياب الوعي بمفهوم التسونامي أدى إلى وفاة حوالي 6 آلاف شخص في منطقة تاميل نادو بالهند لعدم استعدادهم.
تطور وسائل التواصل الاجتماعي غير طريقة التعامل مع الكوارث. ففي شباط/فبراير الماضي، ساهمت هذه الوسائل في إنقاذ طالب نشر موقعه في أثناء زلزال تركيا. وفي تشرين الأول/أكتوبر، لجأ متطوعون إلى منصات التواصل للبحث عن مفقودين خلال فيضانات جنوب إسبانيا.","
                                        تحيي عدة دول آسيوية الخميس ذكرى أكثر من 220 ألف شخص لقوا مصرعهم جراء أمواج تسونامي المحيط الهندي التي اجتاحت المنطقة في 26 كانون الأول/ديسمبر 2004. وبعد عقدين من الزمن على الكارثة يستعرض هذا التقرير كيف أدى غياب وسائل التواصل الاجتماعي حينها إلى تأخير الاستجابة، مقارنة بدورها المحوري اليوم في تسريع عمليات الإنقاذ وكيفية استغلالها في الاستجابة للكوارث وإنقاذ الأرواح.                ",https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20241226-%D9%88%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D9%83%D9%88%D8%A7%D8%B1%D8%AB-%D8%AA%D8%B3%D9%88%D9%86%D8%A7%D9%85%D9%8A-2004-%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A,26/12/2024 - 01:44,"

                                    آسيا
                            "
8,France 24,أكثر من 20 قتيلا خلال 24 ساعة في موزمبيق جراء أعمال عنف مرتبطة بالانتخابات,,"
                                                قتل 21 شخصا على الأقل بينهم شرطيان في أعمال العنف التي شهدتها موزمبيق خلال الساعات الـ24 الأخيرة على خلفية نتيجة الانتخابات، وفق ما أعلن وزير الداخلية باسكول روندا في مؤتمر صحافي مساء الثلاثاء.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241226-%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-20-%D9%82%D8%AA%D9%8A%D9%84%D8%A7-%D8%AE%D9%84%D8%A7%D9%84-24-%D8%B3%D8%A7%D8%B9%D8%A9-%D9%81%D9%8A-%D9%85%D9%88%D8%B2%D9%85%D8%A8%D9%8A%D9%82-%D8%AC%D8%B1%D8%A7%D8%A1-%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D8%B9%D9%86%D9%81-%D9%85%D8%B1%D8%AA%D8%A8%D8%B7%D8%A9-%D8%A8%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA,26/12/2024 - 13:51,"
                                    الأخبار المغاربية
                            "
9,France 24,"أردوغان: على المسلحين الأكراد في سوريا ""إلقاء أسلحتهم وإلا سيُدفنون معها""",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241226-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86-%D9%8A%D8%AF%D8%B9%D9%88-%D8%A7%D9%84%D9%85%D8%B3%D9%84%D8%AD%D9%8A%D9%86-%D8%A7%D9%84%D8%A3%D9%83%D8%B1%D8%A7%D8%AF-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%A5%D9%84%D9%82%D8%A7%D8%A1-%D8%A3%D8%B3%D9%84%D8%AD%D8%AA%D9%87%D9%85,"
                26 ديسمبر 2024
            ",
