,source,title,content,description,url,published_at,tags
0,France 24,ما هي معادن أوكرانيا النادرة التي استحوذت على اهتمام ترامب؟,,"
                                                في الاقتصاد اليوم: نتحدث عن معادن أوكرانيا النادرة التي استحوذت على اهتمام ترامب وأهميتها من الناحية الاقتصادية.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20250208-%D9%85%D8%B9%D8%A7%D8%AF%D9%86-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D9%86%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%A7%D8%B3%D8%AA%D8%AD%D9%88%D8%B0%D8%AA-%D8%B9%D9%84%D9%89-%D8%A7%D9%87%D8%AA%D9%85%D8%A7%D9%85-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8,08/02/2025 - 01:06,"

                                    اقتصاد
                            "
1,France 24,ترامب يفرض رسوما جمركية إضافية على الصين.. ما هي المخاطر على الاقتصاد العالمي؟,,"
                                                في برنامج الأسبوع الاقتصادي نناقش المواضيع التالية: الرئيس الأمريكي دونالد ترامب يفرض رسوما جمركية إضافيةعلى بضائع صينية وبكين بدورها تهدد بفرض رسوم جمركية بنسبة 15في المئة على وارداتها من الفحم والغاز الطبيعي المسال من الولايات المتحدة. فما هي مخاطر الرسوم الجمركية من الطرفين، وإلى أي مدى تهدد معدلات التضخم العالمية؟ ورئيس الوزراء الفرنسي فرنسوا بايرو  يقر الميزانية بعد اللجوء إلى المادة 49.3 من الدستور، ما أهمية إقرار الميزانية الجديدة؟ وإلى أي مدى تراعي الوضع الاقتصادي الصعب في فرنسا؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A3%D8%B3%D8%A8%D9%88%D8%B9-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A/20250208-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D9%81%D8%B1%D8%B6-%D8%B1%D8%B3%D9%88%D9%85%D8%A7-%D8%AC%D9%85%D8%B1%D9%83%D9%8A%D8%A9-%D8%A5%D8%B6%D8%A7%D9%81%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D9%85%D8%A7-%D9%87%D9%8A-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D8%B7%D8%B1-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A,08/02/2025 - 16:18,"

                                    اقتصاد
                            "
2,France 24,دول البلطيق تنفصل عن شبكة الكهرباء الروسية الموصولة بها منذ حقبة الاتحاد السوفياتي,"
شرعت دول البلطيق السبت عند الساعة الرابعة بتوقيت غرينيتش في الانفصال بشكل رسمي عن شبكة الكهرباء الروسية عند الساعة الرابعة بتوقيت غرينيتش، حسبما أفادت الشركة العامة المشغلة لشبكة الكهرباء في ليتوانيا (ليتغريد).
في هذا الشأن، قال الناطق باسم الشركة ماتاس نوريكا: ""أؤكد أن عملية الانفصال بدأت عند الساعة السادسة (بالتوقيت المحلي)"" بعدما فصلت ليتوانيا وصلاتها الكهربائية مع بيلاروسيا وروسيا.
وبعد الانفصال بالكامل عن الشبكة الروسية، ستعمل البلدان الثلاثة ""بشكل منعزل"" لحوالي 24 ساعة لتجربة توتر التيار.
وأوضح روكاس ماسيوليس مدير ""ليتغريد"" أنه ""لا بد من إجراء تجارب لنضمن لأوروبا ثبات نظام الطاقة لدينا"". ثم ستنضم دول البلطيق إلى الشبكة الأوروبية عبر بولندا. وتبدأ عمليات المزامنة بين ليتوانيا وبولندا قرابة ظهر الأحد.
وحذّرت السلطات من احتمال حدوث مشاكل.
وقالت الشركة في بيان: ""تم فصل أنظمة الكهرباء في دول البلطيق بنجاح عن الشبكة الروسية. وهي تعمل الآن بشكل مستقل. يقوم مشغلو أنظمة نقل الكهرباء في إستونيا ولاتفيا وليتوانيا، بإجراء اختبار تشغيل معزول قبل المزامنة مع شبكة أوروبا القارية"".
وكان هذا المشروع بوشر قبل سنوات وأصبح ملحا مع الغزو الروسي لأوكرانيا قبل ثلاث سنوات تقريبا.
من جانبها، أشادت كبيرة المسؤولين عن السياسة الخارجية في الاتحاد الأوروبي كايا كالاس، وهي رئيسة وزراء إستونيا سابقا، عبر منصة اكس بـ""انتصار الديمقراطية"".
وبذلك، تنفصل دول البلطيق الثلاث ليتوانيا ولاتفيا وإستونيا، وهي جمهوريات سوفياتية سابقة، عن الشبكة الروسية الموصولة بها منذ حقبة الاتحاد السوفياتي، لمنع موسكو من استخدامها سلاحا ضدها.
بدوره، صرّح وزير الطاقة الليتواني زيغيمانتاس فايسيوناس ""ننزع من روسيا إمكان استخدام شبكة الكهرباء، وسيلة ابتزاز جيوسياسي"".
وانضمت دول البلطيق الثلاث إلى الاتحاد الأوروبي وحلف شمال الأطلسي (الناتو) في 2004.
ومن المرتقب تنظيم مراسم رسمية للاحتفاء بالحدث في البلدان الثلاثة. وستقطع لاتفيا سلكا كهربائيا يربطها بروسيا السبت. وستحضر رئيسة المفوضية الأوروبية أورسولا فون دير لاين مراسم مع قادة دول البلطيق الأحد في فيلنيوس عاصمة ليتوانيا.
وقال رئيس وزراء ليتوانيا غينتوتاس بالوسكاس: ""نحن جاهزون""، معلنا ""بزوغ حقبة جديدة من الاستقلال في مجال الطاقة"" في الدول الثلاث.
واحتاجت العملية لسنوات طويلة بسبب مشاكل تكنولوجية ومالية عدة والحاجة إلى تنويع الإمدادات خصوصا عبر كابلات في قاع البحر. لكن التدبير بات ملحا في أعقاب الغزو الروسي لأوكرانيا سنة 2022 الذي أثار لدى الدول الثلاث مخاوف من أن يتم استهدافها لاحقا من موسكو.
ومذاك، توقفت ليتوانيا ولاتفيا وإستونيا عن شراء الغاز والكهرباء من روسيا، لكن شبكاتها الكهربائية بقيت موصولة بروسيا وبيلاروسيا وبقيت موسكو تضبط التوتر الكهربائي. وظلت الدول تاليا تعتمد على روسيا لتغذية كهربائية ثابتة ضرورية لا سيما في العمليات الصناعية.
وأشار بيان صادر عن وزارة الأمن في دولة ليتوانيا إلى ""مخاطر عدة محتملة على المدى القصير، كعمليات حركية (عسكرية) تستهدف منشآت حيوية وهجمات سيبرانية وحملات تضليل إعلامي"".
وأعلن مشغّل الكهرباء في بولندا ""بي إس إي"" عن إرسال مروحيات ومسيّرات لمراقبة شبكة الاتصال بليتوانيا.
وأكد رئيس لاتفيا إدغارس رينكيفيتش في تصريحات لمحطة ""ال تي في 1"" العامة أنه لا يمكن ""استبعاد خطر استفزازات محتملة"" بالرغم من ""الجهوزية الكاملة"" للبلدان الثلاثة.
وفي إستونيا، سينتشر عناصر من الشرطة ومتطوعون في منشآت كهربائية أساسية حتى نهاية الأسبوع المقبل للتصدي لمحاولات التخريب.
فرانس24/ أ ف ب","
                                        بدأت دول البلطيق الثلاث ليتوانيا ولاتفيا وإستونيا السبت عملية الانفصال عن شبكة الكهرباء الروسية الموصولة بها منذ حقبة الاتحاد السوفياتي، لمنع موسكو من استخدامها سلاحا ضدها. وكان هذا المشروع بوشر قبل سنوات وأصبح ملحا مع الغزو الروسي لأوكرانيا.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20250208-%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%A8%D9%84%D8%B7%D9%8A%D9%82-%D8%AA%D8%A8%D8%AF%D8%A3-%D8%A7%D9%84%D8%A7%D9%86%D9%81%D8%B5%D8%A7%D9%84-%D8%B9%D9%86-%D8%B4%D8%A8%D9%83%D8%A9-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%88%D8%B5%D9%88%D9%84%D8%A9-%D8%A8%D9%87%D8%A7-%D9%85%D9%86%D8%B0-%D8%AD%D9%82%D8%A8%D8%A9-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%B3%D9%88%D9%81%D9%8A%D8%A7%D8%AA%D9%8A,08/02/2025 - 09:49,"

                                    أوروبا
                            "
3,France 24,لماذا أثارت مشاهد إطلاق سراح الرهائن صدمة في إسرائيل؟,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250208-%D9%84%D9%8A%D9%84%D9%89-%D8%B9%D9%88%D8%AF%D8%A9-%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D8%B5%D8%AF%D9%85%D8%A9-%D9%81%D9%8A-%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,08/02/2025 - 20:59,"
                                    أوروبا
                            "
4,France 24,هيومن رايتس ووتش: صحافيون ورجال أعمال وسياسيون ممنوعون من السفر في الجزائر,,"
                                                في النبض المغاربي نتوقف في الجزائر، فبحسب منظمة هيومن رايتس ووتش تم منع مجموعة من رجال الأعمال والصحافيين والسياسيين من السفر في الأشهر الأخيرة، وأفادت المنظمة بأن بعض المستهدفين بالقرار لم يتبلغوا بالقرار رسميا من قبل السلطات، وبعض قرارات الحظر غير محددة في الزمن ما يشكل وفق المنظمة انتهاكا لحقوق الممنوعين من السفر في الحركة وفي التجمع العائلي أو الاستفادة من العلاج من العاصمة الجزائرية. حول الموضوع نستضيف الصحافي علي بوخلاف.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D8%A8%D8%B6-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A/20250208-%D9%87%D9%8A%D9%88%D9%85%D9%86-%D8%B1%D8%A7%D9%8A%D8%AA%D8%B3-%D9%88%D9%88%D8%AA%D8%B4-%D8%B5%D8%AD%D8%A7%D9%81%D9%8A%D9%88%D9%86-%D9%88%D8%B1%D8%AC%D8%A7%D9%84-%D8%A3%D8%B9%D9%85%D8%A7%D9%84-%D9%88%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D9%88%D9%86-%D9%85%D9%85%D9%86%D9%88%D8%B9%D9%88%D9%86-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D9%81%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1,08/02/2025 - 01:11,"

                                    الأخبار المغاربية
                            "
5,France 24,خطة ترامب لغزة: تهديد وجودي للأردن؟,,"
                                                في صدى المشرق نتطرق إلى تداعيات إعلان الرئيس الأمريكي دونالد ترامب عن خطته لإخراج سكان قطاع غزة وإعادة توطينهم في الأردن، فهل هذه الخطة تهديد وجودي للأردن؟ ضيف الحلقة الأستاذ في العلوم السياسية بالجامعة الأردنية أمين المشابقة.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B5%D8%AF%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82/20250208-%D8%AE%D8%B7%D8%A9-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%84%D8%BA%D8%B2%D8%A9-%D8%AA%D9%87%D8%AF%D9%8A%D8%AF-%D9%88%D8%AC%D9%88%D8%AF%D9%8A-%D9%84%D9%84%D8%A3%D8%B1%D8%AF%D9%86,08/02/2025 - 17:34,"

                                    الشرق الأوسط
                            "
6,France 24,"جورج صبرة: ""من أولويات النظام الحالي في سوريا وضع دستور جديد يعكس تطلعات السوريين""","

وُلد جورج صبرة في 11 يوليو 1947 بمدينة قطنا بمحافظة ريف دمشق، ونشأ وسط أسرة مسيحية. تلقى تعليمه الأساسي في مدينته قبل أن ينتقل إلى دمشق لدراسة التعليم في دار المعلمين، حيث تخرج عام 1967. لاحقًا، حصل على إجازة في الجغرافيا من جامعة دمشق، قبل أن ينتقل عام 1978 إلى الولايات المتحدة بعد حصوله على منحة لدراسة تقنيات أنظمة التعليم والتلفزيون التربوي بجامعة إنديانا. سنة بعد ذلك، عمل صبرة ضمن فريق النسخة العربية لبرنامج الأطفال ""افتح يا سمسم""، مسهمًا في تطوير البرامج التعليمية الموجهة للأطفال.
بدأ  المعارض جورج صبرة مسيرته السياسية في السبعينيات بانضمامه للحزب الشيوعي السوري - المكتب السياسي بقيادة رياض الترك عام 1970، وأصبح عضوًا في اللجنة المركزية للحزب عام 1985. تعرض للملاحقة السياسية والاعتقال، حيث سُجن في صيدنايا عام 1987 لمدة ثماني سنوات. خلال سجنه، كتب ديوان السياسي السوري ""أغنيات سجينة""، الذي هُرّبت قصائده من السجن ولم تنشر إلا عام 2023. وفور خروجه من السجن عام 1995، انضم جورج صبرة إلى التجمع الوطني الديمقراطي للمطالبة بالإصلاح السلمي في سوريا.
بعد تولي بشار الأسد الحكم عام 2000، تحدث هذا الأخير عن أهمية ""سماع الطرف الآخر""، مما أثار أملًا في التغيير لدى المعرضين مثل جورج صبرة. ""ربيع دمشق فتح شهيّة السوريين على الديمقراطية، لكن النظام أغلق هذه الفسحة سريعًا.""، يصرح الضيف. شارك السياسي السوري في أنشطة المنتديات السياسية آنذاك، وفي عام 2005، ساهم في تأسيس إعلان دمشق للتغيير الوطني الديمقراطي الذي كان يهدف إلى تحقيق التغيير السلمي والإصلاح في سوريا على حسب قوله.
مع اندلاع الثورة السورية في 18 مارس 2011، كان جورج صبرة في مناسبة عائلية عندما بدأت المظاهرات الشعبية: ""كنت على يقين أن سوريا لن تهرب من الربيع العربي."" اعتُقل في شهر أبريل من نفس السنة وواجه تهمًا مثل ""تشكيل إمارة إسلامية""، رغم كونه مسيحيًا. يروي صبرة كيف واجه الاتهامات باستغراب أثناء استجوابه، قائلًا: ""هل انتهى المسلمون ليأتي مسيحي لتشكيل إمارة إسلامية؟"" أُفرج عنه في سبتمبر 2011، لكنه غادر سوريا في ديسمبر سيرًا على الأقدام إلى الأردن رفقة ابنه.
استقر صبرة في فرنسا بعد ذلك، حيث انضم إلى المجلس الوطني السوري، وانتُخب رئيسًا له عام 2012. وفي عام 2013، تولى رئاسة الائتلاف الوطني لقوى الثورة والمعارضة السورية بالوكالة، مركّزًا على توحيد المعارضة وحشد الدعم الدولي للثورة.
يؤكد  ⁠الرئيس السابق للمجلس الوطني السوري أن هدف الشعب السوري اليوم هو تحقيق الحرية والكرامة. كما يرى أن المرحلة الانتقالية تتطلب إدارة حكيمة تعيد الحقوق المسلوبة وتحقق العدالة للشعب السوري. وصرح ضيف الحلقة: ""يجب رد المظالم كخطوة نحو المصالحة الوطنية، يليها وضع دستور جديد يعكس تطلعات السوريين."" ويشدد جورج صبرة أيضا على ضرورة إجراء انتخابات حرة بإشراف هيئات مستقلة لضمان مشاركة الجميع. كما يقترح تشكيل مجلس عسكري لإعادة ترتيب الأوضاع الأمنية وتعزيز الاستقرار.
وعن عودته إلى سوريا، يعبر جورج صبرة عن شوقه للعودة إلى منزله ومدينته، مؤكدًا أنه ينتظر بفارغ الصبر تسوية وضعه القانوني واستكمال الإجراءات اللازمة للحصول على جواز سفر، ليتمكن من العودة إلى وطنه، والمشاركة في بناء سوريا جديدة تتسع لجميع أبنائها.","
                                                في هذه الحلقة الجديدة من برنامج ""ضيف ومسيرة""، ترافق الإعلامية عزيزة نايت سي بها السياسي السوري جورج صبرة في رحلة عبر أبرز محطات حياته، من نشأته في مدينة قطنا وسط أسرة مسيحية بسيطة، إلى مسيرته السياسية والنضالية التي امتدت لعقود. يسرد جورج صبرة تجربته كمعارض عاش الاعتقال والنفي، كما يشاركنا رؤيته لسوريا المستقبل بعد سنوات من الحرب الأهلية والنظام القمعي.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D9%88%D9%85%D8%B3%D9%8A%D8%B1%D8%A9/20250208-%D8%AC%D9%88%D8%B1%D8%AC-%D8%B5%D8%A8%D8%B1%D8%A9-%D9%85%D9%86-%D8%A3%D9%88%D9%84%D9%88%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D9%8A-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%88%D8%B6%D8%B9-%D8%AF%D8%B3%D8%AA%D9%88%D8%B1-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%8A%D8%B9%D9%83%D8%B3-%D8%AA%D8%B7%D9%84%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D9%8A%D9%86,08/02/2025 - 18:15,"

                                    مجتمع
                            "
7,France 24,"فرنسا - قضية ""مازان"": العنف الجنسي .. عار الرجال!",,"
                                                 برنامج ""هنا فرنسا"" يسلط الضوء على انتهاء المحاكمة في القضية التي تعرف بقضية ""مازان"" والتي جرت في نهاية شهر كانون الأول/ ديسمبر 2024، حيث تمت إدانة واحد وخمسين رجلاً بتهمة اغتصاب جيزيل بيليكو والاعتداء عليها جنسيا وهي تحت تأثير المخدر الذي كان يعطيه لها زوجها. قضية هزت المجتمع الفرنسي ودفعت بعض الرجال إلى طرح التساؤلات حول ثقافة الاغتصاب والدور الذي يمكن أن يلعبوه لمكافحة العنف الجنسي والتميز الجنسي.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%87%D9%86%D8%A7-%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20250208-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%82%D8%B6%D9%8A%D8%A9-%D9%85%D8%A7%D8%B2%D8%A7%D9%86-%D8%A7%D9%84%D8%B9%D9%86%D9%81-%D8%A7%D9%84%D8%AC%D9%86%D8%B3%D9%8A-%D8%B9%D8%A7%D8%B1-%D8%A7%D9%84%D8%B1%D8%AC%D8%A7%D9%84,08/02/2025 - 17:45,"

                                    فرنسا
                            "
8,France 24,"الذكاء الاصطناعي ..آفاق واعدة وتقنينه ضرورة ""حتمية""",,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250208-%D9%88%D8%A7%D9%84%D9%8A-%D9%88%D9%84%D8%AF-%D8%A7%D9%84%D8%AF%D8%A7%D9%87-%D9%82%D9%85%D8%A9-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%84%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A,08/02/2025 - 21:21,"
                                    أوروبا
                            "
9,France 24,"تنزانيا: قادة أفارقة يدعون إلى ""وقف فوري لإطلاق النار"" في شرق جمهورية الكونغو الديمقراطية","
حض قادة أفريقيا الجنوبية والشرقية المجتمعون السبت في قمة بتنزانيا على ""وقف فوري لإطلاق النار"" في شرق جمهورية الكونغو الديمقراطية حيث يشتبك الجيش مع حركة ""إم23"" المسلّحة التي تواصل زحفها في المنطقة.
هذا، وقال متحدث إنه تم تكليف قادة قوات الدفاع من الدول الثماني الأعضاء في مجموعة شرق أفريقيا (EAC) والدول الأعضاء الـ 16 في مجموعة تنمية الجنوب الأفريقي (SADC) ""الاجتماع في غضون خمسة أيام وتقديم توجيهات فنية بشأن وقف فوري وغير مشروط لإطلاق النار"".
وجاء في البيان الختامي ""أكدت القمة المشتركة مجددا التضامن والالتزام الثابت بمواصلة دعم جمهورية الكونغو الديمقراطية في جهودها لحماية استقلالها وسيادتها ووحدة أراضيها"".
واحتضنت تنزانيا السبت قمة لزعماء تكتلات إقليمية من شرق وجنوب أفريقيا لبحث سبل حل النزاع الدائر في شرق الكونغو الديمقراطية، حيث استولى متمردون، تُتهم رواندا بدعمهم، على مدينة رئيسية في أسوأ تصعيد للقتال منذ أكثر من عقد من الزمن.
وسيطرت جماعة ""إم23"" الأسبوع الماضي على غوما، أكبر مدينة في شرق البلاد. ورغم الإعلان عن وقف إطلاق النار من جانب واحد، واصل المتمردون الزحف جنوبا نحو بوكافو في هجوم سريع خلف آلاف القتلى وأثار مخاوف من اندلاع حرب إقليمية.
وحث الرئيس الكيني وليام روتو جميع القوات المسلحة في شرق جمهورية الكونغو الديمقراطية على وقف الأعمال القتالية بينما اجتمع زعماء المنطقة في تنزانيا.
وقال روتو، الذي يرأس حاليا مجموعة شرق أفريقيا: ""ندعو جميع الأطراف إلى تفعيل وقف إطلاق النار، وخصوصا حركة إم23 لوقف المزيد من التقدم والقوات المسلحة في جمهورية الكونغو الديمقراطية لوقف جميع إجراءات الرد"". وأضاف: ""وقف إطلاق النار الفوري هو السبيل الوحيد الذي يمكننا من خلاله توفير الظروف اللازمة للحوار البناء وتنفيذ اتفاق سلام شامل"".
وانضم الرئيس الرواندي بول كاغامي ونظيره الكونغولي فيليكس تشيسكيدي إلى محادثات تنزانيا التي تجمع الدول الثماني في مجموعة شرق أفريقيا ومجموعة التنمية لأفريقيا الجنوبية المكونة من 16 عضوا.
وستسعى قمة دار السلام إلى تحقيق تقدم بعد تعثر عمليتي سلام في لواندا ونيروبي مع تصاعد التوترات.
في هذا الشأن، أفاد معهد دراسات الأمن في جنوب أفريقيا في تقرير الجمعة: ""نظرا لتصاعد التوترات فإن الأولويات العاجلة هي وقف إطلاق النار وفتح طرق الإمداد لتسهيل وصول المساعدات الإنسانية"".
والشهر الماضي، وسّعت جماعة ""إم23"" سيطرتها على مناجم الكولتان والذهب وخام القصدير في إقليم كيفو الشمالي، ما أدى لتشريد الآلاف في واحدة من أسوأ الأزمات الإنسانية في العالم.
وساعدت جماعات الإغاثة في تخفيف العبء عن المستشفيات المكتظة في حين يسابق العاملون الزمن لدفن جثث ما لا يقل عن ألفي شخص قتلوا في معركة غوما، وسط مخاوف من انتشار الأمراض.
ويقول الادعاء في المحكمة الجنائية الدولية إنه يراقب عن كثب ما يحدث من إراقة دماء، وقال المفوض السامي لحقوق الإنسان بالأمم المتحدة فولكر تورك إن هناك تقارير عن اغتصاب واغتصاب جماعي واسترقاق جنسي.
وقبيل القمة، حذرت واشنطن من عقوبات محتملة ضد المسؤولين الراونديين والكونغوليين، ما يزيد من أهمية إيجاد حل للصراع، الذي يعود جذوره إلى التداعيات الطويلة للإبادة الجماعية في رواندا عام 1994 والصراع من أجل السيطرة على الموارد المعدنية في الكونغو الديمقراطية.
وتعد ""إم23"" الحركة المدربة والمسلحة بشكل احترافي الأحدث في قائمة طويلة من الحركات المتمردة بقيادة عرقية التوتسي التي ظهرت في شرق الكونغو الديمقراطية المضطرب.
وتقول حكومة الكونغو إن الحركة تعمل بالوكالة لحساب رواندا، وهو ما تنفيه الجماعة المتمردة.
من جانبها، ترفض رواندا الاتهامات بأن آلافا من جنودها يقاتلون إلى جانب ""إم23""، إلا أنها تقول إنها تتصرف دفاعا عن النفس.
في المقابل، تتهم رواندا الجيش الكونغولي بالانضمام إلى الميليشيات التي تقودها عرقية الهوتو والتي تقول إنها عازمة على قتل عرقية التوتسي في الكونغو وتهديد رواندا، ودعت كينشاسا مرارا إلى التفاوض مباشرة مع المتمردين.
فرانس24/ رويترز/ أ ف ب","
                                        خلال قمّة لقادة أفريقيا الجنوبية والشرقية في تنزانيا، دعا الزعماء الأفارقة السبت إلى ""وقف فوري لإطلاق النار"" في شرق جمهورية الكونغو الديمقراطية حيث يشتبك الجيش مع حركة ""إم23"" المسلّحة التي تواصل زحفها في المنطقة. يأتي هذا، فيما يلتقي زعماء تكتلات إقليمية من شرق وجنوب أفريقيا في تنزانيا السبت لبحث إمكانية حل النزاع الدائر في شرق الكونغو الديمقراطية، الذي لا ينفك يتفاقم بعد أن استولت جماعة ""إم23"" التي تقول كينشاسا إنها ""تعمل بالوكالة لحساب رواندا""، على غوما أكبر مدينة في شرق البلاد.                ",https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20250208-%D8%AA%D9%86%D8%B2%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%AD%D8%AA%D8%B6%D9%86-%D9%82%D9%85%D8%A9-%D9%84%D8%B2%D8%B9%D9%85%D8%A7%D8%A1-%D9%85%D9%86-%D8%B4%D8%B1%D9%82-%D9%88%D8%AC%D9%86%D9%88%D8%A8-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D9%86%D8%B2%D8%A7%D8%B9-%D9%81%D9%8A-%D8%A7%D9%84%D9%83%D9%88%D9%86%D8%BA%D9%88-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A%D8%A9,08/02/2025 - 11:23,"

                                    أفريقيا
                            "
