,source,title,content,description,url,published_at,tags
0,France 24,مصر.. تذاكر حفل كاظم الساهر تثير الجدل,,"
                                                تستعرض هذه الحلقة من برنامج ""باب الويب"" العناوين التالية: مصر.. أسعار تذاكر حفل كاظم الساهر تثير جدلا واسعا. سوريا.. أوراق الامتحانات والكتب على الطرقات. العراق.. رصيف جديد يثير السخرية. المغرب.. إطلاق أول سيارة أمن ذكية للتعرف على المطلوبين. وتشاهدون أيضا: لحظات مؤثرة بين معلم وتلاميذه في السعودية.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20240527-%D9%85%D8%B5%D8%B1-%D8%AA%D8%B0%D8%A7%D9%83%D8%B1-%D8%AD%D9%81%D9%84-%D9%83%D8%A7%D8%B8%D9%85-%D8%A7%D9%84%D8%B3%D8%A7%D9%87%D8%B1-%D8%AA%D8%AB%D9%8A%D8%B1-%D8%A7%D9%84%D8%AC%D8%AF%D9%84,27/05/2024 - 11:18,"

                                    أوروبا
                            "
1,France 24,"ما هو ""سور المسيّرات"" الذي قررت دول حلف شمال الأطلسي إقامته على حدودها مع روسيا؟","
قالت الحكومة الليتوانية الجمعة إن الدول الست الأعضاء في حلف شمال الأطلسي (الناتو) المجاورة لروسيا قد توصلت إلى اتفاق يقضي ببناء سور من المسيّرات للدفاع عن حدودها ضد ""الاستفزازات"" من دول غير صديقة.
في هذا الإطار، أوضحت وزيرة الداخلية في ليتوانيا آنيي بيلوتايت لوكالة ""بي إن إس"" للأنباء: ""إنه أمر جديد تماما، سور من الطائرات المسيّرة يمتد من النرويج حتى بولندا. بهدف استخدام المسيّرات والتكنولوجيات الأخرى لحماية حدودنا"". كما قالت: ""يجب علينا حماية الحدود الخارجية للاتحاد الأوروبي بالطائرات بدون طيار"".
وكشفت بيلوتايت عن هذه الخطة بعد محادثات عقدت في لاتفيا الجمعة مع نظرائها في دول البلطيق (لاتفيا وإستونيا) إضافة إلى فنلندا والنرويج وبولندا.
وأشارت بيلوتايت إلى أن الخطة الدفاعية الجديدة لن تقوم فقط على ""البنية التحتية المادية وأنظمة المراقبة""، ولكن أيضا على ""الطائرات بدون طيار وغيرها من التقنيات، التي من شأنها أن تسمح لنا بالحماية من الاستفزازات من الدول غير الصديقة ومنع التهريب"".
وقالت الوزيرة في تغريدة على منصة إكس بعد القمة: ""في ظل وجود أنظمة معادية وعدوانية بجوارنا، ينبغي علينا تعزيز تعاوننا في بناء الاستعداد والقدرة على الصمود. فإلى غاية أن يكون الجميع قادرين على الصمود، لا أحد قادر على الصمود"" وحده.
إلى جانب نشر الطائرات المسيّرة للمراقبة الحدودية، ستستخدم هذه الدول الأنظمة المضادة للطائرات المسيّرة لوقف تلك ""العائدة إلى العدو""، حسب بيلوتايت التي لم تحدد إطارا زمنيا لتنفيذ هذه الخطة، وفق وكالة الأنباء الفرنسية.
تعقيبا، أوضح جاسم محمد، باحث في الأمن الدولي من بون في ألمانيا، في تصريحات لفرانس24، بأن‏ هذه الخطوة تأتي في ظل التحولات الكبرى التي تشهدها باستمرار الحرب في أوكرانيا، وخصوصا انتقالها إلى مرحلة جديدة أبرز ما يميّزها ""تصعيد روسي يتضمن سيناريو التهديد النووي"".
كما قال جاسم إن هذا التحرك جاء أيضا تثمينا لمناورات ""المدافع الصامد"" التي نفذها حلف شمال الأطلسي في الفترة ما بين مطلع فبراير/شباط وأواخر مايو/أيار على أراضي الدول المحاذية لروسيا أي الجناح الشرقي للناتو. واعتبر محاورنا بأن هذا التحول نحو ""اعتماد الطائرات المسيّرة يأتي ضمن الحرب الهجينة التي نشهدها في أوكرانيا. كما أن دخول المسيّرات لساحات الحروب الحديثة مردّه أسباب تقنية واقتصادية. حيث إن لها مزايا أهمها توفير الموارد البشرية والتكلفة"" المادية.
من جهة أخرى، اتهمت بيلوتايت روسيا وحليفتها بيلاروسيا بالسعي إلى ضرب استقرار دول المنطقة. وقالت وفق ما نقلت عنها وكالة بي إن إس ومقرها العاصمة الليتوانية فيلنيوس: ""نرى ما يبذله النظامان الروسي والبيلاروسي لزعزعة استقرار الأمن الداخلي والنظام العام في بلداننا، ولإثارة الذعر وانعدام الثقة في المؤسسات. تواجه المنطقة برمتها تهديدات مماثلة بالتنسيق بين روسيا وبيلاروسيا، مثل استغلال الهجرة، والهجمات السيبرانية، والتضليل، وتخريب البنية التحتية الحيوية، وغيرها من التهديدات"".
عن هذا الموضوع، قال عمر الرداد خبير استراتيجي ومحلل سياسي، لفرانس24، إن خطة هذه الدول المنضوية تحت لواء الناتو والتي تقضي بنشر طائرات بدون طيار على طول الحدود مع روسيا بدءا من النرويج ووصولا إلى بولندا، ""تأتي في إطار استراتيجيات دفاعية وليست هجومية. بمعنى أنها ستتصدى لأية هجمات روسية صاروخية أو عبر الطائرات، لا سيما وأن منظومات الأسلحة الهجومية لدى روسيا أصبحت تهدد دول الناتو"".
من جانبه، يرى جاسم محمد بأن دول البلطيق إلى جانب النرويج وفنلندا وبولندا سوف تعتمد على ""سور المسيّرات"" المقرر إقامته على حدودها ""لأغراض دفاعية ضد أي تهديدات محتملة من روسيا منها خرق الحدود وربما عمليات التهريب"". وهو يشرح هنا بأن الخطة هي أن ""تعمل المسيّرات على مدار الساعة عند حدود هذه الدول لمنع أي خروقات محتملة من روسيا. يمكن القول إنه إجراء طبيعي ضمن أراضي الناتو أو البلطيق"".
تسبب الغزو الروسي لأوكرانيا في 24 فبراير/شباط 2022 بإذكاء هواجس دول المنطقة التي تتخوف بأن تكون التالية في لائحة أعدتها روسيا مسبقا لإعادة بسط نفوذها على دول الاتحاد السوفياتي سابقا، وهو الاتهام الذي تواجهه موسكو منذ بدئها الحرب.
عزز هذه المخاوف وقوع عدة حوادث وأحداث مرتبطة بالحرب في أوكرانيا تورطت فيها روسيا وطالت العديد من تلك الدول يمكن الإشارة إلى عدد منها كما يلي:
وتتهم دول المنطقة بيلاروسيا وروسيا بتدبير موجة من الهجرة تهدف، حسبها، لزعزعة استقرار المنطقة والاتحاد الأوروبي بأكمله، وهو ما تنفيه موسكو ومنسك. وكانت وزيرة الداخلية في ليتوانيا آنيي بيلوتايت قد عبّرت خصوصا عن هذه المخاوف في تصريحاتها الأخيرة الجمعة.
كذلك، فإن دول البلطيق تعتبر تهديد الغزو الروسي لها حقيقيا، وهي تدعم كييف في حربها لتحرير أراضيها. كما تقيم أقليات روسية في إستونيا ولاتفيا وليتوانيا، وتقول موسكو إنها تتعرض للاضطهاد، ما يذكر خصوصا بسيناريو مشابه لما وقع في أوكرانيا بدءا من 2014.
في ظل هذه الهواجس والاتهامات المتبادلة، يبدو أن دول الجناح الشرقي لحلف شمال الأطلسي باتت تسعى بشكل أكبر للتحرك تحسبا لأي تهديد روسي لأراضيها، خصوصا عبر الخطة الجديدة لبناء ""سور المسيّرات"".
لكن، كيف يمكن لهذا المشروع المساهمة في إزالة المخاوف التي تخيّم على دول الجناح الشرقي للناتو؟ يشرح عمر الرداد بأن من المهام التي ستضطلع بها مسيّرات الناتو، التي سيتشكل منها هذا الجدار الدفاعي، هي ""جمع المعلومات الاستخباراتية عن الداخل الروسي لا سيما في المناطق الحدودية"". ويحذر محاورنا من أن هذه المهام قد يكون لها تداعيات وخيمة. حيث يقول إن هذا ""سيجعلها عرضة لاستهداف القوات الروسية""، ما يعزز المخاوف من الصدام بين موسكو والغرب.
كما يرى الرداد بأن موسكو ستكتفي في مرحلة أولى بالرد على ""سور المسيّرات"" عبر ""إطلاق تصريحات تقلل من أهمية المشروع وتعهدات بإفشاله، وهي ستسعى لاستثماره إعلاميا للقول خصوصا بأن روسيا معتدى عليها"". ويخلص الخبير الاستراتيجي بأنه ""على أية حال لا يتوقع أن يشكل [سور المسيّرات] متغيرا نوعيا في موازين القوى بين الناتو وروسيا. فالطائرات المسيّرة ظهرت بوصفها سلاحا جديدا في الحرب الأوكرانية، وظهرت معه روسيا بحالة ضعف ما دفعها إلى استيراد مسيّرات إيرانية"".
من جهته، يرى جاسم محمد بان استخدام الطائرات المسيّرة أصبح توجها حقيقيا لدى كافة الجيوش وخاصة المتورطة في حرب أوكرانيا والحروب الهجينة. وهو يقول هنا إنه من ""الممكن أن يكون الرد الروسي إطلاق بالون اختبار على سور المسيّرات عبر تنفيذ خرق جوي أو تحرك على الأرض"".
في هذا السياق، يلحظ أن ما نشهده اليوم من استخدام كبير للمسيّرات، قد كان قبل بضعة سنوات افتراضات وتكهنات، وباتت حاليا معادلة صعبة في المواجهات المسلحة بالعالم، ولعل أبرز مثال عليها هو الحرب الدائرة في أوكرانيا.
يمكن في هذا الشأن الاستدلال بالتحذير الذي أطلقه في 2017 خبير الذكاء الاصطناعي ستيوارث راسل، من مستقبل قاتم لدور الطائرات المسيّرة. حيث يؤدي دمج التكنولوجيا والصناعات الحربية إلى إنتاج أسلحة فتاكة وغير مسبوقة مثل ""الدرونز"" بحجم العصافير الصغيرة، والروبوتات القاتلة.
كما سبق وأن دعا إيلون ماسك وشخصيات أخرى ضالعة في المجال التكنولوجي، الأمم المتحدة، إلى منع الأسلحة ذاتية التحكم بما فيها ""الدرونز""، محذرين من ""ثورة ثالثة في الحروب"".
ويختم جاسم محمد بالقول إن روسيا قد تلجأ في مرحلة متقدمة إلى تنفيذ ""مناورات بالسلاح النووي التكتيكي وكذلك تغيير إحداثيات الحدود البحرية أو المياه الإقليمية مع بعض دول البلطيق، وإقامة مناطق عازلة في أوكرانيا""، ردا على ""سور المسيّرات"".

أمين زرواطي","
                                        قررت ليتوانيا ولاتفيا وإستونيا وفنلندا والنرويج وبولندا الجمعة، إقامة منطقة دفاعية جديدة على طول الحدود مع روسيا أطلقوا عليها ""سور المسيّرات""، ستعتمد بشكل كبير على الطائرات بدون طيار، لكن أيضا على أنظمة مضادة للمسيّرات، لمواجهة ""الاستفزازات"" و""التهديد"" الروسي الجاثم على المنطقة منذ بدء الحرب في أوكرانيا في فبراير/شباط 2022.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240527-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88-%D8%AD%D9%84%D9%81-%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D8%B3%D9%8A-%D8%B3%D9%88%D8%B1-%D8%A7%D9%84%D9%85%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA-%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D8%A8%D8%AF%D9%88%D9%86-%D8%B7%D9%8A%D8%A7%D8%B1-%D8%AF%D8%B1%D9%88%D9%86%D8%B2-%D8%AA%D8%B3%D9%84%D8%AD-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AD%D8%B1%D8%A8,27/05/2024 - 19:00,"

                                    أوروبا
                            "
2,France 24,ما الأهداف المرجوة من زيارة إيمانويل ماكرون لألمانيا؟,,"
                                                يواصل الرئيس الفرنسي إيمانويل ماكرون الإثنين والثلاثاء زيارة الدولة التي يقوم بها لألمانيا بمناسبة إحياء برلين الذكرى 75 للدستور الفدرالي، والذي أسس للديمقراطية غداة الحرب العالمية الثانية. فما الأهداف المرجوة من هذه الزيارة؟ الإجابة مع مراسل فرانس24 في ألمانيا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240527-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D9%85%D8%A7-%D8%A7%D9%84%D9%87%D8%AF%D9%81-%D9%85%D9%86%D9%87%D8%A7,27/05/2024 - 08:19,"

                                    أوروبا
                            "
3,France 24,الولايات المتحدة: ما السيناريوهات المطروحة مع اقتراب محاكمة ترامب من نهايتها؟,"
تدخل محاكمة دونالد ترامب مرحلة حاسمة اعتبارا من الثلاثاء، مع بدء المرافعات الختامية التي تسبق مداولات هيئة المحلفين بشأن احتمال إصدار أول إدانة جنائية بحق رئيس أمريكي سابق.
يأتي ذلك قبل أشهر من الانتخابات الرئاسية التي قد تتيح للثري الجمهوري العودة إلى البيت الأبيض على حساب الرئيس الحالي الديمقراطي جو بايدن الذي هزمه في انتخابات 2020.
في ما يأتي بعض الأسئلة والأجوبة بشأن المرحلة المقبلة من المحاكمة:
تتعلق القضية المطروحة أمام محكمة في مانهاتن بدفع المال في نهاية الحملة الانتخابية لعام 2016، لشراء صمت نجمة الأفلام الإباحية السابقة ستورمي دانييلز، بهدف التستر على علاقة جنسية جمعتها بترامب، ينفي الأخير حصولها.
وتركز الاهتمام خلال المحاكمة على التفاصيل التي أدلت بها دانييلز بشأن العلاقة المفترضة مع ترامب في 2006.
وستلقى على عاتق المحلفين المهمة الصعبة لاتخاذ القرار بشأن ما اذا يجدون ترامب مذنبا بتهمة تزوير 34 مستندا محاسبيا لإخفاء أثر مبلغ مالي دفع لدانييلز للتستر على هذه العلاقة. ودفعت الأموال في نهاية الحملة لانتخابات 2016 التي فاز بها ترامب بالرئاسة على حساب هيلاري كلينتون.
وعلى المحلفين أن يقرروا بشأن ما اذا كان ترامب قد زور المستندات، وأيضا ما اذا كان قام بذلك للتستر على مسألة أخرى - وهي تبرع انتخابي غير معلن - ما يجعل منها جناية.
وبناء على توصيات القاضي للمحلفين، يمكن أن يتم الطلب منهم النظر في ما إذا كان التستر المفترض جنحة في حال لم يتم تجاوز عتبة الجناية، على الرغم من أن ذلك يبقى مستبعدا.
يتوجب على الأعضاء الـ12 في هيئة المحلفين التوصل إلى قرار بالإجماع بشأن ما اذا كان ترامب مذنبا. وإذا فشلوا بذلك، تعتبر المحاكمة لاغية.
وسعى فريق الدفاع عن الرئيس السابق لإثارة شكوك لدى بعض الأعضاء بشأن شهادات شهود أبرزهم دانييلز والمحامي السابق لترامب مايكل كوهين الذي تولى دفع الأموال للنجمة السابقة.
وتم اختيار المحلفين بعد عملية مضنية، شملت التدقيق في ما يتابعونه عبر الإعلام ومشاعرهم حيال ترامب. وتبين أن أحدهم على الأقل يتابع الرئيس السابق عبر منصته الاجتماعية ""تروث سوشال"".
الحكم على ترامب بالسجن في حال إدانته هو احتمال قائم.
سبق للقاضي خوان ميرتشان أن اقترب من معاقبة ترامب بالسجن، لمخالفته قرار حظر النشر الصادر بحقه لحماية الشهود وهيئة المحلفين وأفراد عائلات بعض المعنيين بمحاكمته.
إلا أن الخبراء يرون أن العقوبات الأكثر ترجيحا في حال الإدانة، ستكون تغريم ترامب، أو وضعه تحت المراقبة، أو إلزامه بالخدمة المجتمعية.
يرجح أن تؤثر إدانة ترامب سلبا على نسبة التأييد له في صفوف المحافظين الداعمين للقانون والانتظام العام.
كما يمكن لإدانة كهذه أن تؤثر على حظوظه لدى الناخبين المتدينين أو المناصرين للقيم العائلية، خصوصا أن القضية تتعلق بخيانة الرئيس السابق لزوجته مع نجمة أفلام إباحية.
وأظهر استطلاع للرأي أجرته شبكة ""أيه بي سي"" ومعهد ""إيبسوس"" في وقت سابق من أيار/مايو، أن 16 بالمئة من مؤيدي ترامب سيعيدون النظر في دعمهم له في حال تمت إدانته بارتكاب جناية.
ومن المرجح أن يعمد ترامب إلى استئناف الحكم الصادر بحقه، ما سيؤدي تاليا إلى إرجاء القضية لما بعد الانتخابات الرئاسية المقررة في الخامس من تشرين الثاني/نوفمبر.
وبصرف النظر عن النتيجة، يمكن لترامب خوض السباق الرئاسي وأداء قسم اليمين حتى في حال تمت إدانته أو سجنه.
","
                                        من المتوقع أن يصدر المحلفون قرارا قريبا فيما يخص محاكمة دونالد ترامب، مع بدء المرافعات الختامية التي تسبق مداولات هيئة المحلفين بشأن احتمال إصدار أول إدانة جنائية بحق رئيس أمريكي سابق. يأتي ذلك قبل أشهر من الانتخابات الرئاسية التي قد تتيح للثري الجمهوري العودة إلى البيت الأبيض على حساب الرئيس الحالي الديمقراطي جو بايدن الذي هزمه في انتخابات 2020. وسواء تم إقرار براءته أو ذنبه، فإنه من المتوقع أن يهز القرار الولايات المتحدة.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240526-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%85%D8%A7-%D8%A7%D9%84%D8%B3%D9%8A%D9%86%D8%A7%D8%B1%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B7%D8%B1%D9%88%D8%AD%D8%A9-%D9%85%D8%B9-%D8%A7%D9%82%D8%AA%D8%B1%D8%A7%D8%A8-%D9%85%D8%AD%D8%A7%D9%83%D9%85%D8%A9-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%85%D9%86-%D9%86%D9%87%D8%A7%D9%8A%D8%AA%D9%87%D8%A7,27/05/2024 - 01:45,"

                                    أمريكا
                            "
4,France 24,"الصين : قادة عرب بينهم السيسي وسعّيد في ""زيارات دولة"" إلى بكين تستمر خمسة أيام","
أعلنت وزارة الخارجية الصينية عن زيارة الرئيس المصري عبد الفتاح السيسي وقادة الإمارات العربية المتحدة والبحرين وتونس الصين هذا الأسبوع وفق ما أعلنت وزارة الخارجية في بكين الإثنين.
وقالت متحدثة باسم وزارة الخارجية في بيان إن الزعماء سيقومون من 28 أيار/مايو إلى 1 حزيران/يونيو ""بزيارات دولة للصين ويحضرون حفل افتتاح المؤتمر الوزاري العاشر لمنتدى التعاون الصيني العربي"".
وسيضم الوفد ملك البحرين حمد بن عيسى آل خليفة والرئيس التونسي قيس سعيّد ورئيس الإمارات العربية المتحدة الشيخ محمد بن زايد آل نهيان.
يأتي ذلك في وقت تسعى الصين إلى التموضع بصفتها وسيطا في الصراع بين حماس وإسرائيل. ودائما ما كانت الصين تدعم القضية الفلسطينية وحل الدولتين في إطار الصراع الإسرائيلي الفلسطيني.
ودعا الرئيس الصيني شي جينبينغ إلى عقد ""مؤتمر دولي للسلام"" بهدف حل النزاع. وفي تشرين الثاني/نوفمبر، استضافت بكين اجتماعا لوزراء خارجية السلطة الفلسطينية وإندونيسيا ومصر والسعودية والأردن لإجراء محادثات تهدف إلى ""تخفيف التصعيد"" في الصراع الإسرائيلي الفلسطيني المستمر.
أدى هجوم حركة حماس على الأراضي الإسرائيلية في 7 تشرين الأول/أكتوبر إلى مقتل أكثر من 1170 شخصا، معظمهم مدنيون، حسب تعداد يستند إلى بيانات إسرائيلية رسمية.
","
                                        أعلنت متحدثة باسم وزارة الخارجية الصينية عن قيام كل من الرئيس المصري عبد الفتاح السيسي وقادة الإمارات العربية المتحدة والبحرين وتونس ""بزيارات دولة للصين"" من 28 أيار/مايو إلى 1 حزيران/يونيو، وسيحضرون حفل افتتاح المؤتمر الوزاري العاشر لمنتدى التعاون الصيني العربي. وتسعى بكين إلى لعب دور لإحلال السلام بين الفلسطينيين والإسرائيليين، وهي التي تدعم حل الدولتين.                 ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240527-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D9%85%D9%86%D8%AA%D8%AF%D9%89-%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%82%D8%A7%D8%AF%D8%A9-%D8%B2%D8%B9%D9%85%D8%A7%D8%A1-%D8%B9%D8%B1%D8%A8,27/05/2024 - 07:53,"

                                    أوروبا
                            "
5,France 24,صالون فيفاتيك للتكنولوجيا في باريس: لماذا تتفوق الولايات المتحدة في الذكاء الاصطناعي؟,,"
                                                تستضيف شادن اللقيس في ""ضيف الاقتصاد"" رئيس مؤسس شركة ""HSEI Consulting ""‏والمستشار في مجال الابتكار والتكنولوجيا  حمزة شحادة، للحديث عن صالون ""فيفا تيك"" للتكنولوجيا في دورته الثامنة في باريس، حيث كان الذكاء الاصطناعي هو محور الاهتمام  هذا العام، كما سلطت شركات مختلفة الضوء على أهمية توظيف التكنولوجيا في مجالات عديدة كالطب والهندسة وحتى في سبل مكافحة التغير المناخي، كما أن هذا صالون يأتي في إطار جهود فرنسا لتصبح الدولة الرائدة في مجال الاستثمار في الذكاء الاصطناعي.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF/20240527-%D8%B5%D8%A7%D9%84%D9%88%D9%86-%D9%81%D9%8A%D9%81%D8%A7%D8%AA%D9%8A%D9%83-%D9%84%D9%84%D8%AA%D9%83%D9%86%D9%88%D9%84%D9%88%D8%AC%D9%8A%D8%A7-%D9%81%D9%8A-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D8%AA%D9%81%D9%88%D9%82-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A,27/05/2024 - 12:52,"

                                    فرنسا
                            "
6,France 24,"بوريل يدعو إلى احترام الجنائية الدولية وقرارتها ويطلب عدم ""ترهيب"" و""تهديد"" قضاتها",,"
                                                دعا وزير خارجية الاتحاد الاوروبي جوزيب بوريل الجمعة إسرائيل إلى عدم ""ترهيب"" أو ""تهديد"" قضاة المحكمة الجنائية الدولية، التي طلب المدعي العام فيها إصدار مذكرات اعتقال بحق رئيس الوزراء الإسرائيلي بنيامين نتانياهو ووزير دفاعه.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240527-%D8%A8%D9%88%D8%B1%D9%8A%D9%84-%D9%8A%D8%B4%D8%AF%D8%AF-%D8%B9%D9%84%D9%89-%D8%A7%D8%B3%D8%AA%D9%82%D9%84%D8%A7%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D8%A7%D8%A6%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A%D8%A9,27/05/2024 - 10:50,"
                                    الأخبار المغاربية
                            "
7,France 24,العراق: اللاجئون السوريون أمام خيارين كلاهما مر!,,"
                                                يواجه اللاجئون السوريون في العراق تعقيدات جديدة تتعلق بمنحهم تأشيرات الدخول إلى الإقليم الشمالي، شبه المنفصل عن الدولة العراقية، لأسباب تتعلق بزيادة عدد اللاجئين من سوريا وتراجع إمكانات استضافتهم في مدن الإقليم، حيث عمدت كردستان إلى تشديد إجراءات منح التأشيرة للأشخاص السوريين وعوائلهم ما دفع عدداً منهم إلى الهرب إلى بغداد بطرق قانونية وأخرى غير قانونية على أمل تسوية أوضاعهم فيها لاحقاً. تقرير مراسل فرانس24 في بغداد إبراهيم صالح                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240527-%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D8%A3%D9%88%D9%83,27/05/2024 - 11:47,"
                                    الأخبار المغاربية
                            "
8,France 24,تبادل إطلاق النار على معبر رفح بين القوات الإسرائيلية والقوات المصرية,,"
                                                أكد الجيش الإسرائيلي أنه يحقّق في ""إطلاق نار على الحدود"" المصرية الإسرائيلية وأنه على اتصال مع الجانب المصري بهذا الصدد.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240527-%D8%AA%D8%A8%D8%A7%D8%AF%D9%84-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D8%B9%D9%84%D9%89-%D9%85%D8%B9%D8%A8%D8%B1-%D8%B1%D9%81%D8%AD-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9,27/05/2024 - 15:43,"
                                    الأخبار المغاربية
                            "
9,France 24,ارتفاع حصيلة ضحايا الضربة الإسرائيلية على مخيم للنازحين في رفح إلى 45 قتيلا,"
أهم الأحداث:
بوريل يؤكد على وجوب تطبيق قرار محكمة العدل الدولية الداعي لوقف الهجمات هلى رفح
ماكرون يستهجن الغارات الإسرائيلية على رفح
ارتفاع حصيلة قتلى الحرب في قطاع غزة الى 36050 (وزارة الصحة التابعة لحماس)
حكومة غزة: مقتل عشرات الفلسطينيين في ضربات جوية إسرائيلية استهدفت مخيما للنازحين في رفح بغزة
حماس تطلق صواريخ على تل أبيب للمرة الأولى منذ شهور
إعلام مصري: شاحنات مساعدات من مصر تدخل غزة عبر معبر كرم أبو سالم
كتائب القسام تعلن أسر جنود إسرائيليين في كمين شمال غزة والجيش الإسرائيلي ينفي
وزيرة الدفاع الإسبانية: حرب غزة ""إبادة جماعية حقيقية""
","
                                        أعلنت وزارة الصحة في غزة الإثنين أن حصيلة ضحايا الضربة الإسرائيلية التي استهدفت الليلة الماضية مخيما للنازحين في مدينة رفح قد ارتفعت إلى 45 قتيلا. من جهته أعلن الجيش الإسرائيلي الإثنين أنه فتح تحقيقاً في الغارة الجوية، بعدما قال الأحد إنه استهدف ""بذخائر محددة"" مسؤولَين كبيرَين في حماس، مشيراً إلى أن ""الضربة نُفّذت ضد أهداف مشروعة بموجب القانون الدولي"". كما دعا وزراء خارجية دول الاتحاد الأوروبي الإثنين لعقد اجتماع مع إسرائيل لكي تفسر الدولة العبرية عملياتها العسكرية في إطار هجومها على رفح على الرغم من قرار محكمة العدل الدولية الداعي لوقف هذه الهجمات.                 ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240526-%F0%9F%94%B4-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%B9%D8%B4%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%AA%D9%84%D9%89-%D9%88%D8%A7%D9%84%D8%AC%D8%B1%D8%AD%D9%89-%D9%81%D9%8A-%D9%82%D8%B5%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%82%D8%B1%D8%A8-%D9%85%D8%AF%D9%8A%D9%86%D8%A9-%D8%B1%D9%81%D8%AD-%D8%AC%D9%86%D9%88%D8%A8%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA%D8%B2%D8%A9,27/05/2024 - 00:42,"

                                    الشرق الأوسط
                            "
