,source,title,content,description,url,published_at,tags
0,France 24,قمة الأردن حول الاستجابة للأزمة الإنسانية في غزة.. كيف سيتم إدخال المساعدات؟,,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240612-%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D8%AD%D9%88%D9%84-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D8%A9-%D9%84%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%83%D9%8A%D9%81-%D8%B3%D9%8A%D8%AA%D9%85-%D8%A5%D8%AF%D8%AE%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA,,
1,France 24,الموسيقى في الرأس الأخضر.. هوية البلاد وعماد اقتصادها!,,"
                                                الموسيقى في أرخبيل الرأس الأخضر تعتبر أكثر من مجرد فن، إنها أساس هوية البلاد واقتصادها. ربع الوظائف في هذا الأرخبيل مرتبطة بالموسيقى حسب التقديرات، وهذا أمر يدفع السياسيين في الرأس الأخضر إلى المراهنة على الموسيقى بشكل كبير، ويجعلون منها ""أولوية وطنية"" فعلية في مسيرة تطوير الأرخبيل.منذ عام2011 وهو العام الذي توفيت فيه سيزاريا إيفورا، المغنية الشهيرة حافية القدمين التي قدمت الرأس الأخضر إلى العالم، أصبح التحدي الذي يواجه الأرخبيل واضحًا وهو رعاية الجيل الجديد من الفنانين لمواصلة التألق ولجذب المزيد من السياح.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240612-%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%89-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D8%A3%D8%B3-%D8%A7%D9%84%D8%A3%D8%AE%D8%B6%D8%B1-%D9%87%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF-%D9%88%D8%B9%D9%85%D8%A7%D8%AF-%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%87%D8%A7,12/06/2024 - 14:50,"

                                    أوروبا
                            "
2,France 24,تصفيات مونديال 2026: المغرب يكتسح الكونغو بسداسية والسودان يواصل النتائج الباهرة,"
اكتسح المنتخب المغربي الثلاثاء مضيفه الكونغولي 6-0، ليواصل انتصاراته المتتالية وبالنالي صدارته بالعلامة الكاملة للمجموعة الخامسة من التصفيات الأفريقية المؤهلة إلى مونديال 2026 في كرة القدم.
على ملعب أدرار في أكادير الذي اعتمده منتخب الكونغو للمباريات البيتية، ضرب ""أسود الأطلس"" بقوة منذ انطلاق المباراة وحسم الأمور على نحو مبكر بتسجيله ثلاثية في الدقائق العشرين الأولى، تعاقب عليها لاعب وسط مرسيليا الفرنسي عز الدين أوناحي بتسديدة في الزاوية العليا بعد تمريرة من إلياس بن صغير (8)، وشادي رياض بتسديدة من مسافة قريبة بعد كرة مرتدة إليه من مدافع كونغولي إثر تسديدة من إبراهيم دياس (16)، وأضاف مهاجم باناثينايكوس اليوناني أيوب الكعبي الذي شارك أساسيا في تشكيلة المدرب وليد الركراكي بدلا من يوسف النصيري، الثالث من تسديدة خادعة إثر عرضية من أشرف حكيمي (20).
وتواصل ""الطوفان المغربي"" وإثر هجمة منسقة قادها أوناحي وتبادل الكرة مع زياش، وصلت الكرة إلى الكعبي الذي أضاف الثاني الشخصي والرابع للمغرب (39).
وأكمل الكعبي ثلاثيته ""هاتريك"" مطلع الشوط الثاني برأسية خاطفة إثر تمريرة حاسمة من أوناحي كانت الثانية له في اللقاء (53).
وعقب دقيقتين فقط من دخوله، أحرز جناح العين الإماراتي سفيان رحيمي سادس أهداف المنتخب المغربي من أول لمسة للكرة حيث سدد كرة صاروخية استقرت أعلى الزاوية اليمنى (62).
وفي المجموعة ذاتها، تغلبت تنزانيا على مضيفتها زامبيا 1-0، سجله جونيور وازيري (5).
ورفع المنتخب المغربي رصيده  إلى تسع نقاط من تسع ممكنة، متقدما على تنزانيا (6 نقاط) والنيجر ثالثة بثلاث نقاط من مباراتين وزامبيا رابعة بثلاث نقاط والكونغو خامسة بلا رصيد.
في جوبا، دخلت السودان مباراة الثلاثاء وهي في المركز الثاني بعد فوز السنغال على مضيفتها موريتانيا 1-0 الأحد، لكنها استعادتها بفارق نقطتين عن أبطال أفريقيا 2021 بعدما حققت انتصارها الثالث بفضل أهداف والي الدين خضر (3+45) وياسر مزمل (51) ومحمد عبد الرحمن يوسف ""غربال"" (78).
وفي المجموعة الرابعة، مُنيت ليبيا بهزيمة على يد مضيفتها الرأس الأخضر بهدف وحيد سجله ديني في الدقيقة العاشرة، ما سمح لبلاده بأن ترفع رصيدها في المركز الثالث إلى سبع نقاط، على المسافة ذاتها من ضيفتها.
وتتصدر الكاميرون بفارق نقطة عنهما (8 نقاط)، إثر تعادلها مع مضيفتها أنغولا 1-1 في لواندا. سجل للكاميرون لاعب برنتفورد الإنكليزي برايان مبيمو (11)، وللمضيفة ميكايل نغادو (54 خطأ في مرمى بلاده). ورفعت أنغولا رصيدها إلى ست نقاط في المركز الرابع.
وفي المجموعة ذاتها، حققت موريشيوس فوزها الأول وجاء على حساب إسواتيني 2-1، رافعة رصيدها إلى 4 نقاط.
ويتأهل إلى النهائيات أبطال المجموعات التسع بحسب النظام الجديد لكأس العالم الموسّعة بمشاركة 48 منتخبا عوضا عن 32، فيما تخوض أفضل أربعة منتخبات وصيفة ملحقاً بينها لتحديد من سيخوض الملحق الدولي.
وتتوقف التصفيات حتى آذار/مارس 2025 حين تتواجه السودان على أرضها مع السنغال في مباراة هامة جدا للمنتخبين اللذين يواجهان منافسة أيضا من جمهورية الكونغو الديمقراطية التي تحتل المركز الثالث بفارق ثلاث نقاط عن المنتخب العربي المتصدر بعد فوزها الأحد بهدف نظيف على توغو الرابعة (3 نقاط).
وفي السابعة، عادت ساحل العاج، المتوجة بداية هذا العام بلقب كأس الأمم الأفريقية، من ليلونغوي، عاصمة مالاوي، حيث تخوض كينيا مبارياتها البيتية، بنقطة التعادل السلبي الذي أوقف مسلسل انتصاراتها المتتالية عند ثلاث مباريات.
وفي مدينة بركان المغربية التي اختارتها سيشل لتخوض فيها هذه المباراة البيتية، خسرت المضيفة أمام بوروندي 1-3، سجلها عبد الله سودي (34) والبديل بيانفونو كانيكيمانا (62 و69)، وللخاسرة لورتزو هوارو (78).
وتتصدر بطلة أفريقيا برصيد 10 نقاط أمام بوروندي الثانية (7) وغامبيا الثالثة (6)، والغابون رابعة (6) وكينيا خامسة (5) وسيشل أخيرة بلا نقاط.
وفي وجدة بالمغرب حيث اختارت تشاد خوض مبارياتها البيتية، تربعت جزر القمر على صدارة المجموعة التاسعة بفوزها على ""مضيفتها"" بهدفين سجلهما ميزيان ماوليدا (59) والفاردو بن (76)، مستفيدة من تعادل مدغشقر على ""أرضها"" في جوهانسبرغ مع مالي من دون أهداف في لقاء أكملته بعشرة لاعبين منذ الدقيقة 16.
ورفعت جزر القمر رصيدها إلى 9 نقاط في الصدارة بفارق الأهداف عن غانا الفائزة الإثنين على جمهورية أفريقيا الوسطى 4-3، ونقطتين أمام مدغشقر وأربع أمام مالي.
وفي المجموعة الثالثة، تواصل الصراع المحتدم بين رواندا وجنوب أفريقيا وبنين بعد فوز الأولى خارج الديار على ليسوتو 1-0 والثانية على زمبابوي 3-1 والثالثة الإثنين على نيجيريا 2-1. وتتصدر رواندا بسبع نقاط وبفارق الأهداف أمام جنوب أفريقيا وبنين تواليا، فيما يقبع العملاق النيجيري في المركز الخامس بثلاث نقاط فقط من ثلاثة تعادلات ومن دون فوز.
فرانس24/ أ ف ب","
                                        واصل المنتخب المغربي انتصاراته المتتالية في المجموعة الخامسة من التصفيات الأفريقية المؤهلة إلى مونديال 2026 في كرة القدم باكتساحه مضيفه الكونغولي في أكادير 6-0، فيما استعادت السودان صدارة المجموعة الثانية من السنغال، وذلك بفوزها الثلاثاء على مضيفتها وجارتها جنوب السودان 3-0 في الجولة الرابعة. ويتأهل إلى النهائيات أبطال المجموعات التسع بحسب النظام الجديد لكأس العالم الموسعة بمشاركة 48 منتخبا عوضا عن 32، فيما تخوض أفضل أربعة منتخبات وصيفة ملحقا بينها لتحديد من سيخوض الملحق الدولي.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240612-%D8%AA%D8%B5%D9%81%D9%8A%D8%A7%D8%AA-%D9%85%D9%88%D9%86%D8%AF%D9%8A%D8%A7%D9%84-2026-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%8A%D9%83%D8%AA%D8%B3%D8%AD-%D8%A7%D9%84%D9%83%D9%88%D9%86%D8%BA%D9%88-%D8%A8%D8%B3%D8%AF%D8%A7%D8%B3%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86-%D9%8A%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D9%86%D8%AA%D8%A7%D8%A6%D8%AC-%D8%A7%D9%84%D8%A8%D8%A7%D9%87%D8%B1%D8%A9,12/06/2024 - 08:26,"

                                    رياضة
                            "
3,France 24,الجيش الإسرائيلي يواصل قصفه وعملياته البرية داخل قطاع غزة ويوقع المزيد من القتلى,,"
                                                يواصل الجيش الإسرائيلي قصفه وعملياته البرية داخل قطاع غزة، حيث قتل سبعة أشخاص في غارة فجرا على منزل في مدينة غزة، بحسب ما اعلن المستشفى الأهلي المعمداني. وأعلنت وزارة الصحة في قطاع غزة الأربعاء أن حصيلة قتلى الحرب بين إسرائيل والحركة المستمرة منذ أكثر من ثمانية أشهر، ارتفعت إلى 37202 على الأقل.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240612-%D9%82%D8%B5%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%85%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%B9%D9%84%D9%89-%D8%BA%D8%B2%D8%A9,12/06/2024 - 16:00,"
                                    الأخبار المغاربية
                            "
4,France 24,تفاصيل إعادة فتح معبر رأس جدير الحدودي بين ليبيا وتونس والاتفاق الأمني,,"
                                                تفاصيل إعادة فتح معبر رأس جدير الحدودي بين ليبيا وتونس                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240612-%D8%B1%D8%A7%D8%B3-%D8%AC%D8%AF%D9%8A%D8%B1,12/06/2024 - 22:05,"

                                    الأخبار المغاربية
                            "
5,France 24,السعودية: توافد مئات الآلاف إلى مكة لأداء مناسك الحج,"
تحت شمس حارقة ومتوسط حرارة متوقع حوالي 44 درجة مئوية، توافد مئات الآلاف من المؤمنين إلى مدينة مكة المكرمة، في غرب السعودية، لأداء فريضة الحج.
حط المؤمنون في المدينة المقدسة لدى المسلمين في انتظار بدء المناسك الجمعة. وفي المسجد الحرام، الأكبر في العالم، بدأ الحجاج الذين يرتدون لباس الإحرام الأبيض، بالطواف حول الكعبة التي تعدّ قبلة المسلمين في صلواتهم.
وبحسب السلطات السعودية، فقد وصل 1,2 مليون شخص الخميس، من دون احتساب المتواجدين من داخل المملكة.
وشارك في العام 2023 أكثر من 1,8 مليون شخص، جاء نحو 90 في المئة منهم من خارج المملكة، معظمهم من الدول الآسيوية والعالم العربي.
ويأتي موسم الحج هذا العام وسط احتدام الحرب في قطاع غزة بين إسرائيل وحركة المقاومة الإسلامية (حماس).
ويعتبر الخبير في الشأن السعودي بجامعة برمنغهام البريطانية عمر كريم أن استمرار هذه الحرب الضروس التي اندلعت إثر هجوم غير مسبوق لحماس على إسرائيل في 7 تشرين الأول/أكتوبر ""يثير الكثير من الغضب في العالم الإسلامي""، ويمكن أن يؤدي إلى ظهور تعبيرات عن التضامن لا تناسب البلد المضيف.
وأعلنت السعودية، التي كانت تدرس قبل الحرب تطبيعا محتملا مع إسرائيل، هذا الأسبوع عن استقبال ألفي حاج من الأراضي الفلسطينية بينهم ألف من قطاع غزة المحاصر الذي يشهد حملة عسكرية إسرائيلية منذ أكثر من ثمانية أشهر.
لكنها حذرت، على لسان وزير الحج توفيق الربيعة، من أنه لن يتم التسامح مع ""أي شعارات سياسية""، مع تخصيص الحج للعبادة فقط.
ويشير كريم لوكالة الأنباء الفرنسية إلى أن الحكومة يجب أن تسعى إلى ""السيطرة على نشر أي رسالة سياسية أو مظاهرة""، والتي يمكن أن تصبح ""خارجة عن السيطرة"" وتستهدف القيادة السعودية.
وعلى اعتبار الملك السعودي ""خادم الحرمين الشريفين"" في أقدس مدينتين لدى المسلمين في مكة والمدينة، يتمتع حكام المملكة بسلطة واسعة إذ يمكنهم منع أي مسلم من أداء الفريضة، بحسب ما تذكر الأكاديمية السعودية المعارضة والمقيمة في لندن مضاوي الرشيد.
وتضيف: ""إنهم يريدون أن يظل الحج منصة لتأكيد شرعيتهم في العالم الإسلامي"".
وإضافة إلى ذلك، يُمثل الحج إلى مكة مكاسب مالية للمملكة، أكبر مصدر للنفط الخام في العالم، والتي تسعى إلى تقليل اعتمادها على النفط من خلال تطوير السياحة الدينية خصوصا.
وإلى جانب الحج، هناك أيضا مناسك العمرة التي تكون بقصد الزيارة ويمكن أداؤها على مدار العام، وقد جمعت 13,5 مليون معتمر في العام الماضي، مع سعي السلطات للوصول إلى 30 مليون معتمر بحلول العام 2030.
وبالرغم  من ذلك، فإن استقبال هذا العدد من المؤمنين في مساحات صغيرة يعد ""إنجازا لوجستيا""، كما يؤكد البروفسور في جامعة برينستون الأمريكية برنارد هيكل.
وشهد الحج مآسي عدة في الماضي، لا سيما في العام 2015 عندما خلف تدافع هائل 2300 قتيل. لكن السلطات أجرت منذ ذلك الحين تعديلات كبيرة ووضعت أنظمة لتبسيط تحركات الحشود. كما اعتمدت إجراءات لإدارة المخاطر الصحية، حيث كانت مكة ""تاريخيا مكانا لانتقال الأمراض بين الأشخاص الوافدين من مختلف أنحاء العالم""، بحسب هيكل.
وفي عامي 2020 و2021، أجبرت جائحة كوفيد-19 المملكة على تقييد عدد الحجاج ببضعة آلاف، مقارنة بـ2,5 مليون في 2019، وبالعدد القياسي المسجل العام 2012 والبالغ أكثر من 3,1 ملايين.
لكن أحد المخاطر الرئيسية التي يواجهها المؤمنون الذين يجب عليهم أداء معظم شعائرهم في الهواء الطلق داخل مكة وما حولها، يأتي من درجات الحرارة المرتفعة خلال الصيف في منطقة الخليج، وهي واحدة من أكثر المناطق حرا في العالم.
وبما أن مواعيد الحج تُحدّد وفقاً للتقويم الهجري الإسلامي، فإن الحج الكبير يأتي مرة أخرى هذا العام خلال الموسم الحار.
وبحسب السلطات السعودية، عانى أكثر من ألفي شخص من الإجهاد الحراري في العام 2023، وهي ظاهرة يمكن أن تؤدي إلى التجفاف أو التشنجات أو الإرهاق أو مشاكل في القلب والأوعية الدموية.

فرانس24/ أ ف ب","
                                        وصل مئات الآلاف من المؤمنين إلى مدينة مكة المكرمة، في غرب السعودية، لأداء فريضة الحج الذي يحل موسمه هذا العام في ظل توتر إقليمي تسيطر عليه الحرب الدائرة في قطاع غزة المحاصر. وحذر وزير الحج في السعودية توفيق الربيعة، من أنه لن يتم التسامح مع ""أي شعارات سياسية""، مع تخصيص الحج للعبادة فقط.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240612-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9-%D8%AA%D9%88%D8%A7%D9%81%D8%AF-%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D8%A2%D9%84%D8%A7%D9%81-%D8%A5%D9%84%D9%89-%D9%85%D9%83%D8%A9-%D9%84%D8%A3%D8%AF%D8%A7%D8%A1-%D9%85%D9%86%D8%A7%D8%B3%D9%83-%D8%A7%D9%84%D8%AD%D8%AC,12/06/2024 - 11:29,"

                                    الشرق الأوسط
                            "
6,France 24,الانتخابات التشريعية في فرنسا: ماكرون يدخل الحملة الانتخابية,,"
                                                غداة حل البرلمان والإعلان عن انتخابات تشريعية مبكرة، حذر الرئيس الفرنسي إيمانويل ماكرون مما أسماها تحالفات غير طبيعية لدى أقصى الطرفين. فبعد قرار حل البرلمان الفرنسي ، وهو زلزال سياسي في حد ذاته، حدث زلزال سياسي جديد: زعيم اليمين التقليدي المعروف اختزالا بحزب الجمهوريين أعلن ولاءه لحزب أقصى اليمين التجمع الوطني. أما أحزاب اليسار فقد اجتمعت وشكلت جبهة أسمتها ""الجبهة الشعبية"". ضيوف الحلقة: المحلل السياسي طارق وهبي، والأستاذ في علم الاجتماع عبد الحميد العبيدي، وأستاذ الاقتصاد في جامعة مونبيلييه فرانسوا بن حمد.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20240612-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9-%D9%81%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%AF%D8%AE%D9%84-%D8%A7%D9%84%D8%AD%D9%85%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D9%8A%D8%A9,12/06/2024 - 21:08,"

                                    أوروبا
                            "
7,France 24,رحيل المغنية العالمية الفرنسية فرانسواز هاردي عن ثمانين عاما,,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240612-%D8%B1%D8%AD%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9-%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%88%D8%A7%D8%B2-%D9%87%D8%A7%D8%B1%D8%AF%D9%8A-%D8%B9%D9%86-%D8%AB%D9%85%D8%A7%D9%86%D9%8A%D9%86-%D8%B9%D8%A7%D9%85%D8%A7,,
8,France 24,"""أطفالنا خائفون أما نحن فنعيش بشكل طبيعي"".. اللبنانيون يفرون إلى الشواطئ أملا في نسيان الحرب",,"
                                                ﻋﻠﻰ ﺷﺎﻃﺊ ﻣﺪﻳﻨﺔ ﺻﻮﺭ ﻓﻲ ﺟﻨﻮﺏ ﻟﺒﻨﺎﻥ ﻳﺤﺘﺸﺪ ﺍﻟﻤﺼﻄﻔﻴﻦ ﺁﻣﻠﻴﻦ ﺃﻥ ﻳﻨﺴﻮﺍ ﺃﺟﻮﺍﺀ ﺍﻟﺤﺮﺏ ﺍﻟﻘﺮﻳﺒﺔ. ﻫﻨﺎﻙ ﻣﻦ ﻓﻘﺪﺕ ﺿﻴﻌﺘﻪ ﺃﺣﺪ ﺳﻜﺎﻧﻬﺎ ﻓﻲ ﺍﻟﺤﺮﺏ ﺍﻟﺠﺎﺭﻳﺔ ﺑﻴﻦ ﺇﺳﺮﺍﺋﻴﻞ ﻭﺣﺰﺏ ﺍﻟﻠﻪ ﻭﻟﻜﻨﻪ ﻳﻔﻀﻞ ﺍﻟﻬﺮﻭﺏ ﻣﻦ ﺍﻷﺟﻮﺍﺀ ﻋﺒﺮ ﺍﻟﻘﺪﻭﻡ ﺇﻟﻰ ﺍﻟﺸﺎﻃﺊ. ﻭﺗﻮﻋﺪ ﺣﺰﺏ ﺍﻟﻠﻪ ﺍﻷﺭﺑﻌﺎﺀ ﺑﺰﻳﺎﺩﺓ ﻋﻤﻠﻴﺎﺗﻪ ﺿﺪ ﺇﺳﺮﺍﺋﻴﻞ ﻏﺪﺍﺓ ﻏﺎﺭﺓ ﻋﻠﻰ ﺟﻨﻮﺏ ﻟﺒﻨﺎﻥ ﺃﻭﺩﺕ ﺑﻘﻴﺎﺩﻱ ﻳُﻌﺪ ﺍﻷﺑﺮﺯ ﺑﻴﻦ ﻣﻦ ﻗُﺘﻠﻮﺍ ﺑﻨﻴﺮﺍﻥ ﺇﺳﺮﺍﺋﻴﻠﻴﺔ ﻣﻨﺬ ﺑﺪﺀ ﺍﻟﻘﺼﻒ ﻋﺒﺮ ﺍﻟﺤﺪﻭﺩ ﻣﺎ ﻳﺜﻴﺮ ﻣﺨﺎﻭﻑ ﻣﻦ ﺍﺗﺴﺎﻉ ﻧﻄﺎﻕ ﺍﻟﺘﺼﻌﻴﺪ. ﺧﻼﻝ 8 ﺃﺷﻬﺮ ﻣﻦ ﺍﻟﻘﺼﻒ ﺃﺳﻔﺮ ﺍﻟﺘﺼﻌﻴﺪ ﻋﻦ ﻣﻘﺘﻞ 468 ﺷﺨﺼﺎً ﻋﻠﻰ ﺍﻷﻗﻞ ﻓﻲ ﻟﺒﻨﺎﻥ ﺑﻴﻨﻬﻢ 307 ﻣﻦ ﺣﺰﺏ ﺍﻟﻠﻪ ﻭ نحو 90 ﻣﺪﻧﻴﺎً.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240612-%D8%A3%D8%B7%D9%81%D8%A7%D9%84%D9%86%D8%A7-%D8%AE%D8%A7%D8%A6%D9%81%D9%88%D9%86-%D8%A3%D9%85%D8%A7-%D9%86%D8%AD%D9%86-%D9%81%D9%86%D8%B9%D9%8A%D8%B4-%D8%A8%D8%B4%D9%83%D9%84-%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D9%88%D9%86-%D9%8A%D9%81%D8%B1%D9%88%D9%86-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B4%D9%88%D8%A7%D8%B7%D8%A6-%D8%A2%D9%85%D9%84%D8%A7-%D9%81%D9%8A-%D9%86%D8%B3%D9%8A%D8%A7%D9%86-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8,12/06/2024 - 17:49,"
                                    الأخبار المغاربية
                            "
9,France 24,تراجع إتقان اللغة الإنكليزية في الأردن.. ما الأسباب والتبعات؟,,"
                                                حلقة ""صدى المشرق"" وجهتها الأردن ، للحديث عن تراجع إتقان اللغة الإنكليزية في البلاد، حيث احتلت الأردن المرتبة السادسة والتسعين من أصل مئة وثلاثة عشر دول بحسب مؤشر إتقان اللغة الإنكليزية الصادر عن المؤسسة السويدية ""Education First""، فما أسباب هذا التراجع وما تبعات ذلك على المملكة التي لطالما اعتبرت رائدة في اللغة الانكليزية؟ ضيف الحلقة من عمان الخبير التربوي عايش النوايسة.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B5%D8%AF%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%82/20240612-%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9-%D8%A5%D8%AA%D9%82%D8%A7%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D9%85%D8%A7-%D8%A7%D9%84%D8%A3%D8%B3%D8%A8%D8%A7%D8%A8-%D9%88%D8%A7%D9%84%D8%AA%D8%A8%D8%B9%D8%A7%D8%AA,12/06/2024 - 11:28,"

                                    أوروبا
                            "
