,source,title,content,description,url,published_at,tags
0,France 24,المغرب.. شبان يحاولون الهجرة عبر الشاحنات!,,"
                                                تستعرض هذه الحلقة من باب الويب العناوين التالية: المغرب.. شبان يحاولون الهجرة عبر الشاحنات. تونس.. فريق فاز بالمباراة فتعرض للضرب. السعودية.. شاب يؤدي التحية العسكرية لشقيقته. الأردن.. طفل يقدم دروسا في اللغة العربية. أفغانستان.. شاب يحمل نمرا على كتفه.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20250214-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%B4%D8%A8%D8%A7%D9%86-%D9%8A%D8%AD%D8%A7%D9%88%D9%84%D9%88%D9%86-%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D8%B9%D8%A8%D8%B1-%D8%A7%D9%84%D8%B4%D8%A7%D8%AD%D9%86%D8%A7%D8%AA,14/02/2025 - 14:44,"

                                    مجتمع
                            "
1,France 24,مجلس الشيوخ الأمريكي يصادق على تعيين روبرت كينيدي جونيور وزيرا للصحة رغم الجدل حوله,"
أقر مجلس الشيوخ الأمريكي، الخاضع لسيطرة الجمهوريين، الخميس، تعيين روبرت كينيدي جونيور وزيرا للصحة، متجاهلا تحذيرات أوساط طبية أكدت أن تشكيكه في اللقاحات قد يفاقم أزمات الصحة العامة.
وحاز كينيدي (71 عاما)، ابن شقيق الرئيس الراحل جون كينيدي والمعروف بـ""آر أف كيه جونيور""، مصادقة 52 سناتورا مقابل معارضة 48.
وتعنى الوزارة التي تولاها كينيدي بإدارة 80 ألف موظف والإشراف على ميزانية تقدر بنحو 1,7 تريليون دولار، في حين يحذر العلماء من انتشار محتمل لإنفلونزا الطيور، وتتراجع معدلات التطعيم مجددا مع عودة أمراض الأطفال التي كانت قد اختفت سابقا.
وعلى مدار العقدين الماضيين، ربط كينيدي لقاحات الأطفال بمرض التوحد، وأثار شكوكا حول دور الجراثيم في الأمراض المعدية وغيرها من نظريات المؤامرة.
خلال جلسات الاستماع، وجه الديمقراطيون انتقادات حول ""تضارب فاضح"" في المصالح، مستشهدين برسوم كان يتقاضاها كينيدي من شركات محاماة تلاحق شركات الأدوية، إضافة إلى مزاعم بسوء سلوك جنسي وتصريحات تربط حوادث إطلاق النار في المدارس باستخدام مضادات الاكتئاب.
وفي ختام الجلسة، صوت الجمهوري ميتش ماكونيل، زعيم الأغلبية السابق والناجي من شلل الأطفال، ضد التعيين، واتحد الديمقراطيون في معارضة تعيين كينيدي.","
                                        صادق مجلس الشيوخ الأمريكي على تعيين روبرت كينيدي جونيور وزيرا للصحة، على الرغم من اعتراضات طبية تتهمه بالتشكيك في اللقاحات ونشر نظريات مؤامرة عن الأمراض المعدية. يترأس كينيدي وزارة مسؤولة عن 80 ألف موظف وميزانية 1,7 تريليون دولار، فيما يزداد القلق من عودة أمراض منقرضة وتفشي أنفلونزا الطيور.                 ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20250214-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%B4%D9%8A%D9%88%D8%AE-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D9%8A%D8%B5%D8%A7%D8%AF%D9%82-%D8%B9%D9%84%D9%89-%D8%AA%D8%B9%D9%8A%D9%8A%D9%86-%D8%B1%D9%88%D8%A8%D8%B1%D8%AA-%D9%83%D9%8A%D9%86%D9%8A%D8%AF%D9%8A-%D8%AC%D9%88%D9%86%D9%8A%D9%88%D8%B1-%D9%88%D8%B2%D9%8A%D8%B1%D8%A7-%D9%84%D9%84%D8%B5%D8%AD%D8%A9-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D8%AC%D8%AF%D9%84-%D8%AD%D9%88%D9%84%D9%87,14/02/2025 - 03:57,"

                                    أمريكا
                            "
2,France 24,النزاع الإسرائيلي - الفلسطيني: مبادرات السلام في الشرق الأوسط منذ حرب 1967,"
في خطوة تهدف لتوحيد الجهود والمواقف، من المنتظر أن تعقد قمة خماسية في السعودية في 20 شباط/فبراير ""لوضع قواعد مواجهة"" لخطة الرئيس الأمريكي دونالد ترامب بشأن قطاع غزة، وتشارك السعودية ومصر والإمارات وقطر والأردن في هذه القمة قبل ""حشد الدول العربية"" خلف ""موقف موحد"" في قمة طارئة موسعة في القاهرة، حسب ما أفاد محللون.
وفيما يلي المبادرات الرئيسية للسلام في الشرق الأوسط منذ حرب 1967 التي احتلت فيها إسرائيل الضفة الغربية والقدس الشرقية وشبه جزيرة سيناء وقطاع غزة وهضبة الجولان.
دعت الأمم المتحدة إلى ""انسحاب القوات المسلحة الإسرائيلية من الأراضي التي احتلتها في الصراع في الآونة الأخيرة"" مقابل احترام جميع الدول لسيادة بعضها البعض وسلامة أراضيها واستقلالها.
اتفقت إسرائيل ومصر على إطار عمل أدى في 1979 إلى معاهدة تلزم إسرائيل بالانسحاب من سيناء. وكانت هذه أول اتفاقية سلام بين إسرائيل ودولة عربية.
حضر ممثلو إسرائيل ومنظمة التحرير الفلسطينية مؤتمرا للسلام. ولم يتم التوصل إلى أي اتفاقات، لكن تمت تهيئة الساحة لاتصالات مباشرة.
توصلت إسرائيل ومنظمة التحرير الفلسطينية إلى اتفاق في محادثات سرية جرت في النرويج بشأن اتفاق سلام مؤقت يعترف كل طرف فيه ""بالحقوق المتبادلة والشرعية والسياسية"" للطرف الآخر. ويدعو الاتفاق إلى إجراء انتخابات فلسطينية وحكم ذاتي لفترة انتقالية مدتها خمس سنوات، وانسحاب القوات الإسرائيلية وإجراء محادثات لتسوية دائمة.
أصبح الأردن ثاني بلد عربي يوقع معاهدة سلام مع إسرائيل. لكن المعاهدة لم تحظ بشعبية، وانتشرت المشاعر المؤيدة للفلسطينيين على نطاق واسع في الأردن.
اجتمع زعماء إسرائيليون وفلسطينيون في الولايات المتحدة لكنهم لم يتوصلوا إلى اتفاق. واندلعت انتفاضة فلسطينية أخرى.
السعودية تقدم خطة سلام مدعومة من جامعة الدول العربية تقضي بالانسحاب الإسرائيلي الكامل من الأراضي المحتلة وقبول إسرائيل بدولة فلسطينية مقابل علاقات طبيعية مع الدول العربية.
أخفق زعماء فلسطينيون وإسرائيليون مرة أخرى في التوصل إلى اتفاق في القمة التي استضافتها الولايات المتحدة. وسرعان ما اندلعت حرب غزة في 2008.
قال رئيس الوزراء الإسرائيلي بنيامين نتانياهو إنه مستعد للتوصل إلى اتفاق سلام يشمل إقامة دولة فلسطينية منزوعة السلاح. وأضاف أنه يتعين على الفلسطينيين الاعتراف بإسرائيل باعتبارها ""دولة الشعب اليهودي"".
اتفق زعماء إسرائيل والإمارات والبحرين على تطبيع العلاقات في سبتمبر/أيلول 2020. وفي الشهر التالي، أعلنت إسرائيل والسودان أنهما ستطبعان العلاقات، وأقام المغرب علاقات دبلوماسية مع إسرائيل في ديسمبر/كانون الأول.
","
                                        في مقابل رؤية الرئيس الأمريكي دونالد ترامب بشأن غزة التي لخصها في سيطرة الولايات المتحدة على القطاع وترحيل سكانه الفلسطينيين إلى مصر والأردن، تسعى الدول العربية جاهدة لتوحيد جهودها ولوضع خطة واقعية لمستقبل القطاع. عرض موجز لمبادرات السلام الرئيسية التي طرحت منذ حرب 1967.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250214-%D8%A7%D9%84%D9%86%D8%B2%D8%A7%D8%B9-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A-%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D9%85%D9%86%D8%B0-%D8%AD%D8%B1%D8%A8-1967,14/02/2025 - 17:25,"

                                    الشرق الأوسط
                            "
3,France 24,"ديدييه ديشان: زيدان ""مرشح طبيعي وجيد للغاية"" لتدريب المنتخب الفرنسي","
قال المدرب الفرنسي ديدييه ديشان الذي سيترك منصبه بعد كأس العالم 2026، إن النجم السابق زين الدين زيدان ""مرشح طبيعي وجيد للغاية"" لخلافته، في تصريحت خلال مقابلة مع صحيفة ""ليكيب"" مساء الخميس.
وصرح ديشان: ""زيزو مرشح جيد جدا، طبيعي، وأضيف أنه متوقع، (لكن) لا أعرف ما إذا كان يرغب في ذلك""، مذكرا انه ""قراره وقرار الرئيس"" (الاتحاد) فيليب ديالو.
ومن المنتظر أن يتولى زيدان الإشراف على المنتخب الأزرق، بعد إعلان ديشان في يناير/كانون الثاني انتهاء مشواره عقب مونديال 2026 في مسيرة على مدى 14 عاما مع المنتخب.
وبعد مسيرة رائعة كلاعب، أحرز زيدان (52 عاما) المدرب لقب دوري أبطال أوروبا ثلاث مرات بين 2016 و2018 على رأس فريقه السابق ريال مدريد الإسباني، وحظوظه وافرة لخلافة ديشان الذي تألق أيضا كلاعب وسط إلى جانبه، وحمل شارة القائد خلال الظفر بمونديال 1998 وكأس أوروبا 2000.
بانتظار ذلك، تلعب فرنسا مع كرواتيا في 20 و23 مارس/آذار لمركز مؤهل إلى المربع الأخير في دوري الأمم الأوروبية في حزيران/يونيو، قبل خوض تصفيات المونديال.
هذا، وأكد ديشان (56 عاما) في مقابلته أن المهاجم كيليان مبابي سيكون ""بالتأكيد"" ضمن التشكيلة، وذلك بعد غياب النجم المنتقل من باريس سان جرمان إلى ريال مدريد عن آخر تجمعين لفرنسا، عقب بداية مشواره المتذبذبة مع الفريق الملكي قبل أن يستعيد مستواه تدريجيا.
وتابع ديشان: ""سيكون هنا إذا لم يحدث له أي شيء. هو متعلق كثيرا بمنتخب فرنسا، حتى ولو أنه يمر في فترة معقدة على الصعيد الشخصي. استعاد مهارته وهذا ظاهر في مجريات اللعب وفي ذهنيته أيضا"".
فرانس24/ أ ف ب","
                                        أكد المدرب ديدييه ديشان الذي سيغادر منصبه على رأس المنتخب الفرنسي لكرة القدم بعد مونديال 2026، أن نجم الديوك السابق زين الدين زيدان هو ""مرشح طبيعي وجيد للغاية"" ليحل مكانه.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20250214-%D8%AF%D9%8A%D8%AF%D9%8A%D9%8A%D9%87-%D8%AF%D9%8A%D8%B4%D8%A7%D9%86-%D8%B2%D9%8A%D8%AF%D8%A7%D9%86-%D9%85%D8%B1%D8%B4%D8%AD-%D8%B7%D8%A8%D9%8A%D8%B9%D9%8A-%D9%88%D8%AC%D9%8A%D8%AF-%D9%84%D9%84%D8%BA%D8%A7%D9%8A%D8%A9-%D9%84%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A,14/02/2025 - 11:16,"

                                    رياضة
                            "
4,France 24,رابطة حقوق الإنسان في فرنسا ترفع دعوى ضد شركة آبل... ما القصة؟,,"
                                                رفعت رابطة حقوق الإنسان في فرنسا دعوى قضائية ضد شركة آبل بعدما تبين أن الشركة تقوم بتسجيل محادثات خاصة لمستخدميها، وهو ما يعتبر مخالفا لنظام أوروبا العام.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250214-%D8%B1%D8%A7%D8%A8%D8%B7%D8%A9-%D8%AD%D9%82%D9%88%D9%82-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86-%D9%81%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%B1%D9%81%D8%B9-%D8%AF%D8%B9%D9%88%D9%89-%D8%B6%D8%AF-%D8%B4%D8%B1%D9%83%D8%A9-%D8%A2%D8%A8%D9%84-%D9%85%D8%A7-%D8%A7%D9%84%D9%82%D8%B5%D8%A9,14/02/2025 - 14:03,"
                                    أوروبا
                            "
5,France 24,"مع عودة ترامب: ""حروب التعريفات  تشتعل.. والأمن الاقتصادي العالمي في خطر""",,"
                                                 في الدوريات لهذا الأسبوع نتطرق إلى غلاف ""القدس العربي"" الذي حمل عنوان ""غزة صمود اليوم التالي""، المجلة كتبت أن ما يحاك ضد القطاع من مخططات إسرائيلية وأمريكية للتهجير القسري وإفراغ الأرض من شعبها ستبوء بالفشل. أما ""المجلة"" نشرت مقالا بعنوان ""حروب التعريفات  تشتعل.. والأمن الاقتصادي العالمي في خطر""..  تفيد المجلة أن ترامب يلعب على وتر نموذج جديد من الإمبريالية من شأنها أن تزعزع  كيان النظام العالمي.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A%D8%A7%D8%AA/20250214-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%AE%D8%B7%D8%A9-%D8%A7%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D8%B9%D9%85%D8%A7%D8%B1-%D8%BA%D8%B2%D8%A9-%D9%88%D8%B1%D8%B3%D9%85-%D9%85%D9%84%D8%A7%D9%85%D8%AD-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,14/02/2025 - 09:23,"

                                    أمريكا
                            "
6,France 24,"الإمارات تطلق مشروع ""دبي لوب"" بالتعاون مع إيلون ماسك","
قالت شركة بورينغ للبنية التحتية التابعة لإيلون ماسك وهيئة الطرق والمواصلات في دبي الجمعة إنهما وقعتا اتفاقا مبدئيا لإطلاق مشروع دبي لوب، وهو شبكة نقل فائقة السرعة تحت الأرض تمتد على مسافة 17 كيلومترا.
وأكد المكتب الإعلامي لحكومة دبي في بيان إن ولي عهد الإمارة الشيخ حمدان بن محمد بن راشد آل مكتوم شهد الجمعة توقيع اتفاقية لإطلاق مشروع دبي لوب مع شركة بورينغ للبنية التحتية التابعة لإيلون ماسك. وكان وزير الدولة للذكاء الاصطناعي في الإمارات عمر سلطان العلماء قد أكد أمس الخميس إقامة شراكة مع إيلون ماسك في مشروع ""دبي لوب"".
وأعلن سلطان العلماء عن المشروع في مقابلة مصورة عن بعد مع إيلون ماسك في القمة العالمية للحكومات الخميس دون تقديم مزيد من التفاصيل. وقالت بورينغ إن مذكرة التفاهم تشمل مرحلة تجريبية أولية تضم 11 محطة تنقل الركاب بسرعات تصل إلى 160 كيلومترا في الساعة.
المشروع سيكون شبيها بمشروع فيغاس لوب الذي بدأ في نقل الركاب بسيارات كهربائية عبر أنفاق في 2021. ويضم فيغاس لوب خمس محطات حول مركز للمؤتمرات في المدينة الأمريكية ويستهدف لأن يضم أكثر من 100 محطة إجمالا.
وسبق لإيلون ماسك أن روج لأول مرة لرؤيته لنظام نقل مستقبلي يطلق عليه اسم هايبرلوب منذ أكثر من عشر سنوات. وماسك يملك أيضا شركة صناعة السيارات الكهربائية تسلا، وشركة الفضاء والطيران سبيس إكس وعينه الرئيس الأمريكي دونالد ترامب لإدارة وزارة كفاءة الحكومة التي أنشئت حديثا.
وأكد المكتب الإعلامي لحكومة دبي عبرمنصة إكس المملوكة لماسك أن الخدمة ستغطي المناطق الأكثر ازدحاما في دبي. المشروع يستهدف نقل أكثر من 20 ألف راكب في الساعة في البداية لتبلغ قدرته النهائية نقل أكثرمن 100 ألف شخص في الساعة. ويذكرأنه لم يعلَن عن جدول زمني للمشروع.
","
                                        قال المكتب الإعلامي لحكومة دبي في بيان إن ولي عهد الإمارة الشيخ حمدان بن محمد بن راشد آل مكتوم شهد الجمعة توقيع اتفاقية لإطلاق مشروع دبي لوب مع شركة بورينغ للبنية التحتية التابعة لإيلون ماسك. وسبق لإيلون ماسك أن روج لأول مرة لرؤيته لنظام نقل مستقبلي يطلق عليه اسم هايبرلوب منذ أكثر من عشر سنوات. ويهدف هذا المشروع إلى نقل أكثرمن 20 ألف راكب في الساعة في البداية لتبلغ قدرته النهائية نقل أكثرمن 100 ألف شخص في الساعة.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250214-%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B7%D9%84%D9%82-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%AF%D8%A8%D9%8A-%D9%84%D9%88%D8%A8-%D8%A8%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86-%D9%85%D8%B9-%D8%A5%D9%8A%D9%84%D9%88%D9%86-%D9%85%D8%A7%D8%B3%D9%83,14/02/2025 - 16:49,"

                                    الشرق الأوسط
                            "
7,France 24,أبرز القضايا المطروحة في مؤتمر ميونيخ للأمن,,"
                                                يتحدث أندريه مهاوج عن أبرز القضايا المطروحة في مؤتمر ميونيخ للأمن المنعقد اليوم الجمعة في ألمانيا.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250214-%D8%A3%D8%A8%D8%B1%D8%B2-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D9%8A%D8%A7-%D8%A7%D9%84%D9%85%D8%B7%D8%B1%D9%88%D8%AD%D8%A9-%D9%81%D9%8A-%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D9%85%D9%8A%D9%88%D9%86%D9%8A%D8%AE-%D9%84%D9%84%D8%A3%D9%85%D9%86,14/02/2025 - 13:56,"
                                    أوروبا
                            "
8,France 24,"مؤتمر ميونيخ... أوكرانيا لن تشارك في محادثات بين ""مسؤولين كبار"" من موسكو وواشنطن","
قالت السلطات الأوكرانية الخميس إنها لا تخطط للمشاركة في اجتماع بميونيخ الجمعة مع مسؤولين روس أعلن عنه الرئيس الأمريكي دونالد ترامب.
في هذا السياق، صرح دميتري ليتفين، مستشار الرئيس فولوديمير زيلينسكي، للصحافيين: ""ينبغي أن يكون هناك موقف مشترك متفق عليه (مع حلفاء كييف) على الطاولة للتحادث مع الروس. (...) حاليا، ليس هناك أي شيء على الطاولة. ليست هناك محادثات مرتقبة مع الروس"".
كما قال ليتفين إن ""الموقف الأوكراني لا يزال بلا تغيير. يجب على أوكرانيا التحدث أولا مع أمريكا. ويجب على أوروبا أن تشارك في أي نقاش جدّي من أجل سلام حقيقي ودائم"".
جاءت هذه التصريحات بعيد إعلان ترامب أن اجتماعا بين ""مسؤولين كبار"" من كل من روسيا وأوكرانيا والولايات المتحدة سيعقد الجمعة في ميونيخ، المدينة الألمانية التي تستضيف مؤتمرا أمنيا دوليا.
وقال الرئيس الأمريكي للصحافيين في المكتب البيضوي: ""سيعقدون اجتماعا في ميونيخ غدا. ستكون روسيا هناك مع أُناسِنا. أوكرانيا مدعوّة أيضا... لست متأكدا من هوية الأشخاص الذين سيمثلون كل بلد، لكنهم سيكونون مسؤولين كبارا من روسيا وأوكرانيا والولايات المتحدة"".
وردا على سؤال فرانس برس، لم يقدم البيت الأبيض مزيدا من التفاصيل بشأن ما أعلنه ترامب. كما لم يعلّق  الكرملين على تصريحه.
ميدانيا، قُتل شخص الجمعة في منطقة بيلغورود الروسية الحدودية في هجوم شنّته طائرات أوكرانية بدون طيار، أسقطت روسيا حوالي خمسين منها خلال الليل في جميع أنحاء البلاد، حسب الحاكم الإقليمي فياتشسلاف غلادكوف. كذلك، اتهمت روسيا أوكرانيا الجمعة بتنفيذ ضربة مدفعية خلال الليل على محطة للطاقة في منطقة زابوريجيا (جنوب أوكرانيا) التي أعلنت موسكو ضمّها في سبتمبر/أيلول 2022.
في المقابل، أعلن زيلينسكي الجمعة، أن مسيّرة روسية ضربت منشأة تمّ بناؤها لاحتواء الإشعاعات في محطة تشرنوبيل للطاقة النووية، مضيفا أن ""مستويات الإشعاع لم ترتفع"". وأفادت القوات الجوية الأوكرانية بأن موسكو أطلقت أكثر من 100 مسيّرة في جميع أنحاء البلاد خلال الليل، بما في ذلك طائرات بدون طيار هجومية، مستهدفة المناطق الشمالية حيث تقع محطة تشرنوبيل للطاقة.
فرانس24/ أ ف ب","
                                        رفضت كييف المشاركة في اجتماع بميونيخ الألمانية الجمعة يشارك فيه مسؤولون كبار من الولايات المتحدة وروسيا، أعلن عنه ترامب، حسبما قال مستشار الرئيس الأوكراني مشيرا إلى أن موقف بلاده ""لا يزال بلا تغيير"" أي ضرورة التباحث ""أولا مع أمريكا"" وبمشاركة أوروبية من أجل ""سلام حقيقي ودائم"".                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20250214-%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D9%85%D9%8A%D9%88%D9%86%D9%8A%D8%AE-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%84%D9%86-%D8%AA%D8%B4%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D8%A8%D9%8A%D9%86-%D9%85%D8%B3%D8%A4%D9%88%D9%84%D9%8A%D9%86-%D9%83%D8%A8%D8%A7%D8%B1-%D9%85%D9%86-%D9%85%D9%88%D8%B3%D9%83%D9%88-%D9%88%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86,14/02/2025 - 08:49,"

                                    أوروبا
                            "
9,France 24,ما المخاطر الاقتصادية بعد ارتفاع أسعار الغاز في أوروبا إلى أعلى مستوياتها منذ عامين؟,,"
                                                في برنامج الأسبوع الاقتصادي المواضيع التالية: اختتام قمة الذكاء الاصطناعي في باريس..  استثمارات أوروبية بقيمة 200 مليار دولار لتطوير الذكاء الاصطناعي ، لماذا رفضت الولايات المتحدة وبريطانيا التوقيع على البيان؟ وارتفاع أسعار الغاز في عدة دول أوروبية.. قلق في الاتحاد الأوروبي من ارتفاع الرسوم الجمركية التي يفرضها ترامب، ما هي المخاطر الاقتصادية؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A3%D8%B3%D8%A8%D9%88%D8%B9-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A/20250214-%D9%85%D8%A7-%D8%A7%D9%84%D9%85%D8%AE%D8%A7%D8%B7%D8%B1-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A%D8%A9-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%A3%D8%B3%D8%B9%D8%A7%D8%B1-%D8%A7%D9%84%D8%BA%D8%A7%D8%B2-%D9%81%D9%8A-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%A5%D9%84%D9%89-%D8%A3%D8%B9%D9%84%D9%89-%D9%85%D8%B3%D8%AA%D9%88%D9%8A%D8%A7%D8%AA%D9%87%D8%A7-%D9%85%D9%86%D8%B0-%D8%B9%D8%A7%D9%85%D9%8A%D9%86,14/02/2025 - 17:45,"

                                    اقتصاد
                            "
