,source,title,content,description,url,published_at,tags
0,France 24,"لبنان: رحيل نجم أفلام الحركة ""الكابتن"" فؤاد شرف الدين","
توفي الفنان اللبناني فؤاد شرف الدين المولود عام 1941 الثلاثاء في أحد مستشفيات بيروت ""حيث كان يُعالج عقب العملية التي خضع لها في رأسه""، وفق ما أفادت نقابة ممثلي المسرح والسينما في لبنان في بيان.
ووصفت النقابة الراحل بأنه ""النجم الذي عشق لبنان حتى الرمق الأخير""، وأشارت إلى أنه عولج قبل مدة من بعض الآلام في الكلى وتماثل للشفاء وشارك في عملين تلفزيوني وسينمائي، لكنّ ""صحته انتكست بعد ذلك وتبيّن أنّه يعاني ورمًا حميدًا في الرأس (...) فخضع لعملية استئصال.""
وبعدما تماثل للشفاء، تدهورت حالته فجأة بعد فقدانه الكثير من الدم، فأُدخل المستشفى مجددا ""وكان من المقرر أن يخضع غدا (الأربعاء) لعدد من التحاليل والأشعة لكن المنية وافته"".
هذا، وذكّر نقيب الممثلين نعمه بدوي عبر صفحته على فيس بوك بأن ""النجم الكبير (...) أثرى السينما اللبنانية بالعديد من الأفلام وكذلك الشاشة الصغيرة بالعديد من المسلسلات.""
وقال إنه ""كان دائما يؤدي دور ضابط الأمن، لذا لُقِّب بالكابتن محافظا على القانون وعلى هيبة الدولة.""
ويشار إلى أن شرف الدين حقق شهرة واسعة بأدواره في أفلام الحركة في سبعينيات القرن الماضي وثمانينياته، ومن أهمها ""الممر الأخير"" و""المجازف"" و""القرار"" و""نساء في خطر"" و""المتوحشون"" و""حسناء وعمالقة"". وقد تم تكريمه مؤخرا بمنحه درع ""أيقونة السينما اللبنانية"".
كما شارك في أعمال درامية على غرار مسلسلات ""العقرب"" وديالا"" و""كيندا"" و""زمن الأوغاد"" وغيرها.
وفي نيسان/أبريل الماضي، عاده وزير الإعلام زياد المكاري في المستشفى وقدّم له ""درع تلفزيون لبنان"" وقد كُتبت عليها عبارة ""إلى النجم السينمائي فؤاد شرف الدين الذي أحيا صناعة الأكشن في الحرب والسلام"".
وتولى أيضا إخراج مسلسل ""الدالي"" بجزأيه الأول والثاني من بطولة النجم المصري نور الشريف.
ووصفه الممثل باسم مغنية بـ""بطل طفولتي"". وأضاف: ""عند أول ظهور له على شاشة السينما، كان الناس يبدؤون بالتصفيق والصفير. والجميع يقولون بصوت عال -جاء البطل-. جملة لن أنساها من طفولتي"".
وعلّق عدد من الممثلين على وفاة شرف الدين الذي طبع حقبة من تاريخ السينما والتلفزيون في لبنان.

فرانس24/ أ ف ب","
                                        رحل الثلاثاء نجم أفلام الحركة في لبنان خلال سبعينيات وثمانينيات القرن العشرين، فؤاد شرف الدين عن 83 عاما في بيروت، بعد أسابيع من خضوع الممثل الملقّب ""الكابتن"" لعملية جراحية في الرأس. وحقق شرف الدين شهرة واسعة بأدواره في أفلام الحركة، ومن أهم الأفلام التي نال من خلالها شهرة واسعة ""الممر الأخير"" و""المجازف"" و""القرار"" و""نساء في خطر"". وقد كٌرّم مؤخرا بمنحه درع ""أيقونة السينما اللبنانية"".                ",https://www.france24.com/ar/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240528-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%B1%D8%AD%D9%8A%D9%84-%D9%86%D8%AC%D9%85-%D8%A3%D9%81%D9%84%D8%A7%D9%85-%D8%A7%D9%84%D8%AD%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%83%D8%A7%D8%A8%D8%AA%D9%86-%D9%81%D8%A4%D8%A7%D8%AF-%D8%B4%D8%B1%D9%81-%D8%A7%D9%84%D8%AF%D9%8A%D9%86,28/05/2024 - 16:25,"

                                    ثقافة
                            "
1,France 24,وصول الدبابات الإسرائيلية إلى وسط مدينة رفح,,"
                                                أكد شهود عيان لوكالة الأنباء الفرنسية  الثلاثاء ""تمركز"" دبابات إسرائيلية وسط مدينة رفح في جنوب قطاع غزة وسط أنباء عن قتال عنيف مع مقاتلي حركة حماس. وقال أحد شهود العيان ""آليات الاحتلال تتمركز في دوار العودة وسط مدينة رفح"" فيما أكد مصدر أمني أن ""آليات الاحتلال موجودة الآن وسط وجنوب غرب رفح"".وأشارت مصادر محلية إلى وقوع اشتباكات في المكان.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240528-%D9%88%D8%B5%D9%88%D9%84-%D8%A7%D9%84%D8%AF%D8%A8%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D9%88%D8%B3%D8%B7-%D8%B1%D9%81%D8%AD,28/05/2024 - 13:47,"
                                    الأخبار المغاربية
                            "
2,France 24,مقتل 21 شخصا على الأقل جراء أعاصير في جنوب الولايات المتحدة,,"
                                                قُتل 21 شخصا على الأقلّ في جنوب الولايات المتحدة حسبما أعلنت السلطات الاثنين، بعدما ضربت المنطقة أعاصير قويّة  تتحرك حاليا نحو شرق البلاد. ومنذ السبت تجتاح أعاصير السهول الكبرى في جنوب الولايات المتحدة، آتية من شمال تكساس ومتجهة شرقا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240528-%D8%A7%D9%84%D8%A7%D8%B9%D8%A7%D8%B5%D9%8A%D8%B1-%D8%AA%D8%AF%D9%85%D8%B1-%D8%A7%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D9%85%D9%86%D8%A7%D8%B2%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9,28/05/2024 - 10:48,"
                                    الأخبار المغاربية
                            "
3,France 24,بعد مقتل جندي مصري قرب معبر رفح، أية انعكاسات على اتفاقية كامب ديفيد؟,,"
                                                تعامل الجانبان المصري والإسرائيلي مع خبر الاشتباكات بين الجيش المصري والجيش الاسرائيلي في المنطقة الحدودية لرفح بحذر شديد. مسؤول مصري أمني صرح لقناة القاهرة الإخبارية بأن ""مصر واعية لمخططات دعاة الفتنة والتحريض والإثارة وأن مسؤولية مصر الوطنية فوق كل اعتبار"" فماذا يعني هذا الكلام؟ وما هي تداعيات الاحتقان بين مصر وإسرائيل على العلاقات الثنائية وتحديدا على اتفاقية السلام المعروفة باسم اتفاقية ""كامب ديفيد""؟                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240528-chronique-internationale-28-5-2024,28/05/2024 - 08:33,"

                                    الشرق الأوسط
                            "
4,France 24,رغم الإدانات والتحذيرات.. إسرائيل ماضية بعمليتها العسكرية في رفح,,"
                                                شن الجيش الإسرائيلي هجوما بالدبابات وبالطائرات على مدينة رفح جنوب قطاع غزة على الرغم من الإدانات الدولية بعد هجوم الجيش الإسرائيلي على مخيم النازحين أخر الأسبوع الماضي والذي أودى بحياة 45 شخصا على الأقل.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240528-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D9%86%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%85%D8%A7%D8%B6%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B9%D9%85%D9%84%D9%8A%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B1%D9%81%D8%AD,28/05/2024 - 16:32,"
                                    الأخبار المغاربية
                            "
5,France 24,انتهاء مهمة الاتحاد الأوروبي في النيجر بحلول 30 يونيو,"
أعلن الاتحاد الأوروبي الإثنين أنه سينهي مهمته العسكرية التي تضم عشرات الجنود في النيجر بنهاية يونيو/حزيران المقبل وذلك بسبب الوضع السياسي في الدولة التي يديرها مجلس عسكري.
وكانت النيجر حتى انقلاب 2023 شريكة للغرب في منطقة جنوب الصحراء الكبرى الأفريقية في مواجهة المتشددين الذين قتلوا الآلاف وشردوا ملايين آخرين.
لكن الحكام العسكريين دفعوا فرنسا القوة الاستعمارية السابقة لسحب قواتها واتفقوا على انسحاب القوات الأمريكية مع توطيد علاقاتهم مع روسيا.
وجاء في البيان أن ""المجلس قرر اليوم عدم تمديد مهمة الشراكة العسكرية للاتحاد الأوروبي في النيجر إلى ما بعد 30 يونيو/حزيران 2024، في ضوء الوضع السياسي الحالي الخطير في البلاد"".
وتأسست البعثة في عام 2022، في واحدة من أفقر دول العالم، وتضم ما بين 50 و100 جندي أوروبي هناك للمساعدة في الخدمات اللوجستية والبنية التحتية.
","
                                        أعلن الاتحاد الأوروبي أنه سينهي مهامه العسكرية في النيجر مع حلول الـ30 من يونيو/حزيران والتي نشر بموجبها عشرات الجنود  وذلك بسبب تدهور الوضع السياسي في البلاد. ومنذ الانقلاب الذي شهدته البلاد في 2023، أرغم المجلس العسكري الحاكم فرنسا على سحب قواتها واتفق مع الولايات المتحدة على الانسحاب مقابل توطيد العلاقات مع روسيا.                ",https://www.france24.com/ar/%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7/20240528-%D8%A7%D9%86%D8%AA%D9%87%D8%A7%D8%A1-%D9%85%D9%87%D9%85%D8%A9-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1-%D8%A8%D8%AD%D9%84%D9%88%D9%84-30-%D9%8A%D9%88%D9%86%D9%8A%D9%88,28/05/2024 - 08:10,"

                                    أفريقيا
                            "
6,France 24,احتجاجات وإدانات,,"
                                                تظاهر نحو عشرة آلاف شخص الإثنين في باريس للتنديد بالضربة التي أوقعت 45 قتيلا في رفح ليل الأحد بحسب وزارة الصحة في غزة. وتجمع حشد صغير بعيد العصر على بعد بضع مئات من الأمتار من السفارة الإسرائيلية وهم يهتفون ""كلنا أبناء غزة"" و""عاش نضال الشعب الفلسطيني"" و""الحرية لغزة"" و""غزة، باريس معك"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240528-%D8%A7%D8%AD%D8%AA%D8%AC%D8%AA%D8%AC%D8%A7%D8%AA-%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D8%B6%D8%AF-%D8%A7%D9%84%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D8%B9%D9%84%D9%89-%D8%B1%D9%81%D8%AD,28/05/2024 - 10:42,"
                                    الأخبار المغاربية
                            "
7,France 24,توافق مغاربي على إحياء اتحاد المغرب العربي؟,,"
                                                يناقش حكيم بالطيفة في هذه الحلقة من وجها لوجه إعلان الخارجية التونسية تعيين الديبلوماسي التونسي طارق بن سالم أمينا عاما جديدا لاتحاد المغرب العربي خلفا لمواطنه الطيب البكوش وفقا لمقتضيات معاهدة تأسيس اتحاد المغرب العربي لسنة 1989 وباقتراح من الرئيس التونسي قيس سعيّد وبعد موافقة جميع قادة الدول الأعضاء في الاتحاد، مع ضيفي الحلقة: السيد صديق حاجي الكاتب والصحفي المغربي، والسيد زين العابدين حمدة الكاتب الصحفي التونسي ومراسل جريدة المغرب التونسية.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20240528-%D8%AA%D9%88%D8%A7%D9%81%D9%82-%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A-%D8%B9%D9%84%D9%89-%D8%A5%D8%AD%D9%8A%D8%A7%D8%A1-%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A,28/05/2024 - 22:08,"

                                    الأخبار المغاربية
                            "
8,France 24,إسبانيا تعترف رسميا بدولة فلسطين بعد صدور مرسوم تبنته الحكومة,,"
                                                تبنت الحكومة الإسبانية الثلاثاء خلال اجتماع لمجلس الوزراء مرسوما يعترف رسميا بدولة فلسطين كما أعلنت الناطقة باسم حكومة بيدرو سانشيز.  في تصريح مقتضب صباح الثلاثاء أكد رئيس الوزراء الإسباني أن الاعتراف بدولة فلسطين ""ضروري لتحقيق السلام"" بين الإسرائيليين والفلسطينيين فضلا عن كونه ""مسألة عدالة تاريخية"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240528-%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B9%D8%AA%D8%B1%D9%81-%D8%B1%D8%B3%D9%85%D9%8A%D8%A7-%D8%A8%D8%AF%D9%88%D9%84%D8%A9-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86,28/05/2024 - 12:58,"
                                    الأخبار المغاربية
                            "
9,France 24,أوكرانيا تؤكد أن المحادثات مع فرنسا بشأن إرسال مدربين عسكريين مستمرة,"
تراجعت أوكرانيا الإثنين عن إعلان قالت فيه إن مدربين عسكريين فرنسيين سيصلون قريبا إلى البلاد، لتشير إلى أنها لا تزال تجري محادثات مع باريس وحلفاء آخرين بشأن هذه القضية.
وقدمت وزارة الدفاع في كييف ""توضيحا""، بعد أن قال قائد الجيش أولكسندر سيرسكي إن أوائل المدربين العسكريين الفرنسيين سيصلون قريبا إلى البلاد التي تنهشها الحرب.
وقالت وزارة الدفاع الأوكرانية في بيان: ""حتى الآن، ما زلنا نجري مناقشات مع فرنسا ودول أخرى في هذا الشأن"".
وأشارت إلى أنها ""بدأت العمل داخليا على وثائق ذات صلة بهذه القضية، لعدم إضاعة الوقت في تنسيق القضايا البيروقراطية عند اتخاذ القرار ذي الصلة"".
وقال سيرسكي في وقت سابق، إنه ""وقع على الوثائق التي ستسمح لأوائل المدربين الفرنسيين بزيارة مراكز التدريب الخاصة بنا قريبا، والتعرف على بنيتها التحتية وعامليها"".
وأصدر الإعلان بعد أن شارك مع وزير الدفاع رستم أوميروف في اتصال عبر الفيديو مع وزير الجيوش الفرنسي سيباستيان لوكورنو.
وقالت وزارة الدفاع الفرنسية، إن المسألة قيد الدرس، لكنها لم تؤكد نشر أي مدربين عسكريين.
وأشارت إلى أن ""التدريب على الأراضي الأوكرانية هو أحد المشاريع التي نوقشت منذ مؤتمر دعم أوكرانيا الذي عقده (الرئيس الفرنسي إيمانويل ماكرون) في 26 شباط/فبراير"".
وأضافت: ""على غرار كل المشاريع التي نوقشت في هذه المناسبة، لا يزال العمل على هذا الموضوع جاريا مع الأوكرانيين، لا سيما لفهم احتياجاتهم بدقة"".
لا تنشر فرنسا رسميا أي عسكريين يساعدون أو يدربون القوات الأوكرانية في أوكرانيا.
وأدلى ماكرون مرارا بتعليقات بشأن احتمال نشر قوات غربية في أوكرانيا، وهو ما قوبل برد غاضب في موسكو، وعدم ارتياح من جانب حلفاء فرنسا الغربيين.
","
                                        قالت وزارة الدفاع الأوكرانية إنها تجري مناقشات مع فرنسا بشأن إرسال مدربين عسكريين إليها. يأتي ذلك بعد إعلان قائد الجيش أولكسندر سيرسكي، أن أوائل المدربين العسكريين الفرنسيين سيصلون قريبا إلى البلاد التي تنهشها الحرب.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240527-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9-%D8%B9%D9%86-%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%B3%D8%A7%D8%A8%D9%82-%D9%88%D8%AA%D9%82%D9%88%D9%84-%D8%A5%D9%86-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D8%AF%D8%AB%D8%A7%D8%AA-%D9%85%D8%B9-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A8%D8%B4%D8%A3%D9%86-%D8%A5%D8%B1%D8%B3%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D8%A8%D9%8A%D9%86-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D9%8A%D9%86-%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D8%A9,28/05/2024 - 01:24,"

                                    أوروبا
                            "
