,source,title,content,description,url,published_at,tags
0,France 24,هل يُقلق التعاون العسكري المغربي الأثيوبي مصر؟,,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند اتفاق المغرب وأثيوبيا على تعزيز التعاون العسكري بينهما في ظل ما اعتبرته أوساط غير رسمية مصرية تقاربا على حساب المصالح القومية للقاهرة التي تشهد علاقاتها مع أديس أبابا توترا على خلفية أزمة سد النهضة الذي تشيّده أثيوبيا على النيل الأزرق الرافد الأساسي لنهر النيل، مع الضيفين: في الأستوديو الدكتور عبد الرحمن مكاوي الخبير المغربي في الشؤون السياسية والاستراتيجية وعبر الأقمار الصناعية من القاهرة السيد ياسر الهواري الكاتب والسياسي.                      ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240902-%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87-1,02/09/2024 - 22:29,"

                                    الأخبار المغاربية
                            "
1,France 24,متحف الدنمارك الوطني: يكشف غن ألغاز ساحرات الفايكنينغ,,"
                                                في هذا العدد من ثقافة نرحل بكم الى لندن حيث تنظم دار المزادات ""كريستيز"" مزادا تباع فيه فساتين وإكسسوارات أنتجتها المصممة البريطانية الشهيرة فيفيان ويستووود، الملقبة بملكة ""البانك"". ونظل في لندن لزيارة متحف التصميم الذي خصص معرضا لدمية ""باربي"". ننتقل بعدها الى الدنمارك حيث يكشف متحف الدنمارك الوطني في العاصمة كوبينهاغن ألغاز ساحرات الفايكنينغ في معرض يقدم شخصيات يعتقد أنها كانت موجودة وأنها لعبت دوراً كبيراً في المجتمع سابقاً.وننهي جولتنا من فرنسا بهذه المبادرة التي قام بها مجموعة من سكان قرية مونتاسيل في جنوب فرنسا ليعيدون الى الحياة مصنعا لصناعة القبعات بعد ان اوشك على الاغلاق.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240902-%D9%85%D8%AA%D8%AD%D9%81-%D8%A7%D9%84%D8%AF%D9%86%D9%85%D8%A7%D8%B1%D9%83-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D9%8A%D9%83%D8%B4%D9%81-%D8%BA%D9%86-%D8%A3%D9%84%D8%BA%D8%A7%D8%B2-%D8%B3%D8%A7%D8%AD%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%81%D8%A7%D9%8A%D9%83%D9%86%D9%8A%D9%86%D8%BA,02/09/2024 - 14:08,"

                                    ثقافة
                            "
2,France 24,منظمة غير حكومية: الجزائر أعادت نحو 20 ألف مهاجر إلى النيجر منذ مطلع 2024,,"
                                                أعادت الجزائر منذ مطلع العام نحو 20 ألف مهاجر من إفريقيا جنوب الصحراء إلى النيجر المجاورة في ""ظروف قاسية"" في أحيان كثيرة، وفق ما أفادت منظمة ""ألارم فون الصحراء"" ومقرها نيامي وكالة فرانس برس الاثنين.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240902-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%87%D8%AC%D8%B1%D8%A9,02/09/2024 - 22:22,"

                                    الأخبار المغاربية
                            "
3,France 24,الأطفال يبدؤون عاما دراسيا جديدا في أوكرانيا,,"
                                                لحظة فرح لنسيان الحرب.. مرتدين ملابس أوكرانية تقليدية، حاملين بالونات زرقاء وصفراء، يسير التلاميذ معًا في ساحة مدرستهم. يوم الاثنين، يستأنفون الفصول الدراسية للعام الجديد.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240902-%D8%A7%D9%84%D8%B7%D9%81%D8%A7%D9%84-%D9%8A%D8%B9%D9%88%D8%AF%D9%88%D9%86-%D9%84%D9%84%D9%85%D8%AF%D8%A7%D8%B1%D8%B3-%D9%81%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,02/09/2024 - 12:14,"
                                    الأخبار المغاربية
                            "
4,France 24,"الاقتصاد الإسرائيلي  يشهد تراجعا بسبب الحرب المستمرة على غزة والجزائر تنضم  إلى بنك ""بريكس"" الجديد","


","
                                                في الاقتصاد اليوم: الاقتصاد الإسرائيلي  يشهد تراجعا ويتكبد اعباء كبيرة  في ظل الحرب المستمرة في قطاع غزة بسبب  تكلفة إعادة البناء، وتعويض أسر الضحايا وجنود الاحتياط، والإنفاق العسكري الضخم...الجزائر تنضم  إلى بنك ""بريكس"" الجديد..وفي قطر..محطة طاقة شمسية جديدة سترفع إنتاج الكهرباء من البطاقة الشمسية إلى نحو 4000 ميغاواط بحلول 2023.                      ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240902-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D8%B4%D9%87%D8%AF-%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9%D8%A7-%D8%A8%D8%B3%D8%A8%D8%A8-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%85%D8%B1%D8%A9-%D8%B9%D9%84%D9%89-%D8%BA%D8%B2%D8%A9-%D9%88%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%AA%D9%86%D8%B6%D9%85-%D8%A5%D9%84%D9%89-%D8%A8%D9%86%D9%83-%D8%A8%D8%B1%D9%8A%D9%83%D8%B3-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF,02/09/2024 - 15:34,"

                                    اقتصاد
                            "
5,France 24,إسرائيل: هل يؤثر الإضراب العام على نتانياهو؟,,"
                                                يدور الحوار في ""نقاش فرانس24"" حول الإضراب العام الذي دعت إليه أكبر نقابة في إسرائيل من أجل الضغط على حكومة نتانياهو وإرغامها على إبرام صفقة للإفراج عن الرهائن. محكمة العمل أمرت بوقف الإضراب بحجة أنه مسيس. نتانياهو يشدد على ضرورة أن تدفع حماس باهظا ثمن قتل ست رهائن سنحاول كذلك أن نفهم إن كانت ورقة الإضراب العام يمكن أن تغير المشهد سواء في غزة أو في الضفة الغربية مع أن الرئيس الأمريكي بايدن يقول إن نتانياهو لا يقوم بما فيه الكفاية للتوصل إلى اتفاق يرى بايدن أنه وشيك. ضيوف الحلقة: الصحفية في إذاعة الشمس مقبولة نصار، والباحث في مركز موشي ديان في جامعة تل أبيب أريك رودنتسكي، والمحلل السياسي أشرف عكة من رام الله.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20240902-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%87%D9%84-%D9%8A%D8%A4%D8%AB%D8%B1-%D8%A7%D9%84%D8%A5%D8%B6%D8%B1%D8%A7%D8%A8-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D8%B9%D9%84%D9%89-%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88,02/09/2024 - 21:11,"

                                    أفريقيا
                            "
6,France 24,الدوري الإنكليزي: ليفربول يواصل مسلسل الانتصارات بثلاثية في شباك مانشستر يونايتد,"
انتهت قمة الجولة الثالثة من الدوري الإنكليزي الممتاز لكرة القدم بفوز عريض لفريق ليفربول على ضيفه مانشستر يونايتد. وهز الضيوف شباك الشياطين الحمر ثلاث مرات، بينما لم يفلح أصحاب الأرض في زيارة شباك الخصم، ولو لمرة واحدة. وتعمق هذه الخسارة جراح مانشستر يونايتد، بينما واصل ليفربول مسلسل انتصاراته المتتالية منذ بداية الموسم.
وسجل نجم الأمسية، محمد صلاح، الهدف الثالث في الدقيقة الـ 56، في حين سجل زميله الكولومبي لويس دياس الهدفين الأولين في الدقيقة  الـ 35 والدقيقة الـ 42.
ورفع ليفربول رصيده إلى تسع نقاط، ومن دون أن تهتز شباكه، في بداية مبشرة جدا لحقبة الهولندي أرنه سلوت مدربه الجديد، ليحتل المركز الثاني بفارق الأهداف عن مانشستر سيتي المتصدر، الفائز على مضيفه وست هام 3-1 بثلاثية النرويجي إرلينغ هالاند في افتتاح المرحلة السبت.
وخرج سلوت الذي خلف الألماني يورغن كلوب فائزا من مواجهته مع مواطنه إيريك تن هاغ، الذي يخوض عامه الثالث على دكة المدربين مع ""الشياطين الحمر""، مانحا فريقه أول فوز في ملعب ""اولد ترافورد"" منذ تشرين الأول/أكتوبر 2021، في حين تقهقر يونايتد الذي مني بخسارته الثانية تواليا بعدما سقط أمام برايتون 1-2 في المرحلة السابقة للمركز الـ14 برصيد ثلاث نقاط من فوز صعب على فولهام 1-0 افتتاحا.
وشدد ليفربول الضغط بعد الاستراحة ليضيف صلاح الهدف الثالث بعد مرور 11 دقيقة من الشوط الثاني، وبعدها اكتفى الفريق الزائر بهذه النتيجة ليحافظ على سجله المثالي هذا الموسم.
وقال برونو فرنانديز قائد يونايتد لشبكة سكاي سبورتس: ""نحن دائما من يتسبب في دخول الأهداف في مرمانا. نرتكب أخطاء ونهديهم الأهداف. لا أحمل الجميع المسؤولية فهذا الأمر لا طائل منه"".
وأضاف: ""عندما تستقبل هدفا لا يمكنك أن تشير فقط إلى خطأ واحد. لا يجب أن ننظر إلى الماضي. خسرنا المباراة، تهانينا لليفربول، كانوا أكثر فعالية. لا أنظر إلى الإحصائيات، لكن المباراة كانت متقاربة"".
وبعد فترة انتقالات صيفية جيدة، أعطت الهزيمة في اللحظات الأخيرة الأسبوع الماضي أمام برايتون آند هوف ألبيون مشجعي يونايتد تذكيرا قويا بالتحسينات التي لا تزال مطلوبة على أرض الملعب.
وكان المشجعون الأكثر تشاؤما يخشون الأسوأ، حيث بدا أن ترينت ألكسندر أرنولد قد وضع ليفربول في المقدمة مبكرا في أولد ترافورد، لكن حكم الفيديو المساعد تدخل وأنقذ أصحاب الأرض حيث اعتبر صلاح متسللا في بداية الهجمة.
ودخل يونايتد المباراة دون إزعاج حقيقي لليفربول في الطرف الآخر من الملعب ما سمح للزوار باللعب بحرية.
وبسبب أخطاء كاسيميرو لم يضطر فريق المدرب سلوت إلى بذل جهد كبير لفك شفرة المنافس.
فرانس24/أ ف ب/رويترز","
                                        عمق فريق ليفربول الأحد جراح مانشستر يونايتد ملحقا به الخسارة الثانية على التوالي في أول ثلاث جولات من الدوري الإنكليزي الممتاز لكرة القدم. وفرض النجم المصري محمد صلاح نفسه رجلا للأمسية بعد أن سجل أحد أهداف اللقاء ومرر تمريرتين حاسمتين، لتنتهي المباراة بثلاثة أهداف دون مقابل في ختام الجولة الثالثة من الدوري. ومثل هذا الانتصار استمرارا لبداية مبشرة جدا لليفربول مكنته من الحصول على العلامة الكاملة من النقاط عن جميع مبارياته في الدوري.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240902-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A-%D9%84%D9%8A%D9%81%D8%B1%D8%A8%D9%88%D9%84-%D9%8A%D9%88%D8%A7%D8%B5%D9%84-%D9%85%D8%B3%D9%84%D8%B3%D9%84-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%B5%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A8%D8%AB%D9%84%D8%A7%D8%AB%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B4%D8%A8%D8%A7%D9%83-%D9%85%D8%A7%D9%86%D8%B4%D8%B3%D8%AA%D8%B1-%D9%8A%D9%88%D9%86%D8%A7%D9%8A%D8%AA%D8%AF,02/09/2024 - 02:34,"

                                    رياضة
                            "
7,France 24,مقتل 3 شرطيين إسرائيليين في إطلاق نار على سيارتهم بالضفة الغربية المحتلة,,"
                                                قال مسؤولون إسرائيليون إن ثلاثة شرطيين إسرائيليين قتلوا يوم الأحد عندما تعرضت مركبة كانوا يستقلونها لإطلاق نار قرب مدينة الخليل في الضفة الغربية المحتلة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240902-%D9%85%D9%82%D8%AA%D9%84-3-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%8A%D9%86-%D8%A8%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D9%86%D8%A7%D8%B1,02/09/2024 - 12:07,"
                                    الأخبار المغاربية
                            "
8,France 24,أزمة الكهرباء.. هل تنقذ هبة الوقود الجزائرية لبنان من العتمة؟,,"
                                                تستضيف علا وهبي في ""ضيف الاقتصاد"" وزير الطاقة والمياه اللبناني في حكومة تصريف الأعمال الدكتور وليد فياض للحديث عن أزمة الكهرباء الأخيرة في لبنان، وشحنة الوقود الجزائرية المقدمة إلى لبنان التي تقدر بـ 30 ألف طن من الوقود كدعم عاجل إلى لبنان بعد أن غرقت البلاد في ظلام دامس، كما تأثرت القطاعات الحيوية بدءا من المطار والموانئ، وصولا إلى مضخات المياه وشبكات الصرف الصحي، وحتى السجون.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF/20240902-%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1%D9%87%D8%A7-%D8%A7%D9%84%D8%B3%D9%84%D8%A8%D9%8A-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF,02/09/2024 - 11:17,"

                                    الشرق الأوسط
                            "
9,France 24,تركيا: الرامي ديكيتش يريد تسجيل حركته الشهيرة في أولمبياد باريس كعلامة تجارية,"
بعدما خطف الرامي التركي يوسف ديكيتش الأضواء في العاصمة الفرنسية بحركة وضع يده في الجيب خلال أولمبياد باريس، ها هو يريد تسجيل هذه الحركة كعلامة تجارية.
فقد فاز ضابط الصف السابق في قوات الدرك التركية بفضية الفرق المختلطة لمسابقة مسدس الهواء المضغوط 10 أمتار، لعدم استخدامه أي معدات خاصة بالرماية وبوضعه يده اليسرى في جيبه خلال محاولاته وكأنه يرمي في حديقة منزله.
وبات ابن الحادية والخمسين بمنظره المسترخي تماما حديث العالم وذهب البعض إلى تشبيهه بالشخصية السينمائية الشهيرة جيمس بوند وحتى أن مؤسس شركة تسلا الملياردير الأمريكي إيلون ماسك نشر مقطع فيديو لنفسه وهو يقلد ديكيتش.
ومن جهته، قال مدربه إردينتش إن خطوة تسجيل هذه الحركة في مكتب براءات الاختراع والعلامات التجارية التركي جاءت ردا على محاولة آخرين تسجيلها كعلامة تجارية من دون موافقة ديكيتش.
وأوضح ""بعد إبلاغنا بالعديد من المبادرات لتسجيل (الحركة) كعلامة تجارية من دون علم يوسف ديكيتش، قدمنا طلبا قبل حوالي أسبوع""، مضيفا أن ""الطلبات الأخرى رُفضت"".
هذا، وتم تقليد حركة ديكيتش على نطاق واسع بين الرياضيين منذ فوزه بالميدالية الفضية مع زميلته سيفال إيلايدا تارها، على غرار المهاجم السنغالي لتشلسي الإنكليزي نيكولاس جاكسون الذي قام بتقليد ديكيتش الأحد عندما احتفل بالتسجيل ضد كريستال بالاس في الدوري الإنكليزي لكرة القدم.
وذكرت قناة ""تي آر تي هابر"" الإخبارية التركية أن العديد من القطع التذكارية التي تحمل صورته طرحت للبيع، بما في ذلك القمصان والأكواب وأغطية الهواتف المحمولة.
ويشار إلى أنه في مقابلة مع وكالة الأنباء الفرنسية بداية آب/أغسطس، قال ديكيتش إن هناك تفسيرا طبيعيا لحركة وضع يده في الجيب، موضحا ""أفعل ذلك فقط كي يكون جسدي أكثر استقرارا، للحفاظ على توازني. لا يوجد شيء أكثر من ذلك"".
","
                                        طلب الرامي التركي يوسف ديكيتش تسجيل الحركة الشهيرة التي قام بها خلال أولمبياد باريس هذا الصيف وانتشرت حول العالم، كعلامة تجارية بحسب ما علمت وكالة الأنباء الفرنسية من مدربه. وكشف ديكيتش أن هناك تفسيرا طبيعيا لحركة وضع يده في الجيب، وقال ""أفعل ذلك فقط كي يكون جسدي أكثر استقرارا، للحفاظ على توازني. لا يوجد شيء أكثر من ذلك"".                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240902-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%A7%D9%84%D8%B1%D8%A7%D9%85%D9%8A-%D8%AF%D9%8A%D9%83%D9%8A%D8%AA%D8%B4-%D9%8A%D8%B1%D9%8A%D8%AF-%D8%AA%D8%B3%D8%AC%D9%8A%D9%84-%D8%AD%D8%B1%D9%83%D8%AA%D9%87-%D8%A7%D9%84%D8%B4%D9%87%D9%8A%D8%B1%D8%A9-%D9%81%D9%8A-%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A7%D8%AF-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%83%D8%B9%D9%84%D8%A7%D9%85%D8%A9-%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9,02/09/2024 - 22:59,"

                                    أوروبا
                            "
