,source,title,content,description,url,published_at,tags
0,France 24,"فرنسا: حداد وطني تضامنا مع ضحايا الإعصار ""شيدو"" الذي ضرب أرخبيل مايوت",,"
                                                تشهد فرنسا الإثنين 23 ديسمبر حدادا وطنيا أعلنه الرئيس الفرنسي إيمانويل ماكرون تضامنا مع ضحايا الإعصار ""شيدو"" الذي عصف بجزيرة مايوت، في وقت لا تزال فيه الجهود مستمرة لاستعادة الخدمات الأساسية بالأرخبيل. ولقي ما لا يقل عن 35 شخصا مصرعهم جراء الكارثة الطبيعية وأصيب حوالي 2500 وفقا لحصيلة مؤقتة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D8%AD%D8%AF%D8%A7%D8%AF-%D9%88%D8%B7%D9%86%D9%8A-%D9%81%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%B6%D8%A7%D9%85%D9%86%D8%A7-%D9%85%D8%B9-%D8%B6%D8%AD%D8%A7%D9%8A%D8%A7-%D8%A7%D9%84%D9%83%D8%A7%D8%B1%D8%AB%D8%A9,23/12/2024 - 10:40,"
                                    الأخبار المغاربية
                            "
1,France 24,32 عاما يحمل الرقم 55... سهيل حموي أول لبناني يتحرر من السجون السورية بعد سقوط الأسد,,"
                                                عاد سهيل حموي، أول لبناني محرر من السجون السورية بعد سقوط بشار الأسد، إلى منزله بشمال لبنان ليلتئم شمله مجددا مع عائلته وجيرانه الذين استقبلوه بالرقص والأهازيج. خلال 32 عاما، تنقل حموي الذي يحمل الرقم 55 بين عدة سجون بينها صيدنايا وفرع فلسطين رأى فيها كل أنواع المصائب وأحزان الدنيا كما يروي لنا. ويضيف حموي الذي ترك طفله بعمرعشرة أشهر، بأنه لا يحلم بأشياء كثيرة وكل ما يتمناه هو تعويض سنين السجن الطويلة قرب عائلته ومساعدة أهالي المفقودين بالبحث عن أبنائهم لكي يعيشوا هذه اللحظة التاريخية التي عاشها.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D8%B3%D9%87%D9%8A%D9%84-%D8%AD%D9%85%D9%88%D9%8A-%D8%A3%D9%88%D9%84-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D9%8A%D8%AA%D8%AD%D8%B1%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D8%AC%D9%88%D9%86-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D8%A9-%D8%A8%D8%B9%D8%AF-%D8%B3%D9%82%D9%88%D8%B7-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF,23/12/2024 - 13:11,"
                                    الأخبار المغاربية
                            "
2,France 24,وفود عربية دبلوماسية تتوافد إلى دمشق للقاء أحمد الشرع,,"
                                                في حين تشهد دمشق حركة دبلوماسية عربية كثيفة،  أكدت إيران الاثنين دعمها سيادة سوريا بعد سقوط بشار الأسد إثر هجوم لفصائل المعارضة، لافتة في الوقت نفسه إلى أنها ""ليس لديها اتصال مباشر"" مع القيادة السورية الجديدة. وقال الناطق باسم الخارجية الإيراني إسماعيل بقائي ""موقفنا المبدئي حول سوريا في غاية الوضوح: المحافظة على سيادة سوريا وسلامة أراضيها، على أن يقرر الشعب في سوريا مستقبله من دون تدخل أجنبي مدمر"" مضيفا أن سوريا يجب ألا تصبح ""ملاذا آمنا للإرهاب"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D9%88%D9%81%D9%88%D8%AF-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A%D8%A9-%D8%AA%D8%AA%D9%88%D8%A7%D9%81%D8%AF-%D8%A5%D9%84%D9%89-%D8%AF%D9%85%D8%B4%D9%82-%D9%84%D9%84%D9%82%D8%A7%D8%A1-%D8%A3%D8%AD%D9%85%D8%AF-%D8%A7%D9%84%D8%B4%D8%B1%D8%B9,23/12/2024 - 16:32,"
                                    الأخبار المغاربية
                            "
3,France 24,للمرة الأولى.. رئيس الوزراء اللبناني نجيب ميقاتي يزور الجنوب بعد انسحاب الجيش الإسرائيلي,,"
                                                أعلن رئيس حكومة تصريف الأعمال اللبنانية، نجيب ميقاتي، اليوم الاثنين، أن الجيش اللبناني سيقوم بمهامه كاملة في جنوب لبنان بعد انسحاب إسرائيل من الأراضي التي توغلت فيها، متحدثا عن اجتماع سيعقد مع اللجنة التي تشرف على وقف إطلاق النار.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D9%8A%D8%B2%D9%88%D8%B1-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8-%D9%84%D9%84%D9%85%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%86%D8%B3%D8%AD%D8%A7%D8%A8-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A,23/12/2024 - 14:44,"
                                    الأخبار المغاربية
                            "
4,France 24,فرنسا: الإعلان عن تشكيل الحكومة الجديدة مساء الإثنين,"
أفادت الرئاسة الفرنسية الإثنين بأن الإعلان عن الحكومة الجديدة برئاسة فرانسوا بايرو لن يحصل قبل حلول الساعة الخامسة مساء بتوقيت غرينتش بسبب يوم الحداد الوطني تضامنا مع أرخبيل مايوت الذي ألحق به إعصار ""شيدو"" دمارا واسعا.
من المنتظر أن يتم الإعلان عن الحكومة الجديدة برئاسة فرانسوا بايرو مساء الإثنين وسط أجواء من الترقب.
ورئيس الوزراء الفرنسي الجديد فرنسوا بايرو البالغ 73 عاما هو وسطي كُلّف بتشكيل الحكومة في 13 كانون الأول/ديسمبر بعد سحب الثقة من حكومة سلفه ميشال بارنييه، وهو يتطلّع لتشكيل حكومة جديدة قبل حلول عيد الميلاد.
وأجرى ماكرون وبايرو محادثات الأحد، لكن خلافا لما كان متوقّعا لم تعلن الحكومة مساء.
ويتطلّع بايرو إلى تشكيل حكومة قادرة على نيل ثقة الجمعية الوطنية وإقرار ميزانية العام المقبل.
وهو يرغب في أن تشمل شخصيات وازنة، من اليسار واليمين والوسط لتحصينها في مواجهة أي مذكرة لحجب الثقة عنها.
ولم تتّضح بعد أسماء الشخصيات التي ستتولى الحقائب الوزارية الأبرز، علما بأن المداولات تشمل رئيسة الوزراء السابقة إليزابيث بورن ووزير الداخلية السابق جيرالد درامانان ورئيس منطقة أو-دو-فرانس الشمالية كزافييه برتران اليميني.
وتشهد فرنسا أزمة سياسية منذ دعا ماكرون إلى انتخابات مبكرة في الصيف أفضت إلى تشرذم البرلمان بين ثلاث كتلة متخاصمة.


فرانس24/ أ ف ب","
                                        أفادت الرئاسة الفرنسية الإثنين بأن الإعلان عن الحكومة الجديدة برئاسة فرانسوا بايرو لن يحصل قبل حلول الساعة الخامسة مساء بتوقيت غرينتش بسبب يوم الحداد الوطني تضامنا مع أرخبيل مايوت الذي ألحق به إعصار ""شيدو"" دمارا واسعا.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241223-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%B9%D9%86-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%85%D8%B3%D8%A7%D8%A1-%D8%A7%D9%84%D8%A5%D8%AB%D9%86%D9%8A%D9%86,23/12/2024 - 12:34,"

                                    فرنسا
                            "
5,France 24,تسارع وتيرة مشاورات تشكيل حكومة فرانسوا بايرو وسط أجواء من الترقب,,"
                                                وسط أجواء من الترقب، عاد الرئيس إيمانويل ماكرون إلى باريس الأحد بعد زيارته لأرخبيل مايوت وشرق إفريقيا، حيث يُعتبر هذا اليوم حاسمًا في مسار تشكيل الحكومة الجديدة برئاسة فرانسوا بايرو. ومع ذلك، يُستبعد الإعلان عن أعضاء الحكومة الإثنين، المصادف ليوم حداد وطني أعلنه الرئيس الفرنسي على ضحايا أرخبيل مايوت في المحيط الهندي والذي ضربه إعصار ""شيدو"".                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D8%AA%D8%B3%D8%A7%D8%B1%D8%B9-%D9%85%D8%B4%D8%A7%D9%88%D8%B1%D8%A7%D8%AA-%D8%AA%D8%B4%D9%83%D9%8A%D9%84-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9,23/12/2024 - 02:42,"
                                    الأخبار المغاربية
                            "
6,France 24,مبعوث الأمم المتحدة: الصراع الجديد في شمال شرق سوريا ينذر بعواقب وخيمة,"






























فرانس24/ وكالات","
                                قال مبعوث الأمم المتحدة إلى سوريا جير بيدرسن الإثنين إنه يجب إيجاد حل سياسي للتوتر في شمال شرق سوريا بين السلطات التي يقودها الأكراد والجماعات المدعومة من تركيا وإلا ستكون هناك ""عواقب وخيمة"" على سوريا بأكملها. دبلوماسيا، وصا وزير الدولة بوزارة الخارجية القطرية محمد الخليفي إلى دمشق لعقد مجموعة من اللقاءات مع المسؤولين السوريين. كما التقى وزير الخارجية الأردني أيمن الصفدي في دمشق القائد العام للإدارة السورية الجديدة أحمد الشرع. إليكم تغطية 23 كانون الأول/ديسمبر 2024.            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241223-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D8%B9%D8%B3%D9%83%D8%B1%D9%8A-%D9%81%D9%8A-%D8%B4%D9%85%D8%A7%D9%84-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D8%A5%D8%AF%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%AA%D8%B9%D9%84%D9%86-%D8%B9%D9%86-%D9%87%D9%8A%D9%83%D9%84-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9,23/12/2024 - 07:17,"

                                    الشرق الأوسط
                            "
7,France 24,عيد الميلاد في بيت لحم: طقوس دينية من دون أجواء احتفالية,,"
                                                غابت زينة عيد الميلاد والحجاج بشكل ملحوظ عن ساحة المهد في بيت لحم في الضفة الغربية المحتلة التي تستعد  لموسم احتفالي ديني هو الثاني في زمن الحرب وسط زيادة نقاط التفتيش التي تمنع حتى الفلسطينيين من دخول المدينة. ويتقاطر آلاف السياح عادةً إلى ساحة كنيسة المهد في هذا الوقت من السنة، لكنّ داخل الكنيسة فارغ مثل ساحتها، ولا تُسمَع سوى ترانيم الرهبان الأرمن التي تتردد من امام المغارة التي ولد فيها يسوع المسيح وفق ما ورد في الإنجيل.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D9%85%D9%8A%D9%84%D8%A7%D8%AF-%D9%81%D9%8A-%D8%A8%D9%8A%D8%AA-%D9%84%D8%AD%D9%85-%D8%B7%D9%82%D9%88%D8%B3-%D8%AF%D9%8A%D9%86%D9%8A%D8%A9-%D9%85%D9%86-%D8%AF%D9%88%D9%86-%D8%A3%D8%AC%D9%88%D8%A7%D8%A1-%D8%A7%D8%AD%D8%AA%D9%81%D8%A7%D9%84%D9%8A%D8%A9,23/12/2024 - 12:22,
8,France 24,القوات الإسرائيلية تتوغل في القنيطرة وتطلب من السكان تسليم الأسلحة,,"
                                                في إحدى قرى محافظة القنيطرة في جنوب سوريا، يقف سكان وجها لوجه مع قوات إسرائيلية استغلت التغيير السياسي والميداني المتسارع في دمشق لتنفيذ عمليات توغل في المنطقة العازلة ومواقع مجاورة، في خطوة نددت بها الأمم المتحدة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%AA%D8%AA%D9%88%D8%BA%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D9%86%D9%8A%D8%B7%D8%B1%D8%A9-%D9%88%D8%AA%D8%B7%D9%84%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D8%AA%D8%B3%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D8%A3%D8%B3%D9%84%D8%AD%D8%A9,23/12/2024 - 10:49,"
                                    الأخبار المغاربية
                            "
9,France 24,هل اتضحت صورة العلاقات العربية مع الحكومة الجديدة في سوريا؟,,"
                                                بعد زيارة وفد قطري وآخر أردني الحكومة الجديدة السورية في دمشق، هل اتضحت صورة العلاقات العربية مع الحكومة الجديدة في سوريا؟                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241223-%D9%87%D9%84-%D8%A7%D8%AA%D8%B6%D8%AD%D8%AA-%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,23/12/2024 - 15:28,"
                                    الأخبار المغاربية
                            "
