,source,title,content,description,url,published_at,tags
0,France 24,الحرب الأهلية في السودان: 11 مليون نازح وأكثر من 18 ألف قتيل,,"
                                                وخلّفت الحرب الأهلية في السودان عشرات آلاف القتلى وشرّدت أكثر من 11 مليون شخص من بينهم 3,1 ملايين نزحوا خارج البلاد، حسب المنظمة الدوليّة للهجرة. وتسبّبت، وفقا للأمم المتحدة، بإحدى أسوأ الأزمات الإنسانية في التاريخ الحديث.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-11-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D9%86%D8%A7%D8%B2%D8%AD-%D9%88%D8%A3%D9%83%D8%AB%D8%B1-%D9%85%D9%86-18-%D8%A7%D9%84%D9%81-%D9%82%D8%AA%D9%8A%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86,20/11/2024 - 14:47,"
                                    الأخبار المغاربية
                            "
1,France 24,الجزائر: علام احتدام الجدل بشأن رواية كمال داود؟,,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند احتدام الجدل في الجزائر بشأن رواية كمال داود ""حوريات""  تزامنا مع إعلان محامية جزائرية رفع شكويين في الجزائر ضد الكاتب الجزائري-الفرنسي كمال داوود وزوجته الطبيبة النفسية بتهمة استخدام قصة إحدى مريضاتها في الرواية التي نال عنها مؤخرا جائزة غونكور، مع الضيفين: من بروكسل السيد صالح حجاب الناشط الحقوقي والسياسي ومن الجزائر العاصمة السيد علي بوخلاف الكاتب الصحفي.                      ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87,20/11/2024 - 22:04,"

                                    الأخبار المغاربية
                            "
2,France 24,الحرب في أوكرانيا تتوسع.. ماذا سيحدث في الأشهر القادمة؟,,"
                                                منذ إعطاء بايدن الضوء الأخضر لأوكرانيا لضرب عمق الأراضي الروسية بالصواريخ الأمريكية، أخذت الحرب في التوسع. ديميتري بريجع، مدير وحدة الدراسات الروسية في مركز الدراسات العربية الأوراسية يحدثنا عن السيناريو المحتمل خلال الأشهر القادمة.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D9%81%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%AA%D9%88%D8%B3%D8%B9-%D9%85%D8%A7%D8%B0%D8%A7-%D8%B3%D9%8A%D8%AD%D8%AF%D8%AB-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D8%B4%D9%87%D8%B1-%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D9%85%D8%A9,20/11/2024 - 13:50,"
                                    الأخبار المغاربية
                            "
3,France 24,هل باتت احتمالات استخدام موسكو للسلاح النووي أكبر؟,,"
                                                بعد أن اعتبر الكرملين أن توسيع احتمال استخدام السلاح النووي هو رد ""ضروري"" على ما يرى الرئيس الروسي فلاديمير بوتين فيه ""تهديدات"" صادرة من الغرب ضد أمن روسيا. هل باتت احتمالات استخدام موسكو للسلاح النووي أكبر؟                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-%D9%87%D9%84-%D8%A8%D8%A7%D8%AA%D8%AA-%D8%A7%D8%AD%D8%AA%D9%85%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%85%D9%88%D8%B3%D9%83%D9%88-%D9%84%D9%84%D8%B3%D9%84%D8%A7%D8%AD-%D8%A7%D9%84%D9%86%D9%88%D9%88%D9%8A-%D8%A3%D9%83%D8%A8%D8%B1,20/11/2024 - 14:04,"
                                    الأخبار المغاربية
                            "
4,France 24,أوكرانيا: من سيوقف التصعيد؟,,"
                                                في الملف الأوكراني، احتدت اللهجة وأخذت منحى نحو المزيد من التصعيد قبل وبعد الضوء الأخضر الذي منحته إدارة جو بايدن لاستخدام الصواريخ الطويلة المدى لضرب العمق الروسي. روسيا لوحت من جديد باستخدام السلاح النووي وتهدد بضربات مكثفة بعد أن استخدمت الصواريخ الأمريكية. مخاوف انتشرت ودفعت سفارات خمس دول غربية على أن تغلق أبوابها مؤقتا بسبب وجود خطر هجوم جوي. قرار انتقدته كييف. فمن يملك القدرة على احتواء هذا التصعيد؟ وما هي التداعيات المنتظرة؟ للإجابة عن هذه الأسئلة وغيرها، نستضيف في هذا العدد من ""النقاش""، الصحفي المختص في الشؤون الأوروبية حسين الوائلي، ومدير وحدة الدراسات الروسية في مركز الدراسات العربية الأوراسية ديميتري بريجع، ورئيس تحرير وكالة أنباء أوكرانيا بالعربية محمد فرج الله.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20241120-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%85%D9%86-%D8%B3%D9%8A%D9%88%D9%82%D9%81-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF,20/11/2024 - 21:03,"

                                    أوروبا
                            "
5,France 24,قبل مغادرته إلى تل أبيب.. أي رسالة حمل هوكستين معه من بيروت؟,,"
                                                قال المبعوث الأمريكي آموس هوكستين في بيروت اليوم الأربعاء إنه سيتوجه إلى إسرائيل في محاولة لإكمال محادثات التوصل لهدنة بعد إحراز ""مزيد من التقدم"" في اجتماع آخر مع رئيس مجلس النواب اللبناني نبيه بري.وبعد الاجتماع، قال هوكستين للصحفيين إنه سيعمل مع الإدارة الأمريكية القادمة بخصوص جهود التوصل لهدنة، في مسعى لإنهاء الأعمال القتالية المستمرة منذ أكثر من عام بين جماعة حزب الله اللبنانية المدعومة من إيران والجيش الإسرائيلي الذي كثف بشكل كبير قصفه للبنان خلال الشهرين الماضيين.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-%D9%87%D9%88%D9%83%D8%B3%D8%AA%D9%8A%D9%86-%D9%8A%D9%84%D9%82%D9%8A-%D9%83%D9%84%D9%85%D8%A9-%D9%82%D8%A8%D9%84-%D9%85%D8%BA%D8%A7%D8%AF%D8%B1%D8%AA%D9%87-%D8%A5%D9%84%D9%89-%D8%AA%D9%84-%D8%A3%D8%A8%D9%8A%D8%A8,20/11/2024 - 14:40,"
                                    الأخبار المغاربية
                            "
6,France 24,بعد انتخاب ترامب.. زيلينسكي يتخوف من قطع المساعدات الأمريكية,,"
                                                حذر الرئيس الأوكراني فولوديمير زيلينسكي الثلاثاء من أن بلاده ""ستُهزم"" أمام الجيش الروسي إذا ما قطعت عنها الولايات المتّحدة المساعدات العسكرية، وذلك في الوقت الذي تخشى فيه كييف وحلفاؤها الغربيون أن توقف إدارة الرئيس المقبل دونالد ترامب هذه المساعدات، في سياق تواجه القوات الأوكرانية صعوبات على الجبهة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D9%8A%D8%AA%D8%AE%D9%88%D9%81-%D9%85%D9%86-%D9%82%D8%B7%D8%B9-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%85%D8%B9-%D8%A7%D8%B3%D8%AA%D9%84%D8%A7%D9%85-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A9,20/11/2024 - 10:59,"
                                    الأخبار المغاربية
                            "
7,France 24,العراق يحصي للمرة الأولى عدد سكانه منذ 37 عاما,,"
                                                فرضت السلطات العراقية حظر تجول على السكان لمدة 24 ساعة، وذلك في إطار إحصاء عدد السكان للمرة الأولى منذ 37 عاما.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-%D8%AD%D8%B8%D8%B1-%D8%AA%D8%AC%D9%88%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%82-%D9%84%D8%A7%D8%AD%D8%B5%D8%A7%D8%A1-%D9%84%D9%84%D9%85%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D8%B3%D9%83%D8%A7%D9%86-%D9%85%D9%86%D8%B0-37-%D8%B9%D8%A7%D9%85,20/11/2024 - 14:12,"
                                    الأخبار المغاربية
                            "
8,France 24,هل ينجح هوكستين بالتوصل إلى وقف إطلاق النار؟,,"
                                                بات الحلّ لوضع حد للحرب بين إسرائيل وحزب الله في لبنان ""في متناول اليد""، بحسب ما كشف المبعوث الخاص للرئيس الأميركي آموس هوكستين الذي وصل إلى بيروت الثلاثاء للتفاوض على هدنة تستند إلى مقترح أميركي. وكانت السفيرة الأميركية في بيروت ليزا جونسون عرضت الخميس الماضي على رئيس حكومة تصريف الأعمال اللبناني نجيب ميقاتي ورئيس البرلمان نبيه بري خطة من 13 نقطة تنص على هدنة من ستين يوما ونشر الجيش في جنوب لبنان.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241120-%D9%87%D9%88%D9%83%D8%B3%D8%AA%D9%8A%D9%86-%D8%AD%D9%84-%D9%81%D9%8A-%D9%85%D8%AA%D9%86%D8%A7%D9%88%D9%84-%D8%A3%D9%8A%D8%AF%D9%8A%D9%86%D8%A7-%D9%84%D9%88%D9%82%D9%81-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8,20/11/2024 - 10:52,"
                                    الأخبار المغاربية
                            "
9,France 24,تصفيات أمم أفريقيا 2025: موريتانيا تغادر رغم الفوز.. تنزانيا وموزمبيق وبوتسوانا آخر المتأهلين,"
نجح منتخب موريتانيا، الثلاثاء، في تحقيق الفوز على الرأس الأخضر بهدف نظيف في الجولة السادسة من التصفيات المؤهلة لكأس الأمم الأفريقية 2025. وأحرز الهدف الوحيد محمد سويعد في اللحظات الأخيرة من الشوط الأول على ملعب شيخا بيديا في نواكشوط.
ورغم التفوق، لم تتحقق آمال الموريتانيين بالتأهل، حيث تعادل المنتخب المصري مع بوتسوانا في القاهرة 1-1، ما منح الأخير بطاقة التأهل برفقة مصر.
وبعد المباراة، صرح اللاعب الموريتاني بكاري كمارا بأن فريقه بذل كل ما في وسعه، لكن التعادل في المباريات السابقة، خاصة أمام بوتسوانا، كان السبب في الإقصاء.
وعلى ملعب الدفاع الجوي في القاهرة، اكتفى المنتخب المصري بالتعادل مع ضيفه بوتسوانا 1-1، في مباراة شهدت حضورا جماهيريا محدودا. افتتح أمتلا كيباثو التسجيل لبوتسوانا مبكرا (8)، قبل أن يعادل محمود حسن ""تريزيغيه"" للفراعنة (15).
وأكد المنتخب المصري تأهله منذ الجولة الرابعة، بينما كان هذا التعادل كافيا لبوتسوانا لضمان التأهل. وشهدت المباراة مشاركة الحارس مصطفى شوبير في أول مباراة دولية له.
وضمن منافسات المجموعة الثامنة، حجز منتخب تنزانيا بطاقة التأهل بعد تغلبه على غينيا بهدف نظيف سجله سايمون موسوفا (61).
وبهذا الفوز، رفع المنتخب التنزاني رصيده إلى 10 نقاط، ليحتل المركز الثاني خلف الكونغو الديمقراطية التي تأهلت أيضا.
وتراجعت غينيا إلى المركز الثالث وخرجت من المنافسة، رغم وجود النجم سيرهو جيراسي في صفوفها.
وفي المجموعة التاسعة، حسمت موزمبيق تأهلها بعد فوزها على غينيا بيساو 2-1. سجل برونو لانغا وستانلي رافيتو هدفي موزمبيق، بينما أحرز بيتو هدف غينيا بيساو.
بهذا الفوز، رفعت موزمبيق رصيدها إلى 11 نقطة في المركز الثاني خلف مالي، التي تصدرت المجموعة برصيد 14 نقطة.
وفي المجموعة العاشرة، فازت الكاميرون على زيمبابوي 2-1، بفضل ثنائية فنسان أبوبكر وكيفين نكودو. أما هدف زيمبابوي الوحيد فجاء عبر تيرينس دزوكامانا.
من ناحية أخرى، انتهت مباراة كينيا وناميبيا بالتعادل السلبي. وتصدرت الكاميرون المجموعة برصيد 14 نقطة، لتؤكد مكانها في النهائيات.","
                                        شهدت الجولة الأخيرة من تصفيات كأس الأمم الأفريقية 2025 في كرة القدم، الثلاثاء، تأهل بوتسوانا وتنزانيا وموزمبيق، بينما ودعت موريتانيا رغم فوزها على الرأس الأخضر. بدورها أكدت مصر صدارتها بتعادل مع بوتسوانا، فيما عززت الكاميرون تفوقها بالفوز على زيمبابوي.                 ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241119-%D8%AA%D8%B5%D9%81%D9%8A%D8%A7%D8%AA-%D8%A3%D9%85%D9%85-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A%D8%A7-2025-%D8%AA%D9%86%D8%B2%D8%A7%D9%86%D9%8A%D8%A7-%D9%85%D9%88%D8%B2%D9%85%D8%A8%D9%8A%D9%82-%D8%A8%D9%88%D8%AA%D8%B3%D9%88%D8%A7%D9%86%D8%A7-%D8%AA%D9%84%D8%AD%D9%82-%D8%A8%D8%B1%D9%83%D8%A8-%D8%A7%D9%84%D9%85%D8%AA%D8%A3%D9%87%D9%84%D9%8A%D9%86-%D9%85%D9%88%D8%B1%D9%8A%D8%AA%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%BA%D8%A7%D8%AF%D8%B1-%D8%B1%D8%BA%D9%85-%D8%A7%D9%84%D9%81%D9%88%D8%B2,20/11/2024 - 00:17,"

                                    رياضة
                            "
