,source,title,content,description,url,published_at,tags
0,France 24,وساطة إماراتية تفضي إلى تبادل روسيا وأوكرانيا 25 أسيرا من كل جانب,"
أكدت روسيا وأوكرانيا تبادل أسرى حرب بينهما بلغ عددهم 25 أسيرا من كل جانب، على إثر مفاوضات أشرفت عليها الإمارات العربية المتحدة.
وكتب الرئيس الأوكراني فولوديمير زيلينسكي على منصة إكس ""هؤلاء رجالنا من عسكريين ومدنيين"". وقال إن العديد من أسرى الحرب الأوكرانيين أُصيبوا بجروح خطيرة وأمراض وسيتلقون الرعاية الطبية.
ومن جانبها، قالت وزارة الدفاع الروسية إن كل جانب تبادل 25 سجينا مع الآخر. ويتلقى أسرى الحرب الروس الدعم الطبي والنفسي حاليا في روسيا البيضاء.
وأضافت الوزارة ""سيُنقل جميع العسكريين المفرج عنهم إلى روسيا الاتحادية لتلقي العلاج وإعادة التأهيل في مؤسسات طبية تابعة لوزارة الدفاع الروسية"".
هذا، وشكر زيلينسكي الإمارات -التي توسطت في عمليات تبادل مماثلة من قبل- على مساعدتها ""في جعل حدث اليوم ممكنا"". فيما قال مركز تنسيق شؤون أسرى الحرب في أوكرانيا إن أصغر سجين أُطلق سراحه يبلغ 24 عاما، في حين أن الأكبر سنا يبلغ 60 عاما.
وأضاف المركز في بيان على تطبيق تلغرام ""يعاني الجرحى من إصابات منها فقدان البصر وبتر الأطراف وجروح معقدة ناجمة عن أعيرة نارية وتوابع إصابات ناجمة عن انفجارات"".

فرانس24/ رويترز","
                                        أفادت موسكو وكييف في بيانين منفصلين الأربعاء بأنهما تبادلتا 25 أسير حرب لكل منهما بعد مفاوضات جرت بوساطة الإمارات. وقال مركز تنسيق شؤون أسرى الحرب في أوكرانيا إن أصغر سجين أُطلق سراحه يبلغ 24 عاما، في حين أن الأكبر يبلغ 60 عاما.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20250115-%D9%88%D8%B3%D8%A7%D8%B7%D8%A9-%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA%D9%8A%D8%A9-%D8%AA%D9%81%D8%B6%D9%8A-%D8%A5%D9%84%D9%89-%D8%AA%D8%A8%D8%A7%D8%AF%D9%84-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-25-%D8%A3%D8%B3%D9%8A%D8%B1%D8%A7-%D9%85%D9%86-%D9%83%D9%84-%D8%AC%D8%A7%D9%86%D8%A8,15/01/2025 - 17:02,"

                                    أوروبا
                            "
1,France 24,إنذار جوي أوكراني على الصعيد الوطني بعد رصد هجوم روسي بصواريخ كروز على مناطق متفرقة بالبلاد,"

غداة هجوم واسع لقوات كييف على مناطق روسية عدة ليل الإثنين الثلاثاء، قامت السلطات الأوكرانية صباح الأربعاء بإصدار إنذار جوي على الصعيد الوطني بسبب صواريخ كروز روسية تهدد أجزاء من مناطق البلاد.
وذكر سلاح الجو الأوكراني على قناته في تطبيق تلغرام أنه ""رصد مجموعة من صواريخ كروز"" متجهة إلى كييف وأن صواريخا أخرى تتجه نحو مدينة كريفيي ريغ  مسقط رأس الرئيس الأوكراني فولوديمير زيلينسكي في وسط أوكرانيا فضلا عن مناطق تشيرنيغيف في الشمال وبولتافا في الوسط وميلوفايف في الجنوب.
وبعد مرور ثلاثة أعوام تقريبا على بدء الغزو الروسي لأوكرانيا، كثفت كييف وموسكو في الأشهر الأخيرة ضرباتهما قبل عودة دونالد ترامب إلى البيت الأبيض الإثنين المقبل. وقال الرئيس الأمريكي المنتخب إنه يريد إنهاء الحرب ما إن يتسلم مهامه.
وقالت الشركة المشغلة لشبكة الكهرباء الوطنية في أوكرانيا إن البلاد فرضت انقطاعات طارئة للتيار في ست مناطق في ظل ما وصفته السلطات بأنه غارة صاروخية روسية ""ضخمة"".
ولم ترد تقارير حتى الآن عن وقوع أضرار بعد إطلاق روسيا لمجموعات عديدة من الصواريخ وسط حالة تأهب على مستوى البلاد للغارات الجوية.
وذكرت شركة (أوكرينيرجو) في بيان أنها طبقت عمليات قطع الكهرباء في مناطق خاركيف وسومي وبولتافا وزابوريجيا ودنيبروبيتروفسك وكيروفوهراد. وقال وزير الطاقة الأوكراني جيرمان جالوشينكو على وسائل التواصل الاجتماعي إن ""الإجراءات الوقائية"" المتعلقة بمنظومة التوزيع سارية أيضا.
وتشن روسيا ضربات جوية بشكل متكرر على شبكة الطاقة في أوكرانيا في الوقت الذي تواصل فيه قواتها البرية تقدمها في ساحة المعركة بالحرب المستمرة منذ نحو ثلاث سنوات.
وأكدت أوكرانيا أنها شنت ليل الإثنين الثلاثاء الهجوم ""الأكبر"" لها في الحرب، مستهدفة منشآت عسكرية وصناعية في مناطق روسية عدة.
وقالت وزارة الدفاع الروسية إن الهجوم شن بواسطة ستة صواريخ أمريكية الصنع من طراز أتاكمس وستة صواريخ بريطانية من طراز ستورم شادو. وأكدت أن كل الصواريخ أسقطت من دون التسبب بضحايا.
ووعدت روسيا بالرد بشكل منهجي على أي هجوم بصواريخ غربية الصنع على أراضيها، وهددت باستهداف وسط كييف أو باستخدام صاروخ اوريشنيك الاختباري الجديد فرط الصوتي.

فرانس24/أ ف ب/رويترز","
                                        أصدرت صباح الأربعاء السلطات الأوكرانية إنذارا جويا على الصعيد الوطني بعد رصد سلاح الجو التابع لها صواريخ كروز روسية تهدد أجزاء من مناطق متفرقة في البلاد من ضمنها مدينة كريفيي ريغ  مسقط رأس الرئيس فولوديمير زيلينسكي. وتأتي الضربات الروسي غداة هجوم واسع للقوات الأوكرانية على مناطق عدة في الداخل الروسي ليل الإثنين الثلاثاء استهدف منشآت عسكرية وصناعية. وفرضت الشركة الأوكرانية المشغلة لشبكة الكهرباء الوطنية انقطاعات طارئة للتيار في ست مناطق على الأقل في البلاد.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20250115-%D8%A5%D9%86%D8%B0%D8%A7%D8%B1-%D8%AC%D9%88%D9%8A-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B5%D8%B9%D9%8A%D8%AF-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D8%A8%D8%B9%D8%AF-%D8%B1%D8%B5%D8%AF-%D9%87%D8%AC%D9%88%D9%85-%D8%B1%D9%88%D8%B3%D9%8A-%D8%A8%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D9%83%D8%B1%D9%88%D8%B2-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%A7%D8%B7%D9%82-%D9%85%D8%AA%D9%81%D8%B1%D9%82%D8%A9-%D8%A8%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF,15/01/2025 - 08:33,"

                                    أوروبا
                            "
2,France 24,الناتو يقرر نشر سفن وطائرات ومسيّرات في بحر البلطيق، ما الهدف؟,,"
                                                قال الأمين العام لحلف شمال الأطلسي مارك روته أن الناتو سينشر سفنا وطائرات ومسيرات في بحر البلطيق ردا على تخريب عدة كابلات بحرية يشتبه في وقوف روسيا وراءه. وأتى تصريح روته بعد اجتماع في هلنسكي للدول المطلة على بحر البلطيق. للحديث عن هذا الموضوع نستضيف في ""ضيف اليوم"" الخبير في الشؤون الأوروبية والدولية  حسام شاكر.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20250115-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88-%D9%8A%D9%82%D8%B1%D8%B1-%D9%86%D8%B4%D8%B1-%D8%B3%D9%81%D9%86-%D9%88%D8%B7%D8%A7%D8%A6%D8%B1%D8%A7%D8%AA-%D9%88%D9%85%D8%B3%D9%8A%D9%91%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%AD%D8%B1-%D8%A7%D9%84%D8%A8%D9%84%D8%B7%D9%8A%D9%82-%D9%85%D8%A7-%D8%A7%D9%84%D9%87%D8%AF%D9%81,15/01/2025 - 15:49,"

                                    أوروبا
                            "
3,France 24,فيروس الانفلونزا الموسمية: ما هي طرق الوقاية والعلاج؟,,"
                                                منذ بداية شهر كانون الثاني الحالي تواجه المستشفيات في فرنسا ارتفاعا حادا في انتشار وباء الانفلونزا، وبحسب السلطات الصحية الوضع  قد يسوء خلال الأيام المقبلة. في هذه الفقرة نستعرض أهم وسائل الوقاية والعلاج من هذا الفيروس.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9/20250115-%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D8%A7%D9%84%D8%A7%D9%86%D9%81%D9%84%D9%88%D9%86%D8%B2%D8%A7-%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%85%D9%8A%D8%A9-%D9%85%D8%A7-%D9%87%D9%8A-%D8%B7%D8%B1%D9%82-%D8%A7%D9%84%D9%88%D9%82%D8%A7%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D8%AC,15/01/2025 - 17:02,"

                                    علوم
                            "
4,France 24,"""كفاكم احتلالا""... سوريو الجولان يرفضون ترك منازلهم وأراضيهم رغم ضغوط الجيش الإسرائيلي","
""إسرائيل أفسدت احتفالاتنا بسقوط الطاغية بشار الأسد"". بهذه العبارة وصف أحمد علي طه، رئيس بلدية بلدة الحرية الواقعة على بعد 200 متر فقط من الموقع العسكري الإسرائيلي الأول، شعوره. وتوغل الجيش الإسرائيلي داخل الأراضي السورية في 10 ديسمبر/كانون الأول، أي بعد يومين فقط من سقوط النظام السابق.
وقال طه: ""دخلوا (يقصد الجنود الإسرائيليون) بالجرافات والدبابات والشاحنات إلى القرية، وطلبوا منا المغادرة قبل الساعة الثالثة ظهرا. كما طلبوا أيضا من إمام مسجد إذاعة الخبر بمكبرات الصوت ليسمعه الجميع (حوالي 1000 شخص) وبالتالي يخلون منازلهم"".

وأضاف: ""رفضت المغادرة. لكن عندما عادوا في اليوم التالي، وجدوني بمفردي في المنزل وهددني جندي شاب بمسدسه ووضعه على رأسي قائلا: إذا لم تغادر سنقتلك. ثم فتشوا كل أركان المنزل بحثا عن أسلحة محتملة، لكنني لا أملك أي سلاح"".

قرية الحرية ليست الوحيدة التي دخل إليها الجيش الإسرائيلي بالدبابات والجرافات، مطلقا الرصاص في جميع الاتجاهات. ""الهلع"" و""الخوف"" كانا أيضا من نصيب قرى مجاورة أخرى، على غرار ""الحميدية"" و ""جباتا الخشب"" وغيرها من القرى الواقعة في الجولان السوري بمحافظة القنيطرة المتاخمة لإسرائيل، والتي تبعد عن العاصمة دمشق بحوالي 70 كيلومترا جنوبا.

وجدير بالذكر أن إسرائيل تحتل منذ حرب الأيام الستة سنة 1967 ثلثي مساحة هضبة الجولان السوري. وقامت بضم هذه المساحات بقرار أحادي وبمباركة أمريكية. لكن هذا الإجراء لم تعترف به الأمم المتحدة التي استمرت في اعتبار الجولان أرضا سورية محتلة. وهضبة الجولان منطقة استراتيجية بامتياز وزراعية خصبة ومعروفة بمواردها المائية، استولت تل أبيب على مناطق جديدة منها في 2024 في أعقاب سقوط نظام الأسد.
في العام 1973، بعد معارك ضارية استطاع الجيش السوري أن يسترجع بعض أراضي هضبة الجولان (البعض يقدر المساحة المسترجعة بـ 684 مترا مربعا) لكن سرعان ما عاد الجيش الإسرائيلي ليحتلها من جديد. وفي 1974 أعادت تل أبيب لدمشق بعض المساحات، بما فيها مدينة القنيطرة التي فرض على سكانها منذ 10 ديسمبر/كانون الأول 2024 إجراءات أمنية مشددة ونقاط تفتيش متعددة، نصبها الجيش الإسرائيلي لرصد كل من يدخل ويخرج منها.


ولم يقتصر التوغل الإسرائيلي الأخيرعلى السيطرة على جبل الشيخ وشريط فض الاشتباك في منطقة الجولان فحسب، بل تقدمت بحوالي12 كيلومتر في العمق السوري لتصبح المسافة الجديدة التي تفصلها عن أول منزل بالقرية السورية الأولى، 200 مترا فقط.
الجيش الإسرائيلي اغتنم نشوة الشعب السوري الذي كان يحتفل بسقوط بشار الأسد في 8 ديسمبر/كانون الثاني 2024 ليتقدم أكثر باتجاه دمشق، ويبني خندقا جديدا على طول الشريط الحدودي عرضه 6 أمتار وعمقه 3 في قلب الأراضي السورية، وليكون الخط الفاصل الجديد بينه وبين سوريا ما بعد الأسد.
وفي ظل نظام بشار الأسد، لم يكن مسموحا لأي سوري الوصول إلى هذه المنطقة بسهولة. إلا إذا كان يسكن في إحدى قراها أو يملك تصريحا خاصا للدخول إليها. ما جعل أحمد علي طه يستنتج أن بشار الأسد كان ""يحمي مصالح وأمن إسرائيل بشكل غير مباشر"".
وصرح في هذا الشأن: ""بشار الأسد كان يرفض بناء المصانع والشركات لتطوير المنطقة وخلق فرص عمل جديدة. لأن ذلك سيجلب عددا كبيرا من السوريين الذين سيأتون من جميع المحافظات للعمل هنا. مما سيخلق مشكلة بالنسبة لأمن إسرائيل التي تفضل أن تبقى المنطقة زراعية ودون سكان"".

لكن منذ سقوط النظام السوري السابق، أصبح الوصول إلى قرى محافظة القنيطرة سهلا وذلك عبر الطريق السريع الذي يربطها بالعاصمة دمشق. ما جعل إسرائيل تحتل أراض سورية جديدة وتحفر خندقا طويلا لحماية حدودها، حسب أحد سكان قرية الحرية.
وتجولت فرانس24 في قرية الحرية وعاينت بنى تحتية لحقتها عدة أضرار، إذ تم تدمير بعض الطرقات بالجرافات ما جعلها غير قابلة للاستعمال، وجرف أراض زراعية خصبة واقتلاع أشجار الزيتون.

فيما تسمع وترى عن بعد الجرافات التي تحفر ليلا ونهارا الخندق الجديد، إضافة إلى أزيز الطائرات المسيرة التي تحلق في السماء دون توقف، ما يتسبب في إزعاج سكان المنطقة كلها. وحسب أحمد علي طه شرع الإسرائيليون في بناء الخندق منذ حوالي 4 أشهر كأنهم ""كانوا يدركون بأن نظام بشار الأسد سيسقط"".
وأضاف: ""في السابق، كانوا يوقفون الرعاة السوريين ويسلمونهم للهلال الأحمر السوري الذي بدوره يسلمهم للفروع الأمنية السابقة التي كانت تحتجزهم قي بعض الأحيان ثلاثة أشهر وتقوم بتعذيبهم دون أي سبب. من هذا المنظور الجيش الإسرائيلي أرحم من الأمن السوري"".
علاء سليمان (اسم مستعار) (62 عاما) يسكن في قرية ""جباتا الخشب"" التي تبعد حوالي 500 متر عن المناطق التي سيطرت عليها إسرائيل بعد توغل جيشها في 10 ديسمبر/كانون الأول 2024. منذ ذلك الوقت، أصبح يخشى أن يعود الجيش ويستولي على ""المنزل المتواضع الوحيد الذي أملكه"".
التقينا به في قرية أخرى تدعى ""خان أرنبا"" حيث يعمل كمساعد تقني، وقال لفرانس24: ""الإسرائيليون يدخلون ويخرجون من قريتنا بدباباتهم وجرافاتهم بكل حرية. سمعت في الأخبار أنهم يريدون التقدم بـ15 كيلومترا داخل الأراضي السورية. ما يعني بأن القرية التي أسكن فيها ستكون تحت سيطرتهم. نحن نرفض هذا ونطلب من المجتمع الدولي إرغام إسرائيل على احترام الحدود المتفق عليها في إطار اتفاقية فض الاشتباك التي وقعت بينها وبين سوريا في 1974"".

وأُنشئ بموجب هذه الاتفاقية خط عازل بين الجانبين (السوري والإسرائيلي) تحت إشراف الأمم المتحدة. لكن بعد سقوط نظام بشار الأسد، صرح رئيس الوزراء الإسرائيلي بنيامين نتانياهو بأن الاتفاقية انهارت، وأن ""هضبة الجولان ستبقى إسرائيلية إلى الأبد"".

نفس القصة تقريبا روتها عبلة العبيدي (اسم مستعار) التي تسكن قرية الحرية التي ""لم تتجرأ للخروج لمشاهدة الجنود الإسرائيليين عندما دخلوا إلى قريتها""، كما أكدت لفرانس24.
تعيش عبلة في هذه القرية منذ 25 عاما. وهذه هي المرة الأولى التي أجبرت على تركها لمدة 6 أيام بطلب من الجيش الإسرائيلي. ""ذهبنا إلى قرية خان أرنبا لدى بعض الأقارب وبقينا هناك 6 أيام. لكن الرجال استطاعوا أن يبقوا في المنازل بعدما تفاوضوا مع الجيش الإسرائيلي الذي قبل في نهاية المطاف"".
وتتذكر هذه المرأة الجو المشحون الذي ساد عندما دخل الإسرائيليون بـ""الدبابات والجرافات"". ""أمهلونا ساعة واحدة من الزمن لكي نغادر منازلنا. أخذت معي فقط ثيابي الخاصة وتركت كل شيء"".
وتابعت: ""في السابق، كنا نشعر بالأمن بسبب انتشار قوات الأمم المتحدة على خط الشريط الحدودي، لكنها انسحبت اليوم بعد تقدم الجيش الإسرائيلي على أراضينا""، مشيرة إلى ""أنها المرة الأولى التي تشعر فيها بالخوف بعد 25 سنة من العيش في قرية الحرية""، متمنية أن يبقى الجيش الإسرائيلي ""بعيدا عن المنزل لأنه قادر أن يطلب منا الرحيل من قريتنا في أية لحظة"". ولن تنسى هذه المرأة اليوم الذي دخل فيه الجيش الإسرائيلي إلى قريتها ليلا بدبابتين مطلقا النار في الهواء قبل أن يعود إلى مواقعه.


وتعول عبلة العبيدي كثيرا على السطات الجديدة في دمشق، لكي ""توقع على اتفاقية مع الجيش الإسرائيلي حتى لا يعتدي علينا مرة أخرى""، منوهة في الوقت نفسه بأنها قادرة على العيش في ظل الحكم الإسرائيلي ""إذا تركونا في منازلنا وفي أمان"".
لا يتفق رئيس بلدة الحرية مع هذه المرأة، بل يريد ""إما أن يبقى الجيش الإسرائيلي على الحدود أو يغادر كليا هذه الأرض لأنها أرض سورية""، مضيفا أنه لا ""يخاف منهم، بل أخاف فقط أن يرغموني على مغادرة المنزل الذي نسكن فيه، نحن لا نملك مسكنا آخر. وعندما سألناه عن دور الأمم المتحدة في استتباب الأمن في المنطقة، أجاب ضاحكا: "" عندما دخل الجيش الإسرائيلي إلى القرى، القوات الأممية قامت بالفرار. في الحقيقة لا يصلحون لأي شيء"".
ويعول أحمد علي طه كثيرا على السلطات الجديدة لتحسين وضعهم اليومي وإيجاد حل للصراع مع إسرائيل، منتقدا بشار الأسد الذي ""لم يطلق ولو رصاصة واحدة باتجاه إسرائيل طيلة 24 سنة من الحكم""، ومستعملا العبارة التي كان يستخدمها دائما والتي مفادها ""نحتفظ بحق الرد"".

في قرية الحرية، يرافق غروب الشمس شعور بالخوف من عودة الجيش الإسرائيلي إلى القرى السورية المجاورة. فالفرحة بسقوط نظام بشار لم تكتمل بعد لدى السكان طالما أن الحاكم الجديد أحمد الشرع لم يلتفت إليهم بعد، ويتحاشى فتح جبهة جديدة من الصراع مع إسرائيل. سكان ينتظرون ما تحمله لهم الأيام المقبلة من أمل مع الإدارة السورية الجديدة، وقلق من أي أطماع لإسرائيل في التوسع مستقبلا.","
موفد فرانس 24 إلى سوريا –                     لم تكتمل فرحة السوريين الذين يعيشون في قرية الحرية بهضبة الجولان بسقوط بشار الأسد. فبينما كانوا يحتفلون برحيل النظام السابق، فوجئوا بتوغل الجيش الإسرائيلي في أراضيهم باستخدام الدبابات والجرافات. هذا التوغل دفع العديد منهم إلى ترك منازلهم لأكثر من أسبوع. وهي المرة الأولى التي تشهد فيها هذه المنطقة مثل هذا الانتهاك، ما أثار ذعر السكان الذين يخشون أن تقوم إسرائيل بضم منازلهم وأراضيهم بشكل نهائي... ريبورتاج                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250115-%D9%83%D9%81%D8%A7%D9%83%D9%85-%D8%A7%D8%AD%D8%AA%D9%84%D8%A7%D9%84%D8%A7-%D8%B3%D9%88%D8%B1%D9%8A%D9%88-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A7%D9%86-%D9%8A%D8%B1%D9%81%D8%B6%D9%88%D9%86-%D8%AA%D8%B1%D9%83-%D9%85%D9%86%D8%A7%D8%B2%D9%84%D9%87%D9%85-%D9%88%D8%A3%D8%B1%D8%A7%D8%B6%D9%8A%D9%87%D9%85-%D8%B1%D8%BA%D9%85-%D8%B6%D8%BA%D9%88%D8%B7-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A,15/01/2025 - 07:05,"

                                    الشرق الأوسط
                            "
5,France 24,الغزيون يحتفلون باتفاق وقف إطلاق النار بعد 15 شهرا من الحرب,,"
فيديو –                     خرج آلاف الفلسطينين الأربعاء للاحتفال في قطاع غزة بعد الإعلان عن التوصل لاتفاق وقف إطلاق النار وتبادل الرهائن والأسرى بين إسرائيل وحركة حماس، والذي يفترض أن يضع حدا للحرب المستمرة منذ أكثر من 15 شهرا. وقال مراسلو وكالات أنباء في عين المكان إن آلاف المواطنين خرجوا في عدة مناطق بالقطاع الفلسطيني وهم يرددون ""الله أكبر، هدنة، هدنة""، بينما كانت السيارات تطلق أبواقها.                 ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250115-%D8%A7%D9%84%D8%BA%D8%B2%D9%8A%D9%88%D9%86-%D9%8A%D8%AD%D8%AA%D9%81%D9%84%D9%88%D9%86-%D8%A8%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D8%A8%D8%B9%D8%AF-15-%D8%B4%D9%87%D8%B1%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8,15/01/2025 - 22:36,"

                                    الشرق الأوسط
                            "
6,France 24,ما علاقة العادة السرية بالضعف الجنسي عند الرجل؟,,"
                                                  تستضيف صونيتا ناضر في هذا العدد من برنامج ""الصحة أولا"" الاختصاصي في طب التجميل والطب التجديدي والوظيفي للأعضاء الجنسية عند الرجل والمرأة في لندن الدكتور شريف الوكيل، لفتح الملف التالي : ما علاقة العادة السرية بالضعف الجنسي عند الرجل؟ في هذه الحلقة تشاهدون  أيضاً تقريراً عن دراسة حديثة مغربية تشير إلى تأثير إدمان الهاتف النقال على الأداء الجنسي والكفاءة الجنسية عند الأزواج.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A3%D9%88%D9%84%D8%A7/20250115-%D9%85%D8%A7-%D8%B9%D9%84%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D8%B6%D8%B9%D9%81-%D8%A7%D9%84%D8%AC%D9%86%D8%B3%D9%8A-%D8%B9%D9%86%D8%AF-%D8%A7%D9%84%D8%B1%D8%AC%D9%84,15/01/2025 - 14:08,"

                                    علوم
                            "
7,France 24,قطر تؤكد أن وقف إطلاق النار في غزة سيدخل حيز التنفيذ الأحد,"










I welcome the announcement about the ceasefire in #Gaza. Many have been hoping for this moment for the past 15 months. This agreement will finally bring much needed respite for the people of Gaza & the release of hostages. What’s needed is rapid, unhindered & uninterrupted…











فرانس24/ وكالات","
                                توصلت الأطراف المتحاربة في قطاع غزة الأربعاء إلى اتفاق لوقف إطلاق النار، يسمح بإطلاق سراح الرهائن الإسرائيليين في القطاع والإفراج عن مئات الأسرى الفلسطينيين في السجون الإسرائيلية ووقف الأعمال العدائية. وبهذه الخطوة، تنتهي حرب استمرت 15 شهرا بين الفصائل الفلسطينية وإسرائيل في غزة وأودت بحياة أكثر من 46 ألفا من الفلسطينيين ونحو ألفي إسرائيلي. وفيما يلي تغطية 15 كانون الأول/ يناير 2025.            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20250115-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%88%D8%B4%D9%8A%D9%83-%D9%84%D9%88%D9%82%D9%81-%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%86%D8%A7%D8%B1-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%88%D8%AD%D9%85%D8%A7%D8%B3,15/01/2025 - 17:57,"

                                    الشرق الأوسط
                            "
8,France 24,"ﺍﻟﻤﻼﻳﻴﻦ ﻳﻐﺎﺩﺭﻭﻥ ﺍﻟﻤﻨﺼﺔ ""ﺇﻛﺲ"" ﻗﺒﻞ ﺗﻨﺼﻴﺐ ﺗﺮﺍﻣﺐ",,"
                                                منذ انتخاب دونالد ترامب في نوفمبر/تشرين الثاني 2024، تزايدت الدعوات لمغادرة الشبكة الاجتماعية ""إكس"" بسبب الدعم العلني والمالي الذي قدمه إيلون ماسك لحملة دونالد ترامب الانتخابية الناجحة في الولايات المتحدة فضلا عن زيادة الأخبار الزائفة والمحتوى العنيف على المنصة منذ أن اشتراها الملياردير.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20250115-%EF%BA%8D%EF%BB%9F%EF%BB%A4%EF%BB%BC%EF%BB%B3%EF%BB%B4%EF%BB%A6-%EF%BB%B3%EF%BB%90%EF%BA%8E%EF%BA%A9%EF%BA%AD%EF%BB%AD%EF%BB%A5-%EF%BA%8D%EF%BB%9F%EF%BB%A4%EF%BB%A8%EF%BA%BC%EF%BA%94-%EF%BA%87%EF%BB%9B%EF%BA%B2-%EF%BB%97%EF%BA%92%EF%BB%9E-%EF%BA%97%EF%BB%A8%EF%BA%BC%EF%BB%B4%EF%BA%90-%EF%BA%97%EF%BA%AE%EF%BA%8D%EF%BB%A3%EF%BA%90,15/01/2025 - 17:27,"

                                    أمريكا
                            "
9,France 24,"منصات ""ميتا"" الاجتماعية: أي عواقب لإلغاء التدقيق في المنشورات؟",,"
                                                ما هي الآثار المباشرة للقرار الذي اتخذته شركة ميتا بشأن إلغاء التدقيق في المنشورات على منصاتها الاجتماعية ""فيس بوك وإنستاغرام وواتساب"" داخل الولايات المتحدة الأمريكية؟ وما هي الدوافع الكامنة وراء هذه الخطوة؟ وماهي تداعياتها على وسائل الإعلام وعلى الجمهور في الولايات المتحدة وخارجها؟وهل هناك إجراءات بديلة يمكن اللجوء إليها للحد من الآثار السلبية التي يمكن أن تترتب على إلغاء الإشراف على المحتوى الذي ينشر ويتداول عن منصات التواصل الإجتماعي؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D9%86%D8%AA%D8%AF%D9%89-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9/20250115-%D9%85%D9%86%D8%B5%D8%A7%D8%AA-%D9%85%D9%8A%D8%AA%D8%A7-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A%D8%A9-%D8%A3%D9%8A-%D8%B9%D9%88%D8%A7%D9%82%D8%A8-%D9%84%D8%A5%D9%84%D8%BA%D8%A7%D8%A1-%D8%A7%D9%84%D8%AA%D8%AF%D9%82%D9%8A%D9%82-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D8%B4%D9%88%D8%B1%D8%A7%D8%AA,15/01/2025 - 17:10,"

                                    أمريكا
                            "
