,source,title,content,description,url,published_at,tags
0,France 24,طلبة المكسيك المفقودون.. بعد 10 سنوات الأسئلة لا تزال معلقة؟,,"
                                                واحدة من أكثر حالات الاختفاء لمجموعة من الأشخاص غموضا ورعبا في العالم. مرت عشر سنوات على اختفاء 43 طالبا مكسيكيا في 26 سبتمبر/أيلول 2014 في ولاية غيريرو. أطلق ضباط الشرطة النار على حافلات تقل طلابا من مدرسة أيوتزينابا. وفي خضم الفوضى التي سادت الحدث، قُتل 6 أشخاص، من بينهم 3 طلاب، بينما اقتادت الشرطة 43 طالبًا بالتعاون مع عصابة محلية. وبعد مرور عشر سنوات، جميع التحقيقات لمعرفة حقيقة ما حدث كانت فاشلة في بلد يعاني من الفساد. تم توجيه الاتهام إلى العديد من أفراد الشرطة والجيش وكذلك إلى كبار المسؤولين بارتكاب جرائم. أقارب المختفين يعتقدون أن هناك عملية تستر وأن الجيش فعل كل ما في وسعه لإخفاء أي تورط له في القضية. فريق فرانس24 أعاد إثارة قضية هؤلاء المفقودين في هذا العدد من ""تذكرة عودة"".                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AA%D8%B0%D9%83%D8%B1%D8%A9-%D8%B9%D9%88%D8%AF%D8%A9/20240913-%D8%B7%D9%84%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D9%83%D8%B3%D9%8A%D9%83-%D8%A7%D9%84%D9%85%D9%81%D9%82%D9%88%D8%AF%D9%88%D9%86-%D8%A8%D8%B9%D8%AF-10-%D8%B3%D9%86%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B3%D8%A6%D9%84%D8%A9-%D9%84%D8%A7-%D8%AA%D8%B2%D8%A7%D9%84-%D9%85%D8%B9%D9%84%D9%82%D8%A9,13/09/2024 - 16:14,"

                                    أمريكا
                            "
1,France 24,جدري القردة: منظمة الصحة العالمية تضيف لقاح شركة بافاريان نورديك إلى قائمة التأهيل المسبق,"
في خطوة من شأنها مساعدة كثير من الدول النامية، أدرجت منظمة الصحة العالمية الجمعة لقاح جدري القردة إلى قائمة التأهيل المسبق، ليكون أول لقاح من هذا النوع توافق عليه المنظمة لاحتواء انتشار المرض في الدول الأفريقية.
والتأهيل المسبق من قبل منظمة الصحة العالمية يعني أن الدواء الذي تنتجه شركة بافاريان نورديك آمن وفعال. وستساعد هذه الخطوة الدول النامية، التي لا يملك الكثير منها التكنولوجيا والموارد اللازمة لإجراء فحوصات على سلامة وفاعلية اللقاحات، في الحصول على اللقاح.
بدأ التفشي الحالي للمرض في أوائل عام 2023 في جمهورية الكونغو الديمقراطية، التي شهدت معظم حالات الإصابة البالغة 37500 حتى 28 يوليو/ تموز. وانتشر المرض إلى 15 دولة أفريقية، وفقا للمراكز الأفريقية لمكافحة الأمراض والوقاية منها.
من جانبه، قال تيدروس أدهانوم غيبريسوس المدير العام للمنظمة ""التأهيل المسبق لأول لقاح لجدري القردة خطوة مهمة في مكافحتنا للمرض، سواء في إطار تفشيه في أفريقيا في الوقت الحالي، أو في المستقبل"".
وأعلنت المنظمة الشهر الماضي جدري القردة حالة طوارئ صحية عامة تثير قلقا دوليا.
وجدري القردة هو عدوى فيروسية تنتشر عن طريق المخالطة المباشرة، وتسبب أعراضا خفيفة لدى معظم المصابين لكن يمكنها أن تؤدي للوفاة.
فرانس24/ رويترز","
                                        أكدت منظمة الصحة العالمية الجمعة أن لقاح شركة بافاريان نورديك لجدري القردة آمن وفعال وأضافته إلى لائحة التأهيل المسبق. إعلان المنظمة من شانه تسريع تمكين الدول النامية التي لا تتوفر على الموارد والإمكانات الكافية، من الحصول على اللقاح. ويعد جدري القردة عدوى فيروسية تنتشر عن طريق المخالطة المباشرة، وتسبب أعراضا خفيفة لدى معظم المصابين لكن يمكنها أن تؤدي للوفاة.                ",https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240913-%D8%AC%D8%AF%D8%B1%D9%8A-%D8%A7%D9%84%D9%82%D8%B1%D8%AF%D8%A9-%D9%85%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D8%AA%D8%B6%D9%8A%D9%81-%D9%84%D9%82%D8%A7%D8%AD-%D8%B4%D8%B1%D9%83%D8%A9-%D8%A8%D8%A7%D9%81%D8%A7%D8%B1%D9%8A%D8%A7%D9%86-%D9%86%D9%88%D8%B1%D8%AF%D9%8A%D9%83-%D8%A5%D9%84%D9%89-%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%A3%D9%87%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A8%D9%82,13/09/2024 - 20:35,"

                                    مجتمع
                            "
2,France 24,زيلينسكي: توغل قواتنا في منطقة كورسك الروسية أبطأ تقدم موسكو شرق أوكرانيا,"
أبطأ هجوم كييف على منطقة كورسك الحدودية الروسية تقدم موسكو في شرق أوكرانيا، وفق ما أعلن الرئيس الأوكراني فولوديمير زيلينسكي الجمعة.
زيلينسكي أكد أن توغل جيش بلاده الأخير ""أعطى النتائج التي توقعناها، صراحة. في منطقة خاركيف، تم إيقاف العدو، وتباطأ التقدم في منطقة دونيتسك، على الرغم من أن الوضع صعب للغاية هناك""، مضيفا أن روسيا نشرت 40 ألف جندي في منطقة كورسك.
في السادس من آب/أغسطس هاجم الجيش الأوكراني منطقة كورسك، وأعلن لاحقا أنه سيطر على أكثر من ألف كلم مربعة ونحو مئة قرية.
وجاءت تصريحات زيلينسكي بعد يوم من إعلان روسيا استعادة جيشها 10 قرى من القوات الأوكرانية في منطقة كورسك.
وبينما كان الجيش الروسي يحرز تقدما بطيئا على الجبهة منذ حوالي عام، شنت القوات الأوكرانية في منطقة كورسك الروسية أكبر هجوم لجيش أجنبي على الأراضي الروسية منذ الحرب العالمية الثانية.
كما أعلن الرئيس الأوكراني أنه سيلتقي الرئيس الأمريكي جو بايدن ""هذا الشهر"" ليعرض عليه ""خطة النصر"" التي أعدها لإنهاء الحرب مع روسيا.
يأتي الإعلان في وقت من المقرر أن يلتقي فيه بايدن مع رئيس الوزراء البريطاني كير ستارمر لبحث إن كان يتعين السماح لأوكرانيا باستخدام صواريخ بعيدة المدى ضد روسيا.
وتضغط كييف على واشنطن ولندن لرفع القيود المفروضة على استخدام الأسلحة التي يزودها بها البلدان، بينما حذر الرئيس الروسي فلاديمير بوتين من أن إعطاء أوكرانيا الضوء الأخضر لشن هجمات في عمق الأراضي الروسية بواسطة الأسلحة الغربية سيعني أن حلف شمال الأطلسي (ناتو) ""في حرب"" مع موسكو.
وقال زيلينسكي ""تم التخطيط لاجتماعي مع الرئيس جو بايدن. سأعرض عليه خطة النصر"".
ولم يذكر زيلينسكي أي تفاصيل محددة حول كيف يمكن إنهاء إلحرب، لكنه أشار فقط إلى أن اقتراحه يتضمن ""نظاما من الحلول المترابطة التي ستمنح أوكرانيا ما يكفي من القوة - ما يكفي لوضع هذه الحرب على مسار السلام"".
واتهم زيلينسكي الغرب أيضا بأنه ""خائف"" للغاية من إثارة احتمال إسقاط الصواريخ والطائرات المسيرة الروسية التي تستهدف أوكرانيا، على الرغم من أنه يساعد إسرائيل في القيام بذلك.
وقال ""إذا كان الحلفاء يسقطون بشكل مشترك الصواريخ والطائرات المسيرة في مواقع بالشرق الأوسط، فلماذا لا يوجد قرار مماثل لإسقاط الصواريخ الروسية والمسيرات شاهد (الإيرانية) بشكل مشترك في سماء أوكرانيا؟""، مضيفا  ""إنهم يخشون حتى أن يقولوا: نحن نعمل على ذلك"".
وأضاف ""هذا حتى لا يتم عندما تتجه الصواريخ والطائرات بدون طيار حرفيا إلى أراضي جيراننا""، واصفا ذلك بأنه أمر ""مذل للعالم الديموقراطي"".
فرانس24/ أ ف ب","
                                        بعد أسابيع من دخول الحرب الروسية الأوكرانية منعطفا جديدا نتيجة توغل كييف داخل الأراضي الروسية، قال الرئيس الأوكراني فولوديمير زيلينسكي الجمعة إن هجوم جيش بلاده على منطقة كورسك أعطى نتائج إيجابية، إذ أبطأ تقدم موسكو في شرق أوكرانيا. يأتي ذلك قبيل لقاء مقرر للرئيس الأمريكي جو بايدن مع رئيس الوزراء البريطاني كير ستارمر لبحث إمكانية السماح لأوكرانيا باستخدام صواريخ بعيدة المدى.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240913-%D8%B2%D9%8A%D9%84%D9%8A%D9%86%D8%B3%D9%83%D9%8A-%D8%AA%D9%88%D8%BA%D9%84-%D9%82%D9%88%D8%A7%D8%AA%D9%86%D8%A7-%D9%81%D9%8A-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D9%83%D9%88%D8%B1%D8%B3%D9%83-%D8%A7%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%A3%D8%A8%D8%B7%D8%A3-%D8%AA%D9%82%D8%AF%D9%85-%D9%85%D9%88%D8%B3%D9%83%D9%88-%D8%B4%D8%B1%D9%82-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,13/09/2024 - 21:05,"

                                    أوروبا
                            "
3,France 24,لماذا تلح كييف على الغرب بالسماح لها باستخدام أسلحة بعيدة المدى لضرب روسيا؟,,"
                                                طلب الرئيس الأوكراني فولوديمير زيلينسكي مرارا من حلفاء كييف على مدار شهور السماح لأوكرانيا بضرب العمق الروسي بصواريخ غربية منها أنظمة صواريخ أتكامز الأمريكية بعيدة المدى وصواريخ ستورم شادوز البريطانية وذلك بهدف الحد من قدرة موسكو على شن هجمات.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240913-%D9%84%D9%85%D8%A7%D8%B0%D8%A7-%D8%AA%D9%84%D8%AD-%D9%83%D9%8A%D9%8A%D9%81-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B3%D9%85%D8%A7%D8%AD-%D9%84%D9%87%D8%A7-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D8%A8%D8%B9%D9%8A%D8%AF%D8%A9-%D8%A7%D9%84%D9%85%D8%AF%D9%89,13/09/2024 - 16:04,"
                                    الأخبار المغاربية
                            "
4,France 24,تونس.. علم تركيا فوق مؤسسة حكومية!,,"
                                                تستعرض هذه الحلقة من باب الويب العناوين التالية: تونس.. علم تركيا فوق مؤسسة حكومية. الأردن.. مقنع يطلق النار بعد نتائج الانتخابات. الكويت.. اعتراضات على تنظيم مباراة منتخبي الكويت والعراق. السعودية.. روبوت يقدم القهوة العربية. المغرب.. مسبح في الصحراء.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20240913-%D8%AA%D9%88%D9%86%D8%B3-%D8%B9%D9%84%D9%85-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D9%81%D9%88%D9%82-%D9%85%D8%A4%D8%B3%D8%B3%D8%A9-%D8%AD%D9%83%D9%88%D9%85%D9%8A%D8%A9,13/09/2024 - 12:56,"

                                    أفريقيا
                            "
5,France 24,بوتين يحذر الغرب من السماح لأوكرانيا بضرب روسيا بصواريخ بعيدة المدى,,"
                                                قال الرئيس الروسي فلاديمير بوتين اليوم الخميس إن الغرب سيكون قد دخل في قتال مباشر مع روسيا إن سمح لأوكرانيا بضرب الأراضي الروسية بصواريخ بعيدة المدى غربية الصنع وهي خطوة قال إنها ستغير طبيعة ونطاق النزاع.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240913-%D8%B1%D8%A6%D9%8A%D8%B3-%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-%D9%81%D9%8A-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%84%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9,13/09/2024 - 13:42,"
                                    الأخبار المغاربية
                            "
6,France 24,"تأجيل محاكمة 7 أفراد من الطاقم الطبي لـ""الفتى الذهبي"" مارادونا متهمين بالإهمال المسبب للوفاة","
حدد القضاء الأرجنتيني مارس/ آذار 2025 موعدا جديدا لمحاكمة المتهمين بالإهمال في وفاة أسطورة كرة القدمدييغو أرماندو مارادونا. ويتهم في القضية سبعة أشخاص من بين ثمانية من الطاقم الطبي الذي كان يشرف على تتبع تطورات وضعه الصحي.
وكان من المقرر أن تبدأ المحاكمة الشهر المقبل، بعد تأجيل سابق في أيار/مايو، لكنها تأجلت مرة جديدة إلى 11 آذار/مارس من العام المقبل.
وتوفي مارادونا الذي قاد الأرجنتين للفوز بمونديال المكسيك 1986، في تشرين الثاني/نوفمبر 2020 عن 60 عاما أثناء تعافيه من جراحة في المخ بسبب جلطة دموية، بعد عقود من مكافحة إدمان الكوكايين والكحول.
وتم العثور على نجم نابولي الإيطالي السابق ميتا في السرير بعد أسبوعين من خضوعه لعملية جراحية، في منزل مستأجر في أحد الأحياء الراقية للعاصمة بوينس آيرس، حيث تم نقله بعد خروجه من المستشفى. تبين لاحقا أنه توفي جراء تعرضه لنوبة قلبية.
وفي عام 2023، قالت محكمة استئناف أرجنتينية إن جراح الأعصاب ليوبولدو لوك والطبيبة النفسية أغوستينا كوساتشوف وستة آخرين، بما في ذلك الممرضات، سيحاكمون في هذه القضية، ورفضت الاستئناف.
وطلبت إحدى الممرضات، وتدعى جيزيلا داهيانا مدريد، محاكمتها أمام هيئة محلفين منفصلة، وستستمر محاكمتها كما هو مخطط لها في الثاني من تشرين الأول/أكتوبر المقبل.
واتهم ممثلو الادعاء الطاقم الطبي بتقديم علاج منزلي ""متهور"" و""ناقص"" لمارادونا، في حين خلصت لجنة من 20 خبيرا طبيا شكلها المدعي العام الأرجنتيني في عام 2021 إلى أن ""الفتى الذهبي"" للكرة المستديرة ""كان يملك فرصة أفضل للبقاء على قيد الحياة"" مع العلاج المناسب في منشأة طبية مناسبة. ويواجه أعضاء الطاقم الطبي خطر السجن لمدة تتراوح بين ثمانية أعوام و25 عاما.


فرانس24/ أ ف ب","
                                        أجل القضاء الأرجنتيني محاكمة سبعة أشخاص من بين ثمانية من الطاقم الطبي لمارادونا إلى مارس/ آذار 2025، والتي كانت مقررة الشهر المقبل. وتم العثور على الفتى الذهبي ميتا في السرير بعد أسبوعين من خضوعه لعملية جراحية. وتبين لاحقا أنه توفي جراء تعرضه لنوبة قلبية. واتهم ممثلو الادعاء الطاقم الطبي بتقديم علاج منزلي ""متهور"" و""ناقص"" لمارادونا. وتوفي الساحر مارادونا الذي قاد الأرجنتين للفوز بمونديال المكسيك 1986، في تشرين الثاني/نوفمبر 2020 عن 60 عاما أثناء تعافيه من جراحة في المخ بسبب جلطة دموية.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20240913-%D8%AA%D8%A3%D8%AC%D9%8A%D9%84-%D9%85%D8%AD%D8%A7%D9%83%D9%85%D8%A9-7-%D8%A3%D9%81%D8%B1%D8%A7%D8%AF-%D9%85%D9%86-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D9%85-%D8%A7%D9%84%D8%B7%D8%A8%D9%8A-%D9%84%D9%80-%D8%A7%D9%84%D9%81%D8%AA%D9%89-%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A-%D9%85%D8%A7%D8%B1%D8%A7%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AA%D9%87%D9%85%D9%8A%D9%86-%D8%A8%D8%A7%D9%84%D8%A5%D9%87%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%B3%D8%A8%D8%A8-%D9%84%D9%84%D9%88%D9%81%D8%A7%D8%A9,13/09/2024 - 11:50,"

                                    أمريكا
                            "
7,France 24,"في الدوريات: ""اتفاق أوسلو.. ماذا بقى منه ؟"" و""عودة"" كيت ميدلتون ""إلى الحياة""!",,"
                                                 في ""الدوريات"" لهذا الأسبوع، نتطرق إلى اهتمام المجلات بأصداء تنصيب رئيس الحكومة الفرنسي الجديد ميشال بارنييه واهتمام  بعض المجلات بنشر صورة خاصة له تجمعه بعائلته وأصدقاءه. وفي ألمانيا، اليمين المتطرف يثير المخاوف بعد تقدمه في غرب البلاد. أما المجلات العربية فاهتمت بطول أمد حرب غزة، وتساءلت حول مصير وجدوى اتفاق أوسلو الذي أبرم قبل ثلاثين عاما. أما كيت ميدلتون فتشغل الرأي العام مجددا بعد إعلان أميرة ويلزالبريطانية انتهاء برنامج علاجها الكيميائي من السرطان.ن                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240913-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A%D8%A7%D8%AA,13/09/2024 - 10:29,"
                                    الأخبار المغاربية
                            "
8,France 24,"في دبي.. أكاديمية ""أبطال الأمل"" الرياضية تمنح الأمل للمعاقين جسديا وعقليا",,"
                                                تضم أكاديمية ""أبطال الأمل"" الرياضية في دبي حوالي 800 بالغ وطفل، وتقدم خدمات للمعاقين جسديا وعقليا وتهدف إلى إعطاء أعضائها شعورا بالانتماء والإنجاز. وتؤكد الأكاديمية إن المشاركين لا يمكنهم تحسين صحتهم من خلال الرياضة فقط، وإنما من خلال تطوير مهارات حياتية مهمة مثل العمل الجماعي وتكوين الصداقات، مهارات تساهم الرياضة في تحقيقها.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20240913-%D9%81%D9%8A-%D8%AF%D8%A8%D9%8A-%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%A9-%D8%A3%D8%A8%D8%B7%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D9%85%D9%84-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%D9%8A%D8%A9-%D8%AA%D9%85%D9%86%D8%AD-%D8%A7%D9%84%D8%A3%D9%85%D9%84-%D9%84%D9%84%D9%85%D8%B9%D8%A7%D9%82%D9%8A%D9%86-%D8%AC%D8%B3%D8%AF%D9%8A%D8%A7-%D9%88%D8%B9%D9%82%D9%84%D9%8A%D8%A7,13/09/2024 - 12:11,"

                                    أفريقيا
                            "
9,France 24,الاتحاد الأوروبي يدين تسليم طهران صواريخ باليستية لروسيا ويدرس فرض عقوبات على الطيران الإيراني,,,https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240913-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%8A%D8%AF%D9%8A%D9%86-%D8%AA%D8%B3%D9%84%D9%8A%D9%85-%D8%B7%D9%87%D8%B1%D8%A7%D9%86-%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D8%A8%D8%A7%D9%84%D9%8A%D8%B3%D8%AA%D9%8A%D8%A9-%D9%84%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D9%8A%D8%AF%D8%B1%D8%B3-%D9%81%D8%B1%D8%B6-%D8%B9%D9%82%D9%88%D8%A8%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B7%D9%8A%D8%B1%D8%A7%D9%86-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A,"
                13 سبتمبر 2024
            ",
