,source,title,content,description,url,published_at,tags
0,France 24,مكاسب جديدة لأسعار النفط وسط مخاوف من تأثير توترات الشرق الأوسط على الإمدادات,"
حقق النفط الإثنين مكاسب جديدة، مستفيدا من المخاوف التي تسببها توترات الشرق الأوسط في أسواق الذهب الأسود. ويسبب التصعيد في المنطقة قلقا عالميا من أن يؤدي ذلك إلى تعطيل إمدادات النفط الإقليمية. في غضون ذلك، تصب التوقعات بأن يخفض الاحتياطي الفيدرالي الأمريكي أسعار الفائدة في صالح أسعار النفط.
وصعدت العقود الآجلة لخام برنت 37 سنتا أو 0.5 في المئة إلى 79.39 دولار للبرميل بحلول الساعة 23:00 الأحد بتوقيت غرينتش، بينما ارتفعت العقود الآجلة للخام الأمريكي 36 سنتا أو 0.5 في المئة إلى 75.19 دولار للبرميل.
وفي واحدة من أكبر الاشتباكات في أكثر من 10 أشهر من القتال عبر الحدود، أطلق حزب الله اللبناني مئات الصواريخ والطائرات المسيرة على إسرائيل فجر الأحد. وقال الجيش الإسرائيلي إنه قصف أهدافا في لبنان باستخدام حوالي 100 طائرة لإحباط هجوم أكبر.
يثير هذا التصعيد المخاوف من أن يتحول القتال في غزة إلى حرب أوسع نطاقا بالمنطقة تجر إيران الداعمة لحزب الله والولايات المتحدة الحليف الرئيسي لإسرائيل.
وقال توني سيكامور، محلل السوق في آي جي، في مذكرة إن ""الضربة الاستباقية التي شنتها إسرائيل على لبنان في مطلع الأسبوع لمنع هجوم وشيك من حزب الله، قد تضمن ارتفاع أسعار النفط هذا الصباح، حيث يبدو أن خام غرب تكساس الوسيط يمدد انتعاشه الأولي إلى 77.50 دولار"".
وارتفع الخامان بأكثر من 2 في المئة الجمعة بعد أن أيد رئيس مجلس الاحتياطي الاتحادي (البنك المركزي الأمريكي) جيروم باول بدء خفض أسعار الفائدة قريبا.
وقال محللون في بنك (إيه إن زد) في مذكرة إن ""احتمال تخفيف السياسة النقدية عزز المعنويات في سوق السلع الأساسية""، وأضافوا أنهم يتوقعون أن ينفذ مجلس الاحتياطي الفيدرالي سلسلة تدريجية من تخفيضات أسعار الفائدة.
ومع ذلك، انخفضت أسعار النفط الأسبوع الماضي مع تأثر الطلب على الوقود بتوقعات ضعيفة للاقتصادات الكبرى، حسبما أضاف البنك.
وقالت وزارة الطاقة الأمريكية الجمعة إنها اشترت ما يقرب من 2.5 مليون برميل من النفط للمساعدة في إعادة ملء الاحتياطي البترولي الاستراتيجي.
وقالت شركة بيكر هيوز في تقريرها الأسبوعي إن عدد منصات النفط العاملة في الولايات المتحدة ظل دون تغيير عند 483 الأسبوع الماضي.
وتعمل إدارة الرئيس جو بايدن على إعادة ملء الاحتياطي ببطء بعد أن باعت 180 مليون برميل من المنشأة في عام 2022 للسيطرة على أسعار البنزين بعد غزو روسيا لأوكرانيا.
وأوضحت وزارة الطاقة إن الإدارة أعادت حتى الآن شراء أكثر من 47 مليون برميل، بمتوسط ​​سعر 76.89 دولار للبرميل، وهو ما يقل بنحو 18 دولارا عن متوسط ​​سعر 95 دولارا للبرميل الذي باعت به النفط في عام 2022.
فرانس24/ رويترز/ أ ف ب","
                                        على وقع المخاوف من تأثير توترات الشرق الأوسط على أسواق النفط العالمية، تواصل أسعار الذهب الأسود الإثنين مكاسبها. كما استفاد النفط من التوقعات بأن يخفض الاحتياطي الفيدرالي الأمريكي أسعار الفائدة بعد حوالي سنة ونصف من البدء في زيادتها. وتلقي التوترات المتزايدة في الشرق الأوسط بظلال من عدم اليقين بأن الإمدادت الإقليمية للنفط قد تتأثر، لا سيما مع استمرار هجمات الحوثيين في البحر الأحمر، وتأثيرها على الشحن العالمي.                 ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240826-%D9%85%D9%83%D8%A7%D8%B3%D8%A8-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D8%A3%D8%B3%D8%B9%D8%A7%D8%B1-%D8%A7%D9%84%D9%86%D9%81%D8%B7-%D9%88%D8%B3%D8%B7-%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D9%85%D9%86-%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1-%D8%AA%D9%88%D8%AA%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A5%D9%85%D8%AF%D8%A7%D8%AF%D8%A7%D8%AA,26/08/2024 - 03:53,"

                                    الشرق الأوسط
                            "
1,France 24,"ليبيا: حكومة الشرق في بنغازي تعلن ""حالة القوة القاهرة"" وتوقف إنتاج النفط وتصديره","
قررت الحكومة الليبية المنبثقة عن مجلس النواب ومقرها بنغازي شرق البلاد، ""إعلان حالة القوة القاهرة على جميع الحقول والموانئ النفطية، وإيقاف إنتاج وتصدير النفط حتى إشعار آخر"".
وأكدت هذه الحكومة الموازية وغير المعترف بها دوليا في بيان صحافي الإثنين أن القرار جاء بسبب ""تكرار الاعتداءات على قيادات وموظفي وإدارات المصرف المركزي، من طرف مجموعات خارجة عن القانون"" تستهدف السيطرة ""غير القانونية على أهم مؤسسة مالية في ليبيا"".
يعد البنك المركزي الليبي ومقره طرابلس محور توترات أمنية منذ منتصف الشهر الجاري، كان أبرزها اختطاف مدير إدارة تقنية المعلومات مصعب مسلم الأسبوع الماضي، وقبلها محاصرة مسلحين مقر البنك، إثر خلاف بين محافظ البنك والمجلس الرئاسي في العاصمة طرابلس الذي أصدر قرارا بإعفائه من منصبه، الأمر الذي أدى إلى تعليق أعمال المركزي الليبي إلى حين إطلاق سراح المسؤول المختطف.
لكن المجلس الرئاسي الليبي مضى في تنفيذ قرار إعفاء المحافظ، حيث قامت لجنة عليا وزارية-أمنية كبرى، بتسلم مقر البنك المركزي الأحد.
ومن جهتها، نشرت وسائل إعلام محلية صورا تظهر اللجنة العليا المشكلة من المجلس الرئاسي لاستلام مقر المركزي بصدد القيام بجولة داخل البنك وبعمليات جرد لمحتوياته. فيما نقلت قناة ليبيا الأحرار الخاصة عن مصادرها، أن مجلس الإدارة الجديد المؤقت للبنك المركزي برئاسة عبد الفتاح الغفار تولى مهامه من داخل مقره الرئيسي. ونشرت صورا للمحافظ المعين من داخل مكتب المحافظ المقال.
ويذكر أن الصديق الكبير يتولى منصب محافظ المصرف المركزي منذ 2012، ويواجه انتقادات متكررة بشأن إدارته إيرادات النفط الليبي وموازنة الدولة، توجهها له شخصيات بعضها مقرب من رئيس الحكومة المعترف بها دوليا في طرابلس عبد الحميد الدبيبة.
ويشار إلى أن محافظ البنك المركزي يحظى بثقة مجلس النواب الذي جددها قبل أيام، معتبرا أن المجلس الرئاسي في طرابلس لا يملك صلاحية تعيين أو إقالة محافظ البنك.
فرانس24/ أ ف ب","
                                        قالت السلطات الليبية في شرق البلاد الإثنين إنها أوقفت إنتاج النفط وتصديره إلى غاية إشعار آخر، وذلك احتجاجا على قيام سلطات طرابلس (غرب البلاد) بالسيطرة على مقر المصرف الليبي المركزي وإعفاء محافظه. ويتولى محافظ المصرف المركزي المنصب منذ 2012، ويواجه انتقادات متكررة بشأن إدارته إيرادات النفط الليبي وموازنة الدولة، توجهها له شخصيات بعضها مقرب من رئيس الحكومة المعترف بها دوليا في طرابلس عبد الحميد دبيبة.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240826-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D9%81%D9%8A-%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A-%D8%AA%D8%B9%D9%84%D9%86-%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%82%D9%88%D8%A9-%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D9%88%D8%AA%D9%88%D9%82%D9%81-%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D8%A7%D9%84%D9%86%D9%81%D8%B7-%D9%88%D8%AA%D8%B5%D8%AF%D9%8A%D8%B1%D9%87,26/08/2024 - 17:06,"

                                    الأخبار المغاربية
                            "
2,France 24,"اليابان ترسل طائرات مقاتلة بعدما ""انتهكت"" طائرة ""تجسس"" صينية مجالها الجوي",,,https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20240826-%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86-%D8%B7%D8%A7%D8%A6%D8%B1%D8%A7%D8%AA-%D9%85%D9%82%D8%A7%D8%AA%D9%84%D8%A9-%D8%A7%D9%86%D8%AA%D9%87%D9%83%D8%AA-%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D8%AA%D8%AC%D8%B3%D8%B3-%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%85%D8%AC%D8%A7%D9%84%D9%87%D8%A7-%D8%A7%D9%84%D8%AC%D9%88%D9%8A,"
                26 أغسطس 2024
            ",
3,France 24,فرنسا: ماكرون يعقد مشاورات مع القوى السياسية بشأن تشكيل حكومة جديدة,,"
                                                تظل فرنسا من دون أفق واضح لتشكيل حكومة، بعد محادثات الجمعة بين الرئيس إيمانويل ماكرون والقوى السياسية الرئيسية.   واستقبل ماكرون في قصر الإليزيه الجبهة الشعبية الجديدة ومعسكره ثم اليمين التقليدي من أجل إخراج البلاد من المأزق السياسي الذي تعيش فيه.  ورجحت تصريحات الأطراف تواصل الخلافات بين اليسار والوسط. أما الكتلة الثالثة (اليمين المتطرف) فلن يتم استقبالها إلا يوم الاثنين، لكنها استبعدت مشاركتها في ائتلاف لم يدعها إليه أحد.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240826-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D8%B3%D8%AA%D9%82%D8%A8%D9%84-%D8%B1%D8%A4%D8%B3%D8%A7%D8%A1-%D8%A7%D9%84%D9%83%D8%AA%D9%84-%D8%A7%D9%84%D9%86%D9%8A%D8%A7%D8%A8%D9%8A%D8%A9,26/08/2024 - 11:25,"
                                    الأخبار المغاربية
                            "
4,France 24,هجوم روسي على منشآت الطاقة الأوكرانية وكييف تؤكد تقدمها في منطقة كورسك,,"
                                                أعلنت وزارة الدفاع الروسية الإثنين في بيان تنفيذ قواتها ""ضربة واسعة النطاق"" على منشآت الطاقة الأوكرانية استخدمت فيها الصواريخ والمسيرات وأن جميع الأهداف المستهدفة ""أصيبت بنجاح"". فيما أعلن الرئيس الأوكراني أن قوات بلاده لا تزال ""تتقدم"" في الأراضي الروسية داخل مقاطعة كورسك.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240826-%D8%B9%D9%86-%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D9%85%D9%8A%D8%AF%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D9%88%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7,26/08/2024 - 14:52,"
                                    الأخبار المغاربية
                            "
5,France 24,فرنسا : في انتظار رئيس وزراء جديد,,"
                                                الفرنسيون ينتظرون تعيين رئيس الوزراء الجديد فعندما حل الرئيس الفرنسي إيمانويل ماكرون في التاسع من يونيو الأخير، أدخل البلاد في مشهد سياسي نادر. إذ جرت انتخابات تشريعية أحدث فيها اليسار مفاجأة بانتظامه السريع، رغم الوقت الضيق. اليوم يضغط  اليسار على الرئيس ماكرون. فهل رئيس الوزراء القادم في مأزق سياسي حتى قبل أن يبدأ عمله؟ ضيف الحلقة : المحامي والباحث القانوني الأستاذ محمد آدم المقراني                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240826-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%81%D9%8A-%D8%A7%D9%86%D8%AA%D8%B8%D8%A7%D8%B1-%D8%B1%D8%A6%D9%8A%D8%B3-%D9%88%D8%B2%D8%B1%D8%A7%D8%A1-%D8%AC%D8%AF%D9%8A%D8%AF,26/08/2024 - 20:15,"

                                    الشرق الأوسط
                            "
6,France 24,ألمانيا: شولتز يزور موقع هجوم مهرجان زولينغن ويتعهد بتكثيف عمليات الترحيل,"
قال المستشار الألماني أولاف شولتز الإثنين إنه سيكثف عمليات الترحيل خلال زيارة إلى مدينة زولينغن التي شهدت مقتل ثلاثة أشخاص في هجوم طعن مرتبط بتنظيم ""الدولة الإسلامية"" مطلع الأسبوع، الأمر الذي انتقدته المعارضة المنتمية إلى أقصى اليمين متهمة حكومة المستشار الألماني بالفشل في التعامل مع مسألة الهجرة.
هذا، وصرح شولتز للصحفيين في مدينة زولينغن حيث وضع زهرة في مكان الهجوم قائلا ""سيتعين علينا أن نفعل كل ما في وسعنا للتأكد من ترحيل غير المسموح لهم بالبقاء في ألمانيا"". وأضاف ""كان هذا إرهابا. وكان موجها لنا جميعا"".
وإلى ذلك، يزيد الهجوم الذي وقع مساء الجمعة وخلف ثلاثة قتلى وثمانية جرحى خلال احتفالات محلية، من الضغط على رئيس الحكومة قبل أسبوع من انتخابات إقليمية عالية المخاطر في ولايتين في شرق ألمانيا.
وبعد يوم من الهروب، سلم الرجل البالغ 26 عاما نفسه إلى السلطات مساء السبت وأعلن بحسب الشرطة ""مسؤوليته عن الهجوم"". وقتل خلال المهرجان الذي حضره الآلاف، رجلان يبلغان 56 و67 عاما وامرأة تبلغ 56 عاما، وأصيب ثمانية جروح أربعة منهم بالغة.
وتبنى تنظيم ""الدولة الإسلامية"" الهجوم، قائلا في بيان نشرته وكالة ""أعماق"" التابعة له السبت إنه نفذ ""انتقاما للمسلمين في فلسطين وكل مكان"". وكان المشتبه به يريد ""قتل أكبر عدد ممكن من الأشخاص"" وفقا لمكتب المدعي العام الفيدرالي في كارلسروه الذي أفاد الأحد بوجود ""شكوك قوية حول انتمائه"" إلى تنظيم ""الدولة الإسلامية"".

وقد ""طعن زوارا في المهرجان مرات عدة وبشكل مستهدَف، في الظهر والرقبة والجذع""، بحسب مكتب المدعي العام. والمشتبه به الذي قالت السلطات إنه يدعى عيسى ال ح. كان بحسب عدد من وسائل الإعلام الألمانية قد وصل إلى البلاد نهاية كانون الأول/ديسمبر 2022، وصدر بحقه أمر بالإبعاد إلى بلغاريا العضو في الاتحاد الأوروبي، حيث تم تسجيل وصوله وحيث كان ينبغي عليه تقديم طلب اللجوء.
ووفق نائب المستشار الألماني روبرت هابيك، فإن المشتبه به لم يكن مدرجا في لوائح الأجهزة الأمنية للمتطرفين الإسلاميين الذين يعتبرون خطرين. كانت ألمانيا مسرحا لهجمات جهادية عدة في السنوات الأخيرة.
ويعود الهجوم الجهادي الأعنف على الأراضي الألمانية إلى كانون الأول/ديسمبر 2016 حين قتل 12 شخصا صدما بشاحنة في سوق لعيد الميلاد في وسط برلين. وأعلن تنظيم ""الدولة الإسلامية"" مسؤوليته عن الاعتداء.
خلال تفقدها موقع الهجوم السبت، دعت وزيرة الداخلية نانسي فيزر إلى ""الحفاظ على وحدة البلاد"" مندّدة بـ""من يريدون تأجيج الكراهية""، ومشددة على وجوب تجنب أي انقسام. لكن لم يستغرق اشتعال الجدل السياسي وقتا طويلا، خصوصا أن الهجوم نفذ قبل أسبوع من انتخابات إقليمية رئيسية في شرق البلاد حيث يتقدم حزب البديل من أجل ألمانيا اليميني المتطرف بفارق كبير على الأحزاب الحكومية في استطلاعات الرأي.
واتهم حزب البديل من أجل ألمانيا الحكومات المتعاقبة بالتسبب بـ ""فوضى"" من خلال استقبال عدد كبير من المهاجرين. ودعا الحزب إلى ""حملة هجومية في مجال عمليات الترحيل"". واقترح روبرت هابيك الأحد تشديد القوانين المتعلقة بحمل الأسلحة، قائلا في مؤتمر صحفي ""لا أحد في ألمانيا يحتاج إلى أسلحة بيضاء في الأماكن العامة. نحن لسنا في العصور الوسطى"".
لكن زعيم حزب الاتحاد الديمقراطي المسيحي فريدريش ميرز اعتبر أن هذا الاقتراح خجول جدا، مؤكدا أن ""المشكلة ليست في السكاكين، بل في الأشخاص الذين يحملونها""، داعيا الحكومة إلى ""الكف عن استقبال لاجئين"" من ""سوريا وأفغانستان"".
فرانس24/ أ ف ب/ رويترز","
                                        بعد مرور يومين على الهجوم الدامي في زولينغن الألمانية والذي خلف ثلاثة قتلى، تعهد المستشار الألماني أولاف شولتز الإثنين بتكثيف عمليات الترحيل خلال زيارة إلى المدينة وأثار انتقادات من المعارضة المنتمية إلى أقصى اليمين تجاه تعامل حكومته مع مسألة الهجرة. هذا، ويزور اليوم المستشار الألماني مسرح الجريمة قبل أسبوع من انتخابات إقليمية عالية المخاطر في ولايتين بشرق البلاد، وهو ما يزيد من احتمالية خسارة الحزب الحاكم هاتين الولايتين.                 ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240826-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%B4%D9%88%D9%84%D8%AA%D8%B2-%D9%87%D8%AC%D8%B1%D8%A9-%D9%8A%D8%B2%D9%88%D8%B1-%D9%85%D9%88%D9%82%D8%B9-%D9%87%D8%AC%D9%88%D9%85-%D9%85%D9%87%D8%B1%D8%AC%D8%A7%D9%86-%D8%B2%D9%88%D9%84%D9%8A%D9%86%D8%BA%D9%86-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A5%D9%82%D9%84%D9%8A%D9%85%D9%8A%D8%A9-%D8%AD%D8%A7%D8%B3%D9%85%D8%A9,26/08/2024 - 09:26,"

                                    أوروبا
                            "
7,France 24,الدوري الإسباني: ريال مدريد يحقق فوزه الأول بعد التعثر في أولى مباريات الليغا,"
حقق ريال مدريد، حامل لقب الدوري الإسباني لكرة القدم الموسم الماضي، الأحد أول فوز له في منافسات الليغا. وكان ريال قد تعادل في مباراته الأولى رغم تشكيلته المليئة بالنجوم، والتي عززها بالمهاجم الفرنسي كيليان مبابي. وجاء فوز الفريق الملكي بثلاثة أهداف على حساب بلد الوليد. ورغم هيمنة مدريد على مجريات اللقاء، إلا أنه واجه صعوبة في اختراق دفاع المنافس خلال شوط أول جاء إيقاعه بطيئا.
وبعد تعادله في المرحلة الأولى أمام ريال مايوركا 1-1، حصد ريال هذا الفوز بفضل هدفي الأوروغوياني فيديريكو فالفيردي (50) والمغربي براهيم دياس (88) والشاب البرازيلي أندريك (90+6).
وبهذا الفوز، بات ريال مدريد يحتل المركز الثالث في الدوري برصيد أربع نقاط من مباراتين، بفارق نقطتين خلف برشلونة وسيلتا فيغو في الصدارة.
وتصدى حارس بلد الوليد لتسديدة مباشرة مبكرة من مبابي، وافتقر الميرينغي للإبداع في الخط الأمامي، إذ افتقد جهود جود بلينغهام الذي سيغيب عن المنافسات لأسابيع بسبب إصابة في الساق تعرض لها في التدريبات الجمعة.
وبخلاف محاولتين من رودريغو، لم يتمكن ريال من صناعة أي فرص وتوجه لاعبوه إلى غرفة الملابس في ظل صيحات استهجان أطلقها بعض مشجعي الفريق.
ورغم أن ريال اعتمد على التشكيلة ذاتها في بداية الشوط الثاني، فإنه بدى أفضل حالا وافتتح التسجيل من ركلة حرة في الدقيقة 50 عندما أطلق فالفيردي تسديدة قوية من حدود منطقة الجزاء إلى داخل الشباك.
وقال مدرب ريال مدريد، الإيطالي كارلو أنشيلوتي ""كنا بطيئين للغاية في الشوط الأول، وفي الشوط الثاني كنا أكثر نشاطا، وكانت هناك حركة أكبر، وكنا أسرع بكثير مع الكرة"".
وعن مبابي، أوضح المدرب ""إنه مهاجم مذهل، سريع للغاية، يتحرك بشكل جيد من دون الكرة، ويهاجم من الخلف، وحصل على ثلاث أو أربع فرص ابتدعها بتحركاته"".
فرانس24/ أ ف ب/ روتيرز","
                                        بعد تعادله في أول مباراة له هذا الموسم في الدوري الإسباني لكرة القدم، حقق ريال مدريد الأحد فوزا بثلاثة أهداف لصفر على ضيفه بلد الوليد، لكن حامل اللقب الموسم الماضي ظهر حتى الآن بشكل باهت مقارنة مع ما يتوقع منه، في ظل توفره على تشكيلة مدججة بالنجوم مثل الفرنسي كيليان مبابي، الذي لعب مباراته الأولى في سانتياغو برنابيو. ويدين الفريق الملكي بفوزه للاعبين فيديريكو فالفيردي وبراهيم دياز وإندريك.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240826-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D8%B3%D8%A8%D8%A7%D9%86%D9%8A-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D9%8A%D8%AD%D9%82%D9%82-%D9%81%D9%88%D8%B2%D9%87-%D8%A7%D9%84%D8%A3%D9%88%D9%84-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%AA%D8%B9%D8%AB%D8%B1-%D9%81%D9%8A-%D8%A3%D9%88%D9%84%D9%89-%D9%85%D8%A8%D8%A7%D8%B1%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%84%D9%8A%D8%BA%D8%A7,26/08/2024 - 02:16,"

                                    رياضة
                            "
8,France 24,وفاة الأمين العام السابق للجامعة العربية نبيل العربي عن عمر ناهز 89 عاما,"
توفي الأمين السابق للجامعة العربية نبيل العربي عن عمر ناهز 89 عاما، والذي نعته وزارة الخارجية المصرية الإثنين.
وفي بيان، وصفت الوزارة الراحل بأنه ""أحد أعمدة الدبلوماسية المصرية ورموزها المضيئة على مر العصور"".
وأضافت ""أفنى الفقيد العظيم حياته مدافعا عن مصالح وطنه، ورافعا رايته خفاقة بين الأمم في كافة المحافل الدولية، وسيظل التاريخ شاهدا على الدور الوطني العظيم الذي قام به في ملحمة التحكيم الدولي لاسترداد أرض طابا الغالية إلى السيادة المصرية"".
ولد العربي سنة 1935 وتخرج في كلية الحقوق بجامعة القاهرة ثم حصل على درجة الماجستير في القانون الدولي وبعدها الدكتوراه في العلوم القضائية من كلية الحقوق بجامعة نيويورك.
وعمل سفيرا في الهند وممثلا دائما لمصر لدى الأمم المتحدة في جنيف بين 1987 1991 وفي نيويورك بين 1991 و1999.
كما عمل قاضيا في محكمة العدل الدولية من 2001 إلى 2006 وكان عضوا بلجنة الأمم المتحدة للقانون الدولي من 1994 إلى 2001.
وشغل منصب وزير خارجية مصر في مارس آذار 2011 قبل اختياره أمينا عاما لجامعة الدول العربية في مايو/ أيار من العام ذاته.
وبرز اسم العربي في الوسط الدبلوماسي منذ أن كان مستشارا قانونيا للوفد المصري أثناء مؤتمر كامب ديفيد للسلام في الشرق الأوسط، وثم ترأس وفد مصر في التفاوض لإنهاء نزاع طابا مع إسرائيل.
فرانس24 / رويترز/ أ ف ب","
                                        عن عمر ناهز 89 عاما، توفي الأمين العام السابق للجامعة العربية نبيل العربي الذي نعته وزارة الخارجية المصرية الإثنين. وشغل العربي في سنوات سابقة منصب وزير خارجية بلاده، كما عمل سفيرا لها في الهند وممثلا دائما لها في الأمم المتحدة بين 1987 و1991 في جنيف، وفي نيويورك بين 1991 و1999.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240826-%D9%88%D9%81%D8%A7%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D8%A7%D9%84%D8%B3%D8%A7%D8%A8%D9%82-%D9%84%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%86%D8%A8%D9%8A%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D8%B9%D9%85%D8%B1-%D9%86%D8%A7%D9%87%D8%B2-89-%D8%B9%D8%A7%D9%85%D8%A7,26/08/2024 - 18:22,"

                                    الشرق الأوسط
                            "
9,France 24,اعتقال المشتبه في تنفيذ الهجوم على كنيس يهودي بجنوب فرنسا,,"
                                                أعلن وزير الداخلية الفرنسي جيرالد دارمانان أن الرجل الذي يُشتبه في أنه منفّذ الهجوم على كنيس يهودي السبت في جنوب فرنسا، قد اعتُقل مساء اليوم نفسه. وكتب دارمانان على منصة إكس أن اعتقال المشتبه به تم بأيدي شرطيين من وحدة النخبة ""تدخلوا بمهنية عالية رغم إطلاقه النار"". من جهته، قال مصدر مطلع على الملف لوكالة فرانس برس إن عملية الاعتقال تمت في مدينة نيم، على بعد حوالى 40 كلم شمال منطقة لا غراند موت.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240826-%D8%A7%D8%B9%D8%AA%D9%82%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%A8%D9%87-%D9%81%D9%8A-%D8%AA%D9%86%D9%81%D9%8A%D8%B0%D9%87-%D8%A7%D9%84%D9%87%D8%AC%D9%88%D9%85-%D8%B9%D9%84%D9%89-%D9%83%D9%86%D9%8A%D8%B3-%D9%81%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D8%A7,26/08/2024 - 11:19,"
                                    الأخبار المغاربية
                            "
