,source,title,content,description,url,published_at,tags
0,France 24,مصدر أمني: وصول تعزيزات وقوات من العراق لمؤازرة قوات النظام السوري,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D8%B4%D9%85%D8%A7%D9%84-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%88%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1%D8%A7%D8%AA-%D8%A3%D9%85%D9%85%D9%8A%D8%A9-%D9%85%D9%86-%D8%AA%D8%AF%D9%87%D9%88%D8%B1-%D8%A7%D9%84%D9%88%D8%B6%D8%B9-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A,"
                03 ديسمبر 2024
            ",
1,France 24,سوريا: تقدم جديد للفصائل المسلحة المعارضة في ريف حماة,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D8%AC%D8%AF%D9%8A%D8%AF-%D9%84%D9%81%D8%B5%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D8%B6%D8%A9-%D9%81%D9%8A-%D8%B1%D9%8A%D9%81-%D8%AD%D9%85%D8%A7%D8%A9,"
                03 ديسمبر 2024
            ",
2,France 24,ماكرون في السعودية: الرئيس الفرنسي وولي العهد السعودي يوقعان اتفاق شراكة استراتيجية,,,https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%81%D9%8A-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D8%AF%D9%88%D9%84%D8%A9-%D9%84%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,"
                03 ديسمبر 2024
            ",
3,France 24,"في الرياض، الرئيس ماكرون يوقع ""شراكة استراتيجية"" مع ولي العهد السعودي",,,https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241203-%D9%81%D9%8A-%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%8A%D9%88%D9%82%D8%B9-%D8%B4%D8%B1%D8%A7%D9%83%D8%A9-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A9-%D9%85%D8%B9-%D9%88%D9%84%D9%8A-%D8%A7%D9%84%D8%B9%D9%87%D8%AF-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A,"
                03 ديسمبر 2024
            ",
4,France 24,المصابون بالإيدز.. معاناة مع المرض ومن المجتمع!,,"
                                                تستعرض هذه الحلقة من مجلة المراسل مع علي الباشا والمخصصة للحديث عن معاناة مرضى الإيدز في عدد من دول العالم الصفحات التالية: الأردن: ترحيل الأجانب المصابين بالإيدز إلى بلدانهم. تركيا: فحوص الإصابة بالإيدز تتم بسرية تامة خوفا من نبذ المجتمع. تونس: محاولات لتغيير العلاقات الاجتماعية لرفع الوصم عن المتعايشين مع الإيدز. بلجيكا: التمييز ضد المصابين بالإيدز يدفع البعض إلى إخفاء إصابتهم بالفيروس.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%AC%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B3%D9%84/20241203-%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D8%A8%D9%88%D9%86-%D8%A8%D8%A7%D9%84%D8%A5%D9%8A%D8%AF%D8%B2-%D9%85%D8%B9%D8%A7%D9%86%D8%A7%D8%A9-%D9%85%D8%B9-%D8%A7%D9%84%D9%85%D8%B1%D8%B6-%D9%88%D9%85%D9%86-%D8%A7%D9%84%D9%85%D8%AC%D8%AA%D9%85%D8%B9,03/12/2024 - 13:25,"

                                    مجتمع
                            "
5,France 24,ما أهمية زيارة الرئيس الفرنسي ماكرون للسعودية؟,,"
                                                بدأ الرئيس الفرنسي إيمانويل ماكرون الاثنين زيارة دولة إلى السعودية تستمر ثلاثة أيام بهدف تعزيز العلاقات مع المملكة النافذة في الشرق الأوسط و""العمل سويا"" من أجل الاستقرار الإقليمي، وذلك في خضم أزمة سياسية تشهدها فرنسا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%A3%D9%87%D9%85%D9%8A%D8%A9-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%84%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9,03/12/2024 - 09:53,"
                                    الأخبار المغاربية
                            "
6,France 24,الجزائر: طلبة الطب يواصلون الإضراب رغم استجابة الوزارة لأحد أهم مطالبهم,,"
                                                 الجزائر: طلبة الطب يواصلون الإضراب رغم استجابة الوزارة لأحد أهم مطالبهم                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241203-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%B7%D9%84%D8%A8%D8%A9-%D8%A7%D9%84%D8%B7%D8%A8-%D9%8A%D9%88%D8%A7%D8%B5%D9%84%D9%88%D9%86-%D8%A7%D9%84%D8%A5%D8%B6%D8%B1%D8%A7%D8%A8-%D8%B1%D8%BA%D9%85-%D8%A7%D8%B3%D8%AA%D8%AC%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D9%84%D8%A3%D8%AD%D8%AF-%D8%A3%D9%87%D9%85-%D9%85%D8%B7%D8%A7%D9%84%D8%A8%D9%87%D9%85,03/12/2024 - 21:21,"

                                    الأخبار المغاربية
                            "
7,France 24,نتانياهو: وقف إطلاق النار مع حزب الله لا يعني نهاية الحرب في لبنان,"












","
                                 قال رئيس الوزراء الإسرائيلي بنيامين نتانياهو الثلاثاء، إن إسرائيل ملتزمة باتفاق وقف إطلاق النار مع جماعة حزب الله اللبنانية، لكنه حذر من أن هذا لا يعني أن الحرب انتهت. وأضاف: ""نحن حاليا في وقف إطلاق نار، أوضح، وقف إطلاق نار، وليس نهاية الحرب لدينا هدف واضح وهو إعادة السكان، وإعادة تأهيل الشمال"". تابعوا آخر التطورات على فرانس24.            ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241203-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-9-%D9%82%D8%AA%D9%84%D9%89-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D9%82%D9%84-%D8%A8%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%88%D9%85%D8%A7%D9%83%D8%B1%D9%88%D9%86-%D9%88%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B3%D9%84%D9%85%D8%A7%D9%86-%D9%8A%D8%AF%D8%B9%D9%88%D8%A7%D9%86-%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8-%D8%B1%D8%A6%D9%8A%D8%B3-%D9%84%D9%84%D8%A8%D9%84%D8%A7%D8%AF,03/12/2024 - 07:26,"

                                    الشرق الأوسط
                            "
8,France 24,"""هدفي كسب الشهرة ولست من داعمي ترامب""... نجار فرنسي يهدي الرئيس الأمريكي المنتخب مكتبا فاخرا","
بعد الريبورتاج الذي خصصه موقع فرانس24 في 2019 لحائكات الجمهورية الفرنسية اللواتي يصنعن سجادا فاخرا بمدينة ""لوديف"" الواقعة جنوب شرق فرنسا، لتزين قصور الجمهورية وسفاراتها في الخارج ووزاراتها.
نسلط الضوء هذه المرة على شاب يدعى ريمي لفرستيه (39 عاما) الذي قرر إهداء الرئيس الأمريكي دونالد ترامب مكتبا فاخرا وفريدا من نوعه، يشبه المكتب الذي سيجلس إليه طيلة أربع سنوات في البيت الأبيض بواشنطن ابتداء من منتصف يناير/كانون الثاني 2025.
يعمل ريمي كنجار فاخر وصانع الخزائن والمكاتب الفريدة من نوعها في بلدة ""شاتو تييري"" التي تبعد عن العاصمة باريس بنحو ساعة فقط.
هذه المدنية أصبحت معروفة كونها الأولى في التاريخ التي استقبلت جنودا أمريكيين جاؤوا إلى فرنسا إبان الحرب العالمية الأولى (1914-1918) لتقديم الدعم العسكري للقوات الفرنسية.
وبفضل قوات المارينز الأمريكيين، استطاع الجيش الفرنسي وقف زحف القوات الألمانية وقهرها، لكن التكلفة كانت مرتفعة بالنسبة للولايات المتحدة، إذ قتل ما يقارب عن 2000 عسكري أمريكي، دفنوا في عين المكان.
وكان جو بايدن قد زار هذه البلدة في شهر يونيو/حزيران 2024 بمناسبة إحياء الذكرى الـ80 لإنزال ""نورماندي"". بينما لم يأت إليها ترامب في عهدته الأولى. ما جعله يتعرض إلى انتقادات من قبل الصحافة الأمريكية ومن بعض المواطنين الأمريكيين.
وفي انتظار زيارة ترامب لبلدة شاتو تييري، بادر ريمي لوفرستيه بنسخ المكتب المتواجد في البيت الأبيض والذي استخدمه كل الرؤساء الأمريكيين منذ العام 1880 مع نفس المعايير والألوان والزخرفة ليقدمه للرئيس ترامب كهدية منه من جهة، ولإظهار الخبرة والجودة التي يملكها النجارون الفرنسيون في هذا المجال، من جهة أخرى.
وقال لفرانس24: ""سمعت بأن دونالد ترامب كان يبحث عن مكتب مماثل للمكتب المتواجد في البيت الأبيض لكي يعمل عليه في مقر إقامته الخاص في مار الاغو بولاية فلوريدا، فقررت نسخه. ثم بعد ذلك اتصلت ببعض المقربين من زوجته، على غرار السيدة ثام كناليثام التي تعمل كمصممة ديكور للمنازل لدى ميلانيا ترامب زوجة الرئيس الأمريكي الجديد القديم"".
وتابع:"" أنا على اتصال مع أقارب دونالد ترامب منذ سنة. وهدفي الوحيد هو فقط أن أكسب الشهرة من خلال إظهار أعمالي التصميمية في مجال الخزائن والمكاتب، وأتلقى طلبات أخرى من قبل شخصيات أو مؤسسات مرموقة في العالم""، موضحا أن ""المشروع الذي أنجزته ليست له أية علاقة مع السياسة وأنا لست من داعمي دونالد ترامب أصلا"".
ولم يكن  مشروع هذا النجار الفرنسي ليرى النور لولا المساعدة التي قدمتها له سارة كنافو، وهي برلمانية أوروبية باسم حزب ""الاسترداد"" الذي يتزعمه إريك زمور.
هذه النائبة هي التي ربطت الاتصال بينه وبين أقارب ترامب، وفي مقدمتهم زوجته التي وافقت على هذا المشروع بعد خمسة أشهر.
وأضاف ريمي لفرستيه: ""دونالد ترامب بعث لي رسالة صوتية شكرني فيها عن المبادرة التي قمت بها"".
وفي سؤال هل وجه لك دعوة لحضور مراسيم تنصيبه رئيسا للولايات المتحدة في 15 من يناير/كانون الثاني 2025، أجاب "" لا. لم تصلني أية دعوة لغاية الآن. ربما يمكن أن تصل بعد أيام عندما يستلم مكتبه الجديد"".
وجدير بالذكر أن المكتب الذي سيقدمه هذا الفرنسي لدونالد ترامب مصنوع من حطب البلوط الذي تم قطعه من الغابة التي تقع في قرية صغيرة تدعو ""بيلو""، حيث دفن العديد من الجنود الأمريكيين الذين قتلوا خلال المعارك إبان الحرب العالمية الأولى.
ويشعر النجار الفرنسي بالفخر والفرحة بعدما قبل دونالد ترامب الهدية التي قدمها له. وهذا يعني حسبه بأن ""المكتب نال إعجابه ويتميز بالجودة""، متمنيا أن يلتقي بالرئيس الأمريكي في يوم من الأيام ويلتقط معه صورة وراء المكتب الذي أهداه له. فهل سيتجسد حلم هذا الفنان؟
","
                                        بمناسبة عودة دونالد ترامب إلى السلطة، قرر نجار فرنسي شاب اسمه ريمي لفرستيه إهداء الرئيس الأمريكي الجديد القديم مكتبا فاخرا، يشبه مكتب البيت الأبيض لكي يستخدمه في مقر إقامته الخاص بمار الاغو بولاية فلوريدا. وما زاد من رمزية هذه الهدية هو أنها مصنوعة من حطب غابة ""بيلو"" ببلدة شاتو تييري التي شهدت معركة ضارية للجنود الأمريكيين عندما جاءوا لمساعدة القوات الفرنسية خلال الحرب العالمية الأولى.                ",https://www.france24.com/ar/%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D8%A7/20241203-%D9%87%D8%AF%D9%81%D9%8A-%D9%83%D8%B3%D8%A8-%D8%A7%D9%84%D8%B4%D9%87%D8%B1%D8%A9-%D9%88%D9%84%D8%B3%D8%AA-%D9%85%D9%86-%D8%AF%D8%A7%D8%B9%D9%85%D9%8A-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%86%D8%AC%D8%A7%D8%B1-%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D9%8A%D9%87%D8%AF%D9%8A-%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D9%85%D9%83%D8%AA%D8%A8%D8%A7-%D9%81%D8%A7%D8%AE%D8%B1%D8%A7,03/12/2024 - 13:58,"

                                    أمريكا
                            "
9,France 24,"ترامب يعلن حضوره حفل افتتاح كاتدرائية نوتردام ""الرائعة والتاريخية""","
قال الرئيس الأمريكي المنتخب دونالد ترامب الإثنين إنه سيحضر حفل إعادة افتتاح كاتدرائية نوتردام في باريس السبت المقبل بعدما أعيد ترميم هذا المعلم الديني-التاريخي العريق إثر حريق ضخم أتى عليه في 2019.
ونشر ترامب في منشور على منصته ""تروث سوشل"" للتواصل الاجتماعي ""يشرفني أن أعلن أنني سأسافر إلى باريس، فرنسا، يوم السبت لحضور حفل إعادة افتتاح كاتدرائية نوتردام الرائعة والتاريخية والتي تم ترميمها بالكامل بعد حريق مدمر قبل خمس سنوات"".

ويذكره أنه في 15 نيسان/أبريل 2019، دمر حريق هائل الكاتدرائية متسببا بانهيار برجها الذي صممه المهندس المعماري في القرن التاسع عشر أوجين فيوليه لو دوك، في كارثة توالت فصولتها تحت أنظار الباريسيين والسياح.
وكاتدرائية نوتردام المدرجة على قائمة التراث العالمي لليونسكو هي من أكبر الكاتدرائيات في الغرب ومن أكثر المعالم استقطابا للزوار في أوروبا.
من جانبه تفقد الرئيس الفرنسي إيمانويل ماكرون الجمعة الكاتدرائية بعد ترميمها، قائلا إن الحرفيين فعلوا ""المستحيل"" بمداواتهم ""جرحا وطنيا"".
وكان ماكرون قد حدد هدفا طموحا لإعادة ترميم الكاتدرائية في غضون خمس سنوات وجعلها ""أكثر جمالا"" من ذي قبل، وهو هدف تقول السلطات الفرنسية إنه تحقق.
وفي منشوره كتب ترامب أن ماكرون ""قام بعمل رائع بتأكده من أن نوتردام استعادت بإعادة ترميمها مجدها كاملا، بل وأكثر من ذلك. سيكون يوما مميزا جدا للجميع!""
","
                                        يعتزم الرئيس الأمريكي المنتخب دونالد ترامب حضور حفل إعادة افتتاح كاتدرائية نوتردام ""الرائعة والتاريخية"" في باريس السبت المقبل بعدما أعيد ترميمها إثر حريق مدمر العام 2019. ومن المقرر أن تستقبل الكاتدرائية البالغ عمرها 850 عاما الزوار والمصلين مجددا اعتبارا من يومي السبت والأحد المقبلين كما سيحل ضيوف من حول العالم بينهم رؤساء حوالى 50 دولة وحكومة.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241203-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D9%8A%D8%B9%D9%84%D9%86-%D8%AD%D8%B6%D9%88%D8%B1%D9%87-%D8%AD%D9%81%D9%84-%D8%A7%D9%81%D8%AA%D8%AA%D8%A7%D8%AD-%D9%83%D8%A7%D8%AA%D8%AF%D8%B1%D8%A7%D8%A6%D9%8A%D8%A9-%D9%86%D9%88%D8%AA%D8%B1%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%B1%D8%A7%D8%A6%D8%B9%D8%A9-%D9%88%D8%A7%D9%84%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A%D8%A9,03/12/2024 - 08:20,"

                                    فرنسا
                            "
