,source,title,content,description,url,published_at,tags
0,France 24,عشرات القتلى الفلسطينيين في ضربة إسرائيلية استهدفت مدرسة للأونروا وسط غزة,,"
                                                أفاد المكتب الإعلامي لحماس الخميس بمقتل 37 شخصا على الأقل في هجوم للجيش الإسرائيلي على مدرسة تابعة للأونروا وسط غزة تحوي نازحين فلسطينيين. وكان الجيش الإسرائيلي قد أعلن عن أنه نفذ ضربة ""مميتة"" استهدفت ""مجمعا لحماس"" في المدرسة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240606-%D8%B9%D8%B4%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%AA%D9%84%D9%89-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%B6%D8%B1%D8%A8%D8%A9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D9%81%D8%AA-%D9%85%D8%AF%D8%B1%D8%B3%D8%A9-%D9%84%D9%84%D8%A3%D9%88%D9%86%D8%B1%D9%88%D8%A7,06/06/2024 - 10:23,"
                                    الأخبار المغاربية
                            "
1,France 24,استبدال أسماء الشوارع بأرقام يثير الجدل في الكويت,,"
                                                تستعرض هذه الحلقة من برنامج ""باب الويب"" العناوين التالية: استبدال أسماء الشوارع بأرقام يثير الجدل في الكويت.. سيدة تعثر على ديدان في وجبة دجاج في المغرب..في العراق مواطن يجد مبلغا من المال ويبحث عن صاحبه..جمال الطبيعة في منطقة الباحة في السعودية وهدية شاب إلى نجم عالمي من شاب مصري.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A8%D8%A7%D8%A8-%D8%A7%D9%84%D9%88%D9%8A%D8%A8/20240606-%D8%A7%D8%B3%D8%AA%D8%A8%D8%AF%D8%A7%D9%84-%D8%A3%D8%B3%D9%85%D8%A7%D8%A1-%D8%A7%D9%84%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D8%A8%D8%A3%D8%B1%D9%82%D8%A7%D9%85-%D9%8A%D8%AB%D9%8A%D8%B1-%D8%A7%D9%84%D8%AC%D8%AF%D9%84-%D9%81%D9%8A-%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA,06/06/2024 - 10:16,"

                                    أوروبا
                            "
2,France 24,اعتماد نظام الكفيل في ليبيا:آلية ضغط سياسية على الدول المغاربية ؟,,"
                                                يخصّص حكيم بالطيفة هذه الحلقة من وجها لوجه لمناقشة إعلان وزير العمل والتأهيل بحكومة الوحدة الوطنية الليبية اعتماد نظام الكفيل الخاص في ليبيا، وسط قلق لدى العمالة الوافدة خاصة من الدول المغاربية، مع ضيفي الحلقة:  من طرابلس بكير أبو شهيوة مدير إدارة متابعة شؤون السكن العمالي بوزارة العمل والتأهيل في حكومة الوحدة الوطنية الليبية وفي الأستوديو عبد المجيد مراري المحام ومدير قسم الشرق الأوسط وشمال إفريقيا لمنظمة إفدي الدولية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240606-%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF-%D9%86%D8%B8%D8%A7%D9%85-%D8%A7%D9%84%D9%83%D9%81%D9%8A%D9%84-%D9%81%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%A2%D9%84%D8%A9-%D8%B6%D8%BA%D8%B7-%D9%84%D9%8A%D8%A8%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9,06/06/2024 - 21:57,"

                                    الأخبار المغاربية
                            "
3,France 24,روسيا: بوتين يهدد بتسليح دول ثالثة بغية مهاجمة أهداف غربية,"
استنكر الرئيس الروسي فلاديمير بوتين، الأربعاء، تسليم الغرب أوكرانيا أسلحة بعيدة المدى، وتوعد بتوفير موسكو أسلحة مماثلة لدول ثالثة بغية مهاجمة أهداف غربية.
تصريحات بوتين جاءت خلال لقائه مندوبي وكالات أنباء أجنبية، بعدما أعلنت دول غربية عدة بينها الولايات المتحدة موافقتها على شن أوكرانيا ضربات في روسيا، في خطوة وصفتها موسكو بأنها سوء تقدير خطير.
وقال بوتين: ""إذا كان أحد يعتقد أنه يمكن تقديم أسلحة مماثلة في منطقة المعارك لضرب أراضينا (...) لماذا لا يكون لنا الحق في إرسال أسلحتنا من الطراز نفسه إلى مناطق في العالم توجه فيها ضربات إلى منشآت حساسة تابعة للدول التي تتحرك ضد روسيا؟"".
وإذ أشار إلى أن الرد ""يمكن أن يكون غير متكافئ""، لفت إلى أن روسيا ""ستفكر في الأمر"". لكن بوتين وصف بـ""الهراء"" الأحاديث التي تشير إلى وجود نوايا لدى بلاده مهاجمة دول حلف شمال الأطلسي. وقال: ""لا تبحثوا عما هو غير موجود (...) لا تبحثوا عن طموحات إمبريالية لدينا، إذ لا وجود لها"". وحذر من أن تسليح الغرب لأوكرانيا ""خطوة سلبية جدا""، واعتبر أن المانحين ""يتحكمون"" بالأسلحة.
وأشار بوتين خصوصا إلى ألمانيا، مؤكدا أنه ""حين ظهرت أولى الدبابات الألمانية على التراب الأوكراني، أثار ذلك صدمة معنوية وأخلاقية في روسيا"" انطلاقا من الماضي المتصل بالحرب العالمية الثانية.
شدد بوتين خلال اللقاء على أن بلاده ليست من ""أشعل الحرب في أوكرانيا""، محملا كييف المسؤولية بسبب الثورة التي حملت موالين للغرب إلى السلطة في 2014، ولاحقا قيام موسكو بضم شبه جزيرة القرم وقيام تمرد انفصالي رعته روسيا. وقال: ""الجميع يعتقدون أن روسيا أشعلت الحرب في أوكرانيا. أريد التشديد على أن لا أحد في الغرب، في أوروبا، يريد أن يتذكر كيفية بدء هذه المأساة"".
ورفض الرئيس الروسي تحديد خسائر بلاده في أوكرانيا، مكتفيا بالتأكيد أنها ""أدنى إلى حد بعيد"" من الخسائر الأوكرانية، ونسبتها هي ""واحد على خمسة"". وقال: ""إذا كنا نتحدث عن خسائر لا يمكن تعويضها (قتلى)، فإن النسبة هي واحد على خمسة"" مقارنة بالخسائر التي تكبدها الجانب الأوكراني.
ولدى سؤاله عن ظروف مقتل الصحفي في وكالة الأنباء الفرنسية أرمان سولدين في التاسع من أيار/مايو 2023 في أوكرانيا بنيران روسية على الأرجح، أكد الرئيس الروسي استعداد بلاده للتعاون في التحقيق. وقال بوتين: ""سنقوم بكل ما هو مطلوب منا""، لكنه أوضح أنه يجهل ""كيفية القيام بذلك عمليا"" كون سولدين قتل في منطقة معارك.
وسبق أن أشار الكرملين إلى أن روسيا لا يمكنها التحقيق، بحجة أن المنطقة حيث قتل الصحافي كانت تحت سيطرة أوكرانية.
ولدى سؤاله عما يمكن أن يعنيه فوز أي من المرشحين للرئاسة في الولايات المتحدة بالنسبة إلى العلاقات الأمريكية الروسية، رد بوتين قائلا: ""في المجمل، ليس هناك فرق"". وأضاف: ""لا نعتقد أنه بعد الانتخابات سيتغير شيء ما حيال روسيا وفي السياسة الأمريكية"".
ورأى بوتين أيضا أن المتاعب القضائية لدونالد ترامب الذي أدين جنائيا، هي نتيجة ""تجاذب سياسي داخلي"" بين الديمقراطيين والجمهوريين قبل الانتخابات الرئاسية الأمريكية في تشرين الثاني/نوفمبر. واعتبر أن ""قيادتهم المزعومة في مجال الديمقراطية تحرق من جذورها"".
وأصبح ترامب في الأسبوع الماضي أول رئيس أمريكي سابق يدان جنائيا، بعدما خلصت هيئة محلفين في نيويورك إلى إدانته بجميع التهم الـ34 الموجهة إليه في قضية تزوير مستندات مالية نهاية عام 2016 لإخفاء مبلغ دفعه لشراء صمت ستورمي دانييلز ممثلة الأفلام الإباحية السابقة بشأن علاقة جنسية في عام 2006.
ترامب الذي يخوض الاستحقاق الرئاسي في تشرين الثاني/نوفمبر، سبق أن وصف بوتين بأنه ""ذكي"".
وقال الرئيس الروسي إن روسيا والولايات المتحدة على ""تواصل مستمر"" بشأن صفقة تبادل محتملة من شأنها أن تفضي إلى إطلاق سراح الصحفي الأمريكي المسجون إيفان غيرشكوفيتش، الذي اعتقل بتهمة التجسس العام الماضي. وأشار إلى أن ""الأجهزة المعنية في الولايات المتحدة وروسيا على تواصل مستمر بعضها مع بعض""، وشدد على أن أي قرار لن يتخذ إلا ""على أساس المعاملة بالمثل"".","
                                        توعد الرئيس الروسي فلاديمير بوتين، الأربعاء، بتسليح دول بغية مهاجمة مصالح غربية، محذرا في الوقت ذاته من أن تسليح الغرب لأوكرانيا ""خطوة سلبية جدا""، واعتبر أن المانحين ""يتحكمون"" بالأسلحة. ووصف بوتين ""بالهراء"" الأحاديث التي تشير إلى وجود نوايا روسية لمهاجمة دول حلف شمال الأطلسي.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240605-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%8A%D9%87%D8%AF%D8%AF-%D8%A8%D8%AA%D8%B3%D9%84%D9%8A%D8%AD-%D8%A8%D8%B9%D8%B6-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A8%D8%BA%D9%8A%D8%A9-%D8%B6%D8%B1%D8%A8-%D8%A7%D9%84%D9%85%D8%B5%D8%A7%D9%84%D8%AD-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9,06/06/2024 - 01:55,"

                                    أوروبا
                            "
4,France 24,فرنسا تحيي الذكرى الـ 80 لإنزال النورماندي,,"
                                                يلتقي الحلفاء الخميس بعد ثمانية عقود، على نفس شاطئ أوماها ""الدموي"" في النورماندي بدون روسيا لكن إلى جانب الرئيس الأوكراني فولوديمير زيلينسكي لإحياء ذكرى الانتصار على النازية فيما تشتعل الحرب مجددا في أوروبا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240606-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D8%AD%D9%8A%D9%8A-%D8%A7%D9%84%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D9%8480-%D9%84%D8%A5%D9%86%D8%B2%D8%A7%D9%84-%D8%A7%D9%84%D9%86%D9%88%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D9%8A,06/06/2024 - 10:31,"
                                    الأخبار المغاربية
                            "
5,France 24,انطلاق التصويت لاختيار نواب البرلمان الأوروبي وسط مخاوف من صعود اليمين المتطرف,"
انطلق التصويت الخميس بهولندا في انتخابات أوروبية حاسمة تستمر أربعة عبر دول الاتحاد الأوروبي لاختيار 720 نائبا للبرلمان الأوروبي.
ودعي الأوروبيون البالغ عددهم 370 مليونا للإدلاء بأصواتهم في وقت يتسم بغياب اليقين الجيوسياسي للكتلة، بعد عامين ونصف عام من الغزو الروسي لأوكرانيا. وستصوت معظم الدول الأخرى في الاتحاد الأوروبي الأحد.
وأطلقت هولندا حيث بدأ الناخبون الإدلاء بأصواتهم عند الساعة السابعة والنصف صباحا (05,30 ت غ) هذه الانتخابات الماراثونية التي تنتهي الأحد، وهو اليوم الذي سيكون أبرز المصوّتين فيه مواطنو ألمانيا وفرنسا، أكبر قوتين اقتصاديتين في الكتلة.
ويتقدم حزب من أجل الحرية (PVV) بزعامة اليميني المتطرف خيرت فيلدرز، الفائز في انتخابات تشرين الثاني/نوفمبر، في استطلاعات الرأي. ورغم تخليه عن تعهده تنظيم استفتاء ملزم بشأن خروج هولندا من الاتحاد الأوروبي، يبقى برنامجه متشككا بشدة في أوروبا.
وتعد هولندا واحدة من البلدان التي يتوقع أن تتصدر فيها القوى القومية واليمينية المتطرفة وغيرها من القوى المتشككة في الاتحاد الأوروبي الانتخابات.
ناتالي بْراك، أستاذة العلوم السياسية في جامعة بروكسل الحرة، اعتبرت أن خصوصية هذه الانتخابات لا تكمن في صعود اليمين المتطرف بل في ""نوع من التطبيع"" له. وأوضحت أن ""فكرة التعاون مع بعض القوى اليمينية المتطرفة أصبحت شبه طبيعية نظرا إلى وجود تحالفات على المستوى الوطني تشكَّل مع اليمين المتطرف"".
واعتبرت كلوديا بالهويزن، وهي مهندسة تبلغ من العمر 42 عاما كانت تنتظر دورها للإدلاء بصوتها أن هذه الانتخابات مهمة جدا في مواجهة الأضرار البيئية والصعود المتوقع لليمين المتطرف وقالت ""يجب علينا جميعا أن نستيقظ!"".
أما سيمون نيوفينهويس فقالت بعد الإدلاء بصوتها لصالح ""حزب من أجل الحرية"" اليميني المتطرف ""أريد أن يتغير الاتحاد الأوروبي. لا أحب الطريقة التي تسير بها الأمور"".

فرانس24/ أ ف ب","
                                        مع فتح مراكز الاقتراع الخميس في هولندا تنطلق بذلك انتخابات البرلمان الأوروبي التي تستمر أربعة أيام في جميع دول الاتحاد البالغ عددها 27 دولة من أجل انتخاب 720 نائبا. وتتميز انتخابات 2024 بصعود مضطرد لتيار اليمين المتطرف في غالبية دول التكتل. وبعد مرور ما يقرب من عامين ونصف العام على بدء الحرب في أوكرانيا، وفي وقت يناضل الاتحاد الأوروبي فيه من أجل رصد الأموال اللازمة لتعزيز صناعته الدفاعية، يُدعى 370 مليون أوروبي لاختيار نوابهم وسط أجواء موسومة بالتوتر والتحديات.                 ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20240606-%D8%A8%D8%AF%D8%A1-%D8%A7%D9%84%D8%AA%D8%B5%D9%88%D9%8A%D8%AA-%D9%81%D9%8A-%D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7-%D9%84%D8%A7%D8%AE%D8%AA%D9%8A%D8%A7%D8%B1-%D9%86%D9%88%D8%A7%D8%A8-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D9%88%D8%B3%D8%B7-%D9%85%D8%AE%D8%A7%D9%88%D9%81-%D9%85%D9%86-%D8%B5%D8%B9%D9%88%D8%AF-%D8%A7%D9%84%D9%8A%D9%85%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%AA%D8%B7%D8%B1%D9%81,06/06/2024 - 09:29,"

                                    أوروبا
                            "
6,France 24,آخر شهود على إنزال النورماندي... ذكريات محفورة في الذاكرة الجماعية,,"
                                                في السادس يونيو من عام ألف وتسعمائة وأربعة وأربعين، وقعت إحدى أكثر العمليات العسكرية المذهلة في التاريخ: إنزال النورماندي. بعد مرور ثمانين عامًا، يتذكر النورمانديون، الذين كانوا أطفالًا في ذلك الوقت، يوم الإنزال، ويستحضرون بمشاعر جياشة ذكرى لقاءهم بأولئك الجنود الذين جاءوا لتحريرهم، لكنهم لم ينسوا أبدا وابل النيران الذي أمطر منطقتهم. ذكريات لم تمحى أبدا من الذاكرة الجماعية لهم.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%81%D9%8A-%D8%B9%D9%85%D9%82-%D8%A7%D9%84%D8%AD%D8%AF%D8%AB/20240606-%D8%A2%D8%AE%D8%B1-%D8%B4%D9%87%D9%88%D8%AF-%D8%B9%D9%84%D9%89-%D8%A5%D9%86%D8%B2%D8%A7%D9%84-%D8%A7%D9%84%D9%86%D9%88%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D9%8A-%D8%B0%D9%83%D8%B1%D9%8A%D8%A7%D8%AA-%D9%85%D8%AD%D9%81%D9%88%D8%B1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B0%D8%A7%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D8%AC%D9%85%D8%A7%D8%B9%D9%8A%D8%A9,06/06/2024 - 18:10,"

                                    أوروبا
                            "
7,France 24,نيويورك تايمز: إسرائيل تستخدم حسابات وهمية على منصات التواصل لدعم حربها في غزة,,"
                                                2024-06-06 02:33 نيويورك تايمز: إسرائيل تستخدم حسابات وهمية على منصات التواصل لدعم حربها في غزة                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240606-%D9%86%D9%8A%D9%88%D9%8A%D9%88%D8%B1%D9%83-%D8%AA%D8%A7%D9%8A%D9%85%D8%B2-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%AA%D8%B3%D8%AA%D8%AE%D8%AF%D9%85-%D8%AD%D8%B3%D8%A7%D8%A8%D8%A7%D8%AA-%D9%88%D9%87%D9%85%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%B5%D8%A7%D8%AA-%D8%A7%D9%84%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D9%84%D8%AF%D8%B9%D9%85-%D8%AD%D8%B1%D8%A8%D9%87%D8%A7-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9,06/06/2024 - 03:43,
8,France 24,ألبوم طواف لفرقة سبيل: رحلة موسيقية في سبيل يملأه الحنين,,"
                                                تأخذكم ليانا صالح في هذه الحلقة من ""ثقافة"" في رحلة موسيقية للتعرف على البوم ""طواف"" مع عازف العود الفلسطيني أحمد الخطيب .. طواف ألبوم جديد يجمع فانسان سيغال مع فرقة سبيل التي تضم الثنائي الفلسطيني أحمد الخطيب وعازف الإيقاعات يوسف حبيش .. طواف رحلة موسيقية جديدة تأخذنا من زمن إلى زمن في سبيل يملأه الحنين بحثا عن تجارب جديدة.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240606-%D8%A3%D9%84%D8%A8%D9%88%D9%85-%D8%B7%D9%88%D8%A7%D9%81-%D9%84%D9%81%D8%B1%D9%82%D8%A9-%D8%B3%D8%A8%D9%8A%D9%84-%D8%B1%D8%AD%D9%84%D8%A9-%D9%85%D9%88%D8%B3%D9%8A%D9%82%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B3%D8%A8%D9%8A%D9%84-%D9%8A%D9%85%D9%84%D8%A3%D9%87-%D8%A7%D9%84%D8%AD%D9%86%D9%8A%D9%86,06/06/2024 - 15:39,"

                                    ثقافة
                            "
9,France 24,مصر - إيران: نحو تطبيع كامل؟,,"
                                                العلاقات بين مصر وإيران تشهد تقارب بعد الاتصال الهاتفي بين وزيري خارجية البلدين وهذا العزم على تطوير الروابط الثنائية. يناقش هذا الموضوع بشير عبد الفتاح باحث في الشأن الإيراني في مركز الأهرام للدراسات السياسية والاستراتيجية.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240606-%D9%85%D8%B5%D8%B1-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%86%D8%AD%D9%88-%D8%AA%D8%B7%D8%A8%D9%8A%D8%B9-%D9%83%D8%A7%D9%85%D9%84,06/06/2024 - 21:01,"

                                    أوروبا
                            "
