,source,title,content,description,url,published_at,tags
0,France 24,ألعاب باريس 2024: وصول الشعلة الأولمبية إلى ميناء مرسيليا قادمة من اليونان,"
أشعل مغني الراب الفرنسي جول المولود في مرسيليا المرجل الأولمبي في باريس 2024 مع وصول الشعلة إلى الأراضي الفرنسية الأربعاء.
ومن المقرر أن تنطلق مسيرة الشعلة الأولمبية من مرسيليا غدا الخميس وستتجه إلى باريس لتصل مع حفل الافتتاح يوم 26 يوليو تموز.
وحمل البطل الأولمبي في لندن 2012 السباح فلوران مانودو الشعلة من على سطح السفينة بيليم التي نقلتها من اليونان. وسلمها إلى بطلة الألعاب البارالمبية العداءة نانتينين كيتا، التي سلمتها بدورها إلى مغني الراب الفرنسي جول (34 عاما) لإشعال المرجل على رصيف الأخوّة (كي دو لا فراتيرنيتيه)، عند مصب نهر كانيبيير الشهير.
قال جول ""إنه أمر جنوني، إنه أمر سحري، إنه شرف بالنسبة لي، أنا فخور جدا بفرنسا وبمرسيليا على وجه الخصوص"".
ومع دخول سفينة بيليم ميناء مرسيليا القديم محاطة بمئات القوارب الصغيرة تحت ناظري الرئيس الفرنسي إيمانويل ماكرون، حلّقت طائرات من فريق عرض سلاح الجو الفرنسي لتتبع الحلقات الأولمبية في السماء قبل أن تعود لترسم العلم الفرنسي بالألوان الأحمر والأبيض والأزرق في الهواء.
واستقبلت السفينة بعرض للألعاب النارية من ""قصاصات الورق المعاد تدويرها القابلة للتحلل""، وموسيقى أوركسترا مرسيليا الفيلهارمونية ولافتات لمشجعي نادي أولمبيك مرسيليا فريق كرة القدم الرمزي للمدينة، بعد رحلتها التي استغرقت 12 يوما من اليونان، حيث تم اشعال الشعلة في أولمبيا في 16 نيسان/أبريل.
يمثل وصول الشعلة بداية مسيرتها لمسافة 12 ألف كيلومتر (7500 ميل) عبر فرنسا وأقاليمها النائية وراء البحار.
وقال لوران بفيستر الذي جاء مع زوجته وطفله الصغي ""إنها لحظة خاصة للغاية بالنسبة لنا في مرسيليا، عندما نعرف شعب مرسيليا. نحن هنا للتكريم عندما يتم تنظيم مثل هذا الحدث"".
أخيرًا، اختتم هذا اليوم بحفل موسيقي كبير لمغني الراب المولودين في مرسيليا، سوبرانو وألونزو والذي شكّل أيضا تحديا أمنيا، مع تعبئة أكثر من 6 آلاف من أفراد الشرطة، بما في ذلك ضباط شرطة من وحدات النخبة المتخصصة في الغارات أوّ أعضاء الألوية البحرية.
ويأمل المنظمون أن يساعد العرض العام الأول للألعاب على الأراضي الفرنسية، قبل 79 يوما فقط من حفل الافتتاح الذي سيقام على نهر السين، في إشعال فتيل الإثارة بعد خلاف حول أسعار التذاكر والمخاوف بشأن الأمن.
""وأخيرا سننطلق! إنها البداية""، هكذا لخص مساء الثلاثاء توني إستانغيه، رئيس اللجنة المنظمة لأولمبياد باريس، مدينة مرسيليا التي أصبحت ""مركز العالم"" كما عبر بكل فخر عمدة المدينة بونوا بايان.

""قبل فرنسا، مرسيليا تشتعل""، هذا ما كتبته صحيفة لو باريزيان، الصحيفة اليومية الوطنية الوحيدة التي خصّصت صفحتها الأولى لـ""الحمى الأولمبية"".
منذ أيام عدة، وللتحضير لهذا الحدث البارز الأول قبل دورة الألعاب الأولمبية، كان العمل مكثفا في ميناء مرسيليا القديم، في خليج لاسيدون نفسه حيث أسّس فيه البحارة اليونانيون الذين وصلوا قبل 2600 عام المستعمرة ماساليا التي تعرف اليوم باسم مدينة مرسيليا.
تمت زيارة جميع البواخر الراسية البالغ عددها 3400 بواسطة فرق إزالة الألغام وكلابها الـ80. وأضاءت الحروف البارزة لاسم مدينة مرسيليا والتي تم تركيبها عند المدخل الشمالي للمدينة بألوان الحلقات الأولمبية، مثل الأوبرا أو قصر الفارو.

وسيصل عدد القوى الأمنية بما فيها الوكلاء المستقلون للبحرية (رجال الإطفاء البحارة، وضباط الشرطة التابعون للبلدية، وغيرهم)، إلى 8500 شخص، أي أكثر من أولئك الذين تم نشرهم في أيلول/سبتمبر 2023 خلال زيارة البابا فرنسيس.
كما ستكون مدينة مرسيليا التي سيتم مراقبتها براً وبحراً، تحت ""فقاعة أمنية"" جوية، مع طائرة مراقبة من طراز ""أواكس""، وثلاث طائرات رافال، ومروحيات، وجهاز مضاد للطائرات بدون طيار.
لكن وصول الشعلة إلى مرسيليا لا يجعل الناس سعداء فحسب. وحتى الثلاثاء، أدان خمسة من دعاة حماية البيئة المنتخبين من مرسيليا ""انحراف المثل الأولمبية""، في عمود نشر على موقع ليبراسيون الإلكتروني.
ودعت تجمعات عدة إلى تنظيم مظاهرة احتفالية في وسط المدينة، الأربعاء، في وقت مبكر من بعد الظهر، ""لإظهار أنه يمكننا تنظيم احتفال شعبي باسم الرياضة، دون استغلال أو قمع أو تدمير"".
وستبقى الشعلة في مرسيليا حتى الخميس، حيث ستبدأ رحلة مدتها 69 يوما عبر فرنسا، بما في ذلك البرّ الرئيسي لفرنسا وخارجها. ومن المقرّر الوصول إلى باريس في 26 تموز/يوليو، يوم حفل الافتتاح، لإضاءة المرجل الأولمبي.
فرانس24/ أ ف ب/ رويترز","
                                        وصلت الأربعاء الشعلة الأولمبية لألعاب باريس 2024 إلى ميناء مارسيليا على متن سفينة ذات ثلاثة صواري قادمة من اليونان. وحضر عشرات الآلاف حفل استقبال الشعلة في ميناء المدينة القديم الذي سيستضيف مسابقات الشراع الأولمبية وسيكون مركز انطلاق مسيرة الشعلة في أنحاء فرنسا لمدة 69 يوما. وتولى مغني الراب الفرنسي جول المولود في مرسيليا إيقاد المرجل الأولمبي للألعاب المقررة الصيف المقبل.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240508-%D8%A3%D9%84%D8%B9%D8%A7%D8%A8-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-2024-%D9%88%D8%B5%D9%88%D9%84-%D8%A7%D9%84%D8%B4%D8%B9%D9%84%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D9%85%D9%8A%D9%86%D8%A7%D8%A1-%D9%85%D8%B1%D8%B3%D9%8A%D9%84%D9%8A%D8%A7-%D9%82%D8%A7%D8%AF%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%86,08/05/2024 - 19:31,"

                                    رياضة
                            "
1,France 24,"شركة ""أسترازينيكا"" البريطانية تسحب من الأسواق لقاحها المضاد لكورونا",,"
                                                أعلنت شركة ""أسترازينيكا"" البريطانية المصنّعة للأدوية الأربعاء بأنها سحبت لقاحها المضاد لكوفيد ""فاكسيفريا"" الذي كان من أوائل اللقاحات التي تم إنتاجها خلال تفشي الوباء، لما قالت إنها ""أسباب تجارية"" وفائض في الجرعات المحدّثة.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240508-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D9%86%D8%B9%D8%A9-%D9%84%D9%84%D9%82%D8%A7%D8%AD-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D8%B2%D9%8A%D9%86%D9%8A%D9%83%D8%A7-%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D9%85%D8%B6%D8%A7%D8%AF-%D9%84%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AA%D8%B3%D8%AD%D8%A8%D9%87-%D9%85%D9%86-%D8%A7%D9%84%D8%A3%D8%B3%D9%88%D8%A7%D9%82,08/05/2024 - 16:34,"
                                    الأخبار المغاربية
                            "
2,France 24,واشنطن متفائلة وإسرائيل تبدي تشاؤما بشأن محادثات هدنة غزة,,"
                                                 قال مسؤول إسرائيلي الأربعاء إن إسرائيل لا ترى أي علامة على تحقق انفراج في المحادثات التي تتوسط فيها مصر بشأن هدنة مع حركة حماس من شأنها إطلاق سراح بعض الرهائن في غزة، لكنها تبقي على وفد مفاوضها متوسطي المستوى في القاهرة حاليا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240508-%D8%AE%D9%84%D8%A7%D9%81%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%81%D8%A7%D9%88%D8%B6%D8%A7%D8%AA-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%85%D8%AA%D9%81%D8%A7%D8%A6%D9%84%D8%A9,08/05/2024 - 14:25,"
                                    الأخبار المغاربية
                            "
3,France 24,الشعلة الأولمبية تصل إلى مرسيليا,,"
                                                في ""حدث اليوم"" يتناول توفيق مجيد موضوع الشعلة الأولمبية ورحلتها البحرية التي انطلقت من اليونان ووصلت إلى مرسيليا بحضور 250 ألف متفرج. ومن مرسيليا ستنطلق في جولة في فرنسا حتى 26 من يوليو موعد انطلاق الألعاب الأولمبية.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20240508-%D8%A7%D9%84%D8%B4%D8%B9%D9%84%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%85%D8%A8%D9%8A%D8%A9-%D8%AA%D8%B5%D9%84-%D8%A5%D9%84%D9%89-%D9%85%D8%B1%D8%B3%D9%8A%D9%84%D9%8A%D8%A7,08/05/2024 - 20:04,"

                                    الشرق الأوسط
                            "
4,France 24,هل استخدمت الشرطة الرصاص المطاطي لفض اعتصامات الطلاب الداعمة لغزة في الجامعات الأمريكية؟,,"
                                                انتشرت على وسائل التواصل الاجتماعي صور ادعى ناشروها أنها تظهر إصابة طلاب بجامعة كاليفورنيا في لوس أنجلس برصاص مطاطي من قبل الشرطة خلال فض اعتصامهم في 3 من أيار/ مايو؟ فما حقيقة هذا الادعاء؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D9%82%D9%8A%D9%82%D8%A9-%D8%A3%D9%85-%D9%81%D8%A8%D8%B1%D9%83%D8%A9/20240508-%D9%87%D9%84-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D9%85%D8%AA-%D8%A7%D9%84%D8%B4%D8%B1%D8%B7%D8%A9-%D8%A7%D9%84%D8%B1%D8%B5%D8%A7%D8%B5-%D8%A7%D9%84%D9%85%D8%B7%D8%A7%D8%B7%D9%8A-%D9%84%D9%81%D8%B6-%D8%A7%D8%B9%D8%AA%D8%B5%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D8%A7%D9%84%D8%AF%D8%A7%D8%B9%D9%85%D8%A9-%D9%84%D8%BA%D8%B2%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D8%A7%D9%85%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9,08/05/2024 - 22:39,"

                                    أمريكا
                            "
5,France 24,حمى الألعاب الأولمبية تتصاعد بمرسيليا مع دخول الشعلة المياه الإقليمية الفرنسية,,"
                                                دخلت الشعلة الأولمبية لألعاب باريس 2024 في حدود الساعة العاشرة صباحا المياه الإقليمية الفرنسية على متن سفينة ""بيليم"" قادمة من اليونان. وينتظر حضور نحو 150 ألف مشجع حفل استقبال الشعلة في ميناء مرسيليا القديم تحت إجراءات أمنية مشددة. موفد فرانس24 عثمان طايبي يوافينا بآخر التحضيرات.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240508-%D8%A3%D8%AC%D9%88%D8%A7%D8%A1-%D8%A7%D8%AD%D8%AA%D9%81%D8%A7%D9%84%D9%8A%D8%A9-%D9%88%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D8%A3%D9%85%D9%86%D9%8A%D8%A9-%D9%85%D8%B4%D8%AF%D8%AF%D8%A9-%D8%A8%D9%85%D8%B1%D8%B3%D9%8A%D9%84%D9%8A%D8%A7,08/05/2024 - 10:36,"
                                    الأخبار المغاربية
                            "
6,France 24,دوري أبطال أوروبا: ريال مدريد يتغلب على بايرن ميونيخ ويضرب موعدا مع دورتموند في نهائي لندن,"
التحق ريال مدريد الإسباني ببروسيا دورتموند الألماني في نهائي دوري أبطال أوروبا لكرة القدم بعد تغلبه  الأربعاء على ضيفه بايرن ميونيخ الألماني 2-1 في إياب الدور نصف النهائي.
وسجل لاعب ريال مدريد خوسيلو الذي دخل في الدقيقة 81، هدفي الفوز في الدقيقتين 88 و90+1، ردا على هدف التقدم من الكندي ألفونسو ديفيس لبايرن (68).
وكان الفريقان تعادلا 2-2 ذهابا على ملعب ""أليانتس أرينا""، ليبلغ ريال النهائي الذي يقام على ملعب ويمبلي في الأول من حزيران/يونيو، حيث سيواجه دورتموند الذي جدد فوزه على باريس سان جرمان الفرنسي 1-0 الثلاثاء إيابا، بعدما كان فاز بالنتيجة عينها ذهابا.
ووصل ريال إلى النهائي للمرة الـ18 في تاريخه والأولى منذ تتويجه باللقب الرابع عشر عام 2022 على حساب ليفربول الإنكليزي.
باشر بايرن بتهديد مرمى أصحاب الأرض ،حين وصلت كرة إلى سيرج غنابري على الجهة اليسرى، لكنه سددها ضعيفة خارج الملعب (8).
لكن التهديد الجدي جاء من جانب البرازيلي فينيسيوس جونيور، الذي سدد وارتدت كرته من القائم الأيمن، لتصل إلى مواطنه رودريغو الذي فشل بوضعها في المرمى بعدما تصدى له الحارس الألماني المخضرم مانويل نوير (13).
وخسر بايرن مهاجمه غنابري بسبب الإصابة، فاضطر مدربه توماس توخل إلى استبداله وإدخال الكندي ديفيس (27).
عاد نوير مجددا للتصدي لكرة ثانية من فينيسيوس الذي سدد من على مشارف المنطقة يسارا وأبعد تسديدته إلى ركنية (40).
وكاد البديل ديفيس يفتتح التسجيل بتسديدة اصطدمت بداني كارفخال ثم لامست العارضة إلى خارج الملعب (47).
رد ريال باختراق جديد من فينيسيوس الذي لعب عرضية إلى مواطنه رودريغو، سددها من لمسة واحدة ومرت إلى جانب القائم الأيسر (55).
وواصل نوير تألقه، فتصدى لتسديدة جديدة من رودريغو، وهذه المرة من ركلة حرة مباشرة (59)، ثم مرة أخرى بمواجهة فينيسيوس (60).
وافتتح ديفيس التسجيل لبايرن من هجمة مرتدة، حين وصلت عرضية من كاين، فراوغ وسدد بدقة إلى يسار الحارس الأوكراني (68).
واعتقد أصحاب الأرض أنهم عادلوا بهدف من ديفيس بالخطأ في مرمى فريقه، لكن الحكم ألغاه بعد العودة إلى حكم الفيديو المساعد ""في ايه آر"" بسبب خطأ من ناتشو على يوزوا كيميش (71).
ودفع المدرب الإيطالي لريال مدريد كارلو أنشيلوتي بمهاجميه المغربي إبراهيم دياس وخوسيلو (81) بعدما عزز توخل الدفاع بالكوري الجنوبي كيم مين-جاي (76).
وتمكن ريال من معادلة النتيجة، حين استغل خطأ من نوير الذي فشل التقاط تسديدة فينيسيوس، لتقع الكرة أمام البديل خوسيلو تابعها بسهولة في الشباك (88).
وعاد خوسيلو ليمنح فريقه الفوز وبطاقة التأهل بتسديدة من داخل المنطقة، إثر عرضية من المدافع الألماني أنطونيو روديغير، بهدف أكد حكم الفيديو المساعد ""في ايه آر"" صحته بعد عدم احتسابه بداعي التسلل (90+1).","
                                        تغلب ريال مدريد الإسباني الأربعاء على ضيفه بايرن ميونيخ الألماني 2-1 في إياب الدور نصف النهائي لدوري أبطال أوروبا لكرة القدم، ليضرب موعدا في نهائي لندن مع بروسيا دورتموند الذي تجاوز باريس سان جرمان الفرنسي.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20240508-%D8%AF%D9%88%D8%B1%D9%8A-%D8%A3%D8%A8%D8%B7%D8%A7%D9%84-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%B1%D9%8A%D8%A7%D9%84-%D9%85%D8%AF%D8%B1%D9%8A%D8%AF-%D9%8A%D8%AA%D8%BA%D9%84%D8%A8-%D8%B9%D9%84%D9%89-%D8%A8%D8%A7%D9%8A%D8%B1%D9%86-%D9%85%D9%8A%D9%88%D9%86%D9%8A%D8%AE-%D9%88%D9%8A%D8%B6%D8%B1%D8%A8-%D9%85%D9%88%D8%B9%D8%AF%D8%A7-%D9%85%D8%B9-%D8%AF%D9%88%D8%B1%D8%AA%D9%85%D9%88%D9%86%D8%AF-%D9%81%D9%8A-%D9%86%D9%87%D8%A7%D8%A6%D9%8A-%D9%84%D9%86%D8%AF%D9%86,08/05/2024 - 23:01,"

                                    رياضة
                            "
7,France 24,تونس: ما مبرّرات تكوين ائتلاف لمناهضة التعذيب؟,,"
                                                تونس: ما مبرّرات تكوين ائتلاف لمناهضة التعذيب؟                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240508-%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81-%D9%85%D9%86%D8%A7%D9%87%D8%B6%D8%A9-%D8%A7%D9%84%D8%AA%D8%B9%D8%B0%D9%8A%D8%A8,08/05/2024 - 22:04,"
                                    الأخبار المغاربية
                            "
8,France 24,ضغوط أمريكية على إسرائيل لإعادة فتح المعابر لإدخال المساعدات إلى غزة,,"
                                                 ذكر بيان من هيئة إسرائيلية مسؤولة عن معبر كرم أبو سالم أنها أعادت فتح المعبر الواقع على الحدود بين إسرائيل وقطاع غزة الأربعاء وأضافت أن شاحنات مساعدات تم توجيهها من مصر تخضع بالفعل للتفتيش عند المعبر.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240508-%D8%B6%D8%BA%D9%88%D8%B7-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D8%A9-%D9%84%D8%A5%D8%B9%D8%A7%D8%AF%D8%A9-%D9%81%D8%AA%D8%AD-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%A8%D8%B1-%D8%A5%D9%84%D9%89-%D8%BA%D8%B2%D8%A9,08/05/2024 - 10:23,"
                                    الأخبار المغاربية
                            "
9,France 24,إسرائيل مستعدة لتوسيع عملياتها العسكرية في غزة إذا فشلت المفاوضات,,"
                                                ارتفعت حصيلة القتلى في قطاع غزة إلى 34844 شخصا غالبيتهم من المدنيين منذ اندلاع الحرب بين إسرائيل وحماس في السابع من تشرين الأول/أكتوبر، وفق ما أفادت وزارة الصحة التابعة للحركة الأربعاء. وأكدت الوزارة في بيان ""وصل للمستشفيات 55 شهيدا و200 إصابة خلال الساعات الأربع والعشرين الماضية"" حتى صباح الأربعاء، مشيرة إلى أن العدد الإجمالي للمصابين بلغ 78404 منذ بدء المعارك قبل أكثر من سبعة أشهر.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240508-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%85%D8%B3%D8%AA%D8%B9%D8%AF%D8%A9-%D9%84%D8%AA%D9%88%D8%B3%D9%8A%D8%B9-%D8%B9%D9%85%D9%84%D9%8A%D8%A7%D8%AA%D9%87%D8%A7-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%B1%D9%81%D8%AD,08/05/2024 - 10:44,"
                                    الأخبار المغاربية
                            "
