,source,title,content,description,url,published_at,tags
0,France 24,الولايات المتحدة: ما أولويات ترامب؟,,"
                                                في برنامج ""النقاش"" يتناول عادل قسطل موضوع عودة دونالد ترامب إلى الحكم بعد غياب دام أربع سنوات. فما هو جديده؟ نعلم أن ما يقرره دونالد ترامب يعني مواطنيه أولا ولكن قراراته تحرك العالم كذلك. في أي اتجاه؟ وبأي تأثير؟ وما هي أولويات دونالد ترامب؟ ضيوف الحلقة: من باريس الكاتب والباحث في الفلسفة السياسية الدكتور رامي الخليفة العلي، من أريزونا الكاتب السياسي زياد سنكري ومن واشنطن الكاتب السياسي توفيق حميد.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%B4/20241107-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%85%D8%A7-%D8%A3%D9%88%D9%84%D9%88%D9%8A%D8%A7%D8%AA-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8,07/11/2024 - 21:31,"

                                    أمريكا
                            "
1,France 24,كوريا الجنوبية تدرس إرسال أسلحة مباشرة إلى أوكرانيا,"
كوريا الجنوبية ""لا تستبعد"" إمكانية إرسال أسلحة إلى أوكرانيا، هذا ما أعلنه رئيسها يون سوك يول الخميس. ويؤشر هذا على تغير في سياسة لطالما اتبعتها سول وتقضي بعدم تصدير أسلحة إلى أي بلد يشهد حربا.
ويأتي ذلك بعدما أفادت تقارير بأنّ كوريا الشمالية أرسلت جنودا لإسناد روسيا في حربها مع أوكرانيا.
وقال يون في مؤتمر صحافي في سول ""الآن، اعتمادا على مستوى ضلوع كوريا الشمالية، سنعدّل تدريجا استراتيجيتنا للدعم على مراحل"". وأضاف ""هذا الأمر يعني أننا لا نستبعد إمكان إرسال أسلحة"" إلى أوكرانيا بشكل مباشر.
لكن الرئيس الكوري الجنوبي شدد على أنه ""إذا انخرطنا في دعم على مستوى التسليح، فستكون الأولوية للأسلحة الدفاعية"".
وكانت الحكومة الكورية الجنوبية أعلنت أنها تدرس فعليا إمكانية أن ترسل مباشرة أسلحة إلى أوكرانيا ردا على إرسال بيونغ يانغ قوات لإسناد روسيا في قتالها ضد الجيش الأوكراني.
وصدّق مجلس الاتحاد الروسي الأربعاء على معاهدة الدفاع المشترك مع كوريا الشمالية. وتنص هذه المعاهدة التي أبرمت خلال زيارة نادرة قام بها الرئيس الروسي فلاديمير بوتين لبيونغ يانغ في حزيران/يونيو الماضي، خصوصا على أن يقدم أحد الطرفين ""مساعدة عسكرية فورية"" للطرف الآخر في حال تعرض الأخير لهجوم.
وبحسب الرئيس الأوكراني فولوديمير زيلينسكي، نشرت بيونغ يانغ 11 ألف جندي كوري شمالي في منطقة كورسك الروسية المتاخمة لأوكرانيا إسنادا لقوات الكرملين.
وخلال المؤتمر الصحافي نفسه، قال يون إنه اتفق خلال اتصال هاتفي مع الرئيس الأمريكي المنتخب دونالد ترامب على الاجتماع ""قريبا"". وقال ""لقد اتفقنا على الاجتماع قريبا... أعتقد أنّه ستتاح لنا فرصة الاجتماع خلال هذا العام"".
واتخذ يون موقفا صارما مع الجارة الشمالية المسلحة نوويا، وعمل على تعزيز العلاقات مع حليفته الأمنية واشنطن.
ومنذ فشل القمة الثانية للزعيم الكوري الشمالي كيم جونغ أون مع الرئيس آنذاك ترامب في هانوي عام 2019، تخلّت بيونغ يانغ عن الدبلوماسية، وضاعفت من تطوير الأسلحة ورفضت عروض واشنطن للمحادثات.
وخلال حملته الانتخابية، قال ترامب عن الزعيم الكوري الشمالي ""أعتقد أنه يفتقدني""، وإنه ""من الجيد أن أتوافق مع شخص لديه الكثير من الأسلحة النووية"".
لكن هونغ مين، وهو محلل بارز في معهد كوريا للتوحيد الوطني، يرى أنه مع عودة ترامب إلى البيت الأبيض ""قد تمتنع كوريا الشمالية عن انتقاد الولايات المتحدة بشكل صريح أو القيام باستفزازات كبيرة مع اقتراب العام المقبل، ما قد يجس نبض إدارة ترامب المقبلة"".
وأضاف أنه إذا أظهر ترامب ""مقدارا كبيرا من المرونة، فقد يكون الاتفاق بشأن المحادثات النووية بين الاثنين في متناول اليد، بالرغم من أن عوامل مثل التحالف الوثيق بين روسيا وكوريا الشمالية قد تشكل تحديات"".
فرانس24/ أ ف ب","
                                        لم يستبعد رئيس كوريا الجنوبية يون سوك يول الخميس أن بلاده التي تُعتبر أحد أكبر مصدري الأسلحة في العالم إمكانية إرسال أسلحة إلى أوكرانيا بطريقة مباشرة. ويأتي ذلك بعدما أفادت تقارير بأنّ كوريا الشمالية أرسلت جنودا لإسناد روسيا في حربها مع أوكرانيا.                ",https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20241107-%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D8%A9-%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9-%D8%A5%D8%B1%D8%B3%D8%A7%D9%84-%D8%A3%D8%B3%D9%84%D8%AD%D8%A9-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1%D8%A9-%D8%A5%D9%84%D9%89-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%AC%D9%86%D9%88%D8%AF-%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%81%D9%88%D8%B2-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8,07/11/2024 - 09:45,"

                                    آسيا
                            "
2,France 24,وزارة الصحة اللبنانية تؤكد مقتل 40 شخصا في ضربات إسرائيلية على بعلبك,,,https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241107-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D8%AA%D8%A4%D9%83%D8%AF-%D9%85%D9%82%D8%AA%D9%84-40-%D8%B4%D8%AE%D8%B5%D8%A7-%D9%81%D9%8A-%D8%B6%D8%B1%D8%A8%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A8%D8%B9%D9%84%D8%A8%D9%83,"
                07 نوفمبر 2024
            ",
3,France 24,ريبورتاج فرانس 24: المنظمات غير الحكومية تقود جهود الإغاثة في لبنان مع تفاقم الأزمة الإنسانية,,"
                                                مع اشتداد حدة الصراع بين إسرائيل وحزب الله، يواجه لبنان أزمة إنسانية متصاعدة مع نزوح مئات الآلاف من الأشخاص من منازلهم. وفي ظل عدم وجود موارد كافية من الدولة، تدخلت المنظمات غير الحكومية المحلية والمتطوعون لتقديم الدعم لهم. وكانت إحدى هذه المنظمات، ""Offre Joie""، التي أنشأت مراكز عدة لإيواء النازحين ومساعدتهم لتخطي هذه المحنة.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20241107-%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-%D9%81%D8%B1%D8%A7%D9%86%D8%B3-24-%D8%A7%D9%84%D9%85%D9%86%D8%B8%D9%85%D8%A7%D8%AA-%D8%BA%D9%8A%D8%B1-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D9%8A%D8%A9-%D8%AA%D9%82%D9%88%D8%AF-%D8%AC%D9%87%D9%88%D8%AF-%D8%A7%D9%84%D8%A5%D8%BA%D8%A7%D8%AB%D8%A9-%D9%81%D9%8A-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%85%D8%B9-%D8%AA%D9%81%D8%A7%D9%82%D9%85-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86%D9%8A%D8%A9,07/11/2024 - 15:19,"

                                    الشرق الأوسط
                            "
4,France 24,العاهل المغربي: الالتزامات القانونية لن تكون على حساب وحدة أراضينا,,"
                                                قال العاهل المغربي الملك محمد السادس إن الالتزامات القانونية للمغرب لن تكون في أي وقت من الأوقات على حساب وحدة أراضيه وسيادته الوطنية، وذلك في خطاب بمناسبة الذكرى 49 ""للمسيرة الخضراء"" التي خرج فيها مئات الآلاف من المغاربة للمطالبة بإنهاء الاستعمار الإسباني للصحراء الغربية.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241107-%D8%A7%D9%84%D8%B1%D8%A8%D8%A7%D8%B7,07/11/2024 - 22:06,"

                                    الأخبار المغاربية
                            "
5,France 24,"فرنسا: سباق ""فوندي غلوب"" للمراكب الشراعية.. كواليس مغامرة على سطح المحيط",,"
                                                في حلقة ""هنا فرنسا"" لهذا الأسبوع نتوجه إلى مدينة ""Les Sables d'Olonne"" كل أربع سنوات، ترحب المدينة بالبحارة وقواربهم للمشاركة في سباق ""فوندي غلوب"" للمراكب الشراعية. من المقرر انطلاق المتنافسين يوم الأحد العاشر من نوفمبر، في سباق فردي حول العالم لثلاثة أشهر تقريبا ومن دون مساعدة أو توقف.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%87%D9%86%D8%A7-%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241107-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%B3%D8%A8%D8%A7%D9%82-%D9%81%D9%88%D9%86%D8%AF%D9%8A-%D8%BA%D9%84%D9%88%D8%A8-%D9%84%D9%84%D9%85%D8%B1%D8%A7%D9%83%D8%A8-%D8%A7%D9%84%D8%B4%D8%B1%D8%A7%D8%B9%D9%8A%D8%A9-%D9%83%D9%88%D8%A7%D9%84%D9%8A%D8%B3-%D9%85%D8%BA%D8%A7%D9%85%D8%B1%D8%A9-%D8%B9%D9%84%D9%89-%D8%B3%D8%B7%D8%AD-%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7,07/11/2024 - 17:07,"

                                    فرنسا
                            "
6,France 24,ألمانيا: شولتز يطيح بوزير المالية وسط أزمة تهدد استقرار الائتلاف الحاكم,"
أقال المستشار الألماني أولاف شولتز وزير ماليته كريستيان ليندنر، الأربعاء، في خطوة تعكس أزمة عميقة تهدد استقرار الائتلاف الحاكم في ألمانيا.
يشكل شولتز حكومته عبر ائتلاف من ثلاثة أحزاب: حزبه الاشتراكي الديمقراطي، حزب الديمقراطيين الأحرار الذي يرأسه ليندنر، وحزب الخضر.
وفي تعليقه على الإقالة، أشار شولتز إلى أن ""ليندنر خان ثقتي عدة مرات، ولا يمكن مواصلة العمل الحكومي بشكل جاد في ظل هذه الظروف.""
كما أعلن عزمه طرح الثقة بحكومته أمام البرلمان في بداية العام المقبل، مع إمكانية إجراء تصويت على الثقة في 15 تشرين الثاني/ يناير، مما قد يفسح المجال لانتخابات مبكرة بنهاية آذار/مارس المقبل.
وجرى قرار الإقالة عقب اجتماع حاسم في المستشارية، ضم شخصيات قيادية من الأحزاب الثلاثة.
وجاءت هذه الخطوة وسط خلافات كبيرة حول كيفية إنعاش الاقتصاد الألماني الذي يواجه تدهورا حادا. وكانت سياسات ليندنر الاقتصادية التقشفية مثار جدل بين أعضاء الائتلاف، خاصة عندما طرح رؤى إصلاحية شاملة رفضها الحزب الاشتراكي الديمقراطي وحزب الخضر، ولمح إلى احتمال خروجه من التحالف.
تضع هذه التطورات الحكومة الألمانية أمام خيارين: إما إجراء انتخابات مبكرة في آذار/مارس، أو استمرار شولتز وحزب الخضر في حكم البلاد عبر حكومة أقلية حتى الانتخابات المخطط لها في أيلول/سبتمبر المقبل. وقبل الاجتماع، أكد ليندنر على ضرورة اتخاذ خطوات إصلاحية، مشيرا إلى أن ""الجمود ليس خيارا"".
ووسط التوترات المتزايدة، شدد شولتز على أهمية التوصل إلى تسوية، قائلا ""لدينا وجهات نظر مختلفة، لكننا نعيش في بلد واحد، وما يجمعنا أكثر مما يفرقنا.""
من جهته، حذر نائب المستشار، روبرت هابيك من حزب الخضر، من المخاطر المحتملة لانهيار الحكومة في ظل تحديات عالمية وضغوط اقتصادية، معتبرا أن الوقت الحالي ""غير ملائم للانقسام"".
كما أبدى لارس كلينغبيل، زعيم الحزب الاشتراكي الديمقراطي، قلقه من تأثير الانتخابات الأمريكية وضرورة توحيد المواقف لتجنب فراغ سياسي قد ينعكس سلبا على ألمانيا في ظل الأزمات الدولية المتصاعدة.","
                                        شهد الائتلاف الحاكم في ألمانيا الأربعاء أزمة كبيرة بعد أن أقال المستشار أولاف شولتز، وزير المالية كريستيان ليندنر، في خطوة تمهد الطريق لإجراء انتخابات مبكرة وتثير فوضى سياسية في أكبر اقتصاد في أوروبا. ومع إقالة ليندنر المنتمي للحزب الديمقراطي الحر، من المتوقع أن يرأس شولتز حكومة أقلية تتألف من الحزب الديمقراطي الاجتماعي والخضر، ثاني أكبر حزب، وذلك بعد ساعات من فوز دونالد ترامب بانتخابات الرئاسة الأمريكية.                ",https://www.france24.com/ar/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7/20241107-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%B4%D9%88%D9%84%D8%AA%D8%B2-%D9%8A%D8%B7%D9%8A%D8%AD-%D8%A8%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D9%88%D8%B3%D8%B7-%D8%A3%D8%B2%D9%85%D8%A9-%D8%AA%D9%87%D8%AF%D8%AF-%D8%A7%D8%B3%D8%AA%D9%82%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%A7%D8%A6%D8%AA%D9%84%D8%A7%D9%81-%D8%A7%D9%84%D8%AD%D8%A7%D9%83%D9%85,07/11/2024 - 02:02,"

                                    أوروبا
                            "
7,France 24,"عودة ""تاريخية"" لترامب إلى البيت الأبيض.. ماذا يحمل في حقيبته للشرق الأوسط؟",,"
                                                قال وزير الخارجية الفرنسي جان-نويل بارو الخميس إنه يرى ""أفقا"" لوقف الحربَين في قطاع غزة ولبنان بعد فوز دونالد ترامب في الانتخابات الرئيسية الأميركية. مشيرا إلى أن""رئيس أميركي جديد"" لديه ""الإرادة"" لوضع حد للحروب التي لا نهاية لها في الشرق الأوسط. فماهي التحديات التي سيواجهها الرئيس الأمريكي ترامب بالنظر الى التطورات الكبيرة التي في منطقة الشرق الأوسط. للحديث عن هذا الموضوع نستضيف في ضيف اليوم مدير المركز العربي للبحوث والدراسات هاني سليمان.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B6%D9%8A%D9%81-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241107-%D8%B9%D9%88%D8%AF%D8%A9-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%8A%D8%A9-%D9%84%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%A8%D9%8A%D8%AA-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A%D8%B6-%D9%85%D8%A7%D8%B0%D8%A7-%D9%8A%D8%AD%D9%85%D9%84-%D9%81%D9%8A-%D8%AD%D9%82%D9%8A%D8%A8%D8%AA%D9%87-%D9%84%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7,07/11/2024 - 15:51,"

                                    أمريكا
                            "
8,France 24,"وزير الداخلية الفرنسي يطالب باريس سان جرمان بتوضيحات بعد رفع جماهيره لافتة ''فلسطين حرة""",,,https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20241107-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%B3%D8%A7%D9%86-%D8%AC%D8%B1%D9%85%D8%A7%D9%86-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84%D9%8A%D8%A9-%D8%B1%D9%88%D8%AA%D8%A7%D9%8A%D9%88-%D8%B1%D9%81%D8%B9-%D8%AC%D9%85%D8%A7%D9%87%D9%8A%D8%B1-%D9%84%D8%A7%D9%81%D8%AA%D8%A9-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86-%D8%AD%D8%B1%D8%A9,"
                07 نوفمبر 2024
            ",
9,France 24,الشيخة هلا بنت محمد آل خليفة: دور المتاحف في تحفيز المعرفة في العالم العربي,,"
                                                في هذا العدد من ثقافة، تستضيف ليانا صالح الفنانة التشكيلية والفاعلة الثقافية البحرينية الشيخة هلا بنت محمد آل خليفة التي حدتثنا عن دور المؤسسات الثقافية بشكل عام و أولوليات العمل الثقافي في المنطقة العربية وأهم التحديات التي يواجهها العمل الثقافي في المنطقة ...                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20241107-%D8%A7%D9%84%D8%B4%D9%8A%D8%AE%D8%A9-%D9%87%D9%84%D8%A7-%D8%A8%D9%86%D8%AA-%D9%85%D8%AD%D9%85%D8%AF-%D8%A2%D9%84-%D8%AE%D9%84%D9%8A%D9%81%D8%A9-%D8%AF%D9%88%D8%B1-%D8%A7%D9%84%D9%85%D8%AA%D8%A7%D8%AD%D9%81-%D9%81%D9%8A-%D8%AA%D8%AD%D9%81%D9%8A%D8%B2-%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A,07/11/2024 - 16:35,"

                                    ثقافة
                            "
