,source,title,content,description,url,published_at,tags
0,France 24,الاتحاد الأوروبي سيرسل موفدا للتباحث مع الحكومة الجديدة في سوريا,,"
                                                يرسل الاتحاد الأوروبي الإثنين ممثلا رفيع المستوى إلى دمشق للقاء قادة السلطة الجديدة في البلاد فيما تكثف القوى الغربية تحركها بعدما يزيد قليلا عن أسبوع من سقوط بشار الأسد. وبعد هجوم خاطف استمرّ 11 يوما، تمكّنت فصائل معارضة بقيادة هيئة تحرير الشام من دخول دمشق في 8 كانون الأول/ديسمبر، وإنهاء حكم عائلة الأسد الذي استمرّ أكثر من نصف قرن وعُرف بالقمع الوحشي.                     ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241216-%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A-%D8%B3%D9%8A%D8%B1%D8%B3%D9%84-%D9%85%D9%88%D9%81%D8%AF%D8%A7-%D9%84%D9%84%D8%AA%D8%A8%D8%A7%D8%AD%D8%AB-%D9%85%D8%B9-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%81%D9%8A-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,16/12/2024 - 17:37,"
                                    الأخبار المغاربية
                            "
1,France 24,الهجرة.. ألمانيا تشدد سياستها لتنفير المهاجرين واليابان تفتح الأبواب بخجل,,"
                                                تستعرض هذه الحلقة من مجلة المراسل مع لؤي غبرة، والمخصصة للحديث عن الهجرة في عدد من دول العالم، الصفحات التالية: اليابان.. طوكيو تفتح باب الهجرة بخجل. تونس.. آلاف المهندسين يهاجرون سنويا. ألمانيا..  تشديد سياسة الهجرة وإجراءات لتنفير المهاجرين. ليبيا.. مشاكل تواجهها البلديات بسبب الهجرة غير النظامية.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%85%D8%AC%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D8%B3%D9%84/20241216-%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%B4%D8%AF%D8%AF-%D8%B3%D9%8A%D8%A7%D8%B3%D8%AA%D9%87%D8%A7-%D9%84%D8%AA%D9%86%D9%81%D9%8A%D8%B1-%D8%A7%D9%84%D9%85%D9%87%D8%A7%D8%AC%D8%B1%D9%8A%D9%86-%D9%88%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86-%D8%AA%D9%81%D8%AA%D8%AD-%D8%A7%D9%84%D8%A3%D8%A8%D9%88%D8%A7%D8%A8-%D8%A8%D8%AE%D8%AC%D9%84,16/12/2024 - 16:48,"

                                    مجتمع
                            "
2,France 24,"الجزائر - فرنسا: تنديد بـ""ممارسات عدائية"" على خلفية أنشطة استخباراتية؟",,"
                                                يتوقف حكيم بالطيفة في فقرة وجها لوجه عند فصل توتر جديد  بين فرنسا والجزائر بعد استدعاء وزارة الخارجية الجزائرية سفير فرنسا لتوجيه تحذير شديد اللهجة على خلفية ما وصفتها بممارسات عدائية صادرة عن الأجهزة الأمنية الفرنسية تهدف إلى زعزعة استقرار الجزائر نفتها الخارجية الفرنسية، مع ضيفيّ الحلقة:  الدكتور حسام حمزة أستاذ العلوم السياسية في المدرسة العليا  للعلوم السياسية بالجزائر، والسيد مصعب حمودي الباحث في العلوم السياسية وأستاذ العلوم السياسية  في المدرسة العليا للعلوم الإنسانية في باريس.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%88%D8%AC%D9%87%D8%A7-%D9%84%D9%88%D8%AC%D9%87/20241216-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AA%D9%86%D8%AF%D9%8A%D8%AF-%D8%A8%D9%80-%D9%85%D9%85%D8%A7%D8%B1%D8%B3%D8%A7%D8%AA-%D8%B9%D8%AF%D8%A7%D8%A6%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%AE%D9%84%D9%81%D9%8A%D8%A9-%D8%A3%D9%86%D8%B4%D8%B7%D8%A9-%D8%A7%D8%B3%D8%AA%D8%AE%D8%A8%D8%A7%D8%B1%D8%A7%D8%AA%D9%8A%D8%A9,16/12/2024 - 22:06,"

                                    الأخبار المغاربية
                            "
3,France 24,الدوري الفرنسي: باريس سان جرمان يبتعد بالصدارة بفارق سبع نقاط عن مرسيليا وموناكو,"
عزز باريس سان جرمان، حامل لقب الدوري الفرنسي لكرة القدم، موقعه في صدارة الترتيب، بفوزه على ضيفه ليون 3-1 الأحد، في ختام المرحلة الخامسة عشرة.
وبهذا الانتصار، وسع الفريق الباريسي الفارق مع أقرب ملاحقيه مرسيليا وموناكو إلى سبع نقاط.
وما زال باريس سان جرمان يملك مباراة مؤجلة في الدوري أمام موناكو، بسبب تقديمها من المرحلة السادسة عشرة استعدادا لمواجهتهما في الكأس السوبر مطلع العام المقبل.
وكان النادي الباريسي قد أنعش آماله في دوري أبطال أوروبا بفوزه الكبير على سالزبورغ النمساوي 3-0.
واستغل باريس سان جرمان تعثر مرسيليا بالتعادل مع ليل 1-1 السبت، وموناكو الذي خرج بنقطة واحدة فقط من مواجهته مع رينس دون أهداف. أما ليون، فتجمد رصيده عند 25 نقطة في المركز الخامس بعد تلقيه خسارته الرابعة.
وافتتح الباريسيون التسجيل مبكرا عبر عثمان ديمبيليه (الدقيقة 8)، مستفيدا من تمريرة حاسمة من الشاب ديزيريه دويه البالغ 19 عاما. وعزز البرتغالي فيتينيا النتيجة بهدف ثان من ركلة جزاء (الدقيقة 14) إثر خطأ من قائد ليون كورنتان توليسو.
وعلى الرغم من تقليص ليون الفارق في الدقيقة 40 عبر جورج ميكوتادزه، فإن الحكم ألغى هدفا لدويه بداعي التسلل، ما أدى إلى توقف المباراة بسبب هتافات عنصرية صادرة عن جماهير باريس. وتوجه القائد أشرف حكيمي نحو المدرجات لتهدئة المشجعين، ليستأنف اللعب بعد ذلك.
واختتم البديل البرتغالي غونشالو راموش المباراة بهدف ثالث لسان جرمان في الدقيقة 88، مستغلا كرة مرتدة من الحارس. يذكر أن راموش، الذي عاد مؤخرا من إصابة أبعدته عن 15 مباراة، سجل هدفا أيضا في دوري أبطال أوروبا أمام سالزبورغ.
وفي الأثناء، فشل نيس في تحقيق الفوز الثالث تواليا في الدوري الفرنسي، بعدما اكتفى بالتعادل مع مضيفه مونبلييه 2-2. سجل غايتان لابورد وبدر الدين بو عناني هدفي نيس، فيما أحرز جوريس شوتار وتيو سانت-لوس لمونبلييه.
ورفع نيس رصيده إلى 24 نقطة في المركز السادس، بينما بقي مونبلييه في المركز الأخير برصيد 9 نقاط. وغاب عن صفوف نيس 10 لاعبين بسبب الإصابات، أبرزهم العاجي جيريمي بوغا، الذي قد يتطلب علاجه جراحة بعد تعرضه لإصابة عضلية خطيرة.
بدوره، حقق بريست فوزه الثاني تواليا في الدوري الفرنسي، بعد تغلبه على نانت بنتيجة 4-1. سجل أهداف بريست كاموري دومبيا، برندان شاردونيه، والبديل عبد الله سيما (هدفين)، بينما أحرز دوغلاس أوغوستو هدف نانت الوحيد.
ورفع بريست رصيده إلى 19 نقطة في المركز الحادي عشر، فيما تراجع نانت إلى المركز الرابع عشر بـ14 نقطة. يأتي ذلك بعد أن حقق بريست فوزا مهما في دوري أبطال أوروبا أمام أيندهوفن الهولندي الأسبوع الماضي.","
                                        ابتعد باريس سان جرمان بالصدارة في الدوري الفرنسي، بعد فوزه الأحد على ليون 3-1، مستغلا تعثر مرسيليا وموناكو. وفي مباراة أخرى تعادل نيس مع مونبلييه متذيل الترتيب، بينما واصل بريست تألقه بفوز كبير على نانت.                ",https://www.france24.com/ar/%D8%B1%D9%8A%D8%A7%D8%B6%D8%A9/20241215-%D8%A7%D9%84%D8%AF%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%B3%D8%A7%D9%86-%D8%AC%D8%B1%D9%85%D8%A7%D9%86-%D9%8A%D8%A8%D8%AA%D8%B9%D8%AF-%D8%A7%D9%84%D8%B5%D8%AF%D8%A7%D8%B1%D8%A9-%D9%81%D8%A7%D8%B1%D9%82-%D8%B3%D8%A8%D8%B9-%D9%86%D9%82%D8%A7%D8%B7-%D9%85%D8%B1%D8%B3%D9%8A%D9%84%D9%8A%D8%A7-%D9%85%D9%88%D9%86%D8%A7%D9%83%D9%88,16/12/2024 - 00:01,"

                                    رياضة
                            "
4,France 24,"للمرة الأولى منذ سقوطه... بشار الأسد يعلن من موسكو أنه لم ""يغادر الوطن بشكل مخطط له""","
في أول تصريح بعد سيطرة فصائل المعارضة السورية على الحكم في البلاد، أشار الرئيس المخلوع بشار الأسد إلى أن الإجلاء إلى روسيا من قاعدة حميميم في سوريا مساء الثامن من ديسمبر/ كانون الأول لم يكن مخططا له.
وخرج بشار الأسد عن صمته في بيان من موسكو نُشر على قناة ""رئاسة الجمهورية العربية السورية"" على تطبيق تيلغرام.
وجاء في البيان ""لم أغادر الوطن بشكل مخطط له كما أشيع كما أنني لم أغادره خلال الساعات الأخيرة من المعركة بل بقيت في دمشق أتابع مسؤولياتي حتى ساعات الصباح الأولى من يوم الأحد 8 كانون الأول 2024"".
وأضاف: ""مع تمدد الإرهاب داخل دمشق، انتقلت بتنسيق مع الأصدقاء الروس إلى اللاذقية لمتابعة الأعمال القتالية منها وعند الوصول إلى قاعدة حميميم صباحا تبين انسحاب القوات من خطوط القتال كافة وسقوط آخر مواقع الجيش""، مشيرا إلى أن موسكو  ""طلبت من قيادة القاعدة (حميميم) العمل على تأمين الإخلاء الفوري إلى روسيا مساء يوم الأحد 8 كانون الأول/ديسمبر"".
وأكّد الأسد: ""مع سقوط الدولة بيد الإرهاب، وفقدان القدرة على تقديم أي شيء، يصبح المنصب فارغا لا معنى له، ولا معنى لبقاء المسؤول فيه"".

وتابع: ""مع ازدياد تدهور الوضع الأمني في تلك المنطقة وتصعيد الهجوم على القاعدة العسكرية الروسية نفسها بالطيران المسير، وفي ظل استحالة الخروج من القاعدة في أي اتجاه، طلبت موسكو من قيادة القاعدة العمل على تأمين الإخلاء الفوري إلى روسيا"".
وأفاد موظفون ومسؤولون سوريون في وقت سابق بأنه قبل ساعات قليلة من سقوط دمشق، في 8 كانون الأول/ديسمبر، فر الأسد من دون إبلاغ أفراد عائلته ولا حتى أقرب مساعديه.
حتى أنه اتصل بمستشارته الإعلامية مساء السبت وطلب منها إعداد كلمة يلقيها، قبل أن يستقل طائرة من مطار دمشق إلى قاعدة حميميم الروسية. وقال مستشار للرئيس طلب عدم الكشف عن هويته لأسباب أمنية: ""لقد غادر مع ابنه حافظ من دون إبلاغ عائلته أو معاونيه المقربين، ومن القاعدة الروسية نقلته طائرة إلى موسكو"".
وقال الأسد في بيانه: ""من لم يتخل عن غير السوريين من مقاومة في فلسطين ولبنان ولم يغدر بحلفائه الذين وقفوا معه، لا يمكن أن يكون هو نفس الذي يتخلى عن شعبه الذي ينتمي إليه، أو يغدر به وبجيشه"".
وبعد هجوم خاطف استمرّ 11 يوما، تمكّنت فصائل معارضة بقيادة هيئة تحرير الشام من دخول دمشق في 8 كانون الأول/ديسمبر، وإنهاء حكم عائلة الأسد الذي استمرّ أكثر من نصف قرن وعُرف بالقمع الوحشي.","
                                        في أول تصريح له بعد الإطاحة بحكمه، قال الرئيس المخلوع بشار الأسد في بيان نشرته صفحات الرئاسة على مواقع التواصل الاجتماعي ""لم أغادر الوطن بشكل مخطط له كما أشيع، كما أنني لم أغادره خلال الساعات الأخيرة من المعارك، بل بقيت في دمشق أتابع مسؤولياتي حتى ساعات الصباح الأولى من يوم الأحد 8 كانون الأول/ديسمبر""، مضيفا ""طلبت موسكو من قيادة القاعدة (حميميم) العمل على تأمين الإخلاء الفوري إلى روسيا مساء يوم الأحد 8 كانون الأول/ديسمبر"".                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241216-%D9%84%D9%84%D9%85%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%85%D9%86%D8%B0-%D8%B3%D9%82%D9%88%D8%B7%D9%87-%D8%A8%D8%B4%D8%A7%D8%B1-%D8%A7%D9%84%D8%A3%D8%B3%D8%AF-%D9%8A%D8%B9%D9%84%D9%86-%D9%85%D9%86-%D9%85%D9%88%D8%B3%D9%83%D9%88-%D8%A3%D9%86%D9%87-%D9%84%D9%85-%D9%8A%D8%BA%D8%A7%D8%AF%D8%B1-%D8%A7%D9%84%D9%88%D8%B7%D9%86-%D8%A8%D8%B4%D9%83%D9%84-%D9%85%D8%AE%D8%B7%D8%B7-%D9%84%D9%87,16/12/2024 - 15:57,"

                                    الشرق الأوسط
                            "
5,France 24,"ألمانيا تحض إسرائيل على""التخلي"" عن خطة توسيع المستوطنات في الجولان",,"
                                                حضّت ألمانيا إسرائيل الاثنين على ""التخلي"" عن خطة لمضاعفة عدد سكان مرتفعات الجولان المحتلة في جنوب غرب سوريا.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20241216-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%AA%D8%AD%D8%B6-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%AA%D8%AE%D9%84%D9%8A-%D8%B9%D9%86-%D8%AE%D8%B7%D8%A9-%D8%AA%D9%88%D8%B3%D9%8A%D8%B9-%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%88%D8%B7%D9%86%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D9%88%D9%84%D8%A7%D9%86,16/12/2024 - 19:33,"
                                    الأخبار المغاربية
                            "
6,France 24,بعد الاتحاد الأوروبي... بريطانيا ترسل وفدا إلى دمشق للتباحث مع القيادة السورية الجديدة,"








","
                                ساعات بعد إعلان الاتحاد الأوروبي أنه أرسل مبعوثا إلى دمشق للتباحث مع القيادة الجديدة للبلاد، أكدت بريطانيا بدورها أنها أرسلت موفدين للقاء السلطات الجديدة. من جانبه، أعلن الرئيس الأمريكي المنتخب دونالد ترامب أن تركيا ""قامت بعملية استيلاء غير ودية، من دون خسارة الكثير من الأرواح"". إلى ذلك، وفي أول تصريح له منذ سقوطه، قال بشار الأسد في بيان نشرته صفحات الرئاسة على مواقع التواصل الاجتماعي إنه لم يغادر ""الوطن بشكل مخطط له كما أشيع""، مضيفا أنه لم يغادره خلال الساعات الأخيرة من المعارك"".             ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20241215-%D9%85%D8%A8%D8%A7%D8%B4%D8%B1-%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%B3%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A-%D9%88%D8%B1%D9%88%D8%B3%D9%8A%D8%A7-%D8%AA%D8%AC%D9%84%D9%8A-%D8%AF%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A%D9%8A%D9%86-%D9%85%D9%86-%D9%82%D8%A7%D8%B9%D8%AF%D8%A9-%D8%AD%D9%85%D9%8A%D9%85%D9%8A%D9%85,16/12/2024 - 00:34,"

                                    الشرق الأوسط
                            "
7,France 24,الأمم المتحدة تقترح خطوات جديدة لحل الأزمة السياسية في ليبيا وتنظيم انتخابات,"
تلقت ليبيا الإثنين خطة أممية لتنظيم الانتخابات وتوحيد الحكومتين المتنافستين في البلاد وإصلاح المؤسسات، حسبما ذكرت المبعوثة الأممية إلى ليبيا ستيفاني خوري أمام مجلس الأمن الدولي.
وتكافح الدولة الواقعة في شمال أفريقيا ويبلغ عدد سكانها 6,8 مليون نسمة، للتعافي من سنوات النزاع الذي أعقب انتفاضة العام 2011 التي جرت بدعم من حلف شمال الأطلسي، وأدّت إلى الإطاحة بالديكتاتور معمّر القذافي.
ولا تزال ليبيا منقسمة بين حكومة معترف بها دوليا مقرّها في العاصمة طرابلس، وأخرى منافسة في الشرق وتحظى بدعم المشير خليفة حفتر.
وقالت مبعوثة الأمم المتحدة إلى ليبيا ستيفاني خوري: ""الليلة الماضية، قدّمت إلى الشعب الليبي خطّة بعثة الأمم المتحدة من أجل مبادرة سياسية شاملة بين الليبيين"".
وأضافت أن الخطة ستساعد البلاد على ""تخطي الجمود السياسي الحالي والمضي قدما نحو إجراء انتخابات وطنية وتجديد شرعية المؤسسات الليبية المنتهية الصلاحية"".

ووفق خوري، فإنّ بعثة الأمم المتحدة إلى ليبيا ستُنشئ لجنة استشارية للمساعدة في حلّ القضايا الانتخابية وتمهيد الطريق لانتخابات عامة. ولم يتمّ تقديم تفاصيل بشأن تاريخ إجراء الانتخابات.
من جهته، قال سفير ليبيا لدى الأمم المتحدة طاهر السنّي، إنّ المتحدثين أمام مجلس الأمن الدولي بشأن الوضع في بلاده ""يجب أن يعتذروا للشعب الليبي"".
وأوضح أنّ ""القاسم المشترك الوحيد هو الاعتراف بالطريق المسدود والافتقار إلى رؤية واضحة أو إطار زمني، في حين تظل العملية السياسية المقبلة بعيدة المنال"".
""ليبيا لديها القدرة على أن تصبح منارة استقرار وازدهار في منطقة  البحر المتوسط وخارجها""
مبعوثة الأمم المتحدة إلى ليبيا ستيفاني خوري
وفي أعقاب وقف إطلاق النار بين الأطراف الليبية المتحاربة، سعى اتفاق توسّطت فيه الأمم المتحدة وتمّ توقيعه في جنيف، إلى إنشاء مؤسسات انتقالية مع التخطيط لإجراء انتخابات برلمانية ورئاسية على مستوى البلاد في كانون الأول/ديسمبر 2021.
ولكن تمّ تأجيل هذه الانتخابات جراء خلافات على الإطار القانوني الذي ستجري بموجبه.
وأُجريت بعض الانتخابات المحلية والإقليمية منذ ذلك الحين، كما هو الحال في مصراتة ثالث أكبر مدينة في البلاد التي شهدت انتخابات في 16 تشرين الثاني/نوفمبر 2024، ولكن لم تُنظّم أي انتخابات ديمقراطية على المستوى الوطني.
وقالت خوري إنّ ليبيا واجهت في السنوات الأخيرة رياحا اقتصادية معاكسة، فضلا عن التدخّل الخارجي، من دون أن تنتقد دولا معيّنة.
وأكدت أن ""ليبيا لديها القدرة على أن تصبح منارة استقرار وازدهار في منطقة  البحر المتوسط وخارجها"".
وأشارت إلى  أنّ الأمم المتحدة ستسعى إلى الإشراف على حوار لتطوير ""رؤية وطنية موحّدة"" لمستقبل البلاد.
فرانس24/ أ ف ب","
                                        أعلنت مبعوثة الأمم المتحدة إلى ليبيا ستيفاني خوري تقديم خطة إلى الشعب الليبي من أجل مبادرة سياسية شاملة بين الليبيين. وتسعى الأمم المتحدة لتخطّي ""الجمود السياسي الحالي والمضي قدما نحو إجراء انتخابات وطنية وتجديد شرعية المؤسسات الليبية المنتهية الصلاحية"". وأكدت خوري أن ليبيا لديها القدرة على أن تصبح ""منارة استقرار وازدهار في منطقة  البحر المتوسط وخارجها"".                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20241216-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D8%AA%D9%82%D8%AA%D8%B1%D8%AD-%D8%AE%D8%B7%D9%88%D8%A7%D8%AA-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%84%D8%AD%D9%84-%D8%A7%D9%84%D8%A3%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D9%88%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA,16/12/2024 - 21:40,"

                                    الأخبار المغاربية
                            "
8,France 24,فـرنـسـا : هـل يـجـد بـايـرو الـحـل الـوسـط؟,,"
                                                نستضيف في هذا العدد من ""حدث اليوم"" الصحفي والمحلل السياسي كمال طربيه، ​​​​​​للحديث عن التحديات التي تنتظر رئيس الوزراء الفرنسي المكلف بتشكيل الحكومة فرانسوا بايرو.التقى رئيس الوزراء الجديد بمعظم رؤساء الكتل في البرلمان ولكن هل سينجح في تحقيق ائتلاف منشود في ظل غياب أغلبية تسانده؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AD%D8%AF%D8%AB-%D8%A7%D9%84%D9%8A%D9%88%D9%85/20241216-%D9%81%D9%80%D8%B1%D9%86%D9%80%D8%B3%D9%80%D8%A7-%D9%87%D9%80%D9%84-%D9%8A%D9%80%D8%AC%D9%80%D8%AF-%D8%A8%D9%80%D8%A7%D9%8A%D9%80%D8%B1%D9%88-%D8%A7%D9%84%D9%80%D8%AD%D9%80%D9%84-%D8%A7%D9%84%D9%80%D9%88%D8%B3%D9%80%D8%B7,16/12/2024 - 21:02,"

                                    فرنسا
                            "
9,France 24,الذكاء الاصطناعي العام: السبب الحقيقي للمعركة القضائية بين إيلون ماسك وسام ألتمان؟,,"
                                                في فقرة تكنو اليوم نتوقف عند المعركة القضائية بين إيلون ماسك وسام ألتمان رئيس شركة ""أوبن إي آي""...حول الذكاء الاصطناعي. آخر فصل في هذه القضية، نشر أو بن إي آي لرسائل بريد إلكتروني أرسلها إيلون ماسك إلى الشركة في الماضي لتفنيد أطروحة ماسك ومحاميه أمام القضاء.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AA%D9%83%D9%86%D9%88/20241216-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D8%A7%D9%84%D8%B3%D8%A8%D8%A8-%D8%A7%D9%84%D8%AD%D9%82%D9%8A%D9%82%D9%8A-%D9%84%D9%84%D9%85%D8%B9%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A6%D9%8A%D8%A9-%D8%A8%D9%8A%D9%86-%D8%A5%D9%8A%D9%84%D9%88%D9%86-%D9%85%D8%A7%D8%B3%D9%83-%D9%88%D8%B3%D8%A7%D9%85-%D8%A3%D9%84%D8%AA%D9%85%D8%A7%D9%86,16/12/2024 - 14:11,"

                                    علوم
                            "
